999, 4100, 1, 0, 0
3001, 4091, 1, 0, 0
7007, 4091, 1, 0, 0
11010, 4100, 1, 0, 0
16011, 4096, 1, 0, 0
22010, 4100, 1, 0, 0
29011, 4096, 1, 0, 0
32011, 4096, 1, 0, 0
36010, 4100, 1, 0, 0
43011, 4096, 1, 0, 0
48011, 4096, 1, 0, 0
53011, 4096, 1, 0, 0
61011, 4096, 1, 0, 0
66010, 4100, 1, 0, 0
72011, 4096, 1, 0, 0
82011, 4096, 1, 0, 0
84011, 4096, 1, 0, 0
88011, 4096, 1, 0, 0
92010, 4100, 1, 0, 0
96011, 4096, 1, 0, 0
104011, 4096, 1, 0, 0
109010, 4100, 1, 0, 0
111011, 4096, 1, 0, 0
116011, 4096, 1, 0, 0
121011, 4100, 1, 0, 0
123011, 4100, 1, 0, 0
128011, 4100, 1, 0, 0
133010, 4100, 1, 0, 0
137011, 4096, 1, 0, 0
141010, 4100, 1, 0, 0
142010, 4096, 1, 0, 0
148011, 4096, 1, 0, 0
152011, 4100, 1, 0, 0
157011, 4100, 1, 0, 0
160011, 4096, 1, 0, 0
164011, 4096, 1, 0, 0
168011, 4096, 1, 0, 0
173010, 4100, 1, 0, 0
177010, 4100, 1, 0, 0
181011, 4096, 1, 0, 0
185011, 4100, 1, 0, 0
190011, 4096, 1, 0, 0
191010, 4100, 1, 0, 0
202011, 4096, 1, 0, 0
204010, 4096, 1, 0, 0
207011, 4096, 1, 0, 0
210010, 4100, 1, 0, 0
214011, 4096, 1, 0, 0
218010, 4100, 1, 0, 0
224010, 4096, 1, 0, 0
225011, 4096, 1, 0, 0
228011, 4096, 1, 0, 0
231011, 4096, 1, 0, 0
233011, 4096, 1, 0, 0
238011, 4100, 1, 0, 0
239011, 4096, 1, 0, 0
245010, 4100, 1, 0, 0
250010, 4100, 1, 0, 0
253011, 4096, 1, 0, 0
260010, 4096, 1, 0, 0
264011, 4096, 1, 0, 0
266011, 4096, 1, 0, 0
269011, 4096, 1, 0, 0
278011, 4096, 1, 0, 0
286011, 4096, 1, 0, 0
289010, 4096, 1, 0, 0
297010, 4100, 1, 0, 0
301011, 4096, 1, 0, 0
308011, 4096, 1, 0, 0
314011, 4096, 1, 0, 0
316011, 4096, 1, 0, 0
319010, 4100, 1, 0, 0
322011, 4096, 1, 0, 0
326011, 4096, 1, 0, 0
335010, 4100, 1, 0, 0
342011, 4096, 1, 0, 0
349011, 4096, 1, 0, 0
357010, 4100, 1, 0, 0
362011, 4096, 1, 0, 0
368010, 4100, 1, 0, 0
373011, 4096, 1, 0, 0
378010, 4100, 1, 0, 0
384011, 4096, 1, 0, 0
386011, 4096, 1, 0, 0
390011, 4096, 1, 0, 0
396011, 4096, 1, 0, 0
400011, 4100, 1, 0, 0
407011, 4100, 1, 0, 0
409010, 4100, 1, 0, 0
414010, 4100, 1, 0, 0
417011, 4100, 1, 0, 0
421011, 4100, 1, 0, 0
423010, 4100, 1, 0, 0
428010, 4100, 1, 0, 0
433011, 4096, 1, 0, 0
436010, 4100, 1, 0, 0
442011, 4096, 1, 0, 0
446010, 4100, 1, 0, 0
450011, 4100, 1, 0, 0
455010, 4100, 1, 0, 0
457011, 4096, 1, 0, 0
458011, 4100, 1, 0, 0
461011, 4096, 1, 0, 0
465011, 4096, 1, 0, 0
470011, 4096, 1, 0, 0
480011, 4100, 1, 0, 0
488011, 4100, 1, 0, 0
489011, 4100, 1, 0, 0
492011, 4096, 1, 0, 0
497011, 4096, 1, 0, 0
499010, 4100, 1, 0, 0
506011, 4100, 1, 0, 0
512010, 4100, 1, 0, 0
518011, 4100, 1, 0, 0
520010, 4100, 1, 0, 0
521011, 4096, 1, 0, 0
525010, 4100, 1, 0, 0
530011, 4100, 1, 0, 0
532010, 4100, 1, 0, 0
536011, 4100, 1, 0, 0
541010, 4100, 1, 0, 0
544011, 4096, 1, 0, 0
547010, 4100, 1, 0, 0
554011, 4100, 1, 0, 0
561011, 4096, 1, 0, 0
566011, 4100, 1, 0, 0
568010, 4100, 1, 0, 0
575011, 4100, 1, 0, 0
579011, 4100, 1, 0, 0
583011, 4100, 1, 0, 0
588010, 4100, 1, 0, 0
595010, 4100, 1, 0, 0
603010, 4100, 1, 0, 0
609011, 4100, 1, 0, 0
613010, 4100, 1, 0, 0
616011, 4100, 1, 0, 0
624011, 4100, 1, 0, 0
626011, 4096, 1, 0, 0
628010, 4100, 1, 0, 0
630011, 4100, 1, 0, 0
631011, 4100, 1, 0, 0
634010, 4100, 1, 0, 0
636011, 4096, 1, 0, 0
639011, 4096, 1, 0, 0
642010, 4100, 1, 0, 0
647011, 4100, 1, 0, 0
654011, 4096, 1, 0, 0
659010, 4100, 1, 0, 0
663010, 4100, 1, 0, 0
667011, 4096, 1, 0, 0
673011, 4100, 1, 0, 0
677011, 4100, 1, 0, 0
682011, 4100, 1, 0, 0
690011, 4100, 1, 0, 0
693011, 4096, 1, 0, 0
698011, 4100, 1, 0, 0
701011, 4096, 1, 0, 0
708010, 4100, 1, 0, 0
711011, 4100, 1, 0, 0
715011, 4100, 1, 0, 0
720011, 4096, 1, 0, 0
724011, 4096, 1, 0, 0
733011, 4096, 1, 0, 0
738010, 4100, 1, 0, 0
743011, 4096, 1, 0, 0
745010, 4100, 1, 0, 0
749011, 4100, 1, 0, 0
753011, 4100, 1, 0, 0
760011, 4096, 1, 0, 0
762011, 4100, 1, 0, 0
769010, 4100, 1, 0, 0
774010, 4100, 1, 0, 0
776011, 4100, 1, 0, 0
782010, 4100, 1, 0, 0
787010, 4100, 1, 0, 0
792011, 4096, 1, 0, 0
796011, 4096, 1, 0, 0
800011, 4100, 1, 0, 0
801011, 4100, 1, 0, 0
809011, 4100, 1, 0, 0
810010, 4100, 1, 0, 0
815010, 4100, 1, 0, 0
822011, 4100, 1, 0, 0
828010, 4100, 1, 0, 0
832010, 4100, 1, 0, 0
836010, 4100, 1, 0, 0
840011, 4100, 1, 0, 0
844011, 4100, 1, 0, 0
853011, 4100, 1, 0, 0
855010, 4100, 1, 0, 0
861011, 4100, 1, 0, 0
870010, 4100, 1, 0, 0
878011, 4100, 1, 0, 0
882011, 4100, 1, 0, 0
889011, 4096, 1, 0, 0
896011, 4100, 1, 0, 0
902010, 4100, 1, 0, 0
903011, 4096, 1, 0, 0
908011, 4100, 1, 0, 0
912011, 4100, 1, 0, 0
916011, 4100, 1, 0, 0
917011, 4100, 1, 0, 0
922010, 4100, 1, 0, 0
926010, 4100, 1, 0, 0
931010, 4100, 1, 0, 0
936010, 4100, 1, 0, 0
940010, 4100, 1, 0, 0
946011, 4100, 1, 0, 0
949011, 4096, 1, 0, 0
952010, 4100, 1, 0, 0
956010, 4100, 1, 0, 0
958011, 4096, 1, 0, 0
964011, 4100, 1, 0, 0
968011, 4100, 1, 0, 0
973010, 4100, 1, 0, 0
979011, 4100, 1, 0, 0
983011, 4096, 1, 0, 0
988011, 4100, 1, 0, 0
991011, 4096, 1, 0, 0
993011, 4100, 1, 0, 0
998010, 4100, 1, 0, 0
999011, 4096, 1, 0, 0
1000011, 4100, 1, 0, 0
1004011, 4100, 1, 0, 0
1008011, 4100, 1, 0, 0
1013011, 4100, 1, 0, 0
1016011, 4096, 1, 0, 0
1021011, 4100, 1, 0, 0
1024011, 4096, 1, 0, 0
1030011, 4100, 1, 0, 0
1031011, 4100, 1, 0, 0
1033010, 4100, 1, 0, 0
1035011, 4096, 1, 0, 0
1042011, 4096, 1, 0, 0
1052011, 4100, 1, 0, 0
1058010, 4100, 1, 0, 0
1060011, 4100, 1, 0, 0
1064011, 4100, 1, 0, 0
1071011, 4096, 1, 0, 0
1076011, 4100, 1, 0, 0
1077011, 4100, 1, 0, 0
1082010, 4100, 1, 0, 0
1087010, 4100, 1, 0, 0
1091010, 4100, 1, 0, 0
1097011, 4100, 1, 0, 0
1104011, 4096, 1, 0, 0
1105011, 4100, 1, 0, 0
1109011, 4100, 1, 0, 0
1115011, 4100, 1, 0, 0
1117011, 4096, 1, 0, 0
1122011, 4100, 1, 0, 0
1129010, 4100, 1, 0, 0
1132010, 4100, 1, 0, 0
1137011, 4096, 1, 0, 0
1142011, 4100, 1, 0, 0
