Linux 5.15.0-181-generic (tikv-node) 	07/10/26 	_x86_64_	(64 CPU)

20:57:05      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:58:15        0    195206   38.00   33.00    0.00    0.00   71.00    60  juicefs.v1.3.1
20:58:16        0    195206   45.00   30.00    0.00    0.00   75.00    60  juicefs.v1.3.1
20:58:17        0    195206   36.00   35.00    0.00    0.00   71.00    60  juicefs.v1.3.1
20:58:18        0    195206   36.00   40.00    0.00    0.00   76.00    60  juicefs.v1.3.1
20:58:19        0    195206   38.61   33.66    0.00    0.00   72.28    60  juicefs.v1.3.1
20:58:20        0    195206   31.00   37.00    0.00    0.00   68.00    60  juicefs.v1.3.1
20:58:21        0    195206   40.00   35.00    0.00    0.00   75.00    60  juicefs.v1.3.1
20:58:22        0    195206   36.00   38.00    0.00    0.00   74.00    60  juicefs.v1.3.1
20:58:23        0    195206   37.00   40.00    0.00    0.00   77.00    60  juicefs.v1.3.1
20:58:24        0    195206   43.00   35.00    0.00    0.00   78.00    60  juicefs.v1.3.1
20:58:25        0    195206   40.00   36.00    0.00    0.00   76.00    60  juicefs.v1.3.1
20:58:26        0    195206   34.00   40.00    0.00    0.00   74.00    60  juicefs.v1.3.1
20:58:27        0    195206   44.00   31.00    0.00    0.00   75.00    60  juicefs.v1.3.1
20:58:28        0    195206   37.00   38.00    0.00    0.00   75.00    60  juicefs.v1.3.1
20:58:29        0    195206   40.00   39.00    0.00    0.00   79.00    60  juicefs.v1.3.1
20:58:30        0    195206   32.00   45.00    0.00    0.00   77.00    60  juicefs.v1.3.1
20:58:31        0    195206   40.00   32.00    0.00    0.00   72.00    60  juicefs.v1.3.1
20:58:32        0    195206   39.00   38.00    0.00    0.00   77.00    60  juicefs.v1.3.1
20:58:33        0    195206   40.00   34.00    0.00    0.00   74.00    60  juicefs.v1.3.1
20:58:34        0    195206   36.00   36.00    0.00    0.00   72.00    60  juicefs.v1.3.1
20:58:35        0    195206   42.00   35.00    0.00    0.00   77.00    60  juicefs.v1.3.1
20:58:36        0    195206   35.00   39.00    0.00    0.00   74.00    60  juicefs.v1.3.1
20:58:37        0    195206   33.00   38.00    0.00    0.00   71.00    60  juicefs.v1.3.1
20:58:38        0    195206   44.00   32.00    0.00    0.00   76.00    60  juicefs.v1.3.1
20:58:39        0    195206   36.00   36.00    0.00    0.00   72.00    60  juicefs.v1.3.1
20:58:40        0    195206   37.00   40.00    0.00    0.00   77.00    60  juicefs.v1.3.1
20:58:41        0    195206   42.00   36.00    0.00    0.00   78.00    60  juicefs.v1.3.1
20:58:42        0    195206   41.00   30.00    0.00    0.00   71.00    60  juicefs.v1.3.1
20:58:43        0    195206   37.00   36.00    0.00    0.00   73.00    60  juicefs.v1.3.1
20:58:44        0    195206   42.00   36.00    0.00    0.00   78.00    60  juicefs.v1.3.1
20:58:45        0    195206   41.00   37.00    0.00    0.00   78.00    60  juicefs.v1.3.1
20:58:46        0    195206   33.00   43.00    0.00    0.00   76.00    60  juicefs.v1.3.1
20:58:47        0    195206   43.00   32.00    0.00    0.00   75.00    60  juicefs.v1.3.1
20:58:48        0    195206   36.00   34.00    0.00    0.00   70.00    60  juicefs.v1.3.1
20:58:49        0    195206   35.00   34.00    0.00    0.00   69.00    60  juicefs.v1.3.1
20:58:50        0    195206   35.00   38.00    0.00    0.00   73.00    60  juicefs.v1.3.1
20:58:51        0    195206   37.00   36.00    0.00    0.00   73.00    60  juicefs.v1.3.1
20:58:52        0    195206   41.00   39.00    0.00    0.00   80.00    60  juicefs.v1.3.1
20:58:53        0    195206   38.00   33.00    0.00    0.00   71.00    60  juicefs.v1.3.1
20:58:54        0    195206   39.00   35.00    0.00    0.00   74.00    60  juicefs.v1.3.1
20:58:55        0    195206   44.00   34.00    0.00    0.00   78.00    60  juicefs.v1.3.1
20:58:56        0    195206   33.00   35.00    0.00    0.00   68.00    60  juicefs.v1.3.1
20:58:57        0    195206   34.00   40.00    0.00    0.00   74.00    60  juicefs.v1.3.1
20:58:58        0    195206   42.00   37.00    0.00    0.00   79.00    60  juicefs.v1.3.1
20:58:59        0    195206   36.00   33.00    0.00    0.00   69.00    60  juicefs.v1.3.1
20:59:00        0    195206   40.00   39.00    0.00    0.00   79.00    60  juicefs.v1.3.1
20:59:01        0    195206   37.00   38.00    0.00    0.00   75.00    60  juicefs.v1.3.1
20:59:02        0    195206   35.00   39.00    0.00    0.00   74.00    60  juicefs.v1.3.1
20:59:03        0    195206   40.00   41.00    0.00    0.00   81.00    60  juicefs.v1.3.1
20:59:04        0    195206   37.00   36.00    0.00    0.00   73.00    60  juicefs.v1.3.1
20:59:05        0    195206   35.00   33.00    0.00    0.00   68.00    60  juicefs.v1.3.1
20:59:06        0    195206   41.00   35.00    0.00    0.00   76.00    60  juicefs.v1.3.1
20:59:07        0    195206   37.00   33.00    0.00    0.00   70.00    60  juicefs.v1.3.1
20:59:08        0    195206   42.00   40.00    0.00    0.00   82.00    60  juicefs.v1.3.1
20:59:09        0    195206   43.00   35.00    0.00    0.00   78.00    60  juicefs.v1.3.1
20:59:10        0    195206   35.00   36.00    0.00    0.00   71.00    60  juicefs.v1.3.1
20:59:11        0    195206   37.00   30.00    0.00    0.00   67.00    60  juicefs.v1.3.1
20:59:12        0    195206   40.00   38.00    0.00    0.00   78.00    60  juicefs.v1.3.1
20:59:13        0    195206   36.00   34.00    0.00    0.00   70.00    60  juicefs.v1.3.1
20:59:14        0    195206   41.00   35.00    0.00    0.00   76.00    60  juicefs.v1.3.1
20:59:15        0    195206   41.00   34.00    0.00    0.00   75.00    60  juicefs.v1.3.1
20:59:16        0    195206   35.00   34.00    0.00    0.00   69.00    60  juicefs.v1.3.1
20:59:17        0    195206   38.00   36.00    0.00    0.00   74.00    60  juicefs.v1.3.1
20:59:18        0    195206   33.00   39.00    0.00    0.00   72.00    60  juicefs.v1.3.1
20:59:19        0    195206   35.00   32.00    0.00    0.00   67.00    60  juicefs.v1.3.1
20:59:20        0    195206   53.00   36.00    0.00    0.00   89.00    60  juicefs.v1.3.1
20:59:21        0    195206  103.00   55.00    0.00    0.00  158.00    52  juicefs.v1.3.1
20:59:22        0    195206   54.00   41.00    0.00    0.00   95.00    52  juicefs.v1.3.1
20:59:23        0    195206   36.00   44.00    0.00    0.00   80.00    52  juicefs.v1.3.1
20:59:24        0    195206   42.00   32.00    0.00    0.00   74.00    52  juicefs.v1.3.1
20:59:25        0    195206   33.00   42.00    0.00    0.00   75.00    52  juicefs.v1.3.1
20:59:26        0    195206   36.00   40.00    0.00    0.00   76.00    52  juicefs.v1.3.1
20:59:27        0    195206   38.00   33.00    0.00    0.00   71.00    52  juicefs.v1.3.1
20:59:28        0    195206   33.00   43.00    0.00    0.00   76.00    52  juicefs.v1.3.1
20:59:29        0    195206   39.00   38.00    0.00    0.00   77.00    52  juicefs.v1.3.1
20:59:30        0    195206   34.00   41.00    0.00    0.00   75.00    52  juicefs.v1.3.1
20:59:31        0    195206   45.00   32.00    0.00    0.00   77.00    52  juicefs.v1.3.1
20:59:32        0    195206   40.00   34.00    0.00    0.00   74.00    52  juicefs.v1.3.1
20:59:33        0    195206   44.00   37.00    0.00    0.00   81.00    52  juicefs.v1.3.1
20:59:34        0    195206   34.00   41.00    0.00    0.00   75.00    52  juicefs.v1.3.1
20:59:35        0    195206   47.00   50.00    0.00    0.00   97.00    52  juicefs.v1.3.1
20:59:36        0    195206   38.00   36.00    0.00    0.00   74.00    52  juicefs.v1.3.1
20:59:37        0    195206   44.00   35.00    0.00    0.00   79.00    52  juicefs.v1.3.1
20:59:38        0    195206   31.00   41.00    0.00    0.00   72.00    52  juicefs.v1.3.1
20:59:39        0    195206   37.00   36.00    0.00    0.00   73.00    52  juicefs.v1.3.1
20:59:40        0    195206   38.00   43.00    0.00    0.00   81.00    52  juicefs.v1.3.1
20:59:41        0    195206   35.00   40.00    0.00    0.00   75.00    52  juicefs.v1.3.1
20:59:42        0    195206   40.00   36.00    0.00    0.00   76.00    52  juicefs.v1.3.1
20:59:43        0    195206   41.00   34.00    0.00    0.00   75.00    52  juicefs.v1.3.1
20:59:44        0    195206   36.00   35.00    0.00    0.00   71.00    52  juicefs.v1.3.1
20:59:45        0    195206   36.00   39.00    0.00    0.00   75.00    52  juicefs.v1.3.1
20:59:46        0    195206   50.00   43.00    0.00    0.00   93.00    52  juicefs.v1.3.1
20:59:47        0    195206   36.00   34.00    0.00    0.00   70.00    52  juicefs.v1.3.1
20:59:48        0    195206   43.00   33.00    0.00    0.00   76.00    52  juicefs.v1.3.1
20:59:49        0    195206   34.00   37.00    0.00    0.00   71.00    52  juicefs.v1.3.1
20:59:50        0    195206   37.00   37.00    0.00    0.00   74.00    52  juicefs.v1.3.1
20:59:51        0    195206   41.00   35.00    0.00    0.00   76.00    52  juicefs.v1.3.1
20:59:52        0    195206   44.00   31.00    0.00    0.00   75.00    52  juicefs.v1.3.1
20:59:53        0    195206   31.00   43.00    0.00    0.00   74.00    52  juicefs.v1.3.1
20:59:54        0    195206   38.00   39.00    0.00    0.00   77.00    52  juicefs.v1.3.1
20:59:55        0    195206   31.00   35.00    0.00    0.00   66.00    52  juicefs.v1.3.1
20:59:56        0    195206   42.00   32.00    0.00    0.00   74.00    52  juicefs.v1.3.1
20:59:57        0    195206   46.00   38.00    0.00    0.00   84.00    52  juicefs.v1.3.1
20:59:58        0    195206   36.00   38.00    0.00    0.00   74.00    52  juicefs.v1.3.1
20:59:59        0    195206   38.00   33.00    0.00    0.00   71.00    52  juicefs.v1.3.1
21:00:00        0    195206   42.00   35.00    0.00    0.00   77.00    52  juicefs.v1.3.1
21:00:01        0    195206   42.00   31.00    0.00    0.00   73.00    52  juicefs.v1.3.1
21:00:02        0    195206   38.00   33.00    0.00    0.00   71.00    52  juicefs.v1.3.1
21:00:03        0    195206   39.00   31.00    0.00    0.00   70.00    52  juicefs.v1.3.1
21:00:04        0    195206   37.00   37.00    0.00    0.00   74.00    52  juicefs.v1.3.1
21:00:05        0    195206   38.00   40.00    0.00    0.00   78.00    52  juicefs.v1.3.1
21:00:06        0    195206   14.00   14.00    0.00    0.00   28.00    52  juicefs.v1.3.1
21:00:07        0    195206    2.00    1.00    0.00    0.00    3.00    52  juicefs.v1.3.1
21:00:08        0    195206    1.00    0.00    0.00    0.00    1.00    52  juicefs.v1.3.1
21:00:09        0    195206    2.00    0.00    0.00    0.00    2.00    52  juicefs.v1.3.1
21:00:10        0    195206    0.00    1.00    0.00    0.00    1.00    52  juicefs.v1.3.1
21:00:11        0    195206    1.00    1.00    0.00    0.00    2.00    52  juicefs.v1.3.1
21:00:12        0    195206    2.00    0.00    0.00    0.00    2.00    52  juicefs.v1.3.1
21:00:13        0    195206    4.00    3.00    0.00    0.00    7.00    52  juicefs.v1.3.1
21:00:14        0    195206    2.00    0.00    0.00    0.00    2.00    52  juicefs.v1.3.1
21:00:15        0    195206    0.00    1.00    0.00    0.00    1.00    52  juicefs.v1.3.1
Average:        0    195206   36.81   35.04    0.00    0.00   71.85     -  juicefs.v1.3.1
