1000, 30208, 1, 0, 0
2001, 11776, 1, 0, 0
3000, 12044, 1, 0, 0
4000, 11776, 1, 0, 0
5000, 8200, 1, 0, 0
6001, 4608, 1, 0, 0
7000, 7175, 1, 0, 0
8000, 5632, 1, 0, 0
9000, 5637, 1, 0, 0
10000, 4864, 1, 0, 0
11000, 8200, 1, 0, 0
12001, 8192, 1, 0, 0
13000, 4868, 1, 0, 0
14000, 7936, 1, 0, 0
15000, 6406, 1, 0, 0
16000, 3328, 1, 0, 0
17000, 5637, 1, 0, 0
18001, 7168, 1, 0, 0
19000, 5637, 1, 0, 0
20001, 8448, 1, 0, 0
21000, 6918, 1, 0, 0
22001, 6912, 1, 0, 0
23000, 7175, 1, 0, 0
24001, 6912, 1, 0, 0
25000, 9993, 1, 0, 0
26001, 5376, 1, 0, 0
27000, 6918, 1, 0, 0
28000, 7175, 1, 0, 0
29000, 8192, 1, 0, 0
30000, 8712, 1, 0, 0
31000, 4608, 1, 0, 0
32000, 4612, 1, 0, 0
33000, 8960, 1, 0, 0
34000, 8200, 1, 0, 0
35000, 6656, 1, 0, 0
36000, 6662, 1, 0, 0
37000, 7680, 1, 0, 0
38001, 6912, 1, 0, 0
39000, 7431, 1, 0, 0
40000, 8712, 1, 0, 0
41000, 5632, 1, 0, 0
42000, 5125, 1, 0, 0
43000, 7424, 1, 0, 0
44000, 5637, 1, 0, 0
45000, 8192, 1, 0, 0
46000, 6918, 1, 0, 0
47000, 6912, 1, 0, 0
48000, 8456, 1, 0, 0
49000, 5888, 1, 0, 0
50001, 6912, 1, 0, 0
51000, 5637, 1, 0, 0
52000, 8704, 1, 0, 0
53000, 5637, 1, 0, 0
54000, 8192, 1, 0, 0
55000, 4608, 1, 0, 0
56001, 7168, 1, 0, 0
57000, 5637, 1, 0, 0
58000, 7168, 1, 0, 0
59000, 4868, 1, 0, 0
60000, 8704, 1, 0, 0
61000, 9728, 1, 0, 0
62000, 9481, 1, 0, 0
63000, 7424, 1, 0, 0
64001, 5888, 1, 0, 0
65000, 4100, 1, 0, 0
66000, 9472, 1, 0, 0
67000, 8456, 1, 0, 0
68000, 5632, 1, 0, 0
69001, 6912, 1, 0, 0
70000, 6662, 1, 0, 0
71000, 5120, 1, 0, 0
72000, 7943, 1, 0, 0
73000, 5376, 1, 0, 0
74000, 8712, 1, 0, 0
75000, 9216, 1, 0, 0
76000, 10506, 1, 0, 0
77000, 6400, 1, 0, 0
78000, 6662, 1, 0, 0
79000, 8192, 1, 0, 0
80000, 7431, 1, 0, 0
81000, 8704, 1, 0, 0
82000, 8712, 1, 0, 0
83000, 10496, 1, 0, 0
84000, 5893, 1, 0, 0
85001, 7680, 1, 0, 0
86000, 5125, 1, 0, 0
87000, 7175, 1, 0, 0
88000, 8192, 1, 0, 0
89000, 6918, 1, 0, 0
90000, 6144, 1, 0, 0
91000, 10250, 1, 0, 0
92000, 4864, 1, 0, 0
93000, 9481, 1, 0, 0
94000, 8192, 1, 0, 0
95000, 5637, 1, 0, 0
96000, 9216, 1, 0, 0
97000, 4868, 1, 0, 0
98001, 9216, 1, 0, 0
99000, 4868, 1, 0, 0
100000, 4608, 1, 0, 0
101000, 5637, 1, 0, 0
102001, 8960, 1, 0, 0
103000, 6406, 1, 0, 0
104000, 8960, 1, 0, 0
105000, 7175, 1, 0, 0
106000, 6400, 1, 0, 0
107000, 6918, 1, 0, 0
108000, 6400, 1, 0, 0
109000, 5125, 1, 0, 0
110001, 5888, 1, 0, 0
111000, 7943, 1, 0, 0
112001, 7424, 1, 0, 0
113000, 9225, 1, 0, 0
114000, 7175, 1, 0, 0
115000, 4096, 1, 0, 0
