------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.4% 1333M  600M| 918   131     0   113M|  25  3.46 |   0     0 |   0   111M
76.4% 1333M  599M| 913   129     0   112M|  29  3.52 |   0     0 |   0   111M
78.0% 1333M  597M| 894   149     0   110M|  27  3.64 |   0     0 |   0   112M
65.2% 1333M  600M| 909   154     0   111M|  31  3.09 |   0     0 |   0   111M
72.3% 1333M  598M| 905   128     0   111M|  22  3.30 |   0     0 |   0   112M
82.5% 1333M  599M| 937   144     0   115M|  27  3.65 |   0     0 |   0   112M
73.8% 1333M  596M| 892   139     0   109M|  27  3.48 |   0     0 |   0   112M
78.3% 1333M  599M| 929   145     0   114M|  26  3.56 |   0     0 |   0   111M
74.3% 1333M  600M| 916   135     0   112M|  28  3.40 |   0     0 |   0   112M
66.9% 1333M  598M| 891   135     0   109M|  28  3.15 |   0     0 |   0   112M
79.9% 1333M  598M| 919   144     0   113M|  29  3.42 |   0     0 |   0   112M
77.4% 1333M  597M| 890   139     0   109M|  26  3.36 |   0     0 |   0   111M
77.8% 1333M  598M| 919   125     0   113M|  25  3.53 |   0     0 |   0   111M
78.5% 1333M  600M| 938   157     0   115M|  23  3.45 |   0     0 |   0   112M
67.4% 1333M  595M| 859   146     0   105M|  28  3.01 |   0     0 |   0   111M
73.3% 1333M  599M| 951   130     0   117M|  28  3.29 |   0     0 |   0   111M
79.4% 1333M  595M| 859   149     0   105M|  31  3.43 |   0     0 |   0   112M
79.3% 1333M  598M| 941   133     0   116M|  22  3.56 |   0     0 |   0   111M
78.0% 1333M  600M| 926   143     0   114M|  26  3.44 |   0     0 |   0   111M
71.4% 1333M  599M| 886   144     0   109M|  26  3.24 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
63.7% 1333M  599M| 915   145     0   112M|  30  2.87 |   0     0 |   0   111M
75.8% 1333M  590M| 839   118     0   103M|  26  3.29 |   0     0 |   0   112M
80.1% 1333M  599M| 967   160     0   119M|  27  3.60 |   0     0 |   0   112M
73.5% 1333M  592M| 864   140     0   106M|  24  3.40 |   0     0 |   0   112M
77.7% 1333M  598M| 955   143     0   117M|  24  3.49 |   0     0 |   0   111M
73.0% 1333M  600M| 926   143     0   114M|  32  3.11 |   0     0 |   0   112M
65.9% 1333M  598M| 904   127     0   111M|  28  2.90 |   0     0 |   0   112M
78.1% 1333M  598M| 889   149     0   109M|  20  3.67 |   0     0 |   0   111M
81.1% 1333M  597M| 915   126     0   112M|  36  3.36 |   0     0 |   0   111M
77.6% 1333M  599M| 939   152     0   115M|  25  3.33 |   0     0 |   0   112M
74.4% 1333M  595M| 869   142     0   107M|  21  3.48 |   0     0 |   0   111M
68.7% 1333M  597M| 929   134     0   114M|  30  3.03 |   0     0 |   0   112M
73.3% 1333M  599M| 933   143     0   115M|  19  3.53 |   0     0 |   0   112M
80.4% 1333M  598M| 888   131     0   109M|  34  3.45 |   0     0 |   0   111M
76.7% 1333M  597M| 902   141     0   111M|  22  3.38 |   0     0 |   0   112M
77.2% 1333M  600M| 930   152     0   114M|  27  3.39 |   0     0 |   0   112M
76.1% 1333M  597M| 887   137     0   109M|  30  3.36 |   0     0 |   0   111M
61.8% 1333M  599M| 918   144     0   113M|  20  2.91 |   0     0 |   0   111M
73.0% 1333M  591M| 855   134     0   105M|  30  3.40 |   0     0 |   0   110M
77.5% 1333M  598M| 953   145     0   117M|  30  3.37 |   0     0 |   0   112M
76.1% 1333M  599M| 929   139     0   114M|  31  3.44 |   0     0 |   0   111M
71.6% 1333M  596M| 877   135     0   107M|  24  3.14 |   0     0 |   0   112M
71.0% 1333M  599M| 929   144     0   114M|  26  3.29 |   0     0 |   0   111M
66.2% 1333M  598M| 911   148     0   112M|  31  2.99 |   0     0 |   0   111M
77.3% 1333M  598M| 897   133     0   110M|  31  3.58 |   0     0 |   0   112M
69.2% 1333M  599M| 910   146     0   112M|  26  3.35 |   0     0 |   0   112M
67.3% 1333M  599M| 910   142     0   112M|  25  3.25 |   0     0 |   0   111M
65.3% 1333M  597M| 904   141     0   111M|  27  3.86 |   0     0 |   0   112M
61.6% 1333M  597M| 897   133     0   110M|  26  3.05 |   0     0 |   0   111M
63.1% 1333M  595M| 898   145     0   110M|  26  3.48 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
86.4% 1333M  600M| 938   143     0   115M|  27  4.34 |   0     0 |   0   110M
81.3% 1333M  596M| 889   130     0   109M|  35  3.86 |   0     0 |   0   112M
79.1% 1333M  599M| 920   156     0   113M|  20  4.18 |   0     0 |   0   111M
77.8% 1333M  599M| 905   109     0   111M|  29  3.88 |   0     0 |   0   111M
65.4% 1333M  598M| 905   164     0   111M|  30  3.11 |   0     0 |   0   112M
76.4% 1333M  600M| 923   145     0   113M|  30  3.47 |   0     0 |   0   111M
78.3% 1333M  596M| 876   133     0   107M|  24  3.51 |   0     0 |   0   111M
 106% 1333M  599M| 913   147     0   112M|  28  3.76 |   0     0 |   0   110M
73.0% 1333M  594M| 882   141     0   108M|  23  3.41 |   0     0 |   0   112M
76.1% 1333M  599M| 950   140     0   117M|  33  3.09 |   0     0 |   0   112M
66.7% 1333M  600M| 908   134     0   111M|  25  3.15 |   0     0 |   0   111M
85.6% 1333M  598M| 884   143     0   108M|  33  3.69 |   0     0 |   0   112M
80.9% 1333M  598M| 910   140     0   112M|  20  3.68 |   0     0 |   0   111M
85.5% 1333M  599M| 927   129     0   114M|  25  3.54 |   0     0 |   0   111M
80.8% 1333M  595M| 891   151     0   109M|  33  3.34 |   0     0 |   0   112M
65.8% 1333M  600M| 935   138     0   115M|  25  3.01 |   0     0 |   0   111M
77.0% 1333M  594M| 872   140     0   107M|  32  3.38 |   0     0 |   0   112M
84.1% 1333M  598M| 933   150     0   115M|  28  3.66 |   0     0 |   0   112M
76.3% 1333M  596M| 912   139     0   112M|  26  3.43 |   0     0 |   0   112M
81.3% 1333M  597M| 919   138     0   113M|  23  3.28 |   0     0 |   0   112M
74.7% 1333M  600M| 919   151     0   113M|  32  3.40 |   0     0 |   0   112M
65.6% 1333M  596M| 900   119     0   110M|  32  2.87 |   0     0 |   0   111M
79.4% 1333M  599M| 925   154     0   113M|  29  3.38 |   0     0 |   0   112M
76.7% 1333M  600M| 925   139     0   114M|  18  3.67 |   0     0 |   0   111M
76.0% 1333M  595M| 876   130     0   107M|  29  3.43 |   0     0 |   0   113M
75.1% 1333M  599M| 946   142     0   116M|  31  3.46 |   0     0 |   0   111M
69.4% 1333M  596M| 858   150     0   105M|  30  3.17 |   0     0 |   0   111M
72.2% 1333M  598M| 926   135     0   114M|  26  3.41 |   0     0 |   0   111M
76.4% 1333M  595M| 872   139     0   107M|  20  3.51 |   0     0 |   0   111M
77.7% 1333M  597M| 940   132     0   115M|  28  3.45 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.9% 1333M  599M| 930   150     0   114M|  22  3.54 |   0     0 |   0   112M
76.0% 1333M  596M| 877   141     0   107M|  29  3.36 |   0     0 |   0   111M
67.7% 1333M  598M| 934   134     0   115M|  35  3.01 |   0     0 |   0   112M
76.0% 1333M  597M| 920   158     0   113M|  30  3.35 |   0     0 |   0   111M
78.9% 1333M  597M| 883   132     0   108M|  19  3.59 |   0     0 |   0   112M
79.5% 1333M  599M| 930   146     0   114M|  27  3.71 |   0     0 |   0   110M
78.0% 1333M  594M| 870   134     0   107M|  31  3.40 |   0     0 |   0   111M
75.8% 1333M  598M| 934   142     0   115M|  27  3.50 |   0     0 |   0   111M
64.7% 1333M  599M| 928   142     0   114M|  30  2.88 |   0     0 |   0   111M
67.0% 1333M  598M| 877   134     0   107M|  21  3.30 |   0     0 |   0   111M
77.4% 1333M  600M| 916   141     0   112M|  23  3.61 |   0     0 |   0   111M
79.5% 1333M  595M| 883   145     0   108M|  25  3.64 |   0     0 |   0   112M
78.2% 1333M  598M| 919   136     0   113M|  32  3.41 |   0     0 |   0   111M
71.7% 1333M  599M| 926   150     0   114M|  26  3.05 |   0     0 |   0   112M
67.8% 1333M  597M| 888   134     0   109M|  24  3.03 |   0     0 |   0   112M
81.3% 1333M  599M| 940   144     0   115M|  25  3.74 |   0     0 |   0   112M
76.3% 1333M  598M| 910   129     0   111M|  27  3.45 |   0     0 |   0   111M
77.3% 1333M  596M| 883   158     0   109M|  32  3.43 |   0     0 |   0   111M
79.5% 1333M  600M| 927   138     0   114M|  29  3.38 |   0     0 |   0   111M
65.0% 1333M  594M| 879   138     0   108M|  23  3.10 |   0     0 |   0   112M
76.4% 1333M  599M| 944   126     0   116M|  23  3.57 |   0     0 |   0   111M
78.8% 1333M  600M| 909   149     0   111M|  24  3.67 |   0     0 |   0   112M
80.7% 1333M  599M| 905   145     0   111M|  35  3.55 |   0     0 |   0   110M
75.1% 1333M  599M| 917   134     0   112M|  27  3.17 |   0     0 |   0   112M
67.0% 1333M  595M| 857   158     0   105M|  29  3.02 |   0     0 |   0   112M
66.4% 1333M  599M| 928   122     0   114M|  18  3.22 |   0     0 |   0   111M
81.3% 1333M  600M| 921   133     0   113M|  28  3.58 |   0     0 |   0   113M
79.8% 1333M  595M| 895   146     0   110M|  26  3.61 |   0     0 |   0   111M
82.7% 1333M  600M| 939   149     0   115M|  32  3.55 |   0     0 |   0   111M
70.9% 1333M  595M| 866   134     0   106M|  26  3.33 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
66.3% 1333M  598M| 923   149     0   113M|  26  3.03 |   0     0 |   0   111M
73.6% 1333M  600M| 919   145     0   113M|  24  3.27 |   0     0 |   0   112M
78.5% 1333M  595M| 871   136     0   107M|  28  3.52 |   0     0 |   0   111M
82.3% 1333M  599M| 952   141     0   117M|  32  3.47 |   0     0 |   0   112M
81.1% 1333M  595M| 886   137     0   109M|  35  3.43 |   0     0 |   0   112M
72.7% 1333M  598M| 935   148     0   115M|  25  3.23 |   0     0 |   0   112M
61.0% 1333M  597M| 907   138     0   111M|  19  2.83 |   0     0 |   0   112M
79.6% 1333M  599M| 919   128     0   113M|  26  3.63 |   0     0 |   0   111M
81.9% 1333M  600M| 923   147     0   113M|  32  3.44 |   0     0 |   0   112M
76.4% 1333M  597M| 911   138     0   112M|  27  3.46 |   0     0 |   0   112M
69.7% 1333M  600M| 900   148     0   110M|  27  3.33 |   0     0 |   0   111M
64.2% 1333M  596M| 892   141     0   109M|  27  2.99 |   0     0 |   0   111M
67.2% 1333M  598M| 907   134     0   111M|  33  3.01 |   0     0 |   0   111M
79.6% 1333M  600M| 939   133     0   115M|  19  3.53 |   0     0 |   0   112M
78.0% 1333M  597M| 891   150     0   109M|  28  3.50 |   0     0 |   0   112M
80.6% 1333M  599M| 925   138     0   114M|  37  3.48 |   0     0 |   0   112M
66.1% 1333M  599M| 901   136     0   110M|  20  3.11 |   0     0 |   0   111M
66.5% 1333M  596M| 881   147     0   108M|  27  3.03 |   0     0 |   0   112M
73.2% 1333M  598M| 928   133     0   114M|  32  3.28 |   0     0 |   0   111M
75.3% 1333M  595M| 870   155     0   107M|  23  3.49 |   0     0 |   0   111M
78.9% 1333M  596M| 915   146     0   112M|  32  3.53 |   0     0 |   0   112M
77.4% 1333M  600M| 933   126     0   114M|  34  3.39 |   0     0 |   0   111M
73.4% 1333M  598M| 899   147     0   110M|  21  3.27 |   0     0 |   0   112M
66.0% 1333M  599M| 922   142     0   113M|  30  2.85 |   0     0 |   0   112M
73.3% 1333M  597M| 883   135     0   108M|  28  3.29 |   0     0 |   0   110M
81.2% 1333M  599M| 926   138     0   114M|  29  3.68 |   0     0 |   0   111M
79.3% 1333M  600M| 918   133     0   113M|  31  3.41 |   0     0 |   0   112M
68.8% 1333M  595M| 861   151     0   106M|  25  3.31 |   0     0 |   0   112M
71.0% 1333M  599M| 960   145     0   118M|  18  3.24 |   0     0 |   0   112M
71.7% 1333M  600M| 917   144     0   112M|  38  3.09 |   0     0 |   0   110M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.5% 1333M  598M| 884   128     0   108M|  30  3.64 |   0     0 |   0   112M
79.3% 1333M  600M| 921   157     0   113M|  26  3.49 |   0     0 |   0   111M
75.6% 1333M  596M| 895   118     0   110M|  22  3.53 |   0     0 |   0   111M
66.5% 1333M  599M| 919   151     0   113M|  23  3.11 |   0     0 |   0   111M
64.3% 1333M  600M| 902   144     0   111M|  31  2.95 |   0     0 |   0   111M
71.3% 1333M  595M| 878   131     0   108M|  30  3.30 |   0     0 |   0   111M
80.5% 1333M  598M| 943   147     0   116M|  26  3.56 |   0     0 |   0   112M
78.6% 1333M  600M| 901   144     0   111M|  29  3.43 |   0     0 |   0   111M
72.8% 1333M  597M| 894   142     0   110M|  21  3.39 |   0     0 |   0   111M
69.9% 1333M  599M| 921   129     0   113M|  28  3.12 |   0     0 |   0   113M
62.2% 1333M  598M| 909   152     0   112M|  30  2.96 |   0     0 |   0   111M
73.4% 1333M  599M| 922   145     0   113M|  27  3.14 |   0     0 |   0   112M
78.8% 1333M  596M| 878   128     0   108M|  30  3.53 |   0     0 |   0   111M
80.9% 1333M  596M| 910   147     0   112M|  29  3.56 |   0     0 |   0   112M
78.8% 1333M  599M| 953   128     0   117M|  24  3.34 |   0     0 |   0   112M
67.4% 1333M  594M| 872   147     0   107M|  26  3.23 |   0     0 |   0   111M
63.9% 1333M  597M| 934   131     0   115M|  30  2.88 |   0     0 |   0   112M
81.1% 1333M  599M| 900   159     0   110M|  28  3.55 |   0     0 |   0   111M
78.6% 1333M  597M| 896   132     0   110M|  25  3.55 |   0     0 |   0   112M
75.0% 1333M  599M| 925   147     0   113M|  21  3.46 |   0     0 |   0   112M
69.9% 1333M  595M| 903   129     0   111M|  27  3.23 |   0     0 |   0   111M
65.8% 1333M  598M| 912   148     0   112M|  34  2.99 |   0     0 |   0   111M
75.4% 1333M  600M| 927   138     0   114M|  29  3.47 |   0     0 |   0   112M
76.2% 1333M  597M| 880   135     0   108M|  21  3.34 |   0     0 |   0   112M
77.5% 1333M  599M| 926   148     0   114M|  25  3.37 |   0     0 |   0   111M
75.4% 1333M  599M| 916   123     0   112M|  29  3.38 |   0     0 |   0   111M
70.3% 1333M  598M| 898   151     0   110M|  26  3.11 |   0     0 |   0   112M
69.4% 1333M  599M| 896   153     0   110M|  33  3.04 |   0     0 |   0   110M
81.9% 1333M  596M| 889   137     0   109M|  22  3.48 |   0     0 |   0   112M
78.1% 1333M  600M| 931   134     0   114M|  24  3.43 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
78.0% 1333M  600M| 903   150     0   111M|  26  3.53 |   0     0 |   0   110M
65.0% 1333M  595M| 867   132     0   106M|  22  2.89 |   0     0 |   0   112M
70.7% 1333M  600M| 968   149     0   119M|  35  3.07 |   0     0 |   0   111M
70.8% 1333M  598M| 887   125     0   109M|  25  3.08 |   0     0 |   0   112M
81.9% 1333M  600M| 944   134     0   116M|  26  3.54 |   0     0 |   0   112M
78.5% 1333M  600M| 914   165     0   112M|  21  3.53 |   0     0 |   0   111M
78.6% 1333M  597M| 870   125     0   107M|  31  3.39 |   0     0 |   0   111M
99.5% 1333M  598M| 940   143     0   115M|  27  3.37 |   0     0 |   0   112M
66.6% 1333M  600M| 898   145     0   110M|  31  3.03 |   0     0 |   0   112M
65.9% 1333M  597M| 897   135     0   110M|  24  3.07 |   0     0 |   0   112M
78.6% 1333M  599M| 900   140     0   110M|  20  3.87 |   0     0 |   0   111M
77.3% 1333M  597M| 912   143     0   112M|  33  3.39 |   0     0 |   0   111M
77.2% 1333M  597M| 902   143     0   111M|  28  3.37 |   0     0 |   0   111M
71.7% 1333M  600M| 918   133     0   113M|  28  3.04 |   0     0 |   0   111M
62.8% 1333M  598M| 898   155     0   110M|  28  2.85 |   0     0 |   0   111M
73.8% 1333M  598M| 891   138     0   109M|  16  3.42 |   0     0 |   0   112M
77.0% 1333M  596M| 917   126     0   112M|  28  3.44 |   0     0 |   0   111M
80.5% 1333M  599M| 923   151     0   113M|  34  3.47 |   0     0 |   0   111M
67.0% 1333M  600M| 901   144     0   110M|  28  2.92 |   0     0 |   0   111M
61.6% 1333M  593M| 863   146     0   106M|  28  2.96 |   0     0 |   0   112M
70.3% 1333M  599M| 979   122     0   120M|  26  3.20 |   0     0 |   0   112M
79.3% 1333M  600M| 916   145     0   112M|  27  3.47 |   0     0 |   0   112M
77.2% 1333M  599M| 894   141     0   110M|  31  3.46 |   0     0 |   0   111M
81.1% 1333M  600M| 919   154     0   113M|  35  3.34 |   0     0 |   0   112M
65.7% 1333M  594M| 859   135     0   105M|  22  3.13 |   0     0 |   0   111M
60.9% 1333M  598M| 931   130     0   114M|  18  3.11 |   0     0 |   0   111M
73.6% 1333M  600M| 932   159     0   114M|  33  3.24 |   0     0 |   0   112M
82.1% 1333M  598M| 889   122     0   109M|  30  3.51 |   0     0 |   0   111M
77.4% 1333M  598M| 899   156     0   110M|  25  3.49 |   0     0 |   0   112M
82.3% 1333M  595M| 916   127     0   112M|  29  3.33 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
68.7% 1333M  597M| 904   131     0   111M|  21  3.18 |   0     0 |   0   111M
70.1% 1333M  600M| 927   162     0   114M|  31  2.97 |   0     0 |   0   112M
82.7% 1333M  597M| 895   134     0   110M|  27  3.53 |   0     0 |   0   112M
85.1% 1333M  599M| 926   133     0   114M|  36  3.36 |   0     0 |   0   111M
76.2% 1333M  597M| 892   139     0   109M|  23  3.32 |   0     0 |   0   112M
71.4% 1333M  598M| 901   141     0   110M|  22  3.32 |   0     0 |   0   111M
63.3% 1333M  600M| 923   156     0   113M|  22  2.92 |   0     0 |   0   111M
71.8% 1333M  597M| 889   130     0   109M|  37  3.29 |   0     0 |   0   111M
80.2% 1333M  600M| 926   129     0   114M|  26  3.57 |   0     0 |   0   111M
76.4% 1333M  600M| 922   153     0   113M|  29  3.35 |   0     0 |   0   112M
75.3% 1333M  598M| 888   129     0   109M|  24  3.59 |   0     0 |   0   111M
68.3% 1333M  599M| 915   156     0   112M|  23  3.16 |   0     0 |   0   111M
61.3% 1333M  592M| 868   145     0   106M|  30  2.79 |   0     0 |   0   111M
76.1% 1333M  597M| 954   131     0   117M|  34  3.04 |   0     0 |   0   111M
82.6% 1333M  600M| 930   146     0   114M|  29  3.44 |   0     0 |   0   112M
78.9% 1333M  596M| 861   138     0   106M|  25  3.51 |   0     0 |   0   111M
77.4% 1333M  599M| 958   135     0   118M|  30  3.30 |   0     0 |   0   112M
65.9% 1333M  600M| 903   145     0   111M|  26  3.04 |   0     0 |   0   112M
68.7% 1333M  595M| 863   147     0   106M|  29  3.16 |   0     0 |   0   111M
76.3% 1333M  599M| 941   136     0   115M|  19  3.49 |   0     0 |   0   112M
79.6% 1333M  594M| 864   141     0   106M|  32  3.46 |   0     0 |   0   112M
79.9% 1333M  598M| 941   143     0   115M|  27  3.45 |   0     0 |   0   112M
75.5% 1333M  599M| 937   138     0   115M|  24  3.40 |   0     0 |   0   112M
68.8% 1333M  596M| 892   135     0   109M|  32  2.89 |   0     0 |   0   112M
75.6% 1333M  600M| 919   130     0   113M|  17  3.48 |   0     0 |   0   111M
81.6% 1333M  599M| 904   148     0   111M|  32  3.50 |   0     0 |   0   112M
76.5% 1333M  596M| 899   143     0   110M|  25  3.35 |   0     0 |   0   112M
79.2% 1333M  600M| 933   142     0   115M|  25  3.54 |   0     0 |   0   112M
75.1% 1333M  597M| 887   139     0   109M|  31  3.30 |   0     0 |   0   112M
63.6% 1333M  596M| 888   153     0   109M|  29  2.98 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.0% 1333M  600M| 937   125     0   115M|  21  3.57 |   0     0 |   0   112M
77.3% 1333M  598M| 891   149     0   109M|  25  3.39 |   0     0 |   0   112M
77.6% 1333M  599M| 927   144     0   114M|  30  3.38 |   0     0 |   0   111M
69.4% 1333M  596M| 895   128     0   110M|  31  3.14 |   0     0 |   0   111M
66.9% 1333M  598M| 925   144     0   113M|  21  2.94 |   0     0 |   0   112M
69.5% 1333M  600M| 926   152     0   114M|  30  3.21 |   0     0 |   0   111M
75.1% 1333M  596M| 876   134     0   107M|  23  3.36 |   0     0 |   0   111M
78.6% 1333M  600M| 928   124     0   114M|  32  3.44 |   0     0 |   0   112M
75.9% 1333M  598M| 921   141     0   113M|  22  3.38 |   0     0 |   0   112M
69.0% 1333M  598M| 912   144     0   112M|  33  3.04 |   0     0 |   0   111M
63.4% 1333M  598M| 878   162     0   108M|  21  3.04 |   0     0 |   0   111M
71.4% 1333M  595M| 892   137     0   109M|  26  2.98 |   0     0 |   0   112M
79.0% 1333M  597M| 915   147     0   112M|  29  3.52 |   0     0 |   0   111M
77.5% 1333M  596M| 917   129     0   112M|  24  3.43 |   0     0 |   0   111M
74.3% 1333M  598M| 915   143     0   112M|  28  3.26 |   0     0 |   0   111M
72.7% 1333M  600M| 920   141     0   113M|  29  3.17 |   0     0 |   0   112M
65.5% 1333M  597M| 885   144     0   108M|  28  3.00 |   0     0 |   0   110M
77.6% 1333M  600M| 920   141     0   113M|  19  3.56 |   0     0 |   0   111M
78.9% 1333M  593M| 876   130     0   107M|  33  3.48 |   0     0 |   0   111M
75.1% 1333M  600M| 959   148     0   118M|  25  3.30 |   0     0 |   0   111M
67.7% 1333M  600M| 888   139     0   109M|  30  3.05 |   0     0 |   0   112M
69.6% 1333M  596M| 891   130     0   109M|  30  3.10 |   0     0 |   0   112M
65.5% 1333M  599M| 907   153     0   111M|  23  3.08 |   0     0 |   0   110M
73.6% 1333M  592M| 862   137     0   106M|  24  3.29 |   0     0 |   0   111M
80.7% 1333M  599M| 969   139     0   119M|  31  3.26 |   0     0 |   0   112M
73.4% 1333M  600M| 912   152     0   112M|  27  3.18 |   0     0 |   0   111M
68.8% 1333M  596M| 867   142     0   106M|  26  3.09 |   0     0 |   0   112M
68.1% 1333M  600M| 935   135     0   115M|  28  2.86 |   0     0 |   0   112M
72.3% 1333M  597M| 887   137     0   109M|  30  3.22 |   0     0 |   0   111M
78.3% 1333M  598M| 933   146     0   114M|  26  3.28 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.3% 1333M  599M| 918   125     0   113M|  27  3.54 |   0     0 |   0   111M
71.4% 1333M  598M| 899   147     0   110M|  32  3.09 |   0     0 |   0   112M
69.6% 1333M  599M| 912   142     0   112M|  23  3.24 |   0     0 |   0   112M
65.1% 1333M  600M| 930   131     0   114M|  25  2.83 |   0     0 |   0   111M
75.6% 1333M  597M| 879   145     0   108M|  26  3.12 |   0     0 |   0   111M
77.0% 1333M  599M| 925   158     0   114M|  26  3.43 |   0     0 |   0   111M
78.9% 1333M  598M| 903   103     0   111M|  34  3.36 |   0     0 |   0   112M
64.1% 1333M  598M| 903   166     0   111M|  26  2.86 |   0     0 |   0   111M
68.6% 1333M  600M| 924   148     0   113M|  26  3.12 |   0     0 |   0   112M
65.1% 1333M  600M| 892   136     0   109M|  19  3.15 |   0     0 |   0   110M
80.2% 1333M  600M| 915   148     0   112M|  24  3.66 |   0     0 |   0   112M
79.1% 1333M  599M| 918   127     0   113M|  37  3.38 |   0     0 |   0   112M
73.8% 1333M  598M| 911   148     0   112M|  32  3.43 |   0     0 |   0   111M
64.2% 1333M  599M| 900   133     0   110M|  19  3.02 |   0     0 |   0   112M
67.0% 1333M  599M| 911   148     0   112M|  31  2.96 |   0     0 |   0   112M
76.9% 1333M  600M| 911   131     0   112M|  25  3.48 |   0     0 |   0   111M
78.4% 1333M  601M| 915   145     0   112M|  21  3.57 |   0     0 |   0   112M
78.7% 1333M  598M| 873   142     0   107M|  36  3.43 |   0     0 |   0   112M
77.2% 1333M  599M| 938   140     0   115M|  28  3.27 |   0     0 |   0   112M
67.1% 1333M  593M| 850   132     0   104M|  31  2.94 |   0     0 |   0   112M
74.8% 1333M  599M| 975   131     0   120M|  17  3.77 |   0     0 |   0   112M
88.0% 1334M  600M| 925   162     0   113M|  31  3.38 |   0     0 |   0   111M
83.7% 1334M  596M| 872   124     0   107M|  34  3.30 |   0     0 |   0   112M
87.8% 1334M  598M| 922   134     0   113M|  29  3.42 |   0     0 |   0   112M
75.7% 1334M  600M| 914   157     0   112M|  24  3.14 |   0     0 |   0   111M
69.1% 1334M  597M| 900   149     0   110M|  18  3.18 |   0     0 |   0   112M
76.4% 1334M  599M| 945   137     0   116M|  34  3.28 |   0     0 |   0   112M
79.1% 1334M  598M| 858   136     0   105M|  30  3.84 |   0     0 |   0   111M
80.1% 1334M  600M| 931   147     0   114M|  33  3.49 |   0     0 |   0   112M
70.7% 1334M  595M| 868   118     0   106M|  18  3.29 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.1% 1334M  599M| 956   157     0   117M|  26  3.44 |   0     0 |   0   112M
66.1% 1334M  600M| 909   134     0   111M|  27  3.05 |   0     0 |   0   111M
80.5% 1334M  598M| 899   135     0   110M|  32  3.52 |   0     0 |   0   111M
80.4% 1334M  598M| 920   156     0   113M|  28  3.52 |   0     0 |   0   112M
79.9% 1334M  594M| 878   141     0   108M|  28  3.46 |   0     0 |   0   113M
68.5% 1334M  598M| 930   126     0   114M|  21  3.31 |   0     0 |   0   111M
68.0% 1334M  595M| 885   139     0   109M|  26  3.15 |   0     0 |   0   111M
98.5% 1334M  596M| 933   131     0   115M|  31  3.37 |   0     0 |   0   112M
83.1% 1334M  599M| 930   158     0   114M|  35  3.59 |   0     0 |   0   112M
71.8% 1334M  596M| 883   144     0   108M|  21  3.27 |   0     0 |   0   112M
74.6% 1334M  598M| 934   131     0   115M|  23  3.50 |   0     0 |   0   111M
69.0% 1334M  600M| 915   156     0   112M|  26  3.12 |   0     0 |   0   112M
65.4% 1334M  598M| 897   132     0   110M|  29  3.11 |   0     0 |   0   111M
70.2% 1334M  599M| 927   138     0   114M|  29  3.16 |   0     0 |   0   113M
76.8% 1334M  596M| 861   140     0   105M|  31  3.41 |   0     0 |   0   111M
78.9% 1334M  598M| 932   145     0   114M|  21  3.59 |   0     0 |   0   112M
69.6% 1334M  599M| 921   133     0   113M|  20  3.12 |   0     0 |   0   111M
75.7% 1334M  598M| 893   133     0   110M|  31  3.41 |   0     0 |   0   111M
70.1% 1334M  598M| 923   150     0   113M|  30  3.18 |   0     0 |   0   112M
72.9% 1334M  594M| 866   147     0   106M|  23  3.43 |   0     0 |   0   112M
78.9% 1334M  597M| 939   136     0   115M|  28  3.59 |   0     0 |   0   112M
79.6% 1334M  599M| 938   146     0   115M|  25  3.54 |   0     0 |   0   111M
65.1% 1334M  595M| 848   141     0   104M|  27  3.19 |   0     0 |   0   110M
70.3% 1334M  598M| 946   134     0   116M|  26  3.33 |   0     0 |   0   111M
72.3% 1334M  595M| 888   145     0   109M|  37  3.03 |   0     0 |   0   112M
79.4% 1334M  597M| 917   134     0   113M|  25  3.65 |   0     0 |   0   112M
