ts	key	value
1786691800	juicefs_fuse_ops_durations_histogram_seconds_total	1878917
1786691800	juicefs_fuse_ops_durations_histogram_seconds_sum	17863.02587158085
1786691800	juicefs_fuse_ops_total_write	1870935
1786691800	juicefs_object_request_durations_histogram_seconds_PUT_total	2000883
1786691800	juicefs_object_request_durations_histogram_seconds_PUT_sum	15686.521412211183
1786691800	juicefs_used_buffer_size_bytes	290717696
1786691801	juicefs_fuse_ops_durations_histogram_seconds_total	1892907
1786691801	juicefs_fuse_ops_durations_histogram_seconds_sum	17983.071456768786
1786691801	juicefs_fuse_ops_total_write	1884900
1786691801	juicefs_object_request_durations_histogram_seconds_PUT_total	2015993
1786691801	juicefs_object_request_durations_histogram_seconds_PUT_sum	15837.433996892187
1786691801	juicefs_used_buffer_size_bytes	310902784
1786691802	juicefs_fuse_ops_durations_histogram_seconds_total	1910173
1786691802	juicefs_fuse_ops_durations_histogram_seconds_sum	18099.191106188566
1786691802	juicefs_fuse_ops_total_write	1902187
1786691802	juicefs_object_request_durations_histogram_seconds_PUT_total	2034297
1786691802	juicefs_object_request_durations_histogram_seconds_PUT_sum	15987.478062203165
1786691802	juicefs_used_buffer_size_bytes	298319872
1786691803	juicefs_fuse_ops_durations_histogram_seconds_total	1926729
1786691803	juicefs_fuse_ops_durations_histogram_seconds_sum	18218.40155635259
1786691803	juicefs_fuse_ops_total_write	1918715
1786691803	juicefs_object_request_durations_histogram_seconds_PUT_total	2051391
1786691803	juicefs_object_request_durations_histogram_seconds_PUT_sum	16138.496766003062
1786691803	juicefs_used_buffer_size_bytes	303038464
1786691804	juicefs_fuse_ops_durations_histogram_seconds_total	1935641
1786691804	juicefs_fuse_ops_durations_histogram_seconds_sum	18342.04740086565
1786691804	juicefs_fuse_ops_total_write	1927616
1786691804	juicefs_object_request_durations_histogram_seconds_PUT_total	2063806
1786691804	juicefs_object_request_durations_histogram_seconds_PUT_sum	16208.269214539045
1786691804	juicefs_used_buffer_size_bytes	8912896
1786691805	juicefs_fuse_ops_durations_histogram_seconds_total	1943140
1786691805	juicefs_fuse_ops_durations_histogram_seconds_sum	18471.309580824563
1786691805	juicefs_fuse_ops_total_write	1934954
1786691805	juicefs_object_request_durations_histogram_seconds_PUT_total	2073314
1786691805	juicefs_object_request_durations_histogram_seconds_PUT_sum	16236.327665200062
1786691805	juicefs_used_buffer_size_bytes	16515072
1786691806	juicefs_fuse_ops_durations_histogram_seconds_total	1949276
1786691806	juicefs_fuse_ops_durations_histogram_seconds_sum	18597.547235279424
1786691806	juicefs_fuse_ops_total_write	1941079
1786691806	juicefs_object_request_durations_histogram_seconds_PUT_total	2081700
1786691806	juicefs_object_request_durations_histogram_seconds_PUT_sum	16257.890866901089
1786691806	juicefs_used_buffer_size_bytes	15204352
1786691807	juicefs_fuse_ops_durations_histogram_seconds_total	1955815
1786691807	juicefs_fuse_ops_durations_histogram_seconds_sum	18725.53745319846
1786691807	juicefs_fuse_ops_total_write	1947614
1786691807	juicefs_object_request_durations_histogram_seconds_PUT_total	2089925
1786691807	juicefs_object_request_durations_histogram_seconds_PUT_sum	16276.294501370052
1786691807	juicefs_used_buffer_size_bytes	12845056
1786691808	juicefs_fuse_ops_durations_histogram_seconds_total	1962571
1786691808	juicefs_fuse_ops_durations_histogram_seconds_sum	18854.765193234565
1786691808	juicefs_fuse_ops_total_write	1954354
1786691808	juicefs_object_request_durations_histogram_seconds_PUT_total	2096657
1786691808	juicefs_object_request_durations_histogram_seconds_PUT_sum	16295.327871985068
1786691808	juicefs_used_buffer_size_bytes	15728640
1786691809	juicefs_fuse_ops_durations_histogram_seconds_total	1968263
1786691809	juicefs_fuse_ops_durations_histogram_seconds_sum	18982.922733845644
1786691809	juicefs_fuse_ops_total_write	1960033
1786691809	juicefs_object_request_durations_histogram_seconds_PUT_total	2102344
1786691809	juicefs_object_request_durations_histogram_seconds_PUT_sum	16308.303415381066
1786691809	juicefs_used_buffer_size_bytes	14942208
1786691810	juicefs_fuse_ops_durations_histogram_seconds_total	1976014
1786691810	juicefs_fuse_ops_durations_histogram_seconds_sum	19108.881641236723
1786691810	juicefs_fuse_ops_total_write	1967623
1786691810	juicefs_object_request_durations_histogram_seconds_PUT_total	2109935
1786691810	juicefs_object_request_durations_histogram_seconds_PUT_sum	16325.643376286034
1786691810	juicefs_used_buffer_size_bytes	14942208
1786691811	juicefs_fuse_ops_durations_histogram_seconds_total	1983964
1786691811	juicefs_fuse_ops_durations_histogram_seconds_sum	19233.28029411184
1786691811	juicefs_fuse_ops_total_write	1975562
1786691811	juicefs_object_request_durations_histogram_seconds_PUT_total	2117898
1786691811	juicefs_object_request_durations_histogram_seconds_PUT_sum	16345.530848920018
1786691811	juicefs_used_buffer_size_bytes	8388608
1786691812	juicefs_fuse_ops_durations_histogram_seconds_total	1989512
1786691812	juicefs_fuse_ops_durations_histogram_seconds_sum	19363.35655515791
1786691812	juicefs_fuse_ops_total_write	1981097
1786691812	juicefs_object_request_durations_histogram_seconds_PUT_total	2123664
1786691812	juicefs_object_request_durations_histogram_seconds_PUT_sum	16358.031959278042
1786691812	juicefs_used_buffer_size_bytes	16515072
1786691813	juicefs_fuse_ops_durations_histogram_seconds_total	1994677
1786691813	juicefs_fuse_ops_durations_histogram_seconds_sum	19492.69117485091
1786691813	juicefs_fuse_ops_total_write	1986253
1786691813	juicefs_object_request_durations_histogram_seconds_PUT_total	2129062
1786691813	juicefs_object_request_durations_histogram_seconds_PUT_sum	16368.847777950063
1786691813	juicefs_used_buffer_size_bytes	18612224
1786691814	juicefs_fuse_ops_durations_histogram_seconds_total	1999867
1786691814	juicefs_fuse_ops_durations_histogram_seconds_sum	19619.54031819699
1786691814	juicefs_fuse_ops_total_write	1991434
1786691814	juicefs_object_request_durations_histogram_seconds_PUT_total	2134259
1786691814	juicefs_object_request_durations_histogram_seconds_PUT_sum	16379.162935655017
1786691814	juicefs_used_buffer_size_bytes	14680064
1786691815	juicefs_fuse_ops_durations_histogram_seconds_total	2007229
1786691815	juicefs_fuse_ops_durations_histogram_seconds_sum	19746.383973573902
1786691815	juicefs_fuse_ops_total_write	1998634
1786691815	juicefs_object_request_durations_histogram_seconds_PUT_total	2141719
1786691815	juicefs_object_request_durations_histogram_seconds_PUT_sum	16393.37717859017
