1786677195	juicefs_fuse_ops_durations_histogram_seconds_sum	16.778285256999972
1786677195	juicefs_fuse_ops_total_write	13703
1786677195	juicefs_object_request_durations_histogram_seconds_PUT_total	46452
1786677195	juicefs_used_buffer_size_bytes	4718592
1786677196	juicefs_fuse_ops_durations_histogram_seconds_total	15448
1786677196	juicefs_fuse_ops_durations_histogram_seconds_sum	17.773375898999923
1786677196	juicefs_fuse_ops_total_write	14442
1786677196	juicefs_object_request_durations_histogram_seconds_PUT_total	49927
1786677196	juicefs_used_buffer_size_bytes	1572864
1786677197	juicefs_fuse_ops_durations_histogram_seconds_total	16369
1786677197	juicefs_fuse_ops_durations_histogram_seconds_sum	18.700479188999932
1786677197	juicefs_fuse_ops_total_write	15352
1786677197	juicefs_object_request_durations_histogram_seconds_PUT_total	51950
1786677197	juicefs_used_buffer_size_bytes	4194304
1786677198	juicefs_fuse_ops_durations_histogram_seconds_total	17258
1786677198	juicefs_fuse_ops_durations_histogram_seconds_sum	19.628568454999915
1786677198	juicefs_fuse_ops_total_write	16231
1786677198	juicefs_object_request_durations_histogram_seconds_PUT_total	55759
1786677198	juicefs_used_buffer_size_bytes	1310720
1786677199	juicefs_fuse_ops_durations_histogram_seconds_total	18196
1786677199	juicefs_fuse_ops_durations_histogram_seconds_sum	20.553117062999895
1786677199	juicefs_fuse_ops_total_write	17157
1786677199	juicefs_object_request_durations_histogram_seconds_PUT_total	57678
1786677199	juicefs_used_buffer_size_bytes	1572864
1786677200	juicefs_fuse_ops_durations_histogram_seconds_total	18931
1786677200	juicefs_fuse_ops_durations_histogram_seconds_sum	21.49195169299993
1786677200	juicefs_fuse_ops_total_write	17881
1786677200	juicefs_object_request_durations_histogram_seconds_PUT_total	61465
1786677200	juicefs_used_buffer_size_bytes	1835008
1786677201	juicefs_fuse_ops_durations_histogram_seconds_total	20004
1786677201	juicefs_fuse_ops_durations_histogram_seconds_sum	22.4539079129999
1786677201	juicefs_fuse_ops_total_write	18793
1786677201	juicefs_object_request_durations_histogram_seconds_PUT_total	63377
1786677201	juicefs_used_buffer_size_bytes	1310720
1786677202	juicefs_fuse_ops_durations_histogram_seconds_total	20740
1786677202	juicefs_fuse_ops_durations_histogram_seconds_sum	23.402400636999886
1786677202	juicefs_fuse_ops_total_write	19518
1786677202	juicefs_object_request_durations_histogram_seconds_PUT_total	67162
1786677202	juicefs_used_buffer_size_bytes	1572864
1786677203	juicefs_fuse_ops_durations_histogram_seconds_total	21884
1786677203	juicefs_fuse_ops_durations_histogram_seconds_sum	24.31138534699986
1786677203	juicefs_fuse_ops_total_write	20651
1786677203	juicefs_object_request_durations_histogram_seconds_PUT_total	69226
1786677203	juicefs_used_buffer_size_bytes	2883584
1786677204	juicefs_fuse_ops_durations_histogram_seconds_total	22585
1786677204	juicefs_fuse_ops_durations_histogram_seconds_sum	25.25467084899987
1786677204	juicefs_fuse_ops_total_write	21341
1786677204	juicefs_object_request_durations_histogram_seconds_PUT_total	73042
1786677204	juicefs_used_buffer_size_bytes	1572864
1786677205	juicefs_fuse_ops_durations_histogram_seconds_total	23523
1786677205	juicefs_fuse_ops_durations_histogram_seconds_sum	26.17981568399991
1786677205	juicefs_fuse_ops_total_write	22268
1786677205	juicefs_object_request_durations_histogram_seconds_PUT_total	74865
1786677205	juicefs_used_buffer_size_bytes	2621440
1786677206	juicefs_fuse_ops_durations_histogram_seconds_total	24400
1786677206	juicefs_fuse_ops_durations_histogram_seconds_sum	27.144648330999935
1786677206	juicefs_fuse_ops_total_write	22984
1786677206	juicefs_object_request_durations_histogram_seconds_PUT_total	78763
1786677206	juicefs_used_buffer_size_bytes	1048576
1786677207	juicefs_fuse_ops_durations_histogram_seconds_total	25442
1786677207	juicefs_fuse_ops_durations_histogram_seconds_sum	28.08392305399993
1786677207	juicefs_fuse_ops_total_write	24015
1786677207	juicefs_object_request_durations_histogram_seconds_PUT_total	80708
1786677207	juicefs_used_buffer_size_bytes	2359296
1786677208	juicefs_fuse_ops_durations_histogram_seconds_total	26324
1786677208	juicefs_fuse_ops_durations_histogram_seconds_sum	29.008575217999994
1786677208	juicefs_fuse_ops_total_write	24885
1786677208	juicefs_object_request_durations_histogram_seconds_PUT_total	84785
1786677208	juicefs_used_buffer_size_bytes	2097152
1786677209	juicefs_fuse_ops_durations_histogram_seconds_total	27250
1786677209	juicefs_fuse_ops_durations_histogram_seconds_sum	29.920895447999992
1786677209	juicefs_fuse_ops_total_write	25801
1786677209	juicefs_object_request_durations_histogram_seconds_PUT_total	86571
1786677209	juicefs_used_buffer_size_bytes	2621440
1786677210	juicefs_fuse_ops_durations_histogram_seconds_total	28001
1786677210	juicefs_fuse_ops_durations_histogram_seconds_sum	30.851296901999987
1786677210	juicefs_fuse_ops_total_write	26541
1786677210	juicefs_object_request_durations_histogram_seconds_PUT_total	90492
1786677210	juicefs_used_buffer_size_bytes	2883584
1786677211	juicefs_fuse_ops_durations_histogram_seconds_total	29049
1786677211	juicefs_fuse_ops_durations_histogram_seconds_sum	31.81685782299999
1786677211	juicefs_fuse_ops_total_write	27428
1786677211	juicefs_object_request_durations_histogram_seconds_PUT_total	92148
1786677211	juicefs_used_buffer_size_bytes	2359296
1786677212	juicefs_fuse_ops_durations_histogram_seconds_total	29879
1786677212	juicefs_fuse_ops_durations_histogram_seconds_sum	32.7509357909999
1786677212	juicefs_fuse_ops_total_write	28247
1786677212	juicefs_object_request_durations_histogram_seconds_PUT_total	96171
1786677212	juicefs_used_buffer_size_bytes	3407872
1786677213	juicefs_fuse_ops_durations_histogram_seconds_total	30881
1786677213	juicefs_fuse_ops_durations_histogram_seconds_sum	33.669559358999905
1786677213	juicefs_fuse_ops_total_write	29238
1786677213	juicefs_object_request_durations_histogram_seconds_PUT_total	97910
1786677213	juicefs_used_buffer_size_bytes	2883584
1786677214	juicefs_fuse_ops_durations_histogram_seconds_total	31631
1786677214	juicefs_fuse_ops_durations_histogram_seconds_sum	34.60908772799986
1786677214	juicefs_fuse_ops_total_write	29977
1786677214	juicefs_object_request_durations_histogram_seconds_PUT_total	101790
1786677214	juicefs_used_buffer_size_bytes	3407872
1786677215	juicefs_fuse_ops_durations_histogram_seconds_total	32529
1786677215	juicefs_fuse_ops_durations_histogram_seconds_sum	35.54095578799981
1786677215	juicefs_fuse_ops_total_write	30864
1786677215	juicefs_object_request_durations_histogram_seconds_PUT_total	103587
1786677215	juicefs_used_buffer_size_bytes	2883584
1786677216	juicefs_fuse_ops_durations_histogram_seconds_total	33439
1786677216	juicefs_fuse_ops_durations_histogram_seconds_sum	36.530557738999825
1786677216	juicefs_fuse_ops_total_write	31613
1786677216	juicefs_object_request_durations_histogram_seconds_PUT_total	107437
1786677216	juicefs_used_buffer_size_bytes	3407872
1786677217	juicefs_fuse_ops_durations_histogram_seconds_total	34481
1786677217	juicefs_fuse_ops_durations_histogram_seconds_sum	37.44763725799992
1786677217	juicefs_fuse_ops_total_write	32644
1786677217	juicefs_object_request_durations_histogram_seconds_PUT_total	109335
1786677217	juicefs_used_buffer_size_bytes	2359296
1786677218	juicefs_fuse_ops_durations_histogram_seconds_total	35275
1786677218	juicefs_fuse_ops_durations_histogram_seconds_sum	38.38065776099995
1786677218	juicefs_fuse_ops_total_write	33427
1786677218	juicefs_object_request_durations_histogram_seconds_PUT_total	113127
