Linux 5.15.0-181-generic (tikv-node) 	07/10/26 	_x86_64_	(64 CPU)

14:43:56      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
14:43:57        0   2209270  150.00  112.00    0.00    0.00  262.00    35  juicefs.v1.3.1
14:43:58        0   2209270  147.00   78.00    0.00    0.00  225.00    37  juicefs.v1.3.1
14:43:59        0   2209270  118.00   58.00    0.00    0.00  176.00    37  juicefs.v1.3.1
14:44:00        0   2209270  123.00   51.00    0.00    0.00  174.00    37  juicefs.v1.3.1
14:44:01        0   2209270  108.00   54.00    0.00    0.00  162.00    37  juicefs.v1.3.1
14:44:02        0   2209270  101.00   47.00    0.00    0.00  148.00    37  juicefs.v1.3.1
14:44:03        0   2209270  111.00   53.00    0.00    0.00  164.00    37  juicefs.v1.3.1
14:44:04        0   2209270  124.00   55.00    0.00    0.00  179.00    37  juicefs.v1.3.1
14:44:05        0   2209270  133.00   49.00    0.00    0.00  182.00    52  juicefs.v1.3.1
14:44:06        0   2209270  116.00   59.00    0.00    0.00  175.00    52  juicefs.v1.3.1
14:44:07        0   2209270  209.00   47.00    0.00    0.00  256.00    52  juicefs.v1.3.1
14:44:08        0   2209270   98.00   46.00    0.00    0.00  144.00    52  juicefs.v1.3.1
14:44:09        0   2209270  107.00   47.00    0.00    0.00  154.00    54  juicefs.v1.3.1
14:44:10        0   2209270  128.00   44.00    0.00    0.00  172.00    54  juicefs.v1.3.1
14:44:11        0   2209270  121.00   56.00    0.00    0.00  177.00    36  juicefs.v1.3.1
14:44:12        0   2209270  120.00   45.00    0.00    0.00  165.00    45  juicefs.v1.3.1
14:44:13        0   2209270  110.00   40.00    0.00    0.00  150.00    19  juicefs.v1.3.1
14:44:14        0   2209270   95.00   47.00    0.00    0.00  142.00    19  juicefs.v1.3.1
14:44:15        0   2209270  113.00   38.00    0.00    0.00  151.00    19  juicefs.v1.3.1
14:44:16        0   2209270  124.00   53.00    0.00    0.00  177.00    19  juicefs.v1.3.1
14:44:17        0   2209270  125.00   50.00    0.00    0.00  175.00    19  juicefs.v1.3.1
14:44:18        0   2209270  123.00   55.00    0.00    0.00  178.00    19  juicefs.v1.3.1
14:44:19        0   2209270  105.00   44.00    0.00    0.00  149.00    19  juicefs.v1.3.1
14:44:20        0   2209270   99.00   50.00    0.00    0.00  149.00    19  juicefs.v1.3.1
14:44:21        0   2209270  121.00   52.00    0.00    0.00  173.00    19  juicefs.v1.3.1
14:44:22        0   2209270  128.00   56.00    0.00    0.00  184.00    19  juicefs.v1.3.1
14:44:23        0   2209270  132.00   45.00    0.00    0.00  177.00    21  juicefs.v1.3.1
14:44:24        0   2209270  123.00   48.00    0.00    0.00  171.00    21  juicefs.v1.3.1
