ts	key	value
1786681216	juicefs_object_request_durations_histogram_seconds_PUT_sum	182.14468940400147
1786681216	juicefs_used_buffer_size_bytes	629669888
1786681217	juicefs_fuse_ops_durations_histogram_seconds_total	33288
1786681217	juicefs_fuse_ops_durations_histogram_seconds_sum	1839.904017760999
1786681217	juicefs_fuse_ops_total_write	32101
1786681217	juicefs_object_request_durations_histogram_seconds_PUT_total	41988
1786681217	juicefs_object_request_durations_histogram_seconds_PUT_sum	193.55923153300128
1786681217	juicefs_used_buffer_size_bytes	629407744
1786681218	juicefs_fuse_ops_durations_histogram_seconds_total	35440
1786681218	juicefs_fuse_ops_durations_histogram_seconds_sum	1974.3371395199988
1786681218	juicefs_fuse_ops_total_write	34241
1786681218	juicefs_object_request_durations_histogram_seconds_PUT_total	44728
1786681218	juicefs_object_request_durations_histogram_seconds_PUT_sum	206.08215058500107
1786681218	juicefs_used_buffer_size_bytes	609353728
1786681219	juicefs_fuse_ops_durations_histogram_seconds_total	37688
1786681219	juicefs_fuse_ops_durations_histogram_seconds_sum	2067.800995927998
1786681219	juicefs_fuse_ops_total_write	36479
1786681219	juicefs_object_request_durations_histogram_seconds_PUT_total	46877
1786681219	juicefs_object_request_durations_histogram_seconds_PUT_sum	216.6137374310017
1786681219	juicefs_used_buffer_size_bytes	629669888
1786681220	juicefs_fuse_ops_durations_histogram_seconds_total	40288
1786681220	juicefs_fuse_ops_durations_histogram_seconds_sum	2205.398025662995
1786681220	juicefs_fuse_ops_total_write	38918
1786681220	juicefs_object_request_durations_histogram_seconds_PUT_total	49315
1786681220	juicefs_object_request_durations_histogram_seconds_PUT_sum	230.59331686100182
1786681220	juicefs_used_buffer_size_bytes	629932032
1786681221	juicefs_fuse_ops_durations_histogram_seconds_total	42722
1786681221	juicefs_fuse_ops_durations_histogram_seconds_sum	2339.5415435150003
1786681221	juicefs_fuse_ops_total_write	41341
1786681221	juicefs_object_request_durations_histogram_seconds_PUT_total	51750
1786681221	juicefs_object_request_durations_histogram_seconds_PUT_sum	243.58533535700187
1786681221	juicefs_used_buffer_size_bytes	629407744
1786681222	juicefs_fuse_ops_durations_histogram_seconds_total	45161
1786681222	juicefs_fuse_ops_durations_histogram_seconds_sum	2481.5580863620025
1786681222	juicefs_fuse_ops_total_write	43769
1786681222	juicefs_object_request_durations_histogram_seconds_PUT_total	54168
1786681222	juicefs_object_request_durations_histogram_seconds_PUT_sum	256.6011475890019
1786681222	juicefs_used_buffer_size_bytes	629407744
1786681223	juicefs_fuse_ops_durations_histogram_seconds_total	47010
1786681223	juicefs_fuse_ops_durations_histogram_seconds_sum	2602.455056156985
1786681223	juicefs_fuse_ops_total_write	45607
1786681223	juicefs_object_request_durations_histogram_seconds_PUT_total	56589
1786681223	juicefs_object_request_durations_histogram_seconds_PUT_sum	267.82504244600085
1786681223	juicefs_used_buffer_size_bytes	484179968
1786681224	juicefs_fuse_ops_durations_histogram_seconds_total	49167
1786681224	juicefs_fuse_ops_durations_histogram_seconds_sum	2741.7166131679883
1786681224	juicefs_fuse_ops_total_write	47753
1786681224	juicefs_object_request_durations_histogram_seconds_PUT_total	58431
1786681224	juicefs_object_request_durations_histogram_seconds_PUT_sum	276.5189077350017
1786681224	juicefs_used_buffer_size_bytes	556269568
1786681225	juicefs_fuse_ops_durations_histogram_seconds_total	51600
1786681225	juicefs_fuse_ops_durations_histogram_seconds_sum	2871.0122013869877
1786681225	juicefs_fuse_ops_total_write	50025
1786681225	juicefs_object_request_durations_histogram_seconds_PUT_total	60467
1786681225	juicefs_object_request_durations_histogram_seconds_PUT_sum	287.132384615002
1786681225	juicefs_used_buffer_size_bytes	617676800
1786681226	juicefs_fuse_ops_durations_histogram_seconds_total	53530
1786681226	juicefs_fuse_ops_durations_histogram_seconds_sum	2993.483095471981
1786681226	juicefs_fuse_ops_total_write	51944
1786681226	juicefs_object_request_durations_histogram_seconds_PUT_total	62603
1786681226	juicefs_object_request_durations_histogram_seconds_PUT_sum	296.9119411720023
1786681226	juicefs_used_buffer_size_bytes	568590336
1786681227	juicefs_fuse_ops_durations_histogram_seconds_total	55666
1786681227	juicefs_fuse_ops_durations_histogram_seconds_sum	3119.579057845991
1786681227	juicefs_fuse_ops_total_write	54069
1786681227	juicefs_object_request_durations_histogram_seconds_PUT_total	64610
1786681227	juicefs_object_request_durations_histogram_seconds_PUT_sum	309.15265622500243
1786681227	juicefs_used_buffer_size_bytes	600309760
1786681228	juicefs_fuse_ops_durations_histogram_seconds_total	57795
1786681228	juicefs_fuse_ops_durations_histogram_seconds_sum	3240.7146776079926
1786681228	juicefs_fuse_ops_total_write	56187
1786681228	juicefs_object_request_durations_histogram_seconds_PUT_total	66614
1786681228	juicefs_object_request_durations_histogram_seconds_PUT_sum	320.4487413270029
1786681228	juicefs_used_buffer_size_bytes	629145600
1786681229	juicefs_fuse_ops_durations_histogram_seconds_total	60200
1786681229	juicefs_fuse_ops_durations_histogram_seconds_sum	3354.9419632909976
1786681229	juicefs_fuse_ops_total_write	58581
1786681229	juicefs_object_request_durations_histogram_seconds_PUT_total	68976
1786681229	juicefs_object_request_durations_histogram_seconds_PUT_sum	332.1565813840019
1786681229	juicefs_used_buffer_size_bytes	630456320
1786681230	juicefs_fuse_ops_durations_histogram_seconds_total	62704
1786681230	juicefs_fuse_ops_durations_histogram_seconds_sum	3478.5320329070073
1786681230	juicefs_fuse_ops_total_write	60924
1786681230	juicefs_object_request_durations_histogram_seconds_PUT_total	71355
1786681230	juicefs_object_request_durations_histogram_seconds_PUT_sum	343.8414516110023
1786681230	juicefs_used_buffer_size_bytes	629407744
1786681231	juicefs_fuse_ops_durations_histogram_seconds_total	65119
1786681231	juicefs_fuse_ops_durations_histogram_seconds_sum	3619.5967520130002
1786681231	juicefs_fuse_ops_total_write	63328
1786681231	juicefs_object_request_durations_histogram_seconds_PUT_total	73754
1786681231	juicefs_object_request_durations_histogram_seconds_PUT_sum	356.27040076500106
1786681231	juicefs_used_buffer_size_bytes	627310592
1786681232	juicefs_fuse_ops_durations_histogram_seconds_total	67518
1786681232	juicefs_fuse_ops_durations_histogram_seconds_sum	3757.2720056739963
1786681232	juicefs_fuse_ops_total_write	65716
1786681232	juicefs_object_request_durations_histogram_seconds_PUT_total	76338
1786681232	juicefs_object_request_durations_histogram_seconds_PUT_sum	368.62710471499975
1786681232	juicefs_used_buffer_size_bytes	629669888
1786681233	juicefs_fuse_ops_durations_histogram_seconds_total	69648
1786681233	juicefs_fuse_ops_durations_histogram_seconds_sum	3895.6757720050027
1786681233	juicefs_fuse_ops_total_write	67832
1786681233	juicefs_object_request_durations_histogram_seconds_PUT_total	79071
