ts	key	value
1786882448	juicefs_fuse_ops_durations_histogram_seconds_total	2487049
1786882448	juicefs_fuse_ops_durations_histogram_seconds_sum	135975.87166161725
1786882448	juicefs_fuse_ops_total_write	2428480
1786882448	juicefs_object_request_durations_histogram_seconds_PUT_total	3004058
1786882448	juicefs_object_request_durations_histogram_seconds_PUT_sum	14228.128737405308
1786882448	juicefs_used_buffer_size_bytes	14942208
1786882449	juicefs_fuse_ops_durations_histogram_seconds_total	2490476
1786882449	juicefs_fuse_ops_durations_histogram_seconds_sum	136099.67749880365
1786882449	juicefs_fuse_ops_total_write	2431891
1786882449	juicefs_object_request_durations_histogram_seconds_PUT_total	3007766
1786882449	juicefs_object_request_durations_histogram_seconds_PUT_sum	14234.627339236271
1786882449	juicefs_used_buffer_size_bytes	9175040
1786882450	juicefs_fuse_ops_durations_histogram_seconds_total	2493389
1786882450	juicefs_fuse_ops_durations_histogram_seconds_sum	136221.8336445397
1786882450	juicefs_fuse_ops_total_write	2434648
1786882450	juicefs_object_request_durations_histogram_seconds_PUT_total	3010904
1786882450	juicefs_object_request_durations_histogram_seconds_PUT_sum	14240.23804544126
1786882450	juicefs_used_buffer_size_bytes	8388608
1786882451	juicefs_fuse_ops_durations_histogram_seconds_total	2495499
1786882451	juicefs_fuse_ops_durations_histogram_seconds_sum	136348.63730851535
1786882451	juicefs_fuse_ops_total_write	2436747
1786882451	juicefs_object_request_durations_histogram_seconds_PUT_total	3012975
1786882451	juicefs_object_request_durations_histogram_seconds_PUT_sum	14243.704462791262
1786882451	juicefs_used_buffer_size_bytes	14417920
1786882452	juicefs_fuse_ops_durations_histogram_seconds_total	2498405
1786882452	juicefs_fuse_ops_durations_histogram_seconds_sum	136471.93354665177
1786882452	juicefs_fuse_ops_total_write	2439640
1786882452	juicefs_object_request_durations_histogram_seconds_PUT_total	3016117
1786882452	juicefs_object_request_durations_histogram_seconds_PUT_sum	14248.91022624221
1786882452	juicefs_used_buffer_size_bytes	15728640
1786882453	juicefs_fuse_ops_durations_histogram_seconds_total	2501282
1786882453	juicefs_fuse_ops_durations_histogram_seconds_sum	136587.57397241794
1786882453	juicefs_fuse_ops_total_write	2442508
1786882453	juicefs_object_request_durations_histogram_seconds_PUT_total	3019998
1786882453	juicefs_object_request_durations_histogram_seconds_PUT_sum	14256.108685442237
1786882453	juicefs_used_buffer_size_bytes	10485760
1786882454	juicefs_fuse_ops_durations_histogram_seconds_total	2504179
1786882454	juicefs_fuse_ops_durations_histogram_seconds_sum	136704.5582251585
