ts	key	value
1786881329	juicefs_fuse_ops_durations_histogram_seconds_total	388486
1786881329	juicefs_fuse_ops_durations_histogram_seconds_sum	22248.11486163907
1786881329	juicefs_fuse_ops_total_write	378855
1786881329	juicefs_object_request_durations_histogram_seconds_PUT_total	479719
1786881329	juicefs_object_request_durations_histogram_seconds_PUT_sum	1807.3373863850554
1786881329	juicefs_used_buffer_size_bytes	8388608
1786881330	juicefs_fuse_ops_durations_histogram_seconds_total	396838
1786881330	juicefs_fuse_ops_durations_histogram_seconds_sum	22283.2910860153
1786881330	juicefs_fuse_ops_total_write	386811
1786881330	juicefs_object_request_durations_histogram_seconds_PUT_total	486955
1786881330	juicefs_object_request_durations_histogram_seconds_PUT_sum	1866.7099224740552
1786881330	juicefs_used_buffer_size_bytes	317718528
1786881331	juicefs_fuse_ops_durations_histogram_seconds_total	409718
1786881331	juicefs_fuse_ops_durations_histogram_seconds_sum	22403.65140232708
1786881331	juicefs_fuse_ops_total_write	399530
1786881331	juicefs_object_request_durations_histogram_seconds_PUT_total	501337
1786881331	juicefs_object_request_durations_histogram_seconds_PUT_sum	2017.1929746520573
1786881331	juicefs_used_buffer_size_bytes	307232768
1786881332	juicefs_fuse_ops_durations_histogram_seconds_total	422427
1786881332	juicefs_fuse_ops_durations_histogram_seconds_sum	22531.23661368602
1786881332	juicefs_fuse_ops_total_write	412228
1786881332	juicefs_object_request_durations_histogram_seconds_PUT_total	515216
1786881332	juicefs_object_request_durations_histogram_seconds_PUT_sum	2168.1088457460514
1786881332	juicefs_used_buffer_size_bytes	306446336
1786881333	juicefs_fuse_ops_durations_histogram_seconds_total	435873
1786881333	juicefs_fuse_ops_durations_histogram_seconds_sum	22649.820591661122
1786881333	juicefs_fuse_ops_total_write	425663
1786881333	juicefs_object_request_durations_histogram_seconds_PUT_total	529189
1786881333	juicefs_object_request_durations_histogram_seconds_PUT_sum	2314.0899402270247
1786881333	juicefs_used_buffer_size_bytes	331350016
1786881334	juicefs_fuse_ops_durations_histogram_seconds_total	448016
1786881334	juicefs_fuse_ops_durations_histogram_seconds_sum	22768.452738891105
1786881334	juicefs_fuse_ops_total_write	437795
1786881334	juicefs_object_request_durations_histogram_seconds_PUT_total	543255
1786881334	juicefs_object_request_durations_histogram_seconds_PUT_sum	2464.388334600019
1786881334	juicefs_used_buffer_size_bytes	179306496
1786881335	juicefs_fuse_ops_durations_histogram_seconds_total	464606
1786881335	juicefs_fuse_ops_durations_histogram_seconds_sum	22885.336091069166
1786881335	juicefs_fuse_ops_total_write	454374
1786881335	juicefs_object_request_durations_histogram_seconds_PUT_total	560880
1786881335	juicefs_object_request_durations_histogram_seconds_PUT_sum	2611.1171318040283
1786881335	juicefs_used_buffer_size_bytes	286785536
1786881336	juicefs_fuse_ops_durations_histogram_seconds_total	482219
1786881336	juicefs_fuse_ops_durations_histogram_seconds_sum	22997.159163230157
1786881336	juicefs_fuse_ops_total_write	471826
1786881336	juicefs_object_request_durations_histogram_seconds_PUT_total	579162
1786881336	juicefs_object_request_durations_histogram_seconds_PUT_sum	2761.8503811870146
1786881336	juicefs_used_buffer_size_bytes	305397760
1786881337	juicefs_fuse_ops_durations_histogram_seconds_total	498514
1786881337	juicefs_fuse_ops_durations_histogram_seconds_sum	23112.735699530087
1786881337	juicefs_fuse_ops_total_write	488110
1786881337	juicefs_object_request_durations_histogram_seconds_PUT_total	596284
1786881337	juicefs_object_request_durations_histogram_seconds_PUT_sum	2912.533335271015
1786881337	juicefs_used_buffer_size_bytes	365690880
1786881338	juicefs_fuse_ops_durations_histogram_seconds_total	512058
1786881338	juicefs_fuse_ops_durations_histogram_seconds_sum	23231.435974268046
1786881338	juicefs_fuse_ops_total_write	501643
1786881338	juicefs_object_request_durations_histogram_seconds_PUT_total	611781
1786881338	juicefs_object_request_durations_histogram_seconds_PUT_sum	3059.1500445990355
1786881338	juicefs_used_buffer_size_bytes	315359232
1786881339	juicefs_fuse_ops_durations_histogram_seconds_total	529775
1786881339	juicefs_fuse_ops_durations_histogram_seconds_sum	23344.005762545836
1786881339	juicefs_fuse_ops_total_write	519347
1786881339	juicefs_object_request_durations_histogram_seconds_PUT_total	630716
1786881339	juicefs_object_request_durations_histogram_seconds_PUT_sum	3209.8792121789998
1786881339	juicefs_used_buffer_size_bytes	231473152
1786881340	juicefs_fuse_ops_durations_histogram_seconds_total	545423
1786881340	juicefs_fuse_ops_durations_histogram_seconds_sum	23458.46370936583
1786881340	juicefs_fuse_ops_total_write	534986
