ts	key	value
1786881110	juicefs_fuse_ops_durations_histogram_seconds_total	187
1786881110	juicefs_fuse_ops_durations_histogram_seconds_sum	0.05882371300000001
1786881110	juicefs_used_buffer_size_bytes	0
1786881111	juicefs_fuse_ops_durations_histogram_seconds_total	9115
1786881111	juicefs_fuse_ops_durations_histogram_seconds_sum	30.946485131000003
1786881111	juicefs_fuse_ops_total_write	8532
1786881111	juicefs_object_request_durations_histogram_seconds_PUT_total	7769
1786881111	juicefs_object_request_durations_histogram_seconds_PUT_sum	56.40317593400005
1786881111	juicefs_used_buffer_size_bytes	302579712
1786881112	juicefs_fuse_ops_durations_histogram_seconds_total	24828
1786881112	juicefs_fuse_ops_durations_histogram_seconds_sum	143.6067951819988
1786881112	juicefs_fuse_ops_total_write	24234
1786881112	juicefs_object_request_durations_histogram_seconds_PUT_total	25124
1786881112	juicefs_object_request_durations_histogram_seconds_PUT_sum	194.0033437049997
1786881112	juicefs_used_buffer_size_bytes	314834944
1786881113	juicefs_fuse_ops_durations_histogram_seconds_total	42902
1786881113	juicefs_fuse_ops_durations_histogram_seconds_sum	252.31591209999823
1786881113	juicefs_fuse_ops_total_write	42297
1786881113	juicefs_object_request_durations_histogram_seconds_PUT_total	44342
1786881113	juicefs_object_request_durations_histogram_seconds_PUT_sum	342.44043047099854
1786881113	juicefs_used_buffer_size_bytes	279969792
1786881114	juicefs_fuse_ops_durations_histogram_seconds_total	63159
1786881114	juicefs_fuse_ops_durations_histogram_seconds_sum	356.39367513499957
1786881114	juicefs_fuse_ops_total_write	62388
1786881114	juicefs_object_request_durations_histogram_seconds_PUT_total	64767
1786881114	juicefs_object_request_durations_histogram_seconds_PUT_sum	493.54028319799676
1786881114	juicefs_used_buffer_size_bytes	313262080
1786881115	juicefs_fuse_ops_durations_histogram_seconds_total	79996
1786881115	juicefs_fuse_ops_durations_histogram_seconds_sum	468.490790772
1786881115	juicefs_fuse_ops_total_write	79214
1786881115	juicefs_object_request_durations_histogram_seconds_PUT_total	83363
1786881115	juicefs_object_request_durations_histogram_seconds_PUT_sum	634.2877319859917
1786881115	juicefs_used_buffer_size_bytes	306184192
1786881116	juicefs_fuse_ops_durations_histogram_seconds_total	98676
1786881116	juicefs_fuse_ops_durations_histogram_seconds_sum	578.394882369995
1786881116	juicefs_fuse_ops_total_write	97882
1786881116	juicefs_object_request_durations_histogram_seconds_PUT_total	103004
1786881116	juicefs_object_request_durations_histogram_seconds_PUT_sum	784.9306996629883
1786881116	juicefs_used_buffer_size_bytes	315883520
1786881117	juicefs_fuse_ops_durations_histogram_seconds_total	118336
1786881117	juicefs_fuse_ops_durations_histogram_seconds_sum	688.2983998269934
1786881117	juicefs_fuse_ops_total_write	117532
1786881117	juicefs_object_request_durations_histogram_seconds_PUT_total	123088
1786881117	juicefs_object_request_durations_histogram_seconds_PUT_sum	935.2935380119924
1786881117	juicefs_used_buffer_size_bytes	315097088
1786881118	juicefs_fuse_ops_durations_histogram_seconds_total	136739
1786881118	juicefs_fuse_ops_durations_histogram_seconds_sum	790.1444816699874
1786881118	juicefs_fuse_ops_total_write	135923
1786881118	juicefs_object_request_durations_histogram_seconds_PUT_total	142734
1786881118	juicefs_object_request_durations_histogram_seconds_PUT_sum	1086.183939351997
1786881118	juicefs_used_buffer_size_bytes	314310656
1786881119	juicefs_fuse_ops_durations_histogram_seconds_total	153352
1786881119	juicefs_fuse_ops_durations_histogram_seconds_sum	900.12073711199
1786881119	juicefs_fuse_ops_total_write	152376
1786881119	juicefs_object_request_durations_histogram_seconds_PUT_total	160509
1786881119	juicefs_object_request_durations_histogram_seconds_PUT_sum	1234.554603964009
1786881119	juicefs_used_buffer_size_bytes	302776320
1786881120	juicefs_fuse_ops_durations_histogram_seconds_total	164510
1786881120	juicefs_fuse_ops_durations_histogram_seconds_sum	1007.4689818699949
1786881120	juicefs_fuse_ops_total_write	163523
1786881120	juicefs_object_request_durations_histogram_seconds_PUT_total	173644
1786881120	juicefs_object_request_durations_histogram_seconds_PUT_sum	1357.3076631139977
1786881120	juicefs_used_buffer_size_bytes	10223616
1786881121	juicefs_fuse_ops_durations_histogram_seconds_total	167906
1786881121	juicefs_fuse_ops_durations_histogram_seconds_sum	1147.2027218330015
1786881121	juicefs_fuse_ops_total_write	166908
1786881121	juicefs_object_request_durations_histogram_seconds_PUT_total	179303
1786881121	juicefs_object_request_durations_histogram_seconds_PUT_sum	1368.1710270789963
1786881121	juicefs_used_buffer_size_bytes	9699328
1786881122	juicefs_fuse_ops_durations_histogram_seconds_total	171082
1786881122	juicefs_fuse_ops_durations_histogram_seconds_sum	1276.0939822480027
1786881122	juicefs_fuse_ops_total_write	170073
1786881122	juicefs_object_request_durations_histogram_seconds_PUT_total	184978
1786881122	juicefs_object_request_durations_histogram_seconds_PUT_sum	1378.5993355210037
1786881122	juicefs_used_buffer_size_bytes	12058624
1786881123	juicefs_fuse_ops_durations_histogram_seconds_total	174158
1786881123	juicefs_fuse_ops_durations_histogram_seconds_sum	1400.6588138569994
1786881123	juicefs_fuse_ops_total_write	173138
1786881123	juicefs_object_request_durations_histogram_seconds_PUT_total	189937
1786881123	juicefs_object_request_durations_histogram_seconds_PUT_sum	1386.9239269130007
1786881123	juicefs_used_buffer_size_bytes	11796480
1786881124	juicefs_fuse_ops_durations_histogram_seconds_total	177294
1786881124	juicefs_fuse_ops_durations_histogram_seconds_sum	1526.7363260849972
1786881124	juicefs_fuse_ops_total_write	176113
1786881124	juicefs_object_request_durations_histogram_seconds_PUT_total	195281
1786881124	juicefs_object_request_durations_histogram_seconds_PUT_sum	1395.8410916389985
1786881124	juicefs_used_buffer_size_bytes	10485760
1786881125	juicefs_fuse_ops_durations_histogram_seconds_total	179918
