ts	key	value
1786880048	juicefs_fuse_ops_durations_histogram_seconds_total	1518732
1786880048	juicefs_fuse_ops_durations_histogram_seconds_sum	67319.71746519482
1786880048	juicefs_fuse_ops_total_write	1489894
1786880048	juicefs_object_request_durations_histogram_seconds_PUT_total	1801444
1786880048	juicefs_object_request_durations_histogram_seconds_PUT_sum	8391.527589865045
1786880048	juicefs_used_buffer_size_bytes	8912896
1786880049	juicefs_fuse_ops_durations_histogram_seconds_total	1520594
1786880049	juicefs_fuse_ops_durations_histogram_seconds_sum	67433.442206387
1786880049	juicefs_fuse_ops_total_write	1491745
1786880049	juicefs_object_request_durations_histogram_seconds_PUT_total	1805474
1786880049	juicefs_object_request_durations_histogram_seconds_PUT_sum	8397.945061239037
1786880049	juicefs_used_buffer_size_bytes	11534336
1786880050	juicefs_fuse_ops_durations_histogram_seconds_total	1523513
1786880050	juicefs_fuse_ops_durations_histogram_seconds_sum	67575.71156553386
1786880050	juicefs_fuse_ops_total_write	1494503
1786880050	juicefs_object_request_durations_histogram_seconds_PUT_total	1810109
1786880050	juicefs_object_request_durations_histogram_seconds_PUT_sum	8405.032263522138
1786880050	juicefs_used_buffer_size_bytes	8912896
1786880051	juicefs_fuse_ops_durations_histogram_seconds_total	1526172
1786880051	juicefs_fuse_ops_durations_histogram_seconds_sum	67702.84459440618
1786880051	juicefs_fuse_ops_total_write	1497151
1786880051	juicefs_object_request_durations_histogram_seconds_PUT_total	1813055
1786880051	juicefs_object_request_durations_histogram_seconds_PUT_sum	8409.921444148145
1786880051	juicefs_used_buffer_size_bytes	8388608
1786880052	juicefs_fuse_ops_durations_histogram_seconds_total	1528821
1786880052	juicefs_fuse_ops_durations_histogram_seconds_sum	67826.71872825822
1786880052	juicefs_fuse_ops_total_write	1499789
1786880052	juicefs_object_request_durations_histogram_seconds_PUT_total	1815940
1786880052	juicefs_object_request_durations_histogram_seconds_PUT_sum	8414.478491578171
1786880052	juicefs_used_buffer_size_bytes	10485760
1786880053	juicefs_fuse_ops_durations_histogram_seconds_total	1530822
1786880053	juicefs_fuse_ops_durations_histogram_seconds_sum	67945.05371489897
1786880053	juicefs_fuse_ops_total_write	1501779
1786880053	juicefs_object_request_durations_histogram_seconds_PUT_total	1818190
1786880053	juicefs_object_request_durations_histogram_seconds_PUT_sum	8417.863686705163
1786880053	juicefs_used_buffer_size_bytes	9699328
1786880054	juicefs_fuse_ops_durations_histogram_seconds_total	1532932
1786880054	juicefs_fuse_ops_durations_histogram_seconds_sum	68065.01567447955
1786880054	juicefs_fuse_ops_total_write	1503878
1786880054	juicefs_object_request_durations_histogram_seconds_PUT_total	1820999
1786880054	juicefs_object_request_durations_histogram_seconds_PUT_sum	8421.963074615158
1786880054	juicefs_used_buffer_size_bytes	8912896
1786880055	juicefs_fuse_ops_durations_histogram_seconds_total	1535446
1786880055	juicefs_fuse_ops_durations_histogram_seconds_sum	68192.01651398037
1786880055	juicefs_fuse_ops_total_write	1506231
1786880055	juicefs_object_request_durations_histogram_seconds_PUT_total	1823411
1786880055	juicefs_object_request_durations_histogram_seconds_PUT_sum	8425.641071513159
1786880055	juicefs_used_buffer_size_bytes	9437184
1786880056	juicefs_fuse_ops_durations_histogram_seconds_total	1537702
1786880056	juicefs_fuse_ops_durations_histogram_seconds_sum	68311.3798292626
1786880056	juicefs_fuse_ops_total_write	1508476
1786880056	juicefs_object_request_durations_histogram_seconds_PUT_total	1825897
1786880056	juicefs_object_request_durations_histogram_seconds_PUT_sum	8429.646309797175
1786880056	juicefs_used_buffer_size_bytes	8912896
1786880057	juicefs_fuse_ops_durations_histogram_seconds_total	1539769
1786880057	juicefs_fuse_ops_durations_histogram_seconds_sum	68421.95755055494
1786880057	juicefs_fuse_ops_total_write	1510532
1786880057	juicefs_object_request_durations_histogram_seconds_PUT_total	1828708
1786880057	juicefs_object_request_durations_histogram_seconds_PUT_sum	8433.660683328213
1786880057	juicefs_used_buffer_size_bytes	8912896
1786880058	juicefs_fuse_ops_durations_histogram_seconds_total	1543061
1786880058	juicefs_fuse_ops_durations_histogram_seconds_sum	68547.99354931957
1786880058	juicefs_fuse_ops_total_write	1513813
1786880058	juicefs_object_request_durations_histogram_seconds_PUT_total	1832221
1786880058	juicefs_object_request_durations_histogram_seconds_PUT_sum	8439.311014548148
1786880058	juicefs_used_buffer_size_bytes	23068672
1786880059	juicefs_fuse_ops_durations_histogram_seconds_total	1547112
1786880059	juicefs_fuse_ops_durations_histogram_seconds_sum	68659.34320016763
1786880059	juicefs_fuse_ops_total_write	1517853
1786880059	juicefs_object_request_durations_histogram_seconds_PUT_total	1836903
1786880059	juicefs_object_request_durations_histogram_seconds_PUT_sum	8450.651311779182
