ts	key	value
1786687568	juicefs_fuse_ops_durations_histogram_seconds_total	2863936
1786687568	juicefs_fuse_ops_durations_histogram_seconds_sum	102943.83352149872
1786687568	juicefs_fuse_ops_total_write	2818942
1786687568	juicefs_object_request_durations_histogram_seconds_PUT_total	3294367
1786687568	juicefs_object_request_durations_histogram_seconds_PUT_sum	15700.496754325768
1786687568	juicefs_used_buffer_size_bytes	27262976
1786687569	juicefs_fuse_ops_durations_histogram_seconds_total	2867653
1786687569	juicefs_fuse_ops_durations_histogram_seconds_sum	103068.02743926288
1786687569	juicefs_fuse_ops_total_write	2822646
1786687569	juicefs_object_request_durations_histogram_seconds_PUT_total	3299801
1786687569	juicefs_object_request_durations_histogram_seconds_PUT_sum	15710.678060672728
1786687569	juicefs_used_buffer_size_bytes	11534336
1786687570	juicefs_fuse_ops_durations_histogram_seconds_total	2871637
1786687570	juicefs_fuse_ops_durations_histogram_seconds_sum	103190.4885250425
1786687570	juicefs_fuse_ops_total_write	2826471
1786687570	juicefs_object_request_durations_histogram_seconds_PUT_total	3303905
1786687570	juicefs_object_request_durations_histogram_seconds_PUT_sum	15717.77880853571
1786687570	juicefs_used_buffer_size_bytes	13107200
1786687571	juicefs_fuse_ops_durations_histogram_seconds_total	2875644
1786687571	juicefs_fuse_ops_durations_histogram_seconds_sum	103311.45814406159
1786687571	juicefs_fuse_ops_total_write	2830466
1786687571	juicefs_object_request_durations_histogram_seconds_PUT_total	3308421
1786687571	juicefs_object_request_durations_histogram_seconds_PUT_sum	15726.001039062698
1786687571	juicefs_used_buffer_size_bytes	13369344
1786687572	juicefs_fuse_ops_durations_histogram_seconds_total	2879631
1786687572	juicefs_fuse_ops_durations_histogram_seconds_sum	103426.0071360904
1786687572	juicefs_fuse_ops_total_write	2834443
1786687572	juicefs_object_request_durations_histogram_seconds_PUT_total	3313931
1786687572	juicefs_object_request_durations_histogram_seconds_PUT_sum	15735.689171848657
1786687572	juicefs_used_buffer_size_bytes	8388608
1786687573	juicefs_fuse_ops_durations_histogram_seconds_total	2881743
1786687573	juicefs_fuse_ops_durations_histogram_seconds_sum	103542.5064814115
1786687573	juicefs_fuse_ops_total_write	2836544
1786687573	juicefs_object_request_durations_histogram_seconds_PUT_total	3316544
1786687573	juicefs_object_request_durations_histogram_seconds_PUT_sum	15739.924443466674
1786687573	juicefs_used_buffer_size_bytes	8388608
1786687574	juicefs_fuse_ops_durations_histogram_seconds_total	2884962
1786687574	juicefs_fuse_ops_durations_histogram_seconds_sum	103653.57102590124
1786687574	juicefs_fuse_ops_total_write	2839752
1786687574	juicefs_object_request_durations_histogram_seconds_PUT_total	3320008
1786687574	juicefs_object_request_durations_histogram_seconds_PUT_sum	15745.927590027646
1786687574	juicefs_used_buffer_size_bytes	8388608
1786687575	juicefs_fuse_ops_durations_histogram_seconds_total	2887855
1786687575	juicefs_fuse_ops_durations_histogram_seconds_sum	103762.61872365518
1786687575	juicefs_fuse_ops_total_write	2842484
1786687575	juicefs_object_request_durations_histogram_seconds_PUT_total	3322998
1786687575	juicefs_object_request_durations_histogram_seconds_PUT_sum	15751.01936648969
1786687575	juicefs_used_buffer_size_bytes	8650752
1786687576	juicefs_fuse_ops_durations_histogram_seconds_total	2890725
1786687576	juicefs_fuse_ops_durations_histogram_seconds_sum	103872.20411315207
1786687576	juicefs_fuse_ops_total_write	2845343
1786687576	juicefs_object_request_durations_histogram_seconds_PUT_total	3327045
1786687576	juicefs_object_request_durations_histogram_seconds_PUT_sum	15757.730531973653
1786687576	juicefs_used_buffer_size_bytes	11272192
1786687577	juicefs_fuse_ops_durations_histogram_seconds_total	2892995
1786687577	juicefs_fuse_ops_durations_histogram_seconds_sum	103974.65078481387
1786687577	juicefs_fuse_ops_total_write	2847597
1786687577	juicefs_object_request_durations_histogram_seconds_PUT_total	3329898
1786687577	juicefs_object_request_durations_histogram_seconds_PUT_sum	15762.422939237671
1786687577	juicefs_used_buffer_size_bytes	10485760
1786687578	juicefs_fuse_ops_durations_histogram_seconds_total	2895639
1786687578	juicefs_fuse_ops_durations_histogram_seconds_sum	104078.3253514535
1786687578	juicefs_fuse_ops_total_write	2850248
1786687578	juicefs_object_request_durations_histogram_seconds_PUT_total	3332566
1786687578	juicefs_object_request_durations_histogram_seconds_PUT_sum	15766.801826743706
1786687578	juicefs_used_buffer_size_bytes	8912896
1786687579	juicefs_fuse_ops_durations_histogram_seconds_total	2898484
1786687579	juicefs_fuse_ops_durations_histogram_seconds_sum	104180.52093031757
1786687579	juicefs_fuse_ops_total_write	2853069
1786687579	juicefs_object_request_durations_histogram_seconds_PUT_total	3335629
1786687579	juicefs_object_request_durations_histogram_seconds_PUT_sum	15771.9905703197
1786687579	juicefs_used_buffer_size_bytes	8388608
1786687580	juicefs_fuse_ops_durations_histogram_seconds_total	2901282
1786687580	juicefs_fuse_ops_durations_histogram_seconds_sum	104285.73537246048
1786687580	juicefs_fuse_ops_total_write	2855706
1786687580	juicefs_object_request_durations_histogram_seconds_PUT_total	3338266
1786687580	juicefs_object_request_durations_histogram_seconds_PUT_sum	15776.21241456571
1786687580	juicefs_used_buffer_size_bytes	8388608
1786687581	juicefs_fuse_ops_durations_histogram_seconds_total	2903942
1786687581	juicefs_fuse_ops_durations_histogram_seconds_sum	104388.08400793739
1786687581	juicefs_fuse_ops_total_write	2858359
1786687581	juicefs_object_request_durations_histogram_seconds_PUT_total	3341025
1786687581	juicefs_object_request_durations_histogram_seconds_PUT_sum	15780.89289070073
