Linux 5.15.0-181-generic (tikv-node) 	07/11/26 	_x86_64_	(64 CPU)

17:15:04      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
17:15:05        0   1201640   17.00    5.00    0.00    0.00   22.00     0  juicefs.v1.3.1
17:15:06        0   1201640   93.00   84.00    0.00    0.00  177.00     0  juicefs.v1.3.1
17:15:07        0   1201640   95.00   81.00    0.00    0.00  176.00     0  juicefs.v1.3.1
17:15:08        0   1201640   78.00   76.00    0.00    0.00  154.00     0  juicefs.v1.3.1
17:15:09        0   1201640   81.00   98.00    0.00    0.00  179.00     0  juicefs.v1.3.1
17:15:10        0   1201640   92.00   93.00    0.00    0.00  185.00     0  juicefs.v1.3.1
17:15:11        0   1201640   88.00   81.00    0.00    0.00  169.00     0  juicefs.v1.3.1
17:15:12        0   1201640   80.00   80.00    0.00    0.00  160.00     0  juicefs.v1.3.1
17:15:13        0   1201640   74.00   88.00    0.00    0.00  162.00     0  juicefs.v1.3.1
17:15:14        0   1201640   83.00   74.00    0.00    0.00  157.00     0  juicefs.v1.3.1
17:15:15        0   1201640   90.00   89.00    0.00    0.00  179.00     0  juicefs.v1.3.1
17:15:16        0   1201640   75.00   96.00    0.00    0.00  171.00     0  juicefs.v1.3.1
17:15:17        0   1201640   81.00   88.00    0.00    0.00  169.00     0  juicefs.v1.3.1
17:15:18        0   1201640   88.00   78.00    0.00    0.00  166.00     0  juicefs.v1.3.1
17:15:19        0   1201640   71.00   72.00    0.00    0.00  143.00     0  juicefs.v1.3.1
17:15:20        0   1201640   79.00   71.00    0.00    0.00  150.00     0  juicefs.v1.3.1
17:15:21        0   1201640   86.00   83.00    0.00    0.00  169.00     0  juicefs.v1.3.1
17:15:22        0   1201640   93.00   86.00    0.00    0.00  179.00     0  juicefs.v1.3.1
17:15:23        0   1201640   85.00   75.00    0.00    0.00  160.00     0  juicefs.v1.3.1
17:15:24        0   1201640   80.00   95.00    0.00    0.00  175.00     0  juicefs.v1.3.1
17:15:25        0   1201640   70.00   73.00    0.00    0.00  143.00     0  juicefs.v1.3.1
17:15:26        0   1201640   81.00   83.00    0.00    0.00  164.00     0  juicefs.v1.3.1
17:15:27        0   1201640   86.00   83.00    0.00    0.00  169.00     0  juicefs.v1.3.1
17:15:28        0   1201640   80.00   87.00    0.00    0.00  167.00     0  juicefs.v1.3.1
17:15:29        0   1201640   83.00   78.00    0.00    0.00  161.00     0  juicefs.v1.3.1
17:15:30        0   1201640   83.00   77.00    0.00    0.00  160.00     0  juicefs.v1.3.1
17:15:31        0   1201640   72.00   68.00    0.00    0.00  140.00     0  juicefs.v1.3.1
17:15:32        0   1201640   81.00   86.00    0.00    0.00  167.00     0  juicefs.v1.3.1
17:15:33        0   1201640   87.00   87.00    0.00    0.00  174.00     0  juicefs.v1.3.1
17:15:34        0   1201640   69.00   89.00    0.00    0.00  158.00     0  juicefs.v1.3.1
17:15:35        0   1201640   76.00   90.00    0.00    0.00  166.00     0  juicefs.v1.3.1
17:15:36        0   1201640   73.00   81.00    0.00    0.00  154.00     0  juicefs.v1.3.1
17:15:37        0   1201640   71.00   77.00    0.00    0.00  148.00     0  juicefs.v1.3.1
17:15:38        0   1201640   82.00   93.00    0.00    0.00  175.00     0  juicefs.v1.3.1
17:15:39        0   1201640   84.00   85.00    0.00    0.00  169.00     0  juicefs.v1.3.1
17:15:40        0   1201640   79.00   78.00    0.00    0.00  157.00     0  juicefs.v1.3.1
17:15:41        0   1201640   80.00  101.00    0.00    0.00  181.00     0  juicefs.v1.3.1
17:15:42        0   1201640   72.00   71.00    0.00    0.00  143.00     0  juicefs.v1.3.1
17:15:43        0   1201640   72.00   81.00    0.00    0.00  153.00     0  juicefs.v1.3.1
17:15:44        0   1201640   92.00   84.00    0.00    0.00  176.00     0  juicefs.v1.3.1
17:15:45        0   1201640   84.00   95.00    0.00    0.00  179.00     0  juicefs.v1.3.1
17:15:46        0   1201640   76.00   91.00    0.00    0.00  167.00     0  juicefs.v1.3.1
17:15:47        0   1201640   87.00   79.00    0.00    0.00  166.00     0  juicefs.v1.3.1
17:15:48        0   1201640   78.00   82.00    0.00    0.00  160.00     0  juicefs.v1.3.1
17:15:49        0   1201640   88.00   94.00    0.00    0.00  182.00     0  juicefs.v1.3.1
17:15:50        0   1201640   87.00   89.00    0.00    0.00  176.00     0  juicefs.v1.3.1
17:15:51        0   1201640   88.00   86.00    0.00    0.00  174.00     0  juicefs.v1.3.1
17:15:52        0   1201640   81.00   98.00    0.00    0.00  179.00     0  juicefs.v1.3.1
17:15:53        0   1201640   71.00   82.00    0.00    0.00  153.00     0  juicefs.v1.3.1
17:15:54        0   1201640   84.00   80.00    0.00    0.00  164.00     0  juicefs.v1.3.1
17:15:55        0   1201640   91.00   95.00    0.00    0.00  186.00     0  juicefs.v1.3.1
17:15:56        0   1201640   89.00   93.00    0.00    0.00  182.00     0  juicefs.v1.3.1
17:15:57        0   1201640   85.00   80.00    0.00    0.00  165.00     0  juicefs.v1.3.1
