3002, 4091, 1, 0, 0
4004, 4091, 1, 0, 0
10012, 4091, 1, 0, 0
13016, 4091, 1, 0, 0
20025, 4091, 1, 0, 0
23030, 4091, 1, 0, 0
25033, 4091, 1, 0, 0
32042, 4091, 1, 0, 0
36047, 4096, 1, 0, 0
44058, 4091, 1, 0, 0
55074, 4091, 1, 0, 0
58075, 4096, 1, 0, 0
61074, 4096, 1, 0, 0
63075, 4096, 1, 0, 0
66075, 4096, 1, 0, 0
73074, 4100, 1, 0, 0
78075, 4100, 1, 0, 0
85075, 4096, 1, 0, 0
86074, 4100, 1, 0, 0
90075, 4096, 1, 0, 0
95075, 4096, 1, 0, 0
99075, 4096, 1, 0, 0
107075, 4100, 1, 0, 0
111075, 4096, 1, 0, 0
112074, 4100, 1, 0, 0
122075, 4096, 1, 0, 0
123075, 4096, 1, 0, 0
128075, 4100, 1, 0, 0
131075, 4096, 1, 0, 0
139074, 4100, 1, 0, 0
146075, 4096, 1, 0, 0
154074, 4100, 1, 0, 0
159075, 4100, 1, 0, 0
162075, 4096, 1, 0, 0
168074, 4100, 1, 0, 0
177075, 4096, 1, 0, 0
182075, 4096, 1, 0, 0
189075, 4096, 1, 0, 0
194075, 4096, 1, 0, 0
198075, 4096, 1, 0, 0
203075, 4096, 1, 0, 0
207075, 4100, 1, 0, 0
213074, 4100, 1, 0, 0
218074, 4096, 1, 0, 0
222075, 4096, 1, 0, 0
223074, 4100, 1, 0, 0
226075, 4096, 1, 0, 0
230075, 4096, 1, 0, 0
235075, 4096, 1, 0, 0
243075, 4096, 1, 0, 0
249074, 4100, 1, 0, 0
252075, 4100, 1, 0, 0
255075, 4096, 1, 0, 0
259075, 4096, 1, 0, 0
263075, 4100, 1, 0, 0
266074, 4100, 1, 0, 0
274074, 4096, 1, 0, 0
278075, 4096, 1, 0, 0
283074, 4100, 1, 0, 0
286074, 4096, 1, 0, 0
289075, 4096, 1, 0, 0
293075, 4096, 1, 0, 0
296074, 4100, 1, 0, 0
298075, 4096, 1, 0, 0
300074, 4100, 1, 0, 0
304075, 4096, 1, 0, 0
307074, 4096, 1, 0, 0
309075, 4096, 1, 0, 0
313075, 4100, 1, 0, 0
318075, 4096, 1, 0, 0
321074, 4096, 1, 0, 0
324075, 4100, 1, 0, 0
328075, 4096, 1, 0, 0
334075, 4096, 1, 0, 0
337075, 4096, 1, 0, 0
343075, 4096, 1, 0, 0
346075, 4100, 1, 0, 0
348075, 4096, 1, 0, 0
353074, 4100, 1, 0, 0
357074, 4096, 1, 0, 0
361075, 4096, 1, 0, 0
368075, 4096, 1, 0, 0
371074, 4100, 1, 0, 0
374075, 4096, 1, 0, 0
379075, 4096, 1, 0, 0
382074, 4100, 1, 0, 0
388074, 4100, 1, 0, 0
392075, 4100, 1, 0, 0
396074, 4096, 1, 0, 0
400075, 4096, 1, 0, 0
408074, 4100, 1, 0, 0
416075, 4100, 1, 0, 0
420075, 4100, 1, 0, 0
425074, 4100, 1, 0, 0
427075, 4100, 1, 0, 0
436075, 4100, 1, 0, 0
440074, 4096, 1, 0, 0
443075, 4096, 1, 0, 0
448075, 4100, 1, 0, 0
454075, 4100, 1, 0, 0
458074, 4100, 1, 0, 0
463074, 4100, 1, 0, 0
468075, 4100, 1, 0, 0
470074, 4100, 1, 0, 0
473075, 4100, 1, 0, 0
475075, 4100, 1, 0, 0
478075, 4096, 1, 0, 0
481074, 4100, 1, 0, 0
484074, 4096, 1, 0, 0
489074, 4100, 1, 0, 0
494074, 4100, 1, 0, 0
496074, 4096, 1, 0, 0
500074, 4100, 1, 0, 0
507075, 4100, 1, 0, 0
511074, 4100, 1, 0, 0
515075, 4096, 1, 0, 0
517075, 4096, 1, 0, 0
522074, 4100, 1, 0, 0
525074, 4100, 1, 0, 0
528075, 4096, 1, 0, 0
533075, 4100, 1, 0, 0
535074, 4100, 1, 0, 0
545075, 4096, 1, 0, 0
547075, 4100, 1, 0, 0
554075, 4096, 1, 0, 0
562076, 4096, 1, 0, 0
566080, 4096, 1, 0, 0
569082, 4091, 1, 0, 0
573086, 4096, 1, 0, 0
577091, 4091, 1, 0, 0
584097, 4096, 1, 0, 0
589102, 4096, 1, 0, 0
591104, 4096, 1, 0, 0
598110, 4096, 1, 0, 0
603115, 4091, 1, 0, 0
607119, 4096, 1, 0, 0
610122, 4091, 1, 0, 0
614126, 4091, 1, 0, 0
616128, 4091, 1, 0, 0
622134, 4096, 1, 0, 0
625137, 4096, 1, 0, 0
