------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
72.8% 1214M  595M| 885   150     0   108M|  26  3.15 |   0     0 |   0   111M
79.3% 1214M  600M| 933   143     0   115M|  29  3.37 |   0     0 |   0   110M
76.8% 1214M  595M| 881   137     0   108M|  29  3.21 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
75.0% 1214M  600M| 943   133     0   116M|  27  3.01 |   0     0 |   0   112M
58.3% 1214M  594M| 876   142     0   107M|  24  2.69 |   0     0 |   0   112M
88.6% 1214M  599M| 932   145     0   114M|  28  2.83 |   0     0 |   0   111M
79.3% 1214M  599M| 906   132     0   111M|  27  3.41 |   0     0 |   0   111M
78.8% 1214M  595M| 865   146     0   106M|  33  3.27 |   0     0 |   0   112M
70.8% 1214M  600M| 932   149     0   114M|  19  3.21 |   0     0 |   0   110M
66.4% 1214M  594M| 868   126     0   106M|  28  2.98 |   0     0 |   0   110M
60.7% 1214M  598M| 943   149     0   116M|  24  2.57 |   0     0 |   0   112M
67.0% 1214M  599M| 898   141     0   110M|  32  2.77 |   0     0 |   0   110M
79.2% 1214M  596M| 886   147     0   109M|  32  3.21 |   0     0 |   0   110M
78.8% 1214M  599M| 943   142     0   116M|  21  3.12 |   0     0 |   0   112M
71.6% 1214M  595M| 869   120     0   107M|  23  3.27 |   0     0 |   0   111M
65.5% 1214M  598M| 952   135     0   117M|  30  2.67 |   0     0 |   0   112M
67.2% 1214M  599M| 877   163     0   107M|  28  2.84 |   0     0 |   0   110M
76.2% 1214M  593M| 875   137     0   107M|  33  3.23 |   0     0 |   0   111M
76.0% 1214M  596M| 938   145     0   115M|  23  3.29 |   0     0 |   0   111M
75.4% 1214M  600M| 942   134     0   116M|  24  3.33 |   0     0 |   0   111M
68.1% 1214M  596M| 869   142     0   106M|  32  2.85 |   0     0 |   0   111M
62.1% 1214M  598M| 932   131     0   114M|  26  2.74 |   0     0 |   0   112M
70.9% 1214M  599M| 915   155     0   112M|  41  2.79 |   0     0 |   0   111M
75.7% 1214M  591M| 845   146     0   103M|  21  3.15 |   0     0 |   0   111M
78.9% 1214M  598M| 946   146     0   116M|  17  3.38 |   0     0 |   0   111M
74.5% 1214M  598M| 899   122     0   110M|  26  3.21 |   0     0 |   0   110M
66.8% 1214M  598M| 906   145     0   111M|  34  2.88 |   0     0 |   0   112M
63.8% 1214M  599M| 918   139     0   113M|  31  2.64 |   0     0 |   0   111M
69.3% 1214M  596M| 875   148     0   107M|  20  2.99 |   0     0 |   0   111M
77.6% 1214M  598M| 918   137     0   113M|  24  3.20 |   0     0 |   0   110M
76.1% 1214M  600M| 936   149     0   115M|  27  3.14 |   0     0 |   0   112M
71.1% 1214M  598M| 892   128     0   109M|  36  2.92 |   0     0 |   0   111M
62.3% 1214M  599M| 917   145     0   112M|  23  2.79 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
68.9% 1214M  598M| 889   140     0   109M|  32  2.82 |   0     0 |   0   111M
77.1% 1214M  598M| 903   137     0   111M|  24  3.38 |   0     0 |   0   112M
77.8% 1214M  599M| 939   156     0   115M|  20  3.20 |   0     0 |   0   111M
73.6% 1214M  596M| 859   127     0   105M|  34  3.15 |   0     0 |   0   111M
70.9% 1214M  598M| 931   156     0   114M|  29  2.96 |   0     0 |   0   112M
62.5% 1214M  595M| 911   127     0   112M|  32  2.73 |   0     0 |   0   112M
71.8% 1214M  598M| 896   148     0   110M|  24  3.03 |   0     0 |   0   111M
77.0% 1214M  591M| 883   134     0   108M|  25  3.18 |   0     0 |   0   112M
78.2% 1214M  596M| 940   140     0   116M|  21  3.41 |   0     0 |   0   111M
72.8% 1214M  599M| 928   139     0   114M|  39  2.91 |   0     0 |   0   112M
69.2% 1214M  598M| 902   143     0   110M|  27  2.78 |   0     0 |   0   111M
64.8% 1214M  596M| 885   134     0   109M|  24  2.86 |   0     0 |   0   112M
78.2% 1214M  600M| 957   156     0   117M|  25  3.16 |   0     0 |   0   112M
78.1% 1214M  597M| 868   127     0   106M|  25  3.24 |   0     0 |   0   111M
77.3% 1214M  599M| 924   147     0   113M|  36  3.07 |   0     0 |   0   111M
65.8% 1214M  595M| 878   143     0   108M|  25  2.97 |   0     0 |   0   111M
61.7% 1214M  598M| 933   139     0   115M|  23  2.65 |   0     0 |   0   111M
65.6% 1214M  593M| 864   149     0   106M|  25  2.93 |   0     0 |   0   111M
79.4% 1214M  598M| 936   141     0   115M|  32  3.32 |   0     0 |   0   112M
79.7% 1214M  600M| 922   124     0   113M|  28  3.29 |   0     0 |   0   110M
74.6% 1214M  595M| 881   149     0   108M|  25  3.15 |   0     0 |   0   112M
70.4% 1214M  599M| 923   148     0   113M|  19  3.01 |   0     0 |   0   110M
60.1% 1214M  594M| 877   132     0   107M|  29  2.71 |   0     0 |   0   111M
72.2% 1214M  599M| 938   151     0   115M|  30  3.03 |   0     0 |   0   111M
75.9% 1214M  597M| 887   140     0   109M|  30  3.16 |   0     0 |   0   111M
76.7% 1214M  599M| 914   134     0   112M|  29  3.12 |   0     0 |   0   111M
73.5% 1215M  599M| 910   135     0   112M|  22  3.17 |   0     0 |   0   111M
67.4% 1215M  596M| 881   147     0   108M|  25  2.82 |   0     0 |   0   111M
62.7% 1215M  596M| 910   149     0   112M|  28  2.86 |   0     0 |   0   111M
76.2% 1215M  596M| 917   119     0   112M|  31  3.14 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
77.5% 1215M  598M| 920   141     0   113M|  25  3.20 |   0     0 |   0   112M
75.6% 1215M  599M| 926   158     0   114M|  24  3.12 |   0     0 |   0   110M
69.1% 1215M  595M| 874   139     0   107M|  27  3.05 |   0     0 |   0   112M
62.0% 1215M  599M| 925   132     0   114M|  29  2.76 |   0     0 |   0   111M
67.9% 1215M  600M| 915   144     0   112M|  29  2.99 |   0     0 |   0   110M
74.0% 1215M  599M| 881   150     0   108M|  27  3.13 |   0     0 |   0   112M
78.1% 1215M  598M| 904   125     0   111M|  26  3.32 |   0     0 |   0   111M
73.5% 1215M  597M| 892   136     0   109M|  17  3.17 |   0     0 |   0   111M
69.1% 1215M  599M| 929   155     0   114M|  30  2.99 |   0     0 |   0   111M
66.2% 1215M  599M| 902   132     0   111M|  37  2.74 |   0     0 |   0   112M
74.5% 1215M  598M| 906   144     0   111M|  24  3.14 |   0     0 |   0   111M
80.9% 1215M  597M| 908   145     0   111M|  26  3.33 |   0     0 |   0   111M
81.8% 1215M  598M| 918   143     0   113M|  25  3.36 |   0     0 |   0   111M
72.2% 1215M  596M| 882   144     0   108M|  31  3.14 |   0     0 |   0   111M
62.7% 1215M  599M| 918   140     0   113M|  21  2.86 |   0     0 |   0   111M
65.5% 1215M  600M| 925   145     0   114M|  31  2.81 |   0     0 |   0   112M
79.7% 1215M  599M| 903   135     0   111M|  24  3.37 |   0     0 |   0   111M
80.9% 1215M  598M| 912   153     0   112M|  31  3.18 |   0     0 |   0   112M
76.3% 1215M  598M| 905   122     0   111M|  25  3.28 |   0     0 |   0   111M
69.2% 1215M  599M| 914   152     0   112M|  28  2.89 |   0     0 |   0   112M
63.6% 1215M  598M| 916   132     0   112M|  25  2.69 |   0     0 |   0   111M
67.2% 1215M  598M| 906   138     0   111M|  29  2.82 |   0     0 |   0   111M
77.7% 1215M  596M| 877   145     0   107M|  26  3.21 |   0     0 |   0   111M
81.8% 1215M  599M| 924   145     0   113M|  27  3.35 |   0     0 |   0   111M
77.1% 1215M  600M| 922   141     0   113M|  29  3.24 |   0     0 |   0   110M
64.2% 1215M  595M| 865   143     0   106M|  27  2.76 |   0     0 |   0   111M
64.4% 1215M  598M| 922   144     0   113M|  26  2.73 |   0     0 |   0   111M
77.5% 1215M  596M| 903   131     0   111M|  27  3.04 |   0     0 |   0   112M
78.3% 1215M  596M| 888   142     0   109M|  25  3.29 |   0     0 |   0   111M
82.0% 1215M  600M| 946   138     0   116M|  31  3.33 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
65.1% 1215M  597M| 874   155     0   107M|  23  2.83 |   0     0 |   0   111M
62.6% 1215M  599M| 921   138     0   113M|  27  2.68 |   0     0 |   0   110M
65.8% 1215M  595M| 895   136     0   110M|  32  2.70 |   0     0 |   0   112M
77.1% 1215M  598M| 915   149     0   112M|  24  3.30 |   0     0 |   0   111M
79.0% 1215M  600M| 921   133     0   113M|  23  3.11 |   0     0 |   0   112M
71.9% 1215M  595M| 866   132     0   106M|  35  2.93 |   0     0 |   0   111M
68.3% 1215M  599M| 937   151     0   115M|  25  2.95 |   0     0 |   0   111M
59.6% 1215M  598M| 893   138     0   109M|  33  2.49 |   0     0 |   0   111M
70.3% 1215M  599M| 909   135     0   112M|  22  2.98 |   0     0 |   0   110M
76.5% 1215M  600M| 916   136     0   112M|  24  3.10 |   0     0 |   0   112M
79.0% 1215M  596M| 894   152     0   110M|  30  3.32 |   0     0 |   0   111M
70.0% 1215M  599M| 910   148     0   112M|  32  2.97 |   0     0 |   0   111M
65.3% 1215M  594M| 859   130     0   105M|  30  2.73 |   0     0 |   0   111M
64.3% 1215M  600M| 960   147     0   118M|  23  2.83 |   0     0 |   0   111M
74.1% 1215M  594M| 846   135     0   104M|  23  3.08 |   0     0 |   0   111M
77.9% 1215M  597M| 930   144     0   114M|  35  3.17 |   0     0 |   0   111M
75.1% 1215M  600M| 939   150     0   115M|  23  3.23 |   0     0 |   0   111M
65.7% 1215M  597M| 879   130     0   108M|  33  2.72 |   0     0 |   0   112M
63.9% 1215M  599M| 906   139     0   111M|  24  2.90 |   0     0 |   0   109M
63.9% 1215M  592M| 869   132     0   106M|  30  2.72 |   0     0 |   0   113M
78.0% 1215M  598M| 976   143     0   120M|  22  3.27 |   0     0 |   0   112M
80.2% 1215M  599M| 891   154     0   109M|  32  3.32 |   0     0 |   0   110M
72.5% 1215M  597M| 891   133     0   109M|  30  3.10 |   0     0 |   0   111M
69.3% 1215M  597M| 905   146     0   111M|  24  3.13 |   0     0 |   0   111M
58.0% 1215M  593M| 897   130     0   110M|  24  2.54 |   0     0 |   0   112M
68.9% 1215M  596M| 909   148     0   111M|  32  2.89 |   0     0 |   0   111M
78.2% 1215M  600M| 941   153     0   116M|  25  3.28 |   0     0 |   0   112M
76.3% 1215M  596M| 882   124     0   108M|  26  3.22 |   0     0 |   0   112M
71.9% 1215M  599M| 934   140     0   115M|  29  3.07 |   0     0 |   0   112M
67.8% 1215M  593M| 857   151     0   105M|  29  2.94 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
61.7% 1215M  598M| 949   125     0   116M|  32  2.65 |   0     0 |   0   110M
74.5% 1215M  599M| 911   157     0   112M|  25  3.05 |   0     0 |   0   112M
 107% 1215M  596M| 877   139     0   107M|  27  3.33 |   0     0 |   0   111M
79.4% 1215M  598M| 937   139     0   115M|  26  3.40 |   0     0 |   0   110M
70.0% 1215M  598M| 910   131     0   112M|  25  3.04 |   0     0 |   0   113M
59.9% 1215M  599M| 927   148     0   114M|  24  2.93 |   0     0 |   0   111M
69.1% 1215M  599M| 900   114     0   110M|  33  3.00 |   0     0 |   0   111M
76.5% 1215M  592M| 845   176     0   103M|  24  3.40 |   0     0 |   0   111M
81.6% 1215M  598M| 968   136     0   119M|  26  3.41 |   0     0 |   0   112M
77.7% 1215M  599M| 921   125     0   113M|  32  3.12 |   0     0 |   0   111M
66.7% 1215M  595M| 860   152     0   105M|  24  3.17 |   0     0 |   0   111M
61.1% 1215M  599M| 946   125     0   116M|  23  3.24 |   0     0 |   0   111M
65.6% 1215M  600M| 902   160     0   111M|  28  2.84 |   0     0 |   0   110M
70.8% 1215M  594M| 862   147     0   106M|  27  3.36 |   0     0 |   0   111M
79.5% 1215M  598M| 942   134     0   116M|  30  3.72 |   0     0 |   0   112M
66.4% 1215M  594M| 874   129     0   107M|  21  3.37 |   0     0 |   0   110M
66.8% 1215M  597M| 929   162     0   114M|  34  3.13 |   0     0 |   0   111M
63.7% 1215M  600M| 940   134     0   115M|  31  3.03 |   0     0 |   0   112M
71.3% 1215M  596M| 844   147     0   103M|  18  3.60 |   0     0 |   0   111M
78.8% 1215M  598M| 939   138     0   115M|  24  3.34 |   0     0 |   0   112M
77.2% 1215M  597M| 895   141     0   110M|  33  3.19 |   0     0 |   0   110M
72.4% 1215M  598M| 906   144     0   111M|  24  3.17 |   0     0 |   0   111M
63.0% 1215M  600M| 934   136     0   115M|  33  2.72 |   0     0 |   0   111M
66.0% 1215M  598M| 885   138     0   109M|  25  2.91 |   0     0 |   0   111M
80.0% 1215M  598M| 908   141     0   111M|  26  3.23 |   0     0 |   0   112M
74.4% 1215M  597M| 895   133     0   112M|  29  3.13 |   0     0 |   0   111M
74.7% 1215M  598M| 927   147     0   112M|  23  3.35 |   0     0 |   0   110M
68.2% 1215M  599M| 886   145     0   109M|  25  3.08 |   0     0 |   0   111M
62.5% 1215M  597M| 890   150     0   109M|  29  2.70 |   0     0 |   0   111M
72.5% 1215M  599M| 922   130     0   113M|  26  3.08 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
78.3% 1215M  600M| 927   121     0   114M|  25  3.31 |   0     0 |   0   111M
77.7% 1215M  596M| 886   150     0   109M|  28  3.20 |   0     0 |   0   112M
73.7% 1215M  599M| 933   153     0   114M|  30  2.96 |   0     0 |   0   111M
62.9% 1215M  598M| 892   127     0   109M|  26  2.82 |   0     0 |   0   111M
62.2% 1215M  598M| 926   142     0   114M|  27  2.50 |   0     0 |   0   112M
73.0% 1215M  600M| 916   155     0   112M|  27  3.07 |   0     0 |   0   111M
80.9% 1215M  597M| 889   140     0   109M|  34  3.33 |   0     0 |   0   110M
79.4% 1215M  599M| 907   138     0   111M|  25  3.22 |   0     0 |   0   112M
69.4% 1215M  596M| 884   140     0   108M|  28  3.04 |   0     0 |   0   111M
61.7% 1215M  599M| 925   120     0   113M|  27  2.68 |   0     0 |   0   111M
69.2% 1215M  599M| 920   169     0   113M|  22  2.95 |   0     0 |   0   112M
78.8% 1215M  598M| 880   137     0   108M|  32  3.21 |   0     0 |   0   111M
81.3% 1215M  598M| 921   140     0   113M|  25  3.33 |   0     0 |   0   112M
75.5% 1215M  593M| 848   131     0   104M|  29  3.16 |   0     0 |   0   110M
65.4% 1215M  597M| 939   147     0   115M|  17  2.60 |   0     0 |   0   111M
60.7% 1215M  599M| 941   155     0   115M|  23  2.74 |   0     0 |   0   111M
78.4% 1215M  598M| 902   120     0   111M|  36  3.14 |   0     0 |   0   112M
78.5% 1215M  598M| 893   133     0   110M|  29  3.22 |   0     0 |   0   110M
79.7% 1215M  600M| 932   168     0   114M|  26  3.37 |   0     0 |   0   112M
74.6% 1215M  596M| 872   129     0   107M|  23  3.08 |   0     0 |   0   111M
63.0% 1215M  600M| 943   143     0   116M|  25  2.78 |   0     0 |   0   111M
61.5% 1215M  592M| 824   148     0   101M|  28  2.68 |   0     0 |   0   110M
79.3% 1215M  600M| 972   141     0   119M|  32  3.10 |   0     0 |   0   112M
80.8% 1215M  596M| 876   129     0   107M|  32  3.43 |   0     0 |   0   111M
76.1% 1215M  598M| 915   132     0   112M|  25  3.28 |   0     0 |   0   112M
77.9% 1215M  600M| 941   152     0   115M|  22  3.11 |   0     0 |   0   111M
61.5% 1215M  595M| 849   145     0   104M|  24  2.74 |   0     0 |   0   112M
74.6% 1216M  599M| 952   130     0   117M|  36  2.98 |   0     0 |   0   112M
81.2% 1216M  597M| 891   140     0   109M|  32  3.31 |   0     0 |   0   112M
80.2% 1216M  600M| 930   136     0   114M|  21  3.35 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
73.1% 1216M  600M| 909   151     0   111M|  18  3.31 |   0     0 |   0   111M
68.3% 1216M  598M| 901   137     0   111M|  29  2.92 |   0     0 |   0   112M
63.3% 1216M  600M| 942   134     0   116M|  39  2.58 |   0     0 |   0   112M
79.5% 1216M  600M| 875   159     0   107M|  29  3.31 |   0     0 |   0   111M
77.1% 1216M  595M| 874   134     0   107M|  24  3.17 |   0     0 |   0   111M
75.8% 1216M  598M| 941   134     0   115M|  21  3.23 |   0     0 |   0   112M
72.5% 1216M  598M| 901   131     0   111M|  24  3.21 |   0     0 |   0   111M
69.4% 1216M  597M| 923   162     0   113M|  42  2.74 |   0     0 |   0   111M
63.8% 1216M  599M| 902   141     0   111M|  26  2.75 |   0     0 |   0   111M
81.2% 1216M  598M| 908   138     0   111M|  27  3.29 |   0     0 |   0   112M
77.9% 1216M  598M| 910   130     0   112M|  17  3.13 |   0     0 |   0   112M
76.4% 1216M  598M| 871   154     0   108M|  28  3.16 |   0     0 |   0   111M
75.1% 1216M  598M| 937   141     0   114M|  29  3.05 |   0     0 |   0   110M
60.7% 1216M  596M| 883   130     0   108M|  30  2.54 |   0     0 |   0   112M
73.8% 1216M  599M| 929   135     0   114M|  30  3.00 |   0     0 |   0   111M
74.3% 1216M  600M| 913   148     0   112M|  24  3.15 |   0     0 |   0   111M
76.3% 1216M  595M| 863   145     0   106M|  19  3.42 |   0     0 |   0   111M
75.5% 1216M  598M| 932   138     0   114M|  31  3.04 |   0     0 |   0   111M
67.1% 1216M  600M| 913   150     0   112M|  29  2.96 |   0     0 |   0   111M
63.7% 1216M  599M| 904   130     0   111M|  33  2.65 |   0     0 |   0   112M
75.6% 1216M  599M| 907   158     0   111M|  25  3.12 |   0     0 |   0   112M
74.7% 1216M  597M| 889   124     0   109M|  16  3.33 |   0     0 |   0   111M
79.1% 1216M  598M| 935   142     0   115M|  34  3.11 |   0     0 |   0   111M
71.8% 1216M  600M| 919   151     0   113M|  30  3.02 |   0     0 |   0   111M
62.8% 1216M  597M| 872   136     0   107M|  23  2.70 |   0     0 |   0   111M
60.5% 1216M  598M| 920   138     0   113M|  27  2.66 |   0     0 |   0   111M
73.9% 1216M  597M| 884   144     0   108M|  21  3.24 |   0     0 |   0   110M
79.3% 1216M  597M| 922   145     0   113M|  31  3.24 |   0     0 |   0   112M
79.2% 1216M  600M| 919   135     0   113M|  32  3.28 |   0     0 |   0   111M
68.6% 1216M  598M| 900   132     0   110M|  29  3.03 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
58.7% 1216M  598M| 887   154     0   109M|  21  2.70 |   0     0 |   0   111M
68.7% 1216M  597M| 893   140     0   110M|  19  3.12 |   0     0 |   0   110M
78.7% 1216M  598M| 925   144     0   113M|  29  3.12 |   0     0 |   0   111M
79.4% 1216M  599M| 928   141     0   114M|  33  3.29 |   0     0 |   0   111M
73.9% 1216M  598M| 874   134     0   107M|  30  3.03 |   0     0 |   0   112M
69.4% 1216M  598M| 924   143     0   113M|  30  2.76 |   0     0 |   0   111M
62.7% 1216M  598M| 910   152     0   112M|  17  2.78 |   0     0 |   0   111M
74.7% 1216M  598M| 881   137     0   108M|  19  3.12 |   0     0 |   0   111M
85.5% 1216M  600M| 938   137     0   115M|  36  3.25 |   0     0 |   0   111M
79.7% 1216M  597M| 871   133     0   107M|  34  3.12 |   0     0 |   0   111M
74.6% 1216M  599M| 909   147     0   111M|  29  2.86 |   0     0 |   0   111M
67.7% 1216M  597M| 897   129     0   110M|  19  3.04 |   0     0 |   0   111M
66.9% 1216M  597M| 900   150     0   110M|  22  2.72 |   0     0 |   0   111M
83.4% 1216M  599M| 938   144     0   115M|  28  3.19 |   0     0 |   0   111M
84.6% 1216M  597M| 879   137     0   108M|  37  3.09 |   0     0 |   0   111M
75.5% 1216M  599M| 932   143     0   114M|  22  3.16 |   0     0 |   0   111M
75.1% 1216M  600M| 900   134     0   110M|  34  3.06 |   0     0 |   0   111M
59.3% 1216M  596M| 876   142     0   107M|  17  2.63 |   0     0 |   0   111M
74.5% 1216M  598M| 916   152     0   112M|  31  3.11 |   0     0 |   0   111M
76.3% 1216M  595M| 870   140     0   107M|  28  3.26 |   0     0 |   0   111M
80.2% 1216M  596M| 935   138     0   115M|  30  3.12 |   0     0 |   0   112M
76.6% 1216M  600M| 936   148     0   115M|  27  3.21 |   0     0 |   0   111M
62.1% 1216M  594M| 865   134     0   106M|  22  2.67 |   0     0 |   0   111M
64.1% 1216M  598M| 947   141     0   116M|  33  2.76 |   0     0 |   0   111M
72.6% 1216M  597M| 901   141     0   110M|  23  3.23 |   0     0 |   0   111M
77.0% 1216M  598M| 889   126     0   109M|  27  3.34 |   0     0 |   0   111M
79.0% 1216M  599M| 924   154     0   113M|  30  3.15 |   0     0 |   0   111M
71.4% 1216M  596M| 873   144     0   107M|  19  3.14 |   0     0 |   0   111M
63.9% 1216M  598M| 923   138     0   113M|  24  2.77 |   0     0 |   0   111M
64.2% 1216M  595M| 896   149     0   110M|  37  2.83 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
74.6% 1216M  599M| 925   124     0   113M|  25  3.21 |   0     0 |   0   112M
79.9% 1216M  600M| 925   143     0   113M|  30  3.31 |   0     0 |   0   110M
 106% 1216M  597M| 883   148     0   108M|  25  3.25 |   0     0 |   0   111M
73.3% 1216M  599M| 921   130     0   113M|  26  3.16 |   0     0 |   0   112M
64.3% 1216M  599M| 900   152     0   110M|  35  2.73 |   0     0 |   0   111M
67.2% 1216M  597M| 892   122     0   109M|  23  3.11 |   0     0 |   0   111M
81.3% 1216M  597M| 943   141     0   116M|  36  3.26 |   0     0 |   0   112M
78.2% 1216M  600M| 923   137     0   113M|  22  3.33 |   0     0 |   0   112M
74.9% 1216M  599M| 883   155     0   108M|  22  3.19 |   0     0 |   0   110M
70.9% 1216M  598M| 903   145     0   111M|  37  2.90 |   0     0 |   0   111M
60.8% 1216M  599M| 908   143     0   111M|  19  2.73 |   0     0 |   0   111M
74.1% 1216M  598M| 913   134     0   112M|  27  3.16 |   0     0 |   0   111M
81.1% 1216M  600M| 925   149     0   114M|  28  3.32 |   0     0 |   0   112M
75.8% 1216M  597M| 871   137     0   107M|  24  3.14 |   0     0 |   0   111M
77.2% 1216M  598M| 936   140     0   115M|  30  3.14 |   0     0 |   0   111M
62.7% 1216M  598M| 892   132     0   109M|  29  2.76 |   0     0 |   0   112M
63.3% 1216M  597M| 881   146     0   108M|  21  2.90 |   0     0 |   0   111M
78.5% 1216M  599M| 919   139     0   113M|  30  3.33 |   0     0 |   0   112M
78.3% 1216M  600M| 908   157     0   111M|  24  3.31 |   0     0 |   0   110M
76.3% 1216M  599M| 920   119     0   113M|  29  3.20 |   0     0 |   0   112M
71.3% 1216M  600M| 906   148     0   111M|  28  3.05 |   0     0 |   0   111M
63.4% 1216M  598M| 890   150     0   109M|  30  2.74 |   0     0 |   0   111M
75.5% 1216M  599M| 920   136     0   113M|  30  3.13 |   0     0 |   0   111M
76.6% 1216M  596M| 903   151     0   111M|  19  3.21 |   0     0 |   0   112M
78.4% 1216M  598M| 904   142     0   111M|  28  3.38 |   0     0 |   0   110M
73.7% 1216M  600M| 914   125     0   112M|  28  3.12 |   0     0 |   0   111M
62.9% 1216M  597M| 880   139     0   108M|  26  2.80 |   0     0 |   0   111M
66.3% 1216M  599M| 924   143     0   113M|  33  2.73 |   0     0 |   0   111M
75.0% 1216M  592M| 852   148     0   104M|  25  3.12 |   0     0 |   0   112M
78.4% 1216M  597M| 948   150     0   116M|  23  3.24 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
77.9% 1216M  596M| 930   134     0   114M|  25  3.21 |   0     0 |   0   112M
71.3% 1216M  598M| 901   142     0   110M|  26  3.09 |   0     0 |   0   111M
65.6% 1216M  599M| 933   132     0   115M|  31  2.86 |   0     0 |   0   111M
70.1% 1216M  598M| 886   125     0   109M|  32  2.88 |   0     0 |   0   112M
76.7% 1216M  598M| 911   157     0   112M|  23  3.28 |   0     0 |   0   111M
78.2% 1216M  600M| 933   145     0   114M|  31  3.22 |   0     0 |   0   112M
74.5% 1216M  597M| 867   129     0   106M|  21  3.05 |   0     0 |   0   111M
72.8% 1216M  599M| 939   144     0   115M|  28  2.92 |   0     0 |   0   111M
62.3% 1216M  600M| 920   144     0   113M|  30  2.69 |   0     0 |   0   111M
71.4% 1216M  596M| 855   144     0   105M|  25  3.06 |   0     0 |   0   111M
79.2% 1216M  600M| 946   148     0   116M|  26  3.33 |   0     0 |   0   112M
79.8% 1216M  598M| 895   123     0   110M|  29  3.30 |   0     0 |   0   111M
76.1% 1216M  599M| 895   151     0   109M|  25  3.23 |   0     0 |   0   111M
66.2% 1216M  600M| 935   145     0   115M|  30  2.75 |   0     0 |   0   111M
61.1% 1216M  598M| 874   135     0   107M|  28  2.54 |   0     0 |   0   110M
76.4% 1216M  599M| 936   148     0   115M|  27  3.02 |   0     0 |   0   112M
78.4% 1216M  597M| 865   133     0   106M|  34  3.24 |   0     0 |   0   111M
79.1% 1216M  599M| 940   138     0   115M|  19  3.52 |   0     0 |   0   112M
74.0% 1216M  594M| 876   141     0   107M|  35  3.08 |   0     0 |   0   111M
62.8% 1216M  596M| 927   138     0   114M|  22  2.79 |   0     0 |   0   111M
65.1% 1216M  600M| 941   149     0   115M|  22  2.77 |   0     0 |   0   112M
76.4% 1216M  594M| 850   138     0   104M|  30  3.17 |   0     0 |   0   111M
81.2% 1216M  599M| 952   136     0   117M|  27  3.43 |   0     0 |   0   111M
75.8% 1216M  595M| 870   141     0   107M|  30  3.07 |   0     0 |   0   111M
71.9% 1216M  599M| 930   145     0   114M|  27  3.08 |   0     0 |   0   111M
60.7% 1216M  600M| 930   141     0   114M|  27  2.63 |   0     0 |   0   111M
73.6% 1216M  596M| 873   131     0   107M|  35  3.13 |   0     0 |   0   112M
79.4% 1216M  598M| 927   128     0   114M|  23  3.44 |   0     0 |   0   111M
74.1% 1216M  600M| 905   165     0   111M|  20  3.25 |   0     0 |   0   111M
76.0% 1216M  595M| 877   143     0   108M|  30  3.24 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
67.9% 1216M  599M| 935   128     0   115M|  24  2.96 |   0     0 |   0   111M
64.1% 1216M  597M| 889   151     0   109M|  36  2.61 |   0     0 |   0   112M
76.2% 1216M  599M| 918   137     0   113M|  24  3.34 |   0     0 |   0   112M
78.4% 1216M  594M| 885   144     0   108M|  29  3.30 |   0     0 |   0   111M
74.3% 1216M  598M| 934   141     0   115M|  24  3.16 |   0     0 |   0   111M
70.6% 1216M  600M| 913   135     0   112M|  24  3.14 |   0     0 |   0   111M
62.5% 1216M  595M| 901   137     0   110M|  27  2.72 |   0     0 |   0   112M
65.4% 1216M  598M| 912   139     0   112M|  26  2.86 |   0     0 |   0   111M
78.8% 1216M  600M| 931   153     0   114M|  27  3.43 |   0     0 |   0   111M
80.2% 1216M  599M| 883   130     0   108M|  34  3.32 |   0     0 |   0   111M
75.5% 1216M  599M| 907   133     0   111M|  22  3.15 |   0     0 |   0   112M
73.0% 1216M  595M| 892   147     0   109M|  32  2.95 |   0     0 |   0   111M
