Linux 5.15.0-181-generic (tikv-node) 	07/11/26 	_x86_64_	(64 CPU)

17:18:17      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
17:18:18        0   1201640   15.00    8.00    0.00    0.00   23.00     0  juicefs.v1.3.1
17:18:19        0   1201640  181.00  131.00    0.00    0.00  312.00     0  juicefs.v1.3.1
17:18:20        0   1201640  129.00   57.00    0.00    0.00  186.00     0  juicefs.v1.3.1
17:18:21        0   1201640   90.00   48.00    0.00    0.00  138.00     0  juicefs.v1.3.1
17:18:22        0   1201640  111.00   45.00    0.00    0.00  156.00     0  juicefs.v1.3.1
17:18:23        0   1201640  115.00   56.00    0.00    0.00  171.00     0  juicefs.v1.3.1
17:18:24        0   1201640  121.00   60.00    0.00    0.00  181.00     0  juicefs.v1.3.1
17:18:25        0   1201640  187.00   55.00    0.00    0.00  242.00     0  juicefs.v1.3.1
17:18:26        0   1201640  106.00   47.00    0.00    0.00  153.00     0  juicefs.v1.3.1
17:18:27        0   1201640  104.00   41.00    0.00    0.00  145.00     0  juicefs.v1.3.1
17:18:28        0   1201640  107.00   45.00    0.00    0.00  152.00     0  juicefs.v1.3.1
17:18:29        0   1201640  114.00   55.00    0.00    0.00  169.00     0  juicefs.v1.3.1
17:18:30        0   1201640  109.00   43.00    0.00    0.00  152.00     0  juicefs.v1.3.1
17:18:31        0   1201640   97.00   55.00    0.00    0.00  152.00     0  juicefs.v1.3.1
17:18:32        0   1201640  111.00   52.00    0.00    0.00  163.00     0  juicefs.v1.3.1
17:18:33        0   1201640  123.00   44.00    0.00    0.00  167.00     0  juicefs.v1.3.1
17:18:34        0   1201640  122.00   54.00    0.00    0.00  176.00     0  juicefs.v1.3.1
17:18:35        0   1201640  126.00   49.00    0.00    0.00  175.00     0  juicefs.v1.3.1
17:18:36        0   1201640  105.00   46.00    0.00    0.00  151.00     0  juicefs.v1.3.1
17:18:37        0   1201640  105.00   48.00    0.00    0.00  153.00     0  juicefs.v1.3.1
17:18:38        0   1201640  101.00   58.00    0.00    0.00  159.00     0  juicefs.v1.3.1
17:18:39        0   1201640  109.00   59.00    0.00    0.00  168.00     0  juicefs.v1.3.1
17:18:40        0   1201640  118.00   58.00    0.00    0.00  176.00     0  juicefs.v1.3.1
17:18:41        0   1201640  116.00   52.00    0.00    0.00  168.00     0  juicefs.v1.3.1
17:18:42        0   1201640  100.00   46.00    0.00    0.00  146.00     0  juicefs.v1.3.1
17:18:43        0   1201640  109.00   44.00    0.00    0.00  153.00     0  juicefs.v1.3.1
17:18:44        0   1201640  108.00   42.00    0.00    0.00  150.00     0  juicefs.v1.3.1
17:18:45        0   1201640  109.00   60.00    0.00    0.00  169.00     0  juicefs.v1.3.1
17:18:46        0   1201640  121.00   55.00    0.00    0.00  176.00     0  juicefs.v1.3.1
17:18:47        0   1201640  100.00   50.00    0.00    0.00  150.00     0  juicefs.v1.3.1
17:18:48        0   1201640  108.00   48.00    0.00    0.00  156.00     0  juicefs.v1.3.1
17:18:49        0   1201640  111.00   58.00    0.00    0.00  169.00     0  juicefs.v1.3.1
17:18:50        0   1201640  117.00   49.00    0.00    0.00  166.00     0  juicefs.v1.3.1
17:18:51        0   1201640  117.00   57.00    0.00    0.00  174.00     0  juicefs.v1.3.1
17:18:52        0   1201640  116.00   53.00    0.00    0.00  169.00     0  juicefs.v1.3.1
17:18:53        0   1201640  107.00   42.00    0.00    0.00  149.00     0  juicefs.v1.3.1
17:18:54        0   1201640  114.00   51.00    0.00    0.00  165.00     0  juicefs.v1.3.1
17:18:55        0   1201640  119.00   56.00    0.00    0.00  175.00     0  juicefs.v1.3.1
17:18:56        0   1201640  114.00   56.00    0.00    0.00  170.00     0  juicefs.v1.3.1
17:18:57        0   1201640  112.00   56.00    0.00    0.00  168.00     0  juicefs.v1.3.1
17:18:58        0   1201640  114.00   51.00    0.00    0.00  165.00     0  juicefs.v1.3.1
17:18:59        0   1201640  112.00   37.00    0.00    0.00  149.00     0  juicefs.v1.3.1
17:19:00        0   1201640  114.00   52.00    0.00    0.00  166.00     0  juicefs.v1.3.1
17:19:01        0   1201640  116.00   50.00    0.00    0.00  166.00     0  juicefs.v1.3.1
17:19:02        0   1201640  120.00   52.00    0.00    0.00  172.00     0  juicefs.v1.3.1
17:19:03        0   1201640  198.00   51.00    0.00    0.00  249.00     0  juicefs.v1.3.1
17:19:04        0   1201640  104.00   47.00    0.00    0.00  151.00     0  juicefs.v1.3.1
17:19:05        0   1201640   98.00   47.00    0.00    0.00  145.00     0  juicefs.v1.3.1
17:19:06        0   1201640  119.00   42.00    0.00    0.00  161.00     0  juicefs.v1.3.1
17:19:07        0   1201640  110.00   43.00    0.00    0.00  153.00     0  juicefs.v1.3.1
17:19:08        0   1201640  118.00   58.00    0.00    0.00  176.00     0  juicefs.v1.3.1
17:19:09        0   1201640  118.00   50.00    0.00    0.00  168.00     0  juicefs.v1.3.1
17:19:10        0   1201640  108.00   54.00    0.00    0.00  162.00     0  juicefs.v1.3.1
17:19:11        0   1201640  109.00   49.00    0.00    0.00  158.00     0  juicefs.v1.3.1
17:19:12        0   1201640  103.00   55.00    0.00    0.00  158.00     0  juicefs.v1.3.1
17:19:13        0   1201640  118.00   49.00    0.00    0.00  167.00     0  juicefs.v1.3.1
17:19:14        0   1201640  118.00   51.00    0.00    0.00  169.00     0  juicefs.v1.3.1
17:19:15        0   1201640  111.00   57.00    0.00    0.00  168.00     0  juicefs.v1.3.1
17:19:16        0   1201640  109.00   39.00    0.00    0.00  148.00     0  juicefs.v1.3.1
17:19:17        0   1201640  105.00   44.00    0.00    0.00  149.00     0  juicefs.v1.3.1
17:19:18        0   1201640  106.00   46.00    0.00    0.00  152.00     0  juicefs.v1.3.1
17:19:19        0   1201640  113.00   57.00    0.00    0.00  170.00     0  juicefs.v1.3.1
17:19:20        0   1201640  116.00   58.00    0.00    0.00  174.00     0  juicefs.v1.3.1
17:19:21        0   1201640  108.00   48.00    0.00    0.00  156.00     0  juicefs.v1.3.1
17:19:22        0   1201640  109.00   43.00    0.00    0.00  152.00     0  juicefs.v1.3.1
17:19:23        0   1201640  110.00   45.00    0.00    0.00  155.00     0  juicefs.v1.3.1
17:19:24        0   1201640  106.00   41.00    0.00    0.00  147.00     0  juicefs.v1.3.1
17:19:25        0   1201640  118.00   53.00    0.00    0.00  171.00     0  juicefs.v1.3.1
17:19:26        0   1201640  117.00   50.00    0.00    0.00  167.00     0  juicefs.v1.3.1
17:19:27        0   1201640   98.00   43.00    0.00    0.00  141.00     0  juicefs.v1.3.1
17:19:28        0   1201640  104.00   43.00    0.00    0.00  147.00     0  juicefs.v1.3.1
17:19:29        0   1201640   96.00   53.00    0.00    0.00  149.00     0  juicefs.v1.3.1
17:19:30        0   1201640  120.00   51.00    0.00    0.00  171.00     0  juicefs.v1.3.1
17:19:31        0   1201640  122.00   51.00    0.00    0.00  173.00     0  juicefs.v1.3.1
17:19:32        0   1201640  110.00   51.00    0.00    0.00  161.00     0  juicefs.v1.3.1
17:19:33        0   1201640   95.00   40.00    0.00    0.00  135.00     0  juicefs.v1.3.1
17:19:34        0   1201640  104.00   48.00    0.00    0.00  152.00     0  juicefs.v1.3.1
17:19:35        0   1201640  108.00   46.00    0.00    0.00  154.00     0  juicefs.v1.3.1
17:19:36        0   1201640  112.00   51.00    0.00    0.00  163.00     0  juicefs.v1.3.1
17:19:37        0   1201640  229.00   61.00    0.00    0.00  290.00     0  juicefs.v1.3.1
17:19:38        0   1201640  110.00   52.00    0.00    0.00  162.00     0  juicefs.v1.3.1
17:19:39        0   1201640  101.00   45.00    0.00    0.00  146.00     0  juicefs.v1.3.1
17:19:40        0   1201640  106.00   41.00    0.00    0.00  147.00     0  juicefs.v1.3.1
17:19:41        0   1201640  114.00   41.00    0.00    0.00  155.00     0  juicefs.v1.3.1
17:19:42        0   1201640  116.00   56.00    0.00    0.00  172.00     0  juicefs.v1.3.1
17:19:43        0   1201640  114.00   47.00    0.00    0.00  161.00     0  juicefs.v1.3.1
17:19:44        0   1201640  112.00   41.00    0.00    0.00  153.00     0  juicefs.v1.3.1
17:19:45        0   1201640  101.00   47.00    0.00    0.00  148.00     0  juicefs.v1.3.1
17:19:46        0   1201640  105.00   40.00    0.00    0.00  145.00     0  juicefs.v1.3.1
17:19:47        0   1201640  113.00   43.00    0.00    0.00  156.00     0  juicefs.v1.3.1
17:19:48        0   1201640  122.00   49.00    0.00    0.00  171.00     0  juicefs.v1.3.1
17:19:49        0   1201640  111.00   55.00    0.00    0.00  166.00     0  juicefs.v1.3.1
17:19:50        0   1201640   97.00   43.00    0.00    0.00  140.00     0  juicefs.v1.3.1
17:19:51        0   1201640  115.00   49.00    0.00    0.00  164.00     0  juicefs.v1.3.1
17:19:52        0   1201640  107.00   44.00    0.00    0.00  151.00     0  juicefs.v1.3.1
17:19:53        0   1201640  113.00   54.00    0.00    0.00  167.00     0  juicefs.v1.3.1
17:19:54        0   1201640  115.00   58.00    0.00    0.00  173.00     0  juicefs.v1.3.1
17:19:55        0   1201640  111.00   48.00    0.00    0.00  159.00     0  juicefs.v1.3.1
17:19:56        0   1201640  101.00   40.00    0.00    0.00  141.00     0  juicefs.v1.3.1
17:19:57        0   1201640   97.00   49.00    0.00    0.00  146.00     0  juicefs.v1.3.1
17:19:58        0   1201640  119.00   46.00    0.00    0.00  165.00     0  juicefs.v1.3.1
17:19:59        0   1201640  115.00   57.00    0.00    0.00  172.00     0  juicefs.v1.3.1
17:20:00        0   1201640  116.00   54.00    0.00    0.00  170.00     0  juicefs.v1.3.1
17:20:01        0   1201640  101.00   43.00    0.00    0.00  144.00     0  juicefs.v1.3.1
17:20:02        0   1201640  104.00   44.00    0.00    0.00  148.00     0  juicefs.v1.3.1
17:20:03        0   1201640  108.00   38.00    0.00    0.00  146.00     0  juicefs.v1.3.1
17:20:04        0   1201640  120.00   42.00    0.00    0.00  162.00     0  juicefs.v1.3.1
17:20:05        0   1201640  122.00   52.00    0.00    0.00  174.00     0  juicefs.v1.3.1
17:20:06        0   1201640  111.00   57.00    0.00    0.00  168.00     0  juicefs.v1.3.1
17:20:07        0   1201640  101.00   43.00    0.00    0.00  144.00     0  juicefs.v1.3.1
17:20:08        0   1201640  102.00   43.00    0.00    0.00  145.00     0  juicefs.v1.3.1
17:20:09        0   1201640  106.00   42.00    0.00    0.00  148.00     0  juicefs.v1.3.1
17:20:10        0   1201640  111.00   45.00    0.00    0.00  156.00     0  juicefs.v1.3.1
17:20:11        0   1201640  123.00   49.00    0.00    0.00  172.00     0  juicefs.v1.3.1
17:20:12        0   1201640  199.00   49.00    0.00    0.00  248.00     0  juicefs.v1.3.1
17:20:13        0   1201640  110.00   37.00    0.00    0.00  147.00     0  juicefs.v1.3.1
17:20:14        0   1201640   94.00   46.00    0.00    0.00  140.00     0  juicefs.v1.3.1
17:20:15        0   1201640  105.00   43.00    0.00    0.00  148.00     0  juicefs.v1.3.1
17:20:16        0   1201640  118.00   50.00    0.00    0.00  168.00     0  juicefs.v1.3.1
17:20:17        0   1201640  110.00   47.00    0.00    0.00  157.00     0  juicefs.v1.3.1
17:20:18        0   1201640  126.00   31.00    0.00    0.00  157.00     0  juicefs.v1.3.1
17:20:19        0   1201640   98.00   45.00    0.00    0.00  143.00     0  juicefs.v1.3.1
17:20:20        0   1201640  106.00   37.00    0.00    0.00  143.00     0  juicefs.v1.3.1
17:20:21        0   1201640  109.90   44.55    0.00    0.00  154.46     0  juicefs.v1.3.1
17:20:22        0   1201640  125.00   44.00    0.00    0.00  169.00     0  juicefs.v1.3.1
17:20:23        0   1201640  114.00   50.00    0.00    0.00  164.00     0  juicefs.v1.3.1
17:20:24        0   1201640   91.00   45.00    0.00    0.00  136.00     0  juicefs.v1.3.1
17:20:25        0   1201640  105.00   38.00    0.00    0.00  143.00     0  juicefs.v1.3.1
17:20:26        0   1201640  100.00   46.00    0.00    0.00  146.00     0  juicefs.v1.3.1
17:20:27        0   1201640  107.00   48.00    0.00    0.00  155.00     0  juicefs.v1.3.1
17:20:28        0   1201640  117.00   55.00    0.00    0.00  172.00     0  juicefs.v1.3.1
17:20:29        0   1201640  109.00   42.00    0.00    0.00  151.00     0  juicefs.v1.3.1
17:20:30        0   1201640   92.00   44.00    0.00    0.00  136.00     0  juicefs.v1.3.1
17:20:31        0   1201640  107.00   43.00    0.00    0.00  150.00     0  juicefs.v1.3.1
17:20:32        0   1201640  117.00   55.00    0.00    0.00  172.00     0  juicefs.v1.3.1
17:20:33        0   1201640  118.00   49.00    0.00    0.00  167.00     0  juicefs.v1.3.1
17:20:34        0   1201640  116.00   56.00    0.00    0.00  172.00     0  juicefs.v1.3.1
17:20:35        0   1201640  109.00   44.00    0.00    0.00  153.00     0  juicefs.v1.3.1
17:20:36        0   1201640  101.00   46.00    0.00    0.00  147.00     0  juicefs.v1.3.1
17:20:37        0   1201640  100.00   43.00    0.00    0.00  143.00     0  juicefs.v1.3.1
17:20:38        0   1201640  117.00   48.00    0.00    0.00  165.00     0  juicefs.v1.3.1
17:20:39        0   1201640  120.00   55.00    0.00    0.00  175.00     0  juicefs.v1.3.1
17:20:40        0   1201640  111.00   59.00    0.00    0.00  170.00     0  juicefs.v1.3.1
17:20:41        0   1201640   98.00   45.00    0.00    0.00  143.00     0  juicefs.v1.3.1
17:20:42        0   1201640  112.00   49.00    0.00    0.00  161.00     0  juicefs.v1.3.1
17:20:43        0   1201640  101.00   53.00    0.00    0.00  154.00     0  juicefs.v1.3.1
17:20:44        0   1201640  222.00   64.00    0.00    0.00  286.00     0  juicefs.v1.3.1
17:20:45        0   1201640  123.00   59.00    0.00    0.00  182.00     0  juicefs.v1.3.1
17:20:46        0   1201640  117.00   43.00    0.00    0.00  160.00     0  juicefs.v1.3.1
17:20:47        0   1201640  103.00   40.00    0.00    0.00  143.00     0  juicefs.v1.3.1
17:20:48        0   1201640  101.00   46.00    0.00    0.00  147.00     0  juicefs.v1.3.1
17:20:49        0   1201640  118.00   38.00    0.00    0.00  156.00     0  juicefs.v1.3.1
17:20:50        0   1201640  110.00   60.00    0.00    0.00  170.00     0  juicefs.v1.3.1
17:20:51        0   1201640  118.00   59.00    0.00    0.00  177.00     0  juicefs.v1.3.1
17:20:52        0   1201640  107.00   44.00    0.00    0.00  151.00     0  juicefs.v1.3.1
17:20:53        0   1201640  101.00   42.00    0.00    0.00  143.00     0  juicefs.v1.3.1
17:20:54        0   1201640  102.00   48.00    0.00    0.00  150.00     0  juicefs.v1.3.1
17:20:55        0   1201640  117.00   49.00    0.00    0.00  166.00     0  juicefs.v1.3.1
17:20:56        0   1201640  119.00   49.00    0.00    0.00  168.00     0  juicefs.v1.3.1
17:20:57        0   1201640  115.00   50.00    0.00    0.00  165.00     0  juicefs.v1.3.1
17:20:58        0   1201640  106.00   46.00    0.00    0.00  152.00     0  juicefs.v1.3.1
17:20:59        0   1201640  104.00   48.00    0.00    0.00  152.00     0  juicefs.v1.3.1
17:21:00        0   1201640  108.00   42.00    0.00    0.00  150.00     0  juicefs.v1.3.1
17:21:01        0   1201640  121.00   47.00    0.00    0.00  168.00     0  juicefs.v1.3.1
17:21:02        0   1201640  120.00   51.00    0.00    0.00  171.00     0  juicefs.v1.3.1
17:21:03        0   1201640  114.00   55.00    0.00    0.00  169.00     0  juicefs.v1.3.1
17:21:04        0   1201640  103.00   46.00    0.00    0.00  149.00     0  juicefs.v1.3.1
17:21:05        0   1201640  104.00   57.00    0.00    0.00  161.00     0  juicefs.v1.3.1
17:21:06        0   1201640  107.00   43.00    0.00    0.00  150.00     0  juicefs.v1.3.1
17:21:07        0   1201640  123.00   47.00    0.00    0.00  170.00     0  juicefs.v1.3.1
17:21:08        0   1201640  121.00   52.00    0.00    0.00  173.00     0  juicefs.v1.3.1
17:21:09        0   1201640  108.00   41.00    0.00    0.00  149.00     0  juicefs.v1.3.1
17:21:10        0   1201640  104.00   39.00    0.00    0.00  143.00     0  juicefs.v1.3.1
17:21:11        0   1201640  103.00   47.00    0.00    0.00  150.00     0  juicefs.v1.3.1
17:21:12        0   1201640  117.00   48.00    0.00    0.00  165.00     0  juicefs.v1.3.1
17:21:13        0   1201640  114.00   56.00    0.00    0.00  170.00     0  juicefs.v1.3.1
17:21:14        0   1201640  115.00   58.00    0.00    0.00  173.00     0  juicefs.v1.3.1
17:21:15        0   1201640  114.00   41.00    0.00    0.00  155.00     0  juicefs.v1.3.1
17:21:16        0   1201640  118.00   41.00    0.00    0.00  159.00     0  juicefs.v1.3.1
17:21:17        0   1201640  111.00   43.00    0.00    0.00  154.00     0  juicefs.v1.3.1
17:21:18        0   1201640  121.00   48.00    0.00    0.00  169.00     0  juicefs.v1.3.1
17:21:19        0   1201640  175.00   38.00    0.00    0.00  213.00     0  juicefs.v1.3.1
17:21:20        0   1201640   93.00   38.00    0.00    0.00  131.00     0  juicefs.v1.3.1
17:21:21        0   1201640   83.00   26.00    0.00    0.00  109.00     0  juicefs.v1.3.1
17:21:22        0   1201640   82.00   39.00    0.00    0.00  121.00     0  juicefs.v1.3.1
17:21:23        0   1201640   84.00   34.00    0.00    0.00  118.00     0  juicefs.v1.3.1
17:21:24        0   1201640   48.00   17.00    0.00    0.00   65.00     0  juicefs.v1.3.1
17:21:25        0   1201640    4.00    2.00    0.00    0.00    6.00     0  juicefs.v1.3.1
17:21:26        0   1201640    3.00    2.00    0.00    0.00    5.00     0  juicefs.v1.3.1
17:21:27        0   1201640    3.00    1.00    0.00    0.00    4.00     0  juicefs.v1.3.1
Average:        0   1201640  110.70   47.44    0.00    0.00  158.14     -  juicefs.v1.3.1
