------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.8% 1203M  595M| 850   141     0   104M|  32  3.26 |   0     0 |   0   111M
82.1% 1203M  598M| 937   141     0   115M|  22  3.35 |   0     0 |   0   111M
78.1% 1203M  600M| 913   149     0   112M|  26  3.38 |   0     0 |   0   111M
65.3% 1203M  599M| 905   127     0   111M|  30  2.86 |   0     0 |   0   112M
64.2% 1203M  599M| 897   140     0   110M|  23  2.69 |   0     0 |   0   111M
82.5% 1203M  600M| 942   146     0   116M|  34  3.20 |   0     0 |   0   111M
78.6% 1203M  595M| 858   145     0   105M|  25  3.48 |   0     0 |   0   112M
77.7% 1203M  599M| 942   134     0   116M|  22  3.38 |   0     0 |   0   112M
71.8% 1203M  599M| 909   138     0   111M|  24  2.99 |   0     0 |   0   111M
62.8% 1204M  600M| 905   129     0   111M|  31  2.80 |   0     0 |   0   111M
71.9% 1204M  600M| 903   155     0   111M|  34  2.86 |   0     0 |   0   111M
76.2% 1204M  595M| 873   134     0   107M|  22  3.35 |   0     0 |   0   112M
78.3% 1204M  598M| 918   161     0   113M|  20  3.48 |   0     0 |   0   111M
77.3% 1204M  598M| 913   129     0   112M|  29  3.23 |   0     0 |   0   112M
75.2% 1204M  600M| 917   138     0   113M|  23  3.13 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
69.1% 1204M  599M| 902   144     0   110M|  33  2.77 |   0     0 |   0   111M
78.5% 1204M  599M| 910   126     0   112M|  28  3.34 |   0     0 |   0   111M
78.4% 1204M  597M| 877   162     0   108M|  26  3.39 |   0     0 |   0   111M
79.7% 1204M  599M| 941   135     0   115M|  18  3.35 |   0     0 |   0   111M
71.5% 1204M  595M| 866   147     0   106M|  28  3.20 |   0     0 |   0   112M
64.4% 1204M  599M| 951   134     0   117M|  27  2.81 |   0     0 |   0   111M
65.2% 1204M  595M| 869   147     0   106M|  36  2.64 |   0     0 |   0   111M
76.1% 1204M  599M| 921   134     0   113M|  21  3.44 |   0     0 |   0   111M
79.4% 1204M  599M| 901   147     0   110M|  26  3.36 |   0     0 |   0   112M
77.0% 1204M  598M| 890   135     0   110M|  21  3.31 |   0     0 |   0   111M
71.2% 1204M  598M| 930   137     0   114M|  26  3.07 |   0     0 |   0   111M
60.5% 1204M  600M| 903   156     0   111M|  29  2.61 |   0     0 |   0   111M
71.2% 1204M  598M| 907   129     0   111M|  26  3.01 |   0     0 |   0   112M
80.2% 1204M  599M| 927   144     0   114M|  32  3.18 |   0     0 |   0   111M
77.8% 1204M  593M| 846   148     0   104M|  25  3.29 |   0     0 |   0   112M
78.8% 1204M  597M| 963   136     0   118M|  25  3.29 |   0     0 |   0   111M
64.8% 1204M  595M| 877   139     0   107M|  31  2.81 |   0     0 |   0   110M
62.3% 1204M  600M| 939   135     0   115M|  23  2.72 |   0     0 |   0   111M
74.4% 1204M  598M| 909   126     0   111M|  29  3.16 |   0     0 |   0   111M
78.9% 1204M  596M| 853   171     0   104M|  27  3.41 |   0     0 |   0   110M
80.1% 1204M  599M| 941   142     0   116M|  27  3.38 |   0     0 |   0   112M
71.0% 1204M  600M| 906   138     0   111M|  27  2.94 |   0     0 |   0   110M
61.9% 1204M  598M| 901   126     0   111M|  24  2.94 |   0     0 |   0   112M
66.0% 1204M  600M| 913   156     0   112M|  32  2.79 |   0     0 |   0   111M
79.7% 1204M  595M| 881   131     0   108M|  33  3.27 |   0     0 |   0   110M
79.6% 1204M  599M| 937   148     0   115M|  24  3.34 |   0     0 |   0   112M
78.8% 1204M  600M| 917   139     0   112M|  30  3.30 |   0     0 |   0   112M
69.7% 1204M  597M| 885   138     0   109M|  18  3.09 |   0     0 |   0   110M
61.3% 1205M  596M| 911   142     0   112M|  28  2.67 |   0     0 |   0   111M
74.6% 1205M  599M| 923   130     0   113M|  37  2.97 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
77.1% 1205M  598M| 887   148     0   109M|  25  3.31 |   0     0 |   0   112M
78.7% 1205M  599M| 926   146     0   114M|  27  3.32 |   0     0 |   0   111M
74.4% 1205M  598M| 891   133     0   109M|  26  3.41 |   0     0 |   0   111M
67.1% 1205M  597M| 894   136     0   110M|  19  2.99 |   0     0 |   0   111M
63.8% 1205M  600M| 940   154     0   115M|  31  2.73 |   0     0 |   0   111M
75.7% 1205M  596M| 875   137     0   107M|  34  3.09 |   0     0 |   0   111M
78.4% 1205M  600M| 928   150     0   114M|  26  3.26 |   0     0 |   0   111M
75.9% 1205M  594M| 863   131     0   106M|  28  3.26 |   0     0 |   0   111M
72.5% 1205M  599M| 953   138     0   117M|  23  2.91 |   0     0 |   0   112M
60.0% 1205M  595M| 887   141     0   109M|  29  2.69 |   0     0 |   0   111M
70.1% 1205M  597M| 917   153     0   112M|  32  2.86 |   0     0 |   0   112M
77.8% 1205M  595M| 886   136     0   109M|  28  3.29 |   0     0 |   0   111M
76.0% 1205M  597M| 934   135     0   115M|  21  3.41 |   0     0 |   0   111M
77.3% 1205M  600M| 903   150     0   111M|  22  3.37 |   0     0 |   0   111M
68.4% 1205M  596M| 888   135     0   109M|  43  2.84 |   0     0 |   0   112M
62.9% 1205M  600M| 930   134     0   114M|  23  2.88 |   0     0 |   0   110M
75.9% 1205M  597M| 883   144     0   108M|  26  3.14 |   0     0 |   0   111M
80.2% 1205M  598M| 908   144     0   111M|  26  3.43 |   0     0 |   0   111M
78.0% 1205M  598M| 903   140     0   111M|  26  3.30 |   0     0 |   0   112M
76.9% 1205M  597M| 909   147     0   112M|  27  3.24 |   0     0 |   0   111M
64.3% 1205M  596M| 921   133     0   113M|  36  2.78 |   0     0 |   0   111M
63.1% 1205M  598M| 909   139     0   112M|  27  2.71 |   0     0 |   0   112M
73.8% 1205M  599M| 919   144     0   113M|  24  3.28 |   0     0 |   0   111M
78.1% 1205M  597M| 881   135     0   108M|  26  3.26 |   0     0 |   0   112M
81.9% 1205M  599M| 935   135     0   115M|  25  3.44 |   0     0 |   0   111M
81.9% 1205M  600M| 920   151     0   113M|  44  2.93 |   0     0 |   0   111M
72.2% 1205M  597M| 895   130     0   110M|  19  2.71 |   0     0 |   0   112M
81.7% 1205M  596M| 908   146     0   111M|  21  3.15 |   0     0 |   0   111M
94.3% 1205M  600M| 929   145     0   114M|  32  3.25 |   0     0 |   0   111M
90.1% 1205M  597M| 876   143     0   107M|  17  3.57 |   0     0 |   0   110M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
91.2% 1205M  599M| 925   142     0   113M|  39  3.22 |   0     0 |   0   110M
64.9% 1205M  597M| 878   129     0   108M|  25  2.84 |   0     0 |   0   111M
61.4% 1205M  598M| 907   141     0   111M|  22  2.83 |   0     0 |   0   111M
72.7% 1205M  594M| 877   136     0   107M|  32  3.12 |   0     0 |   0   112M
80.2% 1205M  598M| 929   156     0   114M|  20  3.44 |   0     0 |   0   111M
81.8% 1205M  600M| 937   135     0   115M|  31  3.30 |   0     0 |   0   111M
76.7% 1205M  600M| 893   138     0   109M|  26  3.15 |   0     0 |   0   111M
65.0% 1205M  599M| 906   148     0   111M|  22  2.88 |   0     0 |   0   112M
63.4% 1205M  593M| 854   142     0   105M|  29  2.53 |   0     0 |   0   110M
80.4% 1205M  598M| 944   137     0   116M|  29  3.17 |   0     0 |   0   111M
80.4% 1205M  597M| 938   141     0   114M|  26  3.35 |   0     0 |   0   112M
82.7% 1205M  598M| 888   131     0   109M|  36  3.43 |   0     0 |   0   111M
67.9% 1205M  600M| 913   147     0   112M|  20  3.19 |   0     0 |   0   111M
64.1% 1205M  597M| 889   138     0   109M|  26  2.93 |   0     0 |   0   112M
74.3% 1205M  599M| 925   149     0   114M|  28  3.14 |   0     0 |   0   112M
77.3% 1205M  600M| 925   139     0   113M|  24  3.38 |   0     0 |   0   110M
78.5% 1205M  597M| 882   137     0   108M|  27  3.37 |   0     0 |   0   110M
77.0% 1205M  599M| 902   150     0   111M|  27  3.32 |   0     0 |   0   111M
70.7% 1205M  597M| 893   126     0   109M|  31  2.91 |   0     0 |   0   112M
59.8% 1205M  596M| 885   135     0   109M|  24  2.59 |   0     0 |   0   110M
73.8% 1205M  599M| 939   146     0   115M|  21  3.14 |   0     0 |   0   112M
79.8% 1205M  596M| 909   143     0   111M|  31  3.34 |   0     0 |   0   112M
73.2% 1205M  596M| 889   146     0   109M|  26  3.24 |   0     0 |   0   111M
77.7% 1205M  600M| 941   151     0   115M|  33  3.16 |   0     0 |   0   111M
62.0% 1205M  599M| 892   127     0   109M|  27  2.78 |   0     0 |   0   110M
63.4% 1205M  599M| 898   146     0   110M|  28  2.83 |   0     0 |   0   112M
76.4% 1205M  600M| 905   136     0   111M|  23  3.31 |   0     0 |   0   112M
78.2% 1205M  598M| 907   142     0   111M|  26  3.46 |   0     0 |   0   111M
83.0% 1205M  599M| 934   144     0   115M|  28  3.24 |   0     0 |   0   113M
74.4% 1205M  594M| 856   147     0   105M|  25  3.18 |   0     0 |   0   110M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
62.6% 1205M  598M| 932   143     0   114M|  23  2.64 |   0     0 |   0   111M
77.9% 1205M  595M| 892   130     0   109M|  33  3.13 |   0     0 |   0   111M
79.6% 1205M  599M| 928   141     0   114M|  27  3.30 |   0     0 |   0   110M
79.2% 1205M  600M| 897   148     0   110M|  25  3.37 |   0     0 |   0   112M
76.0% 1205M  599M| 921   133     0   113M|  26  3.14 |   0     0 |   0   111M
68.8% 1205M  600M| 897   145     0   110M|  24  2.91 |   0     0 |   0   111M
59.1% 1205M  598M| 891   140     0   109M|  26  2.68 |   0     0 |   0   111M
77.0% 1205M  598M| 890   151     0   109M|  32  3.25 |   0     0 |   0   110M
78.0% 1205M  600M| 922   134     0   113M|  24  3.36 |   0     0 |   0   112M
 111% 1207M  595M| 883   143     0   108M|  34  3.52 |   0     0 |   0   110M
76.6% 1207M  599M| 946   135     0   116M|  24  3.22 |   0     0 |   0   112M
61.2% 1207M  596M| 867   136     0   106M|  25  2.76 |   0     0 |   0   111M
67.5% 1207M  600M| 939   153     0   115M|  31  2.94 |   0     0 |   0   111M
79.4% 1207M  599M| 904   136     0   111M|  30  3.39 |   0     0 |   0   111M
78.5% 1207M  599M| 889   135     0   109M|  29  3.31 |   0     0 |   0   112M
77.5% 1207M  599M| 929   133     0   114M|  24  3.27 |   0     0 |   0   110M
71.1% 1207M  599M| 887   147     0   109M|  20  2.98 |   0     0 |   0   109M
64.5% 1207M  599M| 927   144     0   114M|  34  2.75 |   0     0 |   0   114M
65.4% 1207M  600M| 906   143     0   111M|  32  3.34 |   0     0 |   0   111M
66.3% 1207M  599M| 894   125     0   110M|  19  3.15 |   0     0 |   0   111M
81.3% 1207M  598M| 913   147     0   112M|  37  3.59 |   0     0 |   0   112M
70.8% 1207M  595M| 873   155     0   107M|  22  3.35 |   0     0 |   0   112M
65.3% 1207M  598M| 937   126     0   115M|  26  3.06 |   0     0 |   0   111M
63.5% 1207M  600M| 925   158     0   113M|  27  2.64 |   0     0 |   0   112M
77.2% 1207M  599M| 892   127     0   109M|  30  3.26 |   0     0 |   0   110M
79.8% 1207M  600M| 911   148     0   112M|  29  3.38 |   0     0 |   0   111M
77.7% 1207M  592M| 869   129     0   106M|  27  3.37 |   0     0 |   0   112M
75.1% 1207M  599M| 957   140     0   118M|  24  3.30 |   0     0 |   0   111M
65.4% 1207M  600M| 924   158     0   113M|  20  2.83 |   0     0 |   0   111M
64.9% 1207M  597M| 856   136     0   105M|  33  2.97 |   0     0 |   0   110M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
75.1% 1207M  596M| 926   132     0   114M|  24  3.23 |   0     0 |   0   111M
80.6% 1207M  600M| 911   157     0   111M|  34  3.32 |   0     0 |   0   111M
71.5% 1207M  598M| 890   133     0   109M|  22  3.25 |   0     0 |   0   111M
67.9% 1207M  600M| 929   129     0   114M|  31  2.85 |   0     0 |   0   112M
61.3% 1207M  598M| 876   153     0   107M|  26  2.90 |   0     0 |   0   111M
70.5% 1207M  596M| 908   135     0   111M|  29  2.94 |   0     0 |   0   111M
80.4% 1207M  599M| 937   143     0   115M|  27  3.31 |   0     0 |   0   112M
76.0% 1207M  594M| 838   145     0   103M|  23  3.44 |   0     0 |   0   111M
74.2% 1207M  599M| 950   137     0   117M|  27  3.08 |   0     0 |   0   111M
71.5% 1207M  600M| 917   130     0   113M|  31  3.06 |   0     0 |   0   112M
63.0% 1207M  596M| 877   153     0   107M|  27  2.79 |   0     0 |   0   112M
75.9% 1207M  599M| 922   155     0   113M|  27  3.22 |   0     0 |   0   111M
76.7% 1207M  597M| 919   123     0   113M|  28  3.19 |   0     0 |   0   112M
78.7% 1207M  597M| 901   147     0   110M|  32  3.23 |   0     0 |   0   111M
72.5% 1207M  598M| 905   143     0   111M|  23  3.21 |   0     0 |   0   111M
63.0% 1207M  597M| 887   143     0   109M|  24  2.70 |   0     0 |   0   110M
69.8% 1207M  598M| 927   134     0   114M|  34  2.88 |   0     0 |   0   111M
75.5% 1207M  594M| 862   139     0   106M|  24  3.42 |   0     0 |   0   111M
82.7% 1207M  599M| 951   138     0   117M|  29  3.30 |   0     0 |   0   110M
77.3% 1207M  600M| 922   148     0   113M|  28  3.36 |   0     0 |   0   111M
67.1% 1207M  597M| 875   141     0   107M|  17  2.98 |   0     0 |   0   112M
67.0% 1207M  598M| 922   150     0   113M|  35  2.73 |   0     0 |   0   111M
70.3% 1207M  600M| 912   137     0   112M|  24  2.95 |   0     0 |   0   111M
78.2% 1207M  598M| 893   130     0   109M|  27  3.30 |   0     0 |   0   111M
79.1% 1207M  599M| 922   152     0   113M|  26  3.39 |   0     0 |   0   111M
68.8% 1207M  597M| 880   143     0   108M|  28  2.91 |   0     0 |   0   111M
69.4% 1207M  598M| 928   137     0   114M|  25  2.88 |   0     0 |   0   112M
68.3% 1207M  598M| 908   146     0   111M|  27  2.82 |   0     0 |   0   111M
80.1% 1207M  599M| 923   131     0   113M|  35  3.26 |   0     0 |   0   111M
77.8% 1207M  599M| 891   142     0   109M|  24  3.40 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
74.7% 1207M  599M| 891   138     0   109M|  21  3.23 |   0     0 |   0   111M
76.1% 1207M  599M| 932   139     0   114M|  29  3.33 |   0     0 |   0   112M
63.1% 1207M  600M| 905   145     0   111M|  26  2.98 |   0     0 |   0   110M
69.3% 1207M  597M| 892   147     0   109M|  30  2.85 |   0     0 |   0   112M
80.1% 1207M  600M| 937   143     0   115M|  25  3.29 |   0     0 |   0   111M
78.0% 1207M  597M| 873   137     0   107M|  27  3.26 |   0     0 |   0   111M
82.7% 1207M  600M| 944   132     0   116M|  23  3.40 |   0     0 |   0   112M
79.3% 1207M  598M| 891   137     0   109M|  32  2.99 |   0     0 |   0   111M
71.5% 1207M  599M| 928   149     0   114M|  28  2.69 |   0     0 |   0   111M
79.5% 1207M  593M| 851   141     0   104M|  22  3.12 |   0     0 |   0   111M
94.3% 1207M  599M| 964   132     0   118M|  26  3.44 |   0     0 |   0   113M
86.0% 1207M  598M| 905   146     0   111M|  31  3.29 |   0     0 |   0   112M
70.2% 1207M  596M| 881   148     0   108M|  32  3.08 |   0     0 |   0   112M
68.8% 1207M  600M| 938   143     0   115M|  26  2.95 |   0     0 |   0   111M
67.4% 1207M  597M| 882   134     0   108M|  28  3.05 |   0     0 |   0   110M
79.4% 1207M  599M| 926   147     0   113M|  22  3.41 |   0     0 |   0   112M
79.6% 1207M  598M| 899   132     0   110M|  24  3.26 |   0     0 |   0   110M
79.4% 1207M  599M| 911   145     0   112M|  33  3.37 |   0     0 |   0   111M
72.1% 1207M  599M| 923   139     0   113M|  33  2.92 |   0     0 |   0   112M
61.1% 1207M  594M| 863   142     0   106M|  22  2.84 |   0     0 |   0   111M
71.7% 1207M  598M| 931   145     0   114M|  23  3.11 |   0     0 |   0   111M
78.4% 1207M  597M| 913   129     0   112M|  25  3.35 |   0     0 |   0   112M
77.6% 1207M  595M| 887   145     0   109M|  32  3.28 |   0     0 |   0   110M
75.6% 1207M  600M| 925   125     0   113M|  35  3.16 |   0     0 |   0   111M
68.9% 1207M  597M| 864   128     0   106M|  26  3.09 |   0     0 |   0   109M
60.6% 1207M  598M| 915   173     0   112M|  21  2.66 |   0     0 |   0   112M
78.5% 1207M  600M| 912   147     0   112M|  29  3.18 |   0     0 |   0   111M
76.8% 1207M  597M| 893   135     0   110M|  26  3.33 |   0     0 |   0   111M
78.2% 1207M  599M| 917   143     0   112M|  28  3.26 |   0     0 |   0   111M
71.7% 1207M  595M| 877   128     0   108M|  33  3.14 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
66.6% 1207M  599M| 949   148     0   116M|  23  2.71 |   0     0 |   0   111M
67.5% 1207M  600M| 924   133     0   113M|  29  2.98 |   0     0 |   0   111M
76.4% 1207M  597M| 897   136     0   110M|  28  3.22 |   0     0 |   0   111M
78.1% 1207M  596M| 886   158     0   109M|  26  3.21 |   0     0 |   0   111M
78.1% 1207M  600M| 924   140     0   113M|  31  3.25 |   0     0 |   0   111M
69.0% 1207M  597M| 890   123     0   109M|  28  2.85 |   0     0 |   0   112M
64.6% 1207M  599M| 927   157     0   114M|  23  2.67 |   0     0 |   0   111M
70.0% 1207M  600M| 906   142     0   111M|  24  3.04 |   0     0 |   0   111M
76.8% 1207M  599M| 895   139     0   110M|  29  3.17 |   0     0 |   0   111M
81.9% 1207M  599M| 910   142     0   112M|  33  3.32 |   0     0 |   0   111M
72.9% 1207M  597M| 887   137     0   109M|  32  3.09 |   0     0 |   0   111M
64.4% 1207M  599M| 916   117     0   112M|  17  2.80 |   0     0 |   0   112M
61.7% 1207M  600M| 916   171     0   112M|  30  2.81 |   0     0 |   0   111M
75.1% 1207M  594M| 864   138     0   106M|  29  3.21 |   0     0 |   0   111M
80.6% 1207M  598M| 959   141     0   118M|  25  3.32 |   0     0 |   0   111M
81.2% 1207M  599M| 913   127     0   112M|  35  3.28 |   0     0 |   0   112M
69.4% 1207M  597M| 896   142     0   110M|  24  2.86 |   0     0 |   0   111M
68.4% 1207M  600M| 924   155     0   113M|  26  2.94 |   0     0 |   0   111M
61.5% 1207M  596M| 879   141     0   108M|  23  2.71 |   0     0 |   0   111M
77.1% 1207M  599M| 909   140     0   112M|  29  3.30 |   0     0 |   0   111M
79.5% 1207M  600M| 901   120     0   110M|  32  3.35 |   0     0 |   0   110M
76.5% 1207M  596M| 890   161     0   109M|  26  3.34 |   0     0 |   0   112M
66.1% 1207M  598M| 922   143     0   113M|  25  2.86 |   0     0 |   0   110M
65.4% 1207M  600M| 914   142     0   112M|  31  2.82 |   0     0 |   0   111M
70.2% 1207M  597M| 905   133     0   111M|  20  3.15 |   0     0 |   0   112M
80.8% 1207M  600M| 914   148     0   112M|  33  3.27 |   0     0 |   0   111M
78.3% 1207M  595M| 877   141     0   107M|  29  3.20 |   0     0 |   0   112M
72.5% 1207M  598M| 925   132     0   114M|  22  3.10 |   0     0 |   0   112M
67.1% 1207M  596M| 875   139     0   107M|  27  2.78 |   0     0 |   0   111M
64.7% 1207M  598M| 936   150     0   115M|  30  2.69 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.2% 1207M  599M| 921   145     0   113M|  24  3.26 |   0     0 |   0   112M
76.7% 1207M  599M| 913   125     0   112M|  27  3.28 |   0     0 |   0   111M
75.5% 1207M  597M| 873   160     0   107M|  23  3.43 |   0     0 |   0   111M
78.7% 1207M  600M| 945   135     0   116M|  34  3.11 |   0     0 |   0   111M
62.0% 1207M  597M| 855   138     0   105M|  25  2.90 |   0     0 |   0   112M
70.7% 1207M  600M| 953   133     0   117M|  28  2.85 |   0     0 |   0   111M
77.4% 1207M  594M| 860   137     0   105M|  27  3.11 |   0     0 |   0   112M
79.2% 1207M  599M| 948   150     0   116M|  25  3.37 |   0     0 |   0   111M
77.3% 1207M  600M| 901   145     0   110M|  29  3.11 |   0     0 |   0   111M
91.6% 1207M  597M| 889   141     0   109M|  22  3.16 |   0     0 |   0   111M
63.0% 1207M  599M| 903   147     0   111M|  31  2.74 |   0     0 |   0   111M
70.5% 1207M  599M| 918   120     0   113M|  27  3.03 |   0     0 |   0   111M
75.2% 1207M  598M| 898   156     0   110M|  22  3.33 |   0     0 |   0   111M
78.4% 1207M  600M| 923   142     0   113M|  28  3.39 |   0     0 |   0   111M
73.7% 1207M  598M| 895   133     0   110M|  22  3.28 |   0     0 |   0   111M
65.5% 1207M  599M| 906   149     0   111M|  28  2.75 |   0     0 |   0   111M
59.6% 1207M  596M| 890   134     0   109M|  26  2.63 |   0     0 |   0   111M
86.2% 1207M  597M| 904   141     0   111M|  31  3.34 |   0     0 |   0   112M
87.1% 1207M  599M| 927   136     0   114M|  23  3.35 |   0     0 |   0   111M
86.6% 1207M  598M| 902   149     0   111M|  30  3.42 |   0     0 |   0   111M
82.4% 1207M  599M| 898   140     0   110M|  24  3.21 |   0     0 |   0   111M
71.6% 1207M  599M| 917   139     0   112M|  33  2.71 |   0     0 |   0   111M
79.9% 1207M  599M| 917   143     0   113M|  28  3.04 |   0     0 |   0   111M
85.2% 1207M  598M| 926   134     0   114M|  27  3.38 |   0     0 |   0   112M
81.5% 1207M  593M| 836   148     0   102M|  26  3.32 |   0     0 |   0   111M
78.7% 1207M  598M| 953   147     0   117M|  30  3.17 |   0     0 |   0   111M
64.9% 1207M  596M| 898   135     0   110M|  22  2.82 |   0     0 |   0   111M
62.0% 1207M  599M| 922   138     0   113M|  25  2.77 |   0     0 |   0   111M
70.8% 1207M  600M| 923   154     0   113M|  31  2.97 |   0     0 |   0   112M
80.0% 1207M  597M| 884   136     0   108M|  30  3.43 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
81.1% 1207M  599M| 922   137     0   113M|  23  3.41 |   0     0 |   0   112M
72.8% 1207M  598M| 908   135     0   111M|  28  3.21 |   0     0 |   0   111M
63.1% 1207M  598M| 889   156     0   109M|  25  2.83 |   0     0 |   0   111M
66.1% 1207M  597M| 903   125     0   111M|  26  2.78 |   0     0 |   0   111M
82.6% 1207M  598M| 934   134     0   115M|  33  3.27 |   0     0 |   0   112M
76.7% 1207M  600M| 910   158     0   112M|  24  3.45 |   0     0 |   0   111M
77.2% 1207M  594M| 863   144     0   106M|  30  3.22 |   0     0 |   0   111M
76.4% 1207M  600M| 965   134     0   119M|  28  3.19 |   0     0 |   0   111M
60.5% 1207M  594M| 856   132     0   105M|  27  2.79 |   0     0 |   0   111M
69.8% 1207M  599M| 934   123     0   115M|  26  3.12 |   0     0 |   0   111M
78.0% 1207M  600M| 905   168     0   111M|  26  3.28 |   0     0 |   0   111M
76.1% 1207M  598M| 892   143     0   109M|  25  3.31 |   0     0 |   0   111M
74.0% 1207M  599M| 919   136     0   113M|  26  3.24 |   0     0 |   0   111M
66.0% 1207M  597M| 894   145     0   110M|  29  2.75 |   0     0 |   0   110M
63.3% 1207M  599M| 920   128     0   113M|  28  2.71 |   0     0 |   0   111M
75.9% 1207M  600M| 923   156     0   113M|  28  3.07 |   0     0 |   0   111M
76.7% 1207M  595M| 861   138     0   105M|  29  3.32 |   0     0 |   0   112M
77.3% 1207M  600M| 904   128     0   111M|  32  3.32 |   0     0 |   0   106M
74.4% 1207M  595M| 860   168     0   105M|  29  3.04 |   0     0 |   0   112M
66.1% 1207M  598M| 978   130     0   120M|  22  2.78 |   0     0 |   0   116M
61.0% 1207M  596M| 832   146     0   102M|  33  2.86 |   0     0 |   0   105M
77.9% 1207M  599M| 937   143     0   115M|  21  3.34 |   0     0 |   0   112M
75.8% 1207M  599M| 904   150     0   111M|  25  3.18 |   0     0 |   0   111M
75.6% 1207M  594M| 855   122     0   105M|  25  3.29 |   0     0 |   0   112M
69.9% 1207M  598M| 947   139     0   116M|  32  3.04 |   0     0 |   0   111M
60.3% 1207M  596M| 880   150     0   108M|  29  2.67 |   0     0 |   0   111M
74.5% 1207M  599M| 943   131     0   116M|  31  3.06 |   0     0 |   0   112M
78.9% 1207M  599M| 920   159     0   113M|  24  3.39 |   0     0 |   0   110M
77.3% 1207M  598M| 871   119     0   107M|  26  3.28 |   0     0 |   0   111M
80.4% 1207M  598M| 920   144     0   113M|  36  3.22 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
67.8% 1207M  600M| 926   147     0   114M|  26  2.84 |   0     0 |   0   111M
65.4% 1207M  597M| 895   141     0   110M|  30  2.63 |   0     0 |   0   112M
73.6% 1207M  599M| 924   145     0   113M|  20  3.06 |   0     0 |   0   110M
79.6% 1208M  597M| 878   135     0   108M|  25  3.26 |   0     0 |   0   112M
82.9% 1208M  599M| 931   132     0   114M|  27  3.49 |   0     0 |   0   111M
76.1% 1208M  600M| 918   152     0   113M|  34  3.07 |   0     0 |   0   111M
62.8% 1208M  598M| 881   143     0   108M|  27  2.77 |   0     0 |   0   111M
70.2% 1208M  599M| 929   138     0   114M|  24  2.93 |   0     0 |   0   111M
78.0% 1208M  600M| 894   132     0   110M|  21  3.26 |   0     0 |   0   112M
78.6% 1208M  595M| 876   156     0   107M|  23  3.48 |   0     0 |   0   111M
82.4% 1208M  599M| 948   117     0   116M|  36  3.23 |   0     0 |   0   111M
71.6% 1208M  595M| 865   158     0   106M|  34  3.02 |   0     0 |   0   111M
64.4% 1208M  599M| 932   139     0   114M|  28  2.78 |   0     0 |   0   111M
73.9% 1208M  600M| 909   143     0   111M|  19  3.17 |   0     0 |   0   112M
81.2% 1208M  597M| 894   134     0   110M|  25  3.68 |   0     0 |   0   111M
82.4% 1208M  599M| 904   145     0   111M|  34  3.26 |   0     0 |   0   110M
78.8% 1208M  600M| 938   150     0   115M|  29  3.19 |   0     0 |   0   112M
61.6% 1208M  598M| 876   140     0   107M|  27  2.75 |   0     0 |   0   111M
63.0% 1208M  598M| 908   134     0   111M|  20  2.67 |   0     0 |   0   111M
76.0% 1208M  593M| 863   149     0   106M|  28  3.27 |   0     0 |   0   111M
79.0% 1208M  596M| 946   132     0   116M|  28  3.27 |   0     0 |   0   111M
78.9% 1208M  600M| 924   148     0   113M|  31  3.23 |   0     0 |   0   112M
69.0% 1208M  597M| 889   136     0   109M|  24  3.03 |   0     0 |   0   111M
61.7% 1208M  600M| 929   143     0   114M|  29  2.71 |   0     0 |   0   111M
72.0% 1208M  598M| 901   139     0   111M|  23  3.19 |   0     0 |   0   112M
76.7% 1208M  599M| 907   147     0   111M|  24  3.17 |   0     0 |   0   111M
79.5% 1208M  598M| 904   126     0   111M|  29  3.18 |   0     0 |   0   113M
77.6% 1208M  595M| 890   160     0   109M|  27  3.33 |   0     0 |   0   112M
69.3% 1208M  595M| 890   132     0   109M|  31  2.85 |   0     0 |   0   110M
60.5% 1208M  599M| 942   133     0   116M|  23  2.69 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
