Linux 5.15.0-181-generic (tikv-node) 	07/11/26 	_x86_64_	(64 CPU)

16:40:28      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
16:40:29        0   1201640   32.00   15.00    0.00    0.00   47.00     0  juicefs.v1.3.1
16:40:30        0   1201640   89.00   80.00    0.00    0.00  169.00     0  juicefs.v1.3.1
16:40:31        0   1201640   98.00   91.00    0.00    0.00  189.00     0  juicefs.v1.3.1
16:40:32        0   1201640  103.96   91.09    0.00    0.00  195.05     0  juicefs.v1.3.1
16:40:33        0   1201640   94.00   95.00    0.00    0.00  189.00     0  juicefs.v1.3.1
16:40:34        0   1201640   80.00   96.00    0.00    0.00  176.00     0  juicefs.v1.3.1
16:40:35        0   1201640   78.00   74.00    0.00    0.00  152.00     0  juicefs.v1.3.1
16:40:36        0   1201640   69.00   84.00    0.00    0.00  153.00     0  juicefs.v1.3.1
16:40:37        0   1201640   77.00   98.00    0.00    0.00  175.00     0  juicefs.v1.3.1
16:40:38        0   1201640   83.00   95.00    0.00    0.00  178.00     0  juicefs.v1.3.1
16:40:39        0   1201640   79.00   94.00    0.00    0.00  173.00     0  juicefs.v1.3.1
16:40:40        0   1201640   88.00   79.00    0.00    0.00  167.00     0  juicefs.v1.3.1
16:40:41        0   1201640   75.00   73.00    0.00    0.00  148.00     0  juicefs.v1.3.1
16:40:42        0   1201640   82.00   86.00    0.00    0.00  168.00     0  juicefs.v1.3.1
16:40:43        0   1201640   91.00   90.00    0.00    0.00  181.00     0  juicefs.v1.3.1
16:40:44        0   1201640  122.00  101.00    0.00    0.00  223.00     0  juicefs.v1.3.1
16:40:45        0   1201640   84.00   81.00    0.00    0.00  165.00     0  juicefs.v1.3.1
16:40:46        0   1201640   71.00   74.00    0.00    0.00  145.00     0  juicefs.v1.3.1
16:40:47        0   1201640   60.00   78.00    0.00    0.00  138.00     0  juicefs.v1.3.1
16:40:48        0   1201640   80.00   81.00    0.00    0.00  161.00     0  juicefs.v1.3.1
16:40:49        0   1201640   72.00   96.00    0.00    0.00  168.00     0  juicefs.v1.3.1
16:40:50        0   1201640   79.00   89.00    0.00    0.00  168.00     0  juicefs.v1.3.1
16:40:51        0   1201640   72.00   87.00    0.00    0.00  159.00     0  juicefs.v1.3.1
16:40:52        0   1201640   69.00   74.00    0.00    0.00  143.00     0  juicefs.v1.3.1
16:40:53        0   1201640   75.00   67.00    0.00    0.00  142.00     0  juicefs.v1.3.1
16:40:54        0   1201640   91.00   86.00    0.00    0.00  177.00     0  juicefs.v1.3.1
16:40:55        0   1201640   81.00   93.00    0.00    0.00  174.00     0  juicefs.v1.3.1
16:40:56        0   1201640   69.00   99.00    0.00    0.00  168.00     0  juicefs.v1.3.1
16:40:57        0   1201640   69.00   80.00    0.00    0.00  149.00     0  juicefs.v1.3.1
16:40:58        0   1201640   65.00   72.00    0.00    0.00  137.00     0  juicefs.v1.3.1
16:40:59        0   1201640   77.00   79.00    0.00    0.00  156.00     0  juicefs.v1.3.1
16:41:00        0   1201640   84.00   88.00    0.00    0.00  172.00     0  juicefs.v1.3.1
16:41:01        0   1201640   93.00   77.00    0.00    0.00  170.00     0  juicefs.v1.3.1
16:41:02        0   1201640   75.00   91.00    0.00    0.00  166.00     0  juicefs.v1.3.1
16:41:03        0   1201640   75.00   82.00    0.00    0.00  157.00     0  juicefs.v1.3.1
16:41:04        0   1201640   69.00   72.00    0.00    0.00  141.00     0  juicefs.v1.3.1
16:41:05        0   1201640   86.00   79.00    0.00    0.00  165.00     0  juicefs.v1.3.1
16:41:06        0   1201640   75.00   96.00    0.00    0.00  171.00     0  juicefs.v1.3.1
16:41:07        0   1201640   81.00   82.00    0.00    0.00  163.00     0  juicefs.v1.3.1
16:41:08        0   1201640   80.00   83.00    0.00    0.00  163.00     0  juicefs.v1.3.1
16:41:09        0   1201640   70.00   71.00    0.00    0.00  141.00     0  juicefs.v1.3.1
16:41:10        0   1201640   68.00   77.00    0.00    0.00  145.00     0  juicefs.v1.3.1
16:41:11        0   1201640   86.00   89.00    0.00    0.00  175.00     0  juicefs.v1.3.1
16:41:12        0   1201640   90.00   92.00    0.00    0.00  182.00     0  juicefs.v1.3.1
16:41:13        0   1201640   88.00   87.00    0.00    0.00  175.00     0  juicefs.v1.3.1
16:41:14        0   1201640   82.00   81.00    0.00    0.00  163.00     0  juicefs.v1.3.1
16:41:15        0   1201640   74.00   69.00    0.00    0.00  143.00     0  juicefs.v1.3.1
16:41:16        0   1201640   68.00   81.00    0.00    0.00  149.00     0  juicefs.v1.3.1
