------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 243%  532M   49M|1319  93.9    73M   69M| 753  1.61 |   0     0 |  86M   90M
 203%  532M   53M|1410  94.4    74M   78M| 756  1.44 |   0     0 |  89M   88M
 206%  532M   54M|1300  91.8    69M   70M| 701  1.56 |   0     0 |  83M   84M
 234%  532M   50M|1384  96.1    75M   74M| 769  1.80 |   0     0 |  86M   88M
 271%  523M   51M|1350  96.1    75M   70M| 740  1.78 |   0     0 |  86M   80M
 225%  523M   52M|1395  88.6    74M   76M| 767  1.67 |   0     0 |  85M   87M
 199%  523M   48M|1381  95.4    75M   74M| 764  1.51 |   0     0 |  86M   88M
 212%  523M   57M|1450  86.5    74M   81M| 750  1.52 |   0     0 |  88M   85M
 273%  523M   48M|1384  93.9    81M   68M| 807  1.72 |   0     0 |  93M   90M
 250%  523M   52M|1422  89.9    81M   72M| 753  1.72 |   0     0 |  93M   81M
 245%  523M   53M|1407  88.8    73M   79M| 776  1.86 |   0     0 |  85M   88M
 213%  523M   51M|1411  90.9    71M   80M| 796  1.58 |   0     0 |  85M   96M
 199%  523M   57M|1381  91.7    75M   73M| 719  1.36 |   0     0 |  87M   78M
 216%  523M   55M|1338  94.9    73M   69M| 762  1.59 |   0     0 |  85M   84M
 244%  523M   52M|1447  88.8    76M   82M| 802  1.84 |   0     0 |  87M   95M
 254%  523M   50M|1473  90.7    79M   78M| 815  1.84 |   0     0 |  88M   88M
 266%  523M   52M|1391  90.1    72M   78M| 758  1.88 |   0     0 |  85M   89M
 217%  523M   52M|1370  92.8    79M   68M| 731  1.48 |   0     0 |  92M   81M
 215%  523M   57M|1500  85.7    77M   85M| 811  1.54 |   0     0 |  90M   93M
 236%  523M   56M|1376  90.4    75M   73M| 761  1.70 |   0     0 |  89M   89M
 265%  523M   52M|1408  95.0    76M   75M| 768  1.86 |   0     0 |  88M   91M
 256%  523M   49M|1465  84.8    80M   78M| 816  1.85 |   0     0 |  91M   91M
 224%  523M   57M|1455  84.3    72M   85M| 762  1.71 |   0     0 |  85M   91M
 188%  523M   55M|1436  91.1    75M   80M| 774  1.45 |   0     0 |  84M   91M
 212%  523M   51M|1408  91.1    76M   75M| 795  1.57 |   0     0 |  87M   90M
 253%  523M   57M|1476  85.7    77M   82M| 770  1.71 |   0     0 |  89M   87M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 254%  523M   53M|1473  91.9    79M   80M| 816  1.90 |   0     0 |  92M   96M
 268%  523M   53M|1552  74.3    78M   90M| 865  1.91 |   0     0 |  88M  101M
 199%  523M   53M|1319  98.1    71M   69M| 715  1.53 |   0     0 |  83M   80M
 218%  523M   50M|1451  92.6    77M   77M| 829  1.41 |   0     0 |  88M   91M
 224%  523M   52M|1468  84.5    75M   84M| 785  1.66 |   0     0 |  88M   95M
 232%  523M   55M|1454  90.2    73M   82M| 787  1.74 |   0     0 |  86M   91M
 240%  523M   52M|1394  91.9    73M   76M| 789  1.81 |   0     0 |  84M   91M
 282%  523M   53M|1530  82.8    80M   86M| 821  1.81 |   0     0 |  91M   96M
 206%  523M   56M|1450  84.1    79M   78M| 775  1.48 |   0     0 |  90M   86M
 194%  523M   56M|1410  94.4    76M   76M| 770  1.48 |   0     0 |  88M   87M
 217%  523M   53M|1405  91.7    73M   80M| 787  1.72 |   0     0 |  82M   92M
 270%  523M   54M|1435  87.0    82M   74M| 780  1.76 |   0     0 |  93M   84M
 244%  524M   52M|1382  94.4    74M   74M| 748  1.88 |   0     0 |  87M   89M
 249%  524M   55M|1489  83.6    78M   84M| 802  1.71 |   0     0 |  90M   93M
 212%  524M   51M|1445  90.4    76M   79M| 824  1.51 |   0     0 |  88M   96M
 240%  524M   57M|1419  90.4    70M   83M| 760  1.64 |   0     0 |  84M   92M
 224%  524M   59M|1370  92.9    72M   74M| 733  1.63 |   0     0 |  84M   84M
 261%  524M   54M|1514  84.4    79M   84M| 867  1.74 |   0     0 |  92M  103M
 256%  524M   52M|1419  90.5    74M   81M| 782  1.94 |   0     0 |  85M   94M
 240%  524M   50M|1315  96.6    78M   63M| 723  1.52 |   0     0 |  91M   78M
 209%  524M   56M|1423  85.0    76M   77M| 748  1.37 |   0     0 |  88M   83M
 235%  524M   49M|1450  89.6    79M   77M| 826  1.59 |   0     0 |  90M   94M
 225%  524M   55M|1437  88.3    75M   81M| 755  1.61 |   0     0 |  87M   87M
 241%  524M   50M|1280  92.9    72M   66M| 727  1.88 |   0     0 |  87M   87M
 281%  516M   53M|1418  92.4    83M   69M| 751  1.78 |   0     0 |  95M   77M
 206%  516M   53M|1365  89.8    72M   75M| 738  1.58 |   0     0 |  83M   86M
 215%  516M   53M|1398  97.4    72M   77M| 771  1.48 |   0     0 |  87M   92M
 222%  516M   53M|1325  94.7    76M   67M| 719  1.64 |   0     0 |  89M   80M
 254%  516M   52M|1479  92.4    73M   86M| 827  1.73 |   0     0 |  84M   99M
 240%  516M   50M|1260   102    73M   61M| 687  1.76 |   0     0 |  87M   76M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 265%  516M   51M|1454  90.6    78M   78M| 799  1.72 |   0     0 |  92M   90M
 213%  516M   52M|1418  89.0    76M   77M| 760  1.46 |   0     0 |  90M   90M
 235%  510M   54M|1426  85.9    73M   82M| 764  1.60 |   0     0 |  86M   92M
 251%  510M   48M|1409  91.3    76M   76M| 819  1.82 |   0     0 |  88M   95M
 241%  510M   56M|1467  88.3    78M   79M| 760  1.66 |   0     0 |  90M   82M
 249%  510M   52M|1365  94.7    76M   72M| 758  1.91 |   0     0 |  88M   88M
 256%  510M   54M|1424  87.6    78M   73M| 773  1.65 |   0     0 |  92M   86M
 198%  510M   50M|1423  92.5    76M   77M| 799  1.45 |   0     0 |  88M   93M
 235%  510M   54M|1524  80.4    79M   85M| 811  1.65 |   0     0 |  91M   93M
 210%  510M   54M|1327   100    70M   72M| 721  1.59 |   0     0 |  82M   84M
 281%  510M   55M|1447  87.2    77M   80M| 785  1.89 |   0     0 |  89M   90M
 239%  510M   47M|1328  97.3    73M   68M| 762  1.84 |   0     0 |  86M   88M
 231%  510M   54M|1483  84.0    81M   78M| 785  1.55 |   0     0 |  93M   84M
 194%  510M   54M|1331  94.3    78M   66M| 722  1.42 |   0     0 |  92M   80M
 256%  511M   52M|1439  92.0    73M   81M| 788  1.83 |   0     0 |  83M   92M
 225%  511M   53M|1384  90.5    72M   76M| 768  1.78 |   0     0 |  84M   87M
 251%  512M   52M|1410  90.8    75M   79M| 764  1.94 |   0     0 |  87M   91M
 241%  512M   52M|1410  88.6    75M   75M| 766  1.75 |   0     0 |  88M   89M
 224%  512M   53M|1411  92.8    75M   78M| 757  1.53 |   0     0 |  90M   91M
 206%  512M   52M|1446  90.1    77M   79M| 790  1.53 |   0     0 |  89M   92M
 248%  512M   55M|1454  87.2    73M   85M| 775  1.91 |   0     0 |  86M   94M
 257%  512M   55M|1495  86.3    81M   80M| 811  1.76 |   0     0 |  93M   92M
 272%  512M   56M|1384  88.7    78M   72M| 754  1.83 |   0     0 |  90M   84M
 230%  512M   56M|1401  91.7    76M   75M| 755  1.73 |   0     0 |  89M   87M
 199%  512M   48M|1352  97.6    77M   67M| 789  1.44 |   0     0 |  89M   87M
 208%  512M   53M|1480  86.1    79M   80M| 784  1.41 |   0     0 |  92M   88M
 237%  509M   52M|1401  91.3    80M   71M| 765  1.55 |   0     0 |  96M   87M
 246%  509M   52M|1432  89.8    75M   79M| 797  1.85 |   0     0 |  87M   92M
 246%  509M   54M|1423  86.8    79M   74M| 756  1.88 |   0     0 |  91M   84M
 217%  509M   55M|1415  89.0    71M   82M| 783  1.70 |   0     0 |  85M   96M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 214%  509M   55M|1407  88.5    74M   77M| 766  1.49 |   0     0 |  86M   88M
 232%  509M   53M|1466  95.3    78M   78M| 821  1.70 |   0     0 |  90M   92M
 215%  509M   54M|1439  84.3    79M   75M| 779  1.55 |   0     0 |  90M   85M
 250%  509M   56M|1483  86.0    77M   84M| 804  1.93 |   0     0 |  88M   94M
 297%  509M   53M|1533  82.5    78M   89M| 845  1.97 |   0     0 |  89M  103M
 191%  509M   53M|1307  90.5    67M   74M| 716  1.54 |   0     0 |  81M   89M
 192%  509M   52M|1388   102    76M   71M| 781  1.41 |   0     0 |  90M   86M
 232%  509M   54M|1419  85.5    76M   77M| 766  1.65 |   0     0 |  87M   86M
 275%  509M   56M|1549  83.2    79M   87M| 835  1.75 |   0     0 |  90M   97M
 250%  509M   52M|1359  95.1    73M   73M| 773  1.95 |   0     0 |  86M   90M
 241%  509M   53M|1418  91.5    80M   73M| 769  1.74 |   0     0 |  91M   84M
 195%  509M   53M|1402  92.2    76M   75M| 754  1.42 |   0     0 |  87M   86M
 231%  504M   52M|1438  87.3    75M   80M| 796  1.53 |   0     0 |  87M   93M
 219%  504M   54M|1417  87.9    75M   78M| 760  1.67 |   0     0 |  85M   86M
 254%  504M   55M|1404  92.1    75M   75M| 762  1.86 |   0     0 |  88M   87M
 258%  504M   54M|1449  89.3    78M   78M| 809  1.92 |   0     0 |  89M   90M
 251%  504M   52M|1412  89.0    74M   78M| 775  1.77 |   0     0 |  84M   90M
 197%  504M   56M|1435  92.5    70M   83M| 776  1.42 |   0     0 |  86M   95M
 231%  504M   56M|1378  93.5    74M   74M| 748  1.69 |   0     0 |  86M   85M
 260%  505M   51M|1397  91.0    72M   79M| 798  1.78 |   0     0 |  82M   95M
 250%  505M   53M|1464  85.6    79M   78M| 797  1.80 |   0     0 |  90M   88M
 264%  505M   50M|1447  88.8    79M   78M| 796  1.93 |   0     0 |  90M   91M
 215%  505M   57M|1415  90.4    75M   77M| 743  1.54 |   0     0 |  88M   83M
 233%  505M   55M|1457  84.9    75M   81M| 807  1.52 |   0     0 |  85M   93M
 218%  505M   55M|1404  93.2    79M   72M| 763  1.68 |   0     0 |  90M   83M
 213%  505M   55M|1314  96.3    71M   70M| 719  1.59 |   0     0 |  86M   86M
 261%  505M   55M|1456  90.1    73M   83M| 824  1.89 |   0     0 |  86M   96M
 275%  505M   50M|1409  89.3    75M   76M| 782  1.81 |   0     0 |  89M   94M
 195%  505M   49M|1336  96.0    72M   71M| 744  1.49 |   0     0 |  86M   85M
 214%  505M   51M|1437  87.3    78M   77M| 781  1.53 |   0     0 |  89M   86M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 236%  505M   49M|1427  90.9    76M   78M| 785  1.76 |   0     0 |  88M   92M
 245%  505M   41M|1442  86.4    79M   72M| 739  1.72 |   0     0 |  92M   86M
 190%  505M   11M| 379   100    20M    0 |  27  2.31 |   0     0 |  86M   70M
 128%  505M   12M|  13  0.35     0     0 |   1  0.82 |   0     0 |  76M   75M
95.4%  505M   12M|  14  0.36     0     0 |   2  0.80 |   0     0 |  79M   80M
 116%  505M   12M|  13  0.30     0     0 |   1  0.87 |   0     0 |  77M   76M
98.0%  505M   11M|  14  0.40     0     0 |   3  1.05 |   0     0 |  79M   80M
 158%  506M   10M|  14  0.32     0     0 |   2  0.71 |   0     0 |  74M   74M
 206%  506M 8192K|  13  0.34     0     0 |   1  0.78 |   0     0 |  45M   47M
34.4%  506M 8192K|  14  0.38     0     0 |   2  0.87 |   0     0 |   0     0 
