Linux 5.15.0-181-generic (tikv-node) 	07/11/26 	_x86_64_	(64 CPU)

16:05:54      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
16:05:55        0   1201640   12.00    9.00    0.00    0.00   21.00     0  juicefs.v1.3.1
16:05:56        0   1201640  101.00   96.00    0.00    0.00  197.00     0  juicefs.v1.3.1
16:05:57        0   1201640   89.00   77.00    0.00    0.00  166.00     0  juicefs.v1.3.1
16:05:58        0   1201640   85.00   85.00    0.00    0.00  170.00     0  juicefs.v1.3.1
16:05:59        0   1201640   90.00   88.00    0.00    0.00  178.00     0  juicefs.v1.3.1
16:06:00        0   1201640   76.00   95.00    0.00    0.00  171.00     0  juicefs.v1.3.1
16:06:01        0   1201640   90.00   92.00    0.00    0.00  182.00     0  juicefs.v1.3.1
16:06:02        0   1201640   81.00   85.00    0.00    0.00  166.00     0  juicefs.v1.3.1
16:06:03        0   1201640   76.00   72.00    0.00    0.00  148.00     0  juicefs.v1.3.1
16:06:04        0   1201640   80.20   82.18    0.00    0.00  162.38     0  juicefs.v1.3.1
16:06:05        0   1201640   80.00   84.00    0.00    0.00  164.00     0  juicefs.v1.3.1
16:06:06        0   1201640   75.00   81.00    0.00    0.00  156.00     0  juicefs.v1.3.1
16:06:07        0   1201640   86.00   88.00    0.00    0.00  174.00     0  juicefs.v1.3.1
16:06:08        0   1201640   68.00   78.00    0.00    0.00  146.00     0  juicefs.v1.3.1
16:06:09        0   1201640   75.00   76.00    0.00    0.00  151.00     0  juicefs.v1.3.1
16:06:10        0   1201640   70.00   97.00    0.00    0.00  167.00     0  juicefs.v1.3.1
16:06:11        0   1201640   79.00   78.00    0.00    0.00  157.00     0  juicefs.v1.3.1
16:06:12        0   1201640   82.00   81.00    0.00    0.00  163.00     0  juicefs.v1.3.1
16:06:13        0   1201640   93.00   81.00    0.00    0.00  174.00     0  juicefs.v1.3.1
16:06:14        0   1201640   89.00   72.00    0.00    0.00  161.00     0  juicefs.v1.3.1
16:06:15        0   1201640   74.00   77.00    0.00    0.00  151.00     0  juicefs.v1.3.1
16:06:16        0   1201640   76.00   81.00    0.00    0.00  157.00     0  juicefs.v1.3.1
16:06:17        0   1201640   82.00   85.00    0.00    0.00  167.00     0  juicefs.v1.3.1
16:06:18        0   1201640   86.00   95.00    0.00    0.00  181.00     0  juicefs.v1.3.1
16:06:19        0   1201640   77.00   83.00    0.00    0.00  160.00     0  juicefs.v1.3.1
16:06:20        0   1201640   72.00   77.00    0.00    0.00  149.00     0  juicefs.v1.3.1
16:06:21        0   1201640   76.00   80.00    0.00    0.00  156.00     0  juicefs.v1.3.1
16:06:22        0   1201640   76.00   86.00    0.00    0.00  162.00     0  juicefs.v1.3.1
16:06:23        0   1201640   76.00   82.00    0.00    0.00  158.00     0  juicefs.v1.3.1
16:06:24        0   1201640   81.00   93.00    0.00    0.00  174.00     0  juicefs.v1.3.1
16:06:25        0   1201640   73.00   78.00    0.00    0.00  151.00     0  juicefs.v1.3.1
16:06:26        0   1201640   74.00   70.00    0.00    0.00  144.00     0  juicefs.v1.3.1
16:06:27        0   1201640   88.00   76.00    0.00    0.00  164.00     0  juicefs.v1.3.1
16:06:28        0   1201640   79.00   89.00    0.00    0.00  168.00     0  juicefs.v1.3.1
16:06:29        0   1201640   83.00   76.00    0.00    0.00  159.00     0  juicefs.v1.3.1
16:06:30        0   1201640   71.00   91.00    0.00    0.00  162.00     0  juicefs.v1.3.1
16:06:31        0   1201640   78.00   73.00    0.00    0.00  151.00     0  juicefs.v1.3.1
16:06:32        0   1201640   72.00   81.00    0.00    0.00  153.00     0  juicefs.v1.3.1
16:06:33        0   1201640   80.00   86.00    0.00    0.00  166.00     0  juicefs.v1.3.1
16:06:34        0   1201640   80.00   89.00    0.00    0.00  169.00     0  juicefs.v1.3.1
16:06:35        0   1201640   91.00   83.00    0.00    0.00  174.00     0  juicefs.v1.3.1
16:06:36        0   1201640   76.00   82.00    0.00    0.00  158.00     0  juicefs.v1.3.1
16:06:37        0   1201640   72.00   75.00    0.00    0.00  147.00     0  juicefs.v1.3.1
16:06:38        0   1201640   77.00   92.00    0.00    0.00  169.00     0  juicefs.v1.3.1
16:06:39        0   1201640   91.00   80.00    0.00    0.00  171.00     0  juicefs.v1.3.1
16:06:40        0   1201640   93.00   85.00    0.00    0.00  178.00     0  juicefs.v1.3.1
16:06:41        0   1201640   88.00   93.00    0.00    0.00  181.00     0  juicefs.v1.3.1
16:06:42        0   1201640   77.00   86.00    0.00    0.00  163.00     0  juicefs.v1.3.1
16:06:43        0   1201640   86.00   80.00    0.00    0.00  166.00     0  juicefs.v1.3.1
16:06:44        0   1201640   87.00   87.00    0.00    0.00  174.00     0  juicefs.v1.3.1
16:06:45        0   1201640   83.00   89.00    0.00    0.00  172.00     0  juicefs.v1.3.1
16:06:46        0   1201640   72.00  102.00    0.00    0.00  174.00     0  juicefs.v1.3.1
16:06:47        0   1201640   80.00   99.00    0.00    0.00  179.00     0  juicefs.v1.3.1
16:06:48        0   1201640   76.00   71.00    0.00    0.00  147.00     0  juicefs.v1.3.1
16:06:49        0   1201640   71.00   77.00    0.00    0.00  148.00     0  juicefs.v1.3.1
16:06:50        0   1201640   85.00   89.00    0.00    0.00  174.00     0  juicefs.v1.3.1
16:06:51        0   1201640   92.00   82.00    0.00    0.00  174.00     0  juicefs.v1.3.1
16:06:52        0   1201640   82.00   91.00    0.00    0.00  173.00     0  juicefs.v1.3.1
16:06:53        0   1201640   78.00   99.00    0.00    0.00  177.00     0  juicefs.v1.3.1
16:06:54        0   1201640   65.00   85.00    0.00    0.00  150.00     0  juicefs.v1.3.1
16:06:55        0   1201640   80.00   82.00    0.00    0.00  162.00     0  juicefs.v1.3.1
16:06:56        0   1201640   77.00   93.00    0.00    0.00  170.00     0  juicefs.v1.3.1
16:06:57        0   1201640   91.00   91.00    0.00    0.00  182.00     0  juicefs.v1.3.1
16:06:58        0   1201640   83.00   97.00    0.00    0.00  180.00     0  juicefs.v1.3.1
16:06:59        0   1201640   77.00   83.00    0.00    0.00  160.00     0  juicefs.v1.3.1
16:07:00        0   1201640   73.00   80.00    0.00    0.00  153.00     0  juicefs.v1.3.1
16:07:01        0   1201640   78.00   90.00    0.00    0.00  168.00     0  juicefs.v1.3.1
16:07:02        0   1201640   88.00   81.00    0.00    0.00  169.00     0  juicefs.v1.3.1
16:07:03        0   1201640   86.00   89.00    0.00    0.00  175.00     0  juicefs.v1.3.1
16:07:04        0   1201640   85.00   92.00    0.00    0.00  177.00     0  juicefs.v1.3.1
16:07:05        0   1201640   71.00   81.00    0.00    0.00  152.00     0  juicefs.v1.3.1
16:07:06        0   1201640   74.00   68.00    0.00    0.00  142.00     0  juicefs.v1.3.1
16:07:07        0   1201640   82.00   91.00    0.00    0.00  173.00     0  juicefs.v1.3.1
16:07:08        0   1201640   82.00   94.00    0.00    0.00  176.00     0  juicefs.v1.3.1
16:07:09        0   1201640   74.00   98.00    0.00    0.00  172.00     0  juicefs.v1.3.1
16:07:10        0   1201640   82.00  101.00    0.00    0.00  183.00     0  juicefs.v1.3.1
16:07:11        0   1201640  102.00  108.00    0.00    0.00  210.00     0  juicefs.v1.3.1
16:07:12        0   1201640   76.00   79.00    0.00    0.00  155.00     0  juicefs.v1.3.1
16:07:13        0   1201640   75.00   85.00    0.00    0.00  160.00     0  juicefs.v1.3.1
16:07:14        0   1201640   81.00   80.00    0.00    0.00  161.00     0  juicefs.v1.3.1
16:07:15        0   1201640   90.00   83.00    0.00    0.00  173.00     0  juicefs.v1.3.1
16:07:16        0   1201640   67.00   93.00    0.00    0.00  160.00     0  juicefs.v1.3.1
16:07:17        0   1201640   73.00   70.00    0.00    0.00  143.00     0  juicefs.v1.3.1
16:07:18        0   1201640   76.00   83.00    0.00    0.00  159.00     0  juicefs.v1.3.1
16:07:19        0   1201640   78.00   89.00    0.00    0.00  167.00     0  juicefs.v1.3.1
16:07:20        0   1201640   92.00   72.00    0.00    0.00  164.00     0  juicefs.v1.3.1
16:07:21        0   1201640   81.00   93.00    0.00    0.00  174.00     0  juicefs.v1.3.1
16:07:22        0   1201640   77.00   77.00    0.00    0.00  154.00     0  juicefs.v1.3.1
16:07:23        0   1201640   71.00   79.00    0.00    0.00  150.00     0  juicefs.v1.3.1
16:07:24        0   1201640   81.00   97.00    0.00    0.00  178.00     0  juicefs.v1.3.1
16:07:25        0   1201640   75.00   96.00    0.00    0.00  171.00     0  juicefs.v1.3.1
16:07:26        0   1201640   76.00   88.00    0.00    0.00  164.00     0  juicefs.v1.3.1
16:07:27        0   1201640   88.00   84.00    0.00    0.00  172.00     0  juicefs.v1.3.1
16:07:28        0   1201640   70.00   78.00    0.00    0.00  148.00     0  juicefs.v1.3.1
16:07:29        0   1201640   72.00   83.00    0.00    0.00  155.00     0  juicefs.v1.3.1
16:07:30        0   1201640   80.00   92.00    0.00    0.00  172.00     0  juicefs.v1.3.1
16:07:31        0   1201640   82.00   84.00    0.00    0.00  166.00     0  juicefs.v1.3.1
16:07:32        0   1201640   77.00   99.00    0.00    0.00  176.00     0  juicefs.v1.3.1
16:07:33        0   1201640   83.00   95.00    0.00    0.00  178.00     0  juicefs.v1.3.1
16:07:34        0   1201640   79.00   73.00    0.00    0.00  152.00     0  juicefs.v1.3.1
16:07:35        0   1201640   77.00   93.00    0.00    0.00  170.00     0  juicefs.v1.3.1
16:07:36        0   1201640  102.00   92.00    0.00    0.00  194.00     0  juicefs.v1.3.1
16:07:37        0   1201640   85.00   82.00    0.00    0.00  167.00     0  juicefs.v1.3.1
16:07:38        0   1201640   82.00   92.00    0.00    0.00  174.00     0  juicefs.v1.3.1
16:07:39        0   1201640   76.00   82.00    0.00    0.00  158.00     0  juicefs.v1.3.1
16:07:40        0   1201640   73.00   73.00    0.00    0.00  146.00     0  juicefs.v1.3.1
16:07:41        0   1201640   83.00   81.00    0.00    0.00  164.00     0  juicefs.v1.3.1
16:07:42        0   1201640   79.00   93.00    0.00    0.00  172.00     0  juicefs.v1.3.1
16:07:43        0   1201640   84.00   83.00    0.00    0.00  167.00     0  juicefs.v1.3.1
16:07:44        0   1201640   85.00   75.00    0.00    0.00  160.00     0  juicefs.v1.3.1
16:07:45        0   1201640   78.00   79.00    0.00    0.00  157.00     0  juicefs.v1.3.1
16:07:46        0   1201640   73.00   73.00    0.00    0.00  146.00     0  juicefs.v1.3.1
16:07:47        0   1201640   80.00   84.00    0.00    0.00  164.00     0  juicefs.v1.3.1
16:07:48        0   1201640   82.00   90.00    0.00    0.00  172.00     0  juicefs.v1.3.1
16:07:49        0   1201640   82.00   88.00    0.00    0.00  170.00     0  juicefs.v1.3.1
16:07:50        0   1201640   77.00   90.00    0.00    0.00  167.00     0  juicefs.v1.3.1
16:07:51        0   1201640   74.00   81.00    0.00    0.00  155.00     0  juicefs.v1.3.1
16:07:52        0   1201640   77.00   84.00    0.00    0.00  161.00     0  juicefs.v1.3.1
16:07:53        0   1201640   81.00   93.00    0.00    0.00  174.00     0  juicefs.v1.3.1
16:07:54        0   1201640   86.00   87.00    0.00    0.00  173.00     0  juicefs.v1.3.1
16:07:55        0   1201640   77.00  100.00    0.00    0.00  177.00     0  juicefs.v1.3.1
16:07:56        0   1201640   71.00   80.00    0.00    0.00  151.00     0  juicefs.v1.3.1
16:07:57        0   1201640   72.00   68.00    0.00    0.00  140.00     0  juicefs.v1.3.1
16:07:58        0   1201640   77.00   87.00    0.00    0.00  164.00     0  juicefs.v1.3.1
16:07:59        0   1201640  109.00   88.00    0.00    0.00  197.00     0  juicefs.v1.3.1
16:08:00        0   1201640   89.00   86.00    0.00    0.00  175.00     0  juicefs.v1.3.1
16:08:01        0   1201640   80.00   90.00    0.00    0.00  170.00     0  juicefs.v1.3.1
16:08:02        0   1201640   71.00   92.00    0.00    0.00  163.00     0  juicefs.v1.3.1
16:08:03        0   1201640   75.00   89.00    0.00    0.00  164.00     0  juicefs.v1.3.1
16:08:04        0   1201640   83.00   92.00    0.00    0.00  175.00     0  juicefs.v1.3.1
16:08:05        0   1201640   79.00   96.00    0.00    0.00  175.00     0  juicefs.v1.3.1
16:08:06        0   1201640   83.00   86.00    0.00    0.00  169.00     0  juicefs.v1.3.1
16:08:07        0   1201640   70.00   78.00    0.00    0.00  148.00     0  juicefs.v1.3.1
16:08:08        0   1201640   85.00   68.00    0.00    0.00  153.00     0  juicefs.v1.3.1
16:08:09        0   1201640   74.00   78.00    0.00    0.00  152.00     0  juicefs.v1.3.1
16:08:10        0   1201640   84.00   83.00    0.00    0.00  167.00     0  juicefs.v1.3.1
16:08:11        0   1201640   86.00   85.00    0.00    0.00  171.00     0  juicefs.v1.3.1
16:08:12        0   1201640   83.00   89.00    0.00    0.00  172.00     0  juicefs.v1.3.1
16:08:13        0   1201640   77.00   77.00    0.00    0.00  154.00     0  juicefs.v1.3.1
16:08:14        0   1201640   76.00   86.00    0.00    0.00  162.00     0  juicefs.v1.3.1
16:08:15        0   1201640   74.00   80.00    0.00    0.00  154.00     0  juicefs.v1.3.1
16:08:16        0   1201640   80.00   87.00    0.00    0.00  167.00     0  juicefs.v1.3.1
16:08:17        0   1201640   84.00   84.00    0.00    0.00  168.00     0  juicefs.v1.3.1
16:08:18        0   1201640   78.00   83.00    0.00    0.00  161.00     0  juicefs.v1.3.1
16:08:19        0   1201640   75.00   74.00    0.00    0.00  149.00     0  juicefs.v1.3.1
16:08:20        0   1201640   71.00   78.00    0.00    0.00  149.00     0  juicefs.v1.3.1
16:08:21        0   1201640   70.00   78.00    0.00    0.00  148.00     0  juicefs.v1.3.1
16:08:22        0   1201640   98.00  101.00    0.00    0.00  199.00     0  juicefs.v1.3.1
