------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 154% 1622M  595M| 897   129     0   110M| 442  2.50 |   0     0 |   0   111M
 169% 1623M  598M| 931   142     0   114M| 452  2.79 |   0     0 |   0   111M
 174% 1623M  598M| 917   137     0   113M| 457  2.77 |   0     0 |   0   112M
 169% 1623M  597M| 909   150     0   111M| 437  2.80 |   0     0 |   0   111M
 159% 1623M  593M| 856   141     0   105M| 451  2.52 |   0     0 |   0   111M
 222% 1623M  599M| 964   135     0   118M| 446  2.51 |   0     0 |   0   111M
 160% 1623M  595M| 890   146     0   109M| 455  2.54 |   0     0 |   0   112M
 163% 1623M  599M| 904   146     0   111M| 442  2.74 |   0     0 |   0   110M
 167% 1623M  595M| 894   138     0   110M| 455  2.72 |   0     0 |   0   111M
 171% 1623M  600M| 938   129     0   115M| 449  2.73 |   0     0 |   0   111M
 153% 1623M  597M| 890   150     0   109M| 440  2.44 |   0     0 |   0   111M
 157% 1623M  599M| 921   128     0   113M| 455  2.59 |   0     0 |   0   112M
 168% 1623M  598M| 895   151     0   110M| 445  2.75 |   0     0 |   0   111M
 167% 1623M  599M| 918   149     0   113M| 447  2.80 |   0     0 |   0   111M
 166% 1623M  593M| 861   139     0   106M| 436  2.76 |   0     0 |   0   112M
 172% 1623M  600M| 958   139     0   118M| 456  2.67 |   0     0 |   0   111M
 149% 1623M  596M| 891   134     0   109M| 446  2.39 |   0     0 |   0   112M
 148% 1623M  600M| 925   150     0   113M| 451  2.42 |   0     0 |   0   111M
 166% 1623M  593M| 866   134     0   106M| 453  2.81 |   0     0 |   0   112M
 164% 1623M  598M| 916   143     0   112M| 444  2.66 |   0     0 |   0   112M
 169% 1623M  598M| 936   140     0   115M| 455  2.76 |   0     0 |   0   112M
 160% 1623M  595M| 883   140     0   108M| 433  2.69 |   0     0 |   0   111M
 151% 1623M  598M| 933   147     0   115M| 454  2.46 |   0     0 |   0   112M
 155% 1623M  597M| 896   137     0   110M| 447  2.48 |   0     0 |   0   111M
 170% 1623M  600M| 915   146     0   112M| 455  2.78 |   0     0 |   0   111M
 168% 1623M  595M| 882   129     0   108M| 438  2.77 |   0     0 |   0   111M
 165% 1623M  600M| 927   149     0   114M| 444  2.70 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 149% 1623M  596M| 877   140     0   108M| 452  2.44 |   0     0 |   0   110M
 162% 1623M  599M| 930   147     0   114M| 450  2.59 |   0     0 |   0   111M
 165% 1623M  595M| 873   129     0   107M| 443  2.69 |   0     0 |   0   112M
 169% 1623M  601M| 962   152     0   118M| 445  2.80 |   0     0 |   0   112M
 163% 1623M  596M| 877   140     0   107M| 441  2.67 |   0     0 |   0   111M
 165% 1623M  593M| 884   132     0   108M| 453  2.61 |   0     0 |   0   112M
 146% 1623M  598M| 944   147     0   116M| 449  2.38 |   0     0 |   0   110M
 164% 1623M  594M| 858   138     0   105M| 442  2.65 |   0     0 |   0   111M
 172% 1623M  600M| 967   144     0   119M| 457  2.81 |   0     0 |   0   111M
 246% 1623M  598M| 877   137     0   107M| 445  2.80 |   0     0 |   0   111M
 170% 1623M  597M| 906   135     0   112M| 445  2.76 |   0     0 |   0   111M
 170% 1623M  598M| 917   150     0   112M| 450  2.74 |   0     0 |   0   111M
 167% 1623M  595M| 876   141     0   107M| 449  2.69 |   0     0 |   0   111M
 161% 1623M  600M| 955   140     0   117M| 452  2.53 |   0     0 |   0   111M
 171% 1623M  596M| 887   133     0   109M| 448  2.86 |   0     0 |   0   112M
 166% 1623M  600M| 919   151     0   113M| 447  2.71 |   0     0 |   0   111M
 161% 1623M  597M| 894   139     0   110M| 446  2.57 |   0     0 |   0   112M
 149% 1623M  600M| 929   139     0   114M| 447  2.36 |   0     0 |   0   111M
 156% 1623M  598M| 898   128     0   110M| 446  2.50 |   0     0 |   0   112M
 158% 1623M  598M| 909   154     0   111M| 446  2.61 |   0     0 |   0   111M
 165% 1623M  596M| 880   141     0   108M| 442  2.69 |   0     0 |   0   111M
 171% 1623M  600M| 922   139     0   113M| 448  2.75 |   0     0 |   0   111M
 162% 1623M  596M| 887   141     0   109M| 444  2.64 |   0     0 |   0   111M
 145% 1623M  600M| 937   148     0   115M| 450  2.40 |   0     0 |   0   111M
 159% 1623M  598M| 882   138     0   108M| 441  2.63 |   0     0 |   0   111M
 171% 1623M  597M| 916   144     0   112M| 449  2.86 |   0     0 |   0   111M
 168% 1623M  597M| 883   139     0   108M| 452  2.76 |   0     0 |   0   111M
 163% 1623M  599M| 926   127     0   114M| 432  2.68 |   0     0 |   0   111M
 157% 1623M  601M| 924   156     0   113M| 458  2.50 |   0     0 |   0   112M
 147% 1623M  598M| 895   139     0   110M| 448  2.40 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 147% 1623M  600M| 906   136     0   111M| 451  2.45 |   0     0 |   0   111M
 186% 1624M  596M| 882   140     0   108M| 435  2.90 |   0     0 |   0   112M
 153% 1624M  509M| 194   175     0    22M| 456  2.72 |   0     0 |   0   111M
 147% 1624M  397M|  14  0.33     0     0 | 445  2.90 |   0     0 |   0   112M
 134% 1624M  285M|  14  0.38     0     0 | 453  2.49 |   0     0 |   0   111M
 128% 1624M  174M|  13  0.38     0     0 | 442  2.50 |   0     0 |   0   111M
 127% 1624M   63M|  38  1555     0     0 | 450  2.80 |   0     0 |   0   111M
61.6% 1624M 8192K| 245  2461     0     0 | 231  2.86 |   0     0 |   0    54M
 5.1% 1624M 8192K|  14  0.38     0     0 |   2  0.85 |   0     0 |   0     0 
 4.9% 1624M 8192K|  14  0.39     0     0 |   2  0.92 |   0     0 |   0     0 
