Linux 5.15.0-181-generic (tikv-node) 	07/11/26 	_x86_64_	(64 CPU)

16:43:40      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
16:43:41        0   1201640   68.00   49.00    0.00    0.00  117.00     0  juicefs.v1.3.1
16:43:42        0   1201640  161.00   92.00    0.00    0.00  253.00     0  juicefs.v1.3.1
16:43:43        0   1201640  114.00   52.00    0.00    0.00  166.00     0  juicefs.v1.3.1
16:43:44        0   1201640  114.00   59.00    0.00    0.00  173.00     0  juicefs.v1.3.1
16:43:45        0   1201640  119.00   54.00    0.00    0.00  173.00     0  juicefs.v1.3.1
16:43:46        0   1201640  118.00   48.00    0.00    0.00  166.00     0  juicefs.v1.3.1
16:43:47        0   1201640   99.00   51.00    0.00    0.00  150.00     0  juicefs.v1.3.1
16:43:48        0   1201640  109.00   44.00    0.00    0.00  153.00     0  juicefs.v1.3.1
16:43:49        0   1201640  113.00   47.00    0.00    0.00  160.00     0  juicefs.v1.3.1
16:43:50        0   1201640  124.00   52.00    0.00    0.00  176.00     0  juicefs.v1.3.1
16:43:51        0   1201640  116.00   58.00    0.00    0.00  174.00     0  juicefs.v1.3.1
16:43:52        0   1201640  119.00   41.00    0.00    0.00  160.00     0  juicefs.v1.3.1
16:43:53        0   1201640  106.00   41.00    0.00    0.00  147.00     0  juicefs.v1.3.1
16:43:54        0   1201640  105.00   44.00    0.00    0.00  149.00     0  juicefs.v1.3.1
16:43:55        0   1201640  123.00   57.00    0.00    0.00  180.00     0  juicefs.v1.3.1
16:43:56        0   1201640  118.00   52.00    0.00    0.00  170.00     0  juicefs.v1.3.1
16:43:57        0   1201640  107.00   56.00    0.00    0.00  163.00     0  juicefs.v1.3.1
16:43:58        0   1201640   99.00   44.00    0.00    0.00  143.00     0  juicefs.v1.3.1
16:43:59        0   1201640   97.00   47.00    0.00    0.00  144.00     0  juicefs.v1.3.1
16:44:00        0   1201640  117.00   53.00    0.00    0.00  170.00     0  juicefs.v1.3.1
16:44:01        0   1201640  124.00   50.00    0.00    0.00  174.00     0  juicefs.v1.3.1
16:44:02        0   1201640  117.00   41.00    0.00    0.00  158.00     0  juicefs.v1.3.1
16:44:03        0   1201640   89.00   56.00    0.00    0.00  145.00     0  juicefs.v1.3.1
16:44:04        0   1201640  109.00   43.00    0.00    0.00  152.00     0  juicefs.v1.3.1
16:44:05        0   1201640  100.00   47.00    0.00    0.00  147.00     0  juicefs.v1.3.1
16:44:06        0   1201640  120.00   48.00    0.00    0.00  168.00     0  juicefs.v1.3.1
16:44:07        0   1201640  116.00   59.00    0.00    0.00  175.00     0  juicefs.v1.3.1
