------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
70.2% 1266M  598M| 884   134     0   108M|  24  3.01 |   0     0 |   0   110M
77.3% 1266M  599M| 934   135     0   115M|  22  3.14 |   0     0 |   0   112M
71.8% 1266M  596M| 867   151     0   107M|  27  3.01 |   0     0 |   0   111M
76.4% 1266M  598M| 915   141     0   111M|  30  2.97 |   0     0 |   0   111M
70.0% 1266M  599M| 913   142     0   112M|  31  2.91 |   0     0 |   0   111M
69.1% 1266M  594M| 840   155     0   103M|  24  2.98 |   0     0 |   0   110M
78.3% 1266M  598M| 948   140     0   116M|  26  3.18 |   0     0 |   0   112M
76.0% 1266M  596M| 907   130     0   111M|  27  3.09 |   0     0 |   0   111M
71.2% 1266M  598M| 910   154     0   112M|  27  2.94 |   0     0 |   0   111M
75.0% 1266M  600M| 922   122     0   113M|  31  2.98 |   0     0 |   0   111M
65.8% 1266M  598M| 896   155     0   110M|  20  2.84 |   0     0 |   0   111M
69.2% 1266M  600M| 928   137     0   114M|  25  2.76 |   0     0 |   0   111M
73.0% 1266M  596M| 856   121     0   105M|  26  3.10 |   0     0 |   0   109M
78.0% 1266M  598M| 933   161     0   114M|  29  3.11 |   0     0 |   0   112M
77.7% 1266M  600M| 915   138     0   112M|  32  3.15 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.0% 1266M  597M| 881   126     0   108M|  23  3.30 |   0     0 |   0   110M
71.9% 1266M  599M| 918   163     0   113M|  24  2.83 |   0     0 |   0   111M
76.8% 1266M  598M| 887   134     0   109M|  24  3.21 |   0     0 |   0   111M
77.4% 1266M  596M| 915   141     0   112M|  33  3.01 |   0     0 |   0   111M
70.0% 1266M  600M| 921   150     0   113M|  26  2.92 |   0     0 |   0   112M
71.6% 1266M  598M| 890   132     0   109M|  28  2.86 |   0     0 |   0   111M
71.0% 1266M  599M| 925   137     0   113M|  23  2.77 |   0     0 |   0   111M
71.1% 1266M  596M| 887   140     0   109M|  24  2.97 |   0     0 |   0   111M
79.2% 1266M  597M| 922   143     0   113M|  31  3.13 |   0     0 |   0   111M
77.4% 1266M  600M| 918   151     0   113M|  25  3.07 |   0     0 |   0   111M
78.6% 1266M  597M| 891   131     0   109M|  33  3.24 |   0     0 |   0   111M
74.2% 1266M  599M| 916   133     0   112M|  27  3.11 |   0     0 |   0   111M
 135% 1001M  595M| 883   151     0   108M|  17  3.36 |   0     0 |   0   111M
80.6% 1001M  597M| 930   124     0   114M|  37  3.18 |   0     0 |   0   112M
76.6% 1001M  598M| 899   156     0   110M|  20  3.36 |   0     0 |   0   110M
75.5% 1001M  594M| 884   141     0   108M|  36  3.10 |   0     0 |   0   111M
78.0% 1001M  598M| 934   151     0   115M|  29  3.15 |   0     0 |   0   112M
66.2% 1001M  600M| 906   135     0   111M|  14  2.96 |   0     0 |   0   110M
70.5% 1001M  597M| 883   138     0   108M|  36  2.78 |   0     0 |   0   110M
77.3% 1001M  599M| 907   135     0   111M|  23  3.16 |   0     0 |   0   111M
76.5% 1001M  597M| 908   152     0   111M|  25  3.26 |   0     0 |   0   111M
75.8% 1001M  598M| 916   136     0   112M|  26  3.07 |   0     0 |   0   111M
79.0% 1001M  600M| 920   131     0   113M|  28  3.22 |   0     0 |   0   111M
69.3% 1001M  597M| 872   151     0   107M|  21  2.93 |   0     0 |   0   112M
72.9% 1001M  599M| 918   138     0   113M|  36  2.77 |   0     0 |   0   111M
74.3% 1001M  599M| 933   145     0   115M|  24  2.99 |   0     0 |   0   111M
76.0% 1002M  599M| 880   123     0   108M|  30  3.03 |   0     0 |   0   111M
76.8% 1002M  596M| 894   155     0   110M|  29  3.21 |   0     0 |   0   111M
74.5% 1002M  600M| 943   132     0   116M|  19  3.05 |   0     0 |   0   111M
73.1% 1002M  593M| 845   158     0   103M|  33  2.92 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
77.7% 1002M  599M| 974   139     0   120M|  37  3.04 |   0     0 |   0   112M
75.1% 1002M  595M| 838   138     0   103M|  23  3.10 |   0     0 |   0   111M
76.4% 1002M  598M| 931   147     0   114M|  21  3.27 |   0     0 |   0   110M
77.3% 1002M  600M| 927   128     0   114M|  25  3.16 |   0     0 |   0   111M
71.9% 1002M  593M| 873   145     0   107M|  32  2.91 |   0     0 |   0   112M
72.9% 1002M  599M| 948   135     0   117M|  28  3.10 |   0     0 |   0   111M
78.3% 1002M  596M| 890   148     0   108M|  30  3.12 |   0     0 |   0   111M
75.3% 1002M  598M| 926   147     0   114M|  24  3.07 |   0     0 |   0   111M
68.7% 1002M  600M| 900   133     0   110M|  23  2.71 |   0     0 |   0   111M
76.1% 1002M  597M| 903   139     0   111M|  28  3.09 |   0     0 |   0   111M
73.0% 1002M  600M| 906   145     0   111M|  31  3.03 |   0     0 |   0   111M
72.4% 1002M  600M| 923   130     0   113M|  31  2.81 |   0     0 |   0   110M
71.3% 1002M  595M| 881   154     0   108M|  22  3.09 |   0     0 |   0   111M
70.3% 1002M  599M| 920   116     0   113M|  29  2.84 |   0     0 |   0   111M
71.8% 1002M  595M| 883   166     0   108M|  26  2.88 |   0     0 |   0   111M
66.1% 1002M  600M| 932   142     0   114M|  22  2.87 |   0     0 |   0   111M
77.0% 1002M  599M| 909   144     0   111M|  35  3.01 |   0     0 |   0   111M
75.5% 1002M  596M| 880   142     0   108M|  32  3.08 |   0     0 |   0   112M
75.2% 1002M  600M| 921   136     0   113M|  19  3.35 |   0     0 |   0   111M
67.2% 1002M  597M| 891   145     0   109M|  20  2.91 |   0     0 |   0   111M
78.0% 1002M  599M| 925   136     0   113M|  31  3.11 |   0     0 |   0   111M
76.3% 1002M  596M| 876   143     0   107M|  33  3.14 |   0     0 |   0   110M
75.2% 1002M  598M| 946   142     0   116M|  34  2.96 |   0     0 |   0   112M
73.7% 1002M  600M| 907   136     0   111M|  22  3.22 |   0     0 |   0   111M
68.4% 1002M  596M| 879   143     0   108M|  20  2.90 |   0     0 |   0   111M
76.2% 1002M  599M| 929   146     0   114M|  33  2.93 |   0     0 |   0   111M
73.8% 1003M  596M| 882   139     0   108M|  26  2.98 |   0     0 |   0   112M
77.8% 1003M  599M| 927   143     0   114M|  24  3.23 |   0     0 |   0   111M
73.1% 1004M  597M| 903   130     0   111M|  32  3.03 |   0     0 |   0   111M
77.1% 1005M  598M| 913   129     0   112M|  26  3.13 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
69.7% 1006M  598M| 902   153     0   111M|  23  3.05 |   0     0 |   0   111M
75.5% 1007M  598M| 914   145     0   112M|  29  3.16 |   0     0 |   0   111M
77.7% 1008M  598M| 904   141     0   111M|  32  3.16 |   0     0 |   0   111M
77.5% 1009M  600M| 915   146     0   112M|  27  3.18 |   0     0 |   0   112M
73.8% 1009M  598M| 894   131     0   110M|  25  3.03 |   0     0 |   0   111M
72.4% 1010M  599M| 923   148     0   113M|  30  2.94 |   0     0 |   0   111M
71.1% 1011M  597M| 873   124     0   107M|  29  2.98 |   0     0 |   0   111M
76.9% 1012M  599M| 934   152     0   115M|  25  3.26 |   0     0 |   0   111M
70.9% 1014M  600M| 914   119     0   112M|  25  2.86 |   0     0 |   0   111M
71.8% 1015M  596M| 877   157     0   107M|  23  2.96 |   0     0 |   0   111M
73.4% 1016M  595M| 910   145     0   112M|  31  2.99 |   0     0 |   0   112M
67.6% 1018M  600M| 933   150     0   114M|  26  2.85 |   0     0 |   0   111M
74.6% 1019M  598M| 879   127     0   108M|  24  3.14 |   0     0 |   0   111M
75.4% 1021M  600M| 908   158     0   111M|  32  3.05 |   0     0 |   0   111M
70.7% 1023M  597M| 897   134     0   110M|  19  2.89 |   0     0 |   0   112M
67.7% 1025M  599M| 935   138     0   115M|  25  2.74 |   0     0 |   0   111M
73.7% 1028M  598M| 899   133     0   110M|  36  2.81 |   0     0 |   0   112M
70.0% 1029M  597M| 906   150     0   111M|  26  2.94 |   0     0 |   0   111M
68.0% 1031M  599M| 911   141     0   112M|  24  2.97 |   0     0 |   0   111M
76.3% 1033M  599M| 896   135     0   109M|  26  3.13 |   0     0 |   0   111M
75.8% 1035M  599M| 930   143     0   114M|  26  3.12 |   0     0 |   0   111M
70.0% 1036M  595M| 860   134     0   105M|  29  2.96 |   0     0 |   0   112M
74.2% 1038M  597M| 928   148     0   114M|  26  3.07 |   0     0 |   0   111M
67.7% 1042M  599M| 914   148     0   112M|  23  2.86 |   0     0 |   0   111M
69.4% 1042M  597M| 882   127     0   108M|  32  2.91 |   0     0 |   0   111M
64.6% 1045M  596M| 908   145     0   111M|  21  2.90 |   0     0 |   0   110M
72.4% 1047M  600M| 942   145     0   116M|  33  2.86 |   0     0 |   0   111M
75.0% 1048M  597M| 879   129     0   108M|  24  3.15 |   0     0 |   0   111M
69.4% 1050M  600M| 927   156     0   114M|  30  2.95 |   0     0 |   0   111M
66.8% 1052M  598M| 892   117     0   109M|  25  2.80 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
64.4% 1054M  599M| 903   157     0   111M|  23  2.83 |   0     0 |   0   110M
74.8% 1057M  600M| 933   150     0   114M|  35  2.92 |   0     0 |   0   112M
72.5% 1059M  598M| 868   127     0   106M|  24  3.22 |   0     0 |   0   111M
77.4% 1061M  600M| 929   148     0   114M|  26  3.24 |   0     0 |   0   112M
66.6% 1063M  593M| 858   141     0   105M|  24  2.93 |   0     0 |   0   110M
68.9% 1065M  597M| 947   134     0   116M|  25  2.95 |   0     0 |   0   111M
69.1% 1068M  598M| 903   158     0   111M|  31  2.76 |   0     0 |   0   111M
75.0% 1069M  598M| 889   132     0   109M|  29  3.12 |   0     0 |   0   110M
74.2% 1071M  599M| 923   142     0   113M|  35  3.00 |   0     0 |   0   112M
71.5% 1073M  598M| 896   133     0   110M|  19  3.12 |   0     0 |   0   110M
65.9% 1076M  598M| 900   143     0   110M|  24  2.78 |   0     0 |   0   111M
67.9% 1078M  600M| 925   137     0   113M|  26  2.80 |   0     0 |   0   111M
70.7% 1080M  597M| 878   146     0   108M|  34  2.80 |   0     0 |   0   111M
74.1% 1082M  599M| 946   153     0   116M|  31  3.02 |   0     0 |   0   111M
79.1% 1084M  599M| 894   125     0   110M|  24  3.21 |   0     0 |   0   111M
63.7% 1087M  598M| 881   157     0   108M|  20  3.12 |   0     0 |   0   111M
72.9% 1089M  599M| 929   141     0   114M|  31  3.01 |   0     0 |   0   112M
73.5% 1092M  595M| 873   125     0   107M|  39  2.97 |   0     0 |   0   110M
76.0% 1100M  599M| 930   144     0   114M|  19  2.84 |   0     0 |   0   112M
76.5% 1105M  600M| 912   149     0   112M|  31  2.83 |   0     0 |   0   111M
76.5% 1107M  596M| 875   137     0   107M|  22  3.33 |   0     0 |   0   111M
69.2% 1109M  598M| 921   141     0   113M|  29  2.85 |   0     0 |   0   111M
74.5% 1112M  597M| 896   145     0   110M|  37  3.08 |   0     0 |   0   112M
67.1% 1114M  596M| 896   146     0   110M|  26  2.88 |   0     0 |   0   111M
75.7% 1115M  600M| 930   133     0   114M|  28  3.13 |   0     0 |   0   111M
73.1% 1117M  597M| 891   122     0   109M|  21  3.19 |   0     0 |   0   111M
78.7% 1120M  598M| 927   154     0   114M|  27  3.16 |   0     0 |   0   112M
71.1% 1122M  596M| 893   134     0   110M|  40  2.73 |   0     0 |   0   111M
69.7% 1126M  598M| 914   161     0   112M|  25  2.99 |   0     0 |   0   111M
68.1% 1128M  600M| 923   126     0   113M|  25  2.84 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
71.6% 1129M  596M| 863   141     0   106M|  22  3.22 |   0     0 |   0   110M
79.9% 1131M  598M| 919   151     0   113M|  28  3.36 |   0     0 |   0   111M
69.7% 1134M  594M| 892   139     0   109M|  27  3.03 |   0     0 |   0   111M
68.8% 1137M  598M| 937   148     0   115M|  33  2.86 |   0     0 |   0   111M
69.2% 1140M  599M| 905   135     0   111M|  30  2.89 |   0     0 |   0   111M
69.2% 1142M  597M| 894   150     0   110M|  17  3.03 |   0     0 |   0   112M
76.4% 1145M  599M| 952   131     0   117M|  34  2.95 |   0     0 |   0   111M
77.7% 1147M  596M| 870   135     0   107M|  24  3.28 |   0     0 |   0   110M
67.1% 1149M  599M| 918   138     0   113M|  31  2.74 |   0     0 |   0   111M
71.7% 1152M  600M| 907   150     0   111M|  27  2.99 |   0     0 |   0   111M
67.3% 1155M  597M| 881   146     0   108M|  22  2.87 |   0     0 |   0   111M
76.3% 1157M  599M| 930   134     0   114M|  22  3.06 |   0     0 |   0   111M
93.2% 1159M  599M| 906   133     0   111M|  32  3.05 |   0     0 |   0   111M
72.3% 1159M  599M| 900   158     0   110M|  35  2.99 |   0     0 |   0   111M
64.8% 1159M  598M| 916   119     0   112M|  23  2.81 |   0     0 |   0   112M
70.1% 1159M  595M| 883   148     0   108M|  26  3.13 |   0     0 |   0   111M
69.8% 1159M  599M| 941   127     0   115M|  19  2.93 |   0     0 |   0   112M
73.1% 1159M  597M| 883   154     0   108M|  32  3.01 |   0     0 |   0   110M
77.6% 1159M  596M| 897   152     0   110M|  27  3.08 |   0     0 |   0   111M
71.2% 1159M  599M| 935   139     0   115M|  32  2.93 |   0     0 |   0   112M
66.8% 1159M  596M| 873   133     0   107M|  24  2.96 |   0     0 |   0   111M
72.5% 1160M  599M| 932   146     0   114M|  20  2.73 |   0     0 |   0   111M
75.3% 1160M  600M| 919   149     0   113M|  33  2.99 |   0     0 |   0   111M
77.4% 1160M  598M| 886   134     0   109M|  29  3.09 |   0     0 |   0   111M
82.1% 1160M  600M| 925   140     0   113M|  31  3.16 |   0     0 |   0   112M
65.1% 1160M  596M| 883   138     0   108M|  25  2.90 |   0     0 |   0   111M
66.1% 1160M  598M| 913   127     0   112M|  18  2.65 |   0     0 |   0   112M
68.6% 1160M  597M| 916   135     0   112M|  34  2.84 |   0     0 |   0   110M
76.3% 1160M  597M| 906   157     0   111M|  31  3.07 |   0     0 |   0   111M
73.6% 1160M  600M| 913   139     0   112M|  23  3.04 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
72.7% 1160M  596M| 899   137     0   110M|  28  3.11 |   0     0 |   0   111M
66.2% 1160M  599M| 898   151     0   110M|  26  2.63 |   0     0 |   0   112M
69.6% 1160M  600M| 939   145     0   115M|  21  3.08 |   0     0 |   0   112M
74.8% 1160M  596M| 875   113     0   107M|  31  3.05 |   0     0 |   0   112M
77.9% 1160M  599M| 923   164     0   113M|  30  3.05 |   0     0 |   0   111M
72.1% 1160M  596M| 894   139     0   110M|  26  3.13 |   0     0 |   0   111M
65.0% 1160M  598M| 911   145     0   112M|  20  2.81 |   0     0 |   0   111M
69.2% 1160M  595M| 905   139     0   111M|  32  2.80 |   0     0 |   0   111M
70.5% 1160M  598M| 920   131     0   113M|  30  2.84 |   0     0 |   0   110M
75.0% 1160M  599M| 910   144     0   112M|  20  3.02 |   0     0 |   0   111M
74.3% 1160M  596M| 862   147     0   106M|  28  3.17 |   0     0 |   0   111M
75.6% 1160M  597M| 909   141     0   111M|  25  3.10 |   0     0 |   0   111M
63.6% 1160M  599M| 941   151     0   116M|  20  2.79 |   0     0 |   0   111M
69.7% 1160M  593M| 842   132     0   103M|  34  2.84 |   0     0 |   0   111M
75.7% 1161M  597M| 956   138     0   117M|  28  2.70 |   0     0 |   0   111M
80.9% 1161M  599M| 932   145     0   114M|  32  3.01 |   0     0 |   0   111M
70.8% 1161M  596M| 871   131     0   107M|  20  2.97 |   0     0 |   0   111M
75.1% 1161M  599M| 945   149     0   116M|  30  2.88 |   0     0 |   0   111M
62.5% 1161M  600M| 914   145     0   112M|  29  2.49 |   0     0 |   0   111M
68.4% 1161M  598M| 890   120     0   109M|  30  2.73 |   0     0 |   0   112M
74.8% 1161M  599M| 911   153     0   112M|  24  3.26 |   0     0 |   0   111M
78.3% 1161M  593M| 858   147     0   105M|  32  3.10 |   0     0 |   0   112M
76.1% 1161M  597M| 930   139     0   114M|  20  3.39 |   0     0 |   0   111M
71.2% 1161M  600M| 937   140     0   115M|  27  2.68 |   0     0 |   0   111M
72.1% 1161M  597M| 871   132     0   107M|  35  2.84 |   0     0 |   0   112M
73.3% 1161M  599M| 921   152     0   114M|  22  3.07 |   0     0 |   0   111M
79.1% 1161M  600M| 926   139     0   113M|  33  3.13 |   0     0 |   0   111M
71.6% 1161M  594M| 847   153     0   104M|  19  3.11 |   0     0 |   0   111M
74.8% 1161M  600M| 968   116     0   119M|  32  2.88 |   0     0 |   0   110M
66.1% 1161M  597M| 873   141     0   107M|  30  2.71 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
75.3% 1166M  596M| 913   158     0   112M|  22  3.15 |   0     0 |   0   111M
85.8% 1176M  600M| 931   147     0   114M|  33  3.13 |   0     0 |   0   111M
89.7% 1181M  598M| 874   130     0   107M|  18  3.48 |   0     0 |   0   110M
91.8% 1181M  600M| 942   144     0   116M|  28  3.26 |   0     0 |   0   111M
83.4% 1181M  597M| 868   130     0   106M|  32  3.03 |   0     0 |   0   111M
73.1% 1181M  599M| 930   150     0   114M|  23  2.78 |   0     0 |   0   111M
72.8% 1181M  592M| 853   147     0   104M|  30  2.68 |   0     0 |   0   111M
81.6% 1182M  597M| 957   130     0   118M|  28  3.20 |   0     0 |   0   112M
76.7% 1182M  600M| 926   149     0   114M|  19  3.14 |   0     0 |   0   111M
83.4% 1182M  597M| 882   125     0   108M|  38  3.30 |   0     0 |   0   111M
70.1% 1182M  599M| 923   137     0   113M|  26  2.94 |   0     0 |   0   112M
66.6% 1182M  600M| 918   149     0   113M|  29  2.74 |   0     0 |   0   111M
74.2% 1182M  598M| 895   139     0   110M|  26  3.14 |   0     0 |   0   111M
77.9% 1182M  598M| 910   126     0   112M|  23  3.53 |   0     0 |   0   111M
80.9% 1182M  600M| 929   165     0   114M|  36  3.14 |   0     0 |   0   112M
73.7% 1182M  597M| 858   110     0   105M|  28  3.33 |   0     0 |   0   111M
66.3% 1182M  598M| 934   167     0   115M|  25  2.78 |   0     0 |   0   112M
68.1% 1182M  595M| 877   147     0   108M|  21  2.86 |   0     0 |   0   111M
74.9% 1182M  598M| 928   133     0   114M|  29  3.08 |   0     0 |   0   111M
81.0% 1182M  599M| 931   136     0   114M|  33  3.20 |   0     0 |   0   111M
77.3% 1182M  593M| 843   156     0   103M|  28  3.22 |   0     0 |   0   112M
71.1% 1182M  600M| 966   137     0   119M|  22  3.10 |   0     0 |   0   111M
65.9% 1182M  599M| 909   121     0   112M|  24  3.11 |   0     0 |   0   111M
66.1% 1182M  597M| 879   154     0   108M|  23  2.84 |   0     0 |   0   112M
73.0% 1182M  599M| 924   151     0   113M|  33  3.01 |   0     0 |   0   112M
73.3% 1182M  598M| 885   120     0   108M|  31  3.00 |   0     0 |   0   110M
79.8% 1182M  599M| 931   153     0   114M|  29  3.19 |   0     0 |   0   111M
65.5% 1182M  595M| 854   145     0   105M|  22  2.96 |   0     0 |   0   111M
64.5% 1182M  597M| 922   137     0   113M|  20  2.90 |   0     0 |   0   111M
68.2% 1182M  600M| 961   137     0   118M|  30  2.80 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
78.1% 1182M  598M| 885   138     0   109M|  29  3.37 |   0     0 |   0   112M
76.7% 1182M  599M| 906   152     0   111M|  30  3.20 |   0     0 |   0   111M
76.6% 1182M  600M| 908   125     0   111M|  27  3.32 |   0     0 |   0   110M
62.9% 1182M  599M| 898   149     0   110M|  19  2.88 |   0     0 |   0   110M
66.4% 1182M  599M| 907   155     0   111M|  28  2.86 |   0     0 |   0   111M
77.1% 1183M  598M| 892   120     0   109M|  31  3.19 |   0     0 |   0   111M
78.2% 1183M  597M| 901   159     0   110M|  25  3.20 |   0     0 |   0   111M
78.8% 1183M  598M| 896   133     0   110M|  33  3.23 |   0     0 |   0   111M
73.2% 1183M  598M| 918   137     0   113M|  16  3.17 |   0     0 |   0   111M
70.5% 1183M  598M| 916   151     0   112M|  25  2.92 |   0     0 |   0   111M
77.9% 1183M  595M| 880   133     0   109M|  35  3.07 |   0     0 |   0   111M
80.3% 1183M  598M| 925   126     0   113M|  33  3.14 |   0     0 |   0   111M
80.6% 1183M  599M| 913   158     0   112M|  27  3.32 |   0     0 |   0   111M
78.3% 1183M  593M| 841   145     0   103M|  18  3.35 |   0     0 |   0   111M
69.9% 1183M  599M| 959   140     0   118M|  25  2.86 |   0     0 |   0   111M
70.5% 1183M  600M| 911   145     0   112M|  38  2.89 |   0     0 |   0   111M
69.2% 1183M  596M| 868   123     0   106M|  18  2.93 |   0     0 |   0   111M
80.5% 1183M  600M| 945   153     0   116M|  27  3.24 |   0     0 |   0   111M
79.8% 1183M  594M| 858   141     0   105M|  25  3.23 |   0     0 |   0   112M
81.6% 1183M  599M| 949   134     0   116M|  29  3.18 |   0     0 |   0   111M
70.8% 1183M  599M| 911   146     0   112M|  31  2.88 |   0     0 |   0   111M
74.2% 1183M  596M| 884   133     0   108M|  29  3.06 |   0     0 |   0   112M
77.9% 1183M  598M| 926   142     0   114M|  22  3.22 |   0     0 |   0   111M
74.4% 1183M  598M| 901   133     0   110M|  22  3.11 |   0     0 |   0   111M
80.0% 1183M  598M| 914   157     0   112M|  29  3.20 |   0     0 |   0   111M
71.0% 1184M  600M| 908   135     0   112M|  31  2.89 |   0     0 |   0   110M
68.3% 1184M  599M| 916   135     0   112M|  32  2.65 |   0     0 |   0   112M
75.8% 1184M  600M| 908   146     0   111M|  23  3.15 |   0     0 |   0   111M
80.0% 1184M  599M| 889   123     0   109M|  35  3.22 |   0     0 |   0   110M
78.1% 1184M  599M| 900   170     0   110M|  23  3.12 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
77.5% 1184M  600M| 920   136     0   113M|  26  3.18 |   0     0 |   0   111M
66.8% 1184M  596M| 869   138     0   106M|  29  2.79 |   0     0 |   0   111M
67.9% 1184M  600M| 950   142     0   117M|  22  2.90 |   0     0 |   0   111M
76.8% 1185M  598M| 875   145     0   107M|  39  3.02 |   0     0 |   0   112M
71.6% 1185M  598M| 908   140     0   111M|  16  3.05 |   0     0 |   0   112M
74.7% 1185M  594M| 896   132     0   110M|  34  3.00 |   0     0 |   0   111M
76.8% 1185M  598M| 925   141     0   114M|  25  3.26 |   0     0 |   0   111M
68.3% 1185M  600M| 923   149     0   113M|  30  2.81 |   0     0 |   0   111M
73.3% 1185M  596M| 887   133     0   109M|  31  3.12 |   0     0 |   0   112M
77.9% 1186M  598M| 923   145     0   113M|  19  3.36 |   0     0 |   0   112M
76.1% 1186M  595M| 882   145     0   108M|  26  3.20 |   0     0 |   0   111M
81.5% 1187M  599M| 936   138     0   115M|  29  3.18 |   0     0 |   0   112M
100.0% 1190M  595M| 886   141     0   109M|  33  3.24 |   0     0 |   0   111M
66.0% 1190M  600M| 932   133     0   114M|  29  2.85 |   0     0 |   0   111M
73.5% 1190M  600M| 917   149     0   112M|  22  2.98 |   0     0 |   0   112M
71.4% 1190M  595M| 854   132     0   105M|  24  3.27 |   0     0 |   0   111M
73.8% 1190M  599M| 927   136     0   114M|  30  3.14 |   0     0 |   0   112M
77.3% 1190M  594M| 884   146     0   108M|  27  3.22 |   0     0 |   0   112M
72.2% 1191M  599M| 951   146     0   117M|  32  2.93 |   0     0 |   0   111M
66.3% 1191M  600M| 911   148     0   112M|  25  2.82 |   0     0 |   0   112M
73.7% 1191M  594M| 871   129     0   107M|  27  3.27 |   0     0 |   0   111M
71.8% 1191M  599M| 932   144     0   114M|  30  2.86 |   0     0 |   0   110M
75.6% 1191M  594M| 871   140     0   107M|  25  3.25 |   0     0 |   0   111M
78.3% 1191M  599M| 932   148     0   114M|  28  3.24 |   0     0 |   0   111M
80.0% 1192M  600M| 927   142     0   114M|  30  3.03 |   0     0 |   0   111M
87.5% 1193M  598M| 896   137     0   110M|  26  3.18 |   0     0 |   0   112M
90.3% 1193M  600M| 916   143     0   112M|  25  3.26 |   0     0 |   0   111M
89.0% 1194M  597M| 885   125     0   109M|  30  3.14 |   0     0 |   0   111M
87.1% 1194M  599M| 926   144     0   114M|  16  3.25 |   0     0 |   0   111M
87.5% 1194M  600M| 916   151     0   112M|  38  3.08 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
66.5% 1194M  597M| 888   130     0   109M|  28  2.81 |   0     0 |   0   112M
68.7% 1194M  599M| 923   139     0   113M|  28  2.91 |   0     0 |   0   111M
75.2% 1194M  600M| 911   149     0   112M|  27  3.16 |   0     0 |   0   111M
69.4% 1194M  596M| 886   132     0   109M|  26  2.81 |   0     0 |   0   112M
77.1% 1194M  600M| 929   144     0   114M|  31  3.14 |   0     0 |   0   112M
70.7% 1194M  594M| 860   153     0   105M|  25  3.15 |   0     0 |   0   111M
66.5% 1194M  599M| 944   138     0   116M|  24  2.77 |   0     0 |   0   112M
73.6% 1194M  597M| 912   131     0   112M|  25  3.14 |   0     0 |   0   111M
71.0% 1194M  598M| 906   143     0   111M|  24  2.96 |   0     0 |   0   111M
79.0% 1194M  600M| 928   146     0   114M|  34  3.15 |   0     0 |   0   111M
76.7% 1194M  596M| 888   130     0   109M|  26  3.27 |   0     0 |   0   112M
74.3% 1194M  599M| 923   145     0   113M|  27  3.09 |   0     0 |   0   111M
68.1% 1194M  596M| 888   138     0   109M|  25  2.97 |   0     0 |   0   112M
76.7% 1194M  596M| 899   154     0   110M|  32  3.15 |   0     0 |   0   111M
71.5% 1194M  596M| 919   138     0   113M|  29  2.95 |   0     0 |   0   112M
72.9% 1194M  599M| 925   132     0   114M|  25  3.11 |   0     0 |   0   111M
74.3% 1194M  600M| 919   141     0   113M|  26  3.07 |   0     0 |   0   112M
61.6% 1194M  597M| 883   145     0   108M|  24  2.70 |   0     0 |   0   111M
65.3% 1194M  599M| 922   141     0   114M|  20  2.69 |   0     0 |   0   112M
76.2% 1194M  593M| 859   133     0   105M|  33  3.05 |   0     0 |   0   111M
79.2% 1194M  598M| 950   147     0   117M|  30  3.22 |   0     0 |   0   112M
76.8% 1194M  600M| 923   137     0   113M|  28  3.10 |   0     0 |   0   111M
75.7% 1194M  598M| 880   143     0   108M|  26  3.17 |   0     0 |   0   111M
70.4% 1194M  599M| 896   143     0   110M|  19  3.05 |   0     0 |   0   108M
72.0% 1194M  590M| 876   120     0   107M|  32  2.93 |   0     0 |   0   115M
77.6% 1194M  597M| 949   159     0   117M|  29  3.16 |   0     0 |   0   110M
76.8% 1194M  600M| 908   134     0   111M|  28  3.19 |   0     0 |   0   111M
74.2% 1194M  597M| 896   138     0   110M|  24  3.11 |   0     0 |   0   111M
78.2% 1194M  599M| 925   140     0   113M|  28  3.12 |   0     0 |   0   112M
72.9% 1194M  597M| 896   146     0   110M|  28  3.07 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
