Linux 5.15.0-181-generic (tikv-node) 	07/10/26 	_x86_64_	(64 CPU)

20:30:33      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:30:34        0   4159567   27.72   16.83    0.00    0.00   44.55    17  juicefs.v1.3.1
20:30:35        0   4159567   78.00   88.00    0.00    0.00  166.00    10  juicefs.v1.3.1
20:30:36        0   4159567   84.00   76.00    0.00    0.00  160.00    19  juicefs.v1.3.1
20:30:37        0   4159567   80.00   76.00    0.00    0.00  156.00    48  juicefs.v1.3.1
20:30:38        0   4159567   75.00   69.00    0.00    0.00  144.00    48  juicefs.v1.3.1
20:30:39        0   4159567   76.00   86.00    0.00    0.00  162.00    40  juicefs.v1.3.1
20:30:40        0   4159567   65.00   74.00    0.00    0.00  139.00     1  juicefs.v1.3.1
20:30:41        0   4159567   71.00   71.00    0.00    0.00  142.00    58  juicefs.v1.3.1
20:30:42        0   4159567   81.00   72.00    0.00    0.00  153.00    60  juicefs.v1.3.1
20:30:43        0   4159567   87.00   75.00    0.00    0.00  162.00    60  juicefs.v1.3.1
20:30:44        0   4159567   68.00   74.00    0.00    0.00  142.00    60  juicefs.v1.3.1
20:30:45        0   4159567   69.00   65.00    0.00    0.00  134.00    30  juicefs.v1.3.1
20:30:46        0   4159567   66.00   70.00    0.00    0.00  136.00    30  juicefs.v1.3.1
20:30:47        0   4159567   72.00   70.00    0.00    0.00  142.00     0  juicefs.v1.3.1
20:30:48        0   4159567   75.00   88.00    0.00    0.00  163.00    62  juicefs.v1.3.1
20:30:49        0   4159567   70.00   75.00    0.00    0.00  145.00     0  juicefs.v1.3.1
20:30:50        0   4159567   66.00   81.00    0.00    0.00  147.00     6  juicefs.v1.3.1
20:30:51        0   4159567   72.00   71.00    0.00    0.00  143.00    12  juicefs.v1.3.1
20:30:52        0   4159567   73.00   64.00    0.00    0.00  137.00    12  juicefs.v1.3.1
20:30:53        0   4159567   81.00   81.00    0.00    0.00  162.00    14  juicefs.v1.3.1
20:30:54        0   4159567   78.00   82.00    0.00    0.00  160.00    16  juicefs.v1.3.1
20:30:55        0   4159567   69.00   76.00    0.00    0.00  145.00    13  juicefs.v1.3.1
20:30:56        0   4159567   67.00   77.00    0.00    0.00  144.00    16  juicefs.v1.3.1
20:30:57        0   4159567   68.00   68.00    0.00    0.00  136.00     7  juicefs.v1.3.1
20:30:58        0   4159567   74.00   71.00    0.00    0.00  145.00    18  juicefs.v1.3.1
20:30:59        0   4159567   82.00   79.00    0.00    0.00  161.00    18  juicefs.v1.3.1
20:31:00        0   4159567   79.00   72.00    0.00    0.00  151.00    18  juicefs.v1.3.1
20:31:01        0   4159567   66.00   74.00    0.00    0.00  140.00    16  juicefs.v1.3.1
20:31:02        0   4159567   76.00   69.00    0.00    0.00  145.00    16  juicefs.v1.3.1
20:31:03        0   4159567   62.00   61.00    0.00    0.00  123.00    16  juicefs.v1.3.1
20:31:04        0   4159567   64.00   84.00    0.00    0.00  148.00    16  juicefs.v1.3.1
20:31:05        0   4159567   72.00   83.00    0.00    0.00  155.00    20  juicefs.v1.3.1
20:31:06        0   4159567   67.00   83.00    0.00    0.00  150.00     7  juicefs.v1.3.1
20:31:07        0   4159567   66.00   78.00    0.00    0.00  144.00     7  juicefs.v1.3.1
20:31:08        0   4159567   58.00   71.00    0.00    0.00  129.00    24  juicefs.v1.3.1
20:31:09        0   4159567   74.00   62.00    0.00    0.00  136.00    22  juicefs.v1.3.1
20:31:10        0   4159567   72.00   76.00    0.00    0.00  148.00    24  juicefs.v1.3.1
20:31:11        0   4159567   69.00   89.00    0.00    0.00  158.00    24  juicefs.v1.3.1
20:31:12        0   4159567   77.00   77.00    0.00    0.00  154.00    24  juicefs.v1.3.1
20:31:13        0   4159567   69.00   82.00    0.00    0.00  151.00    24  juicefs.v1.3.1
20:31:14        0   4159567   61.00   75.00    0.00    0.00  136.00    26  juicefs.v1.3.1
20:31:15        0   4159567   61.00   72.00    0.00    0.00  133.00    24  juicefs.v1.3.1
20:31:16        0   4159567   72.00   72.00    0.00    0.00  144.00    24  juicefs.v1.3.1
20:31:17        0   4159567   74.00   75.00    0.00    0.00  149.00    24  juicefs.v1.3.1
20:31:18        0   4159567   65.00   72.00    0.00    0.00  137.00    28  juicefs.v1.3.1
20:31:19        0   4159567   65.00   79.00    0.00    0.00  144.00    28  juicefs.v1.3.1
20:31:20        0   4159567   57.00   69.00    0.00    0.00  126.00    26  juicefs.v1.3.1
20:31:21        0   4159567   61.00   83.00    0.00    0.00  144.00    30  juicefs.v1.3.1
20:31:22        0   4159567   83.00   74.00    0.00    0.00  157.00    26  juicefs.v1.3.1
20:31:23        0   4159567   72.00   83.00    0.00    0.00  155.00    26  juicefs.v1.3.1
20:31:24        0   4159567   75.00   83.00    0.00    0.00  158.00    30  juicefs.v1.3.1
20:31:25        0   4159567   55.00   73.00    0.00    0.00  128.00    31  juicefs.v1.3.1
20:31:26        0   4159567   61.00   71.00    0.00    0.00  132.00    31  juicefs.v1.3.1
20:31:27        0   4159567   74.00   74.00    0.00    0.00  148.00    31  juicefs.v1.3.1
20:31:28        0   4159567   76.00   76.00    0.00    0.00  152.00    31  juicefs.v1.3.1
20:31:29        0   4159567   76.00   74.00    0.00    0.00  150.00    33  juicefs.v1.3.1
20:31:30        0   4159567   83.00   79.00    0.00    0.00  162.00    33  juicefs.v1.3.1
20:31:31        0   4159567   62.00   66.00    0.00    0.00  128.00    33  juicefs.v1.3.1
