------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 133%  759M  127M| 524   238    54M    0 |  80  0.73 |   0     0 | 111M 6400K
 133%  759M  127M| 496   267    50M    0 |  85  0.72 |   0     0 | 111M 6144K
 141%  759M  129M| 512   238    53M    0 |  75  0.75 |   0     0 | 110M 9472K
 146%  759M  127M| 473   261    49M    0 |  71  0.81 |   0     0 | 111M 6400K
 150%  759M  131M| 472   268    48M    0 |  78  0.83 |   0     0 | 111M 9216K
 139%  759M  130M| 518   261    53M    0 |  84  0.77 |   0     0 | 110M 9472K
 137%  759M  133M| 490   235    51M    0 |  71  0.74 |   0     0 | 111M   10M
 139%  759M  129M| 489   278    50M    0 |  73  0.80 |   0     0 | 109M 8448K
 137%  759M  127M| 501   280    50M    0 |  87  0.78 |   0     0 | 110M   10M
 151%  759M  127M| 487   252    50M    0 |  71  0.82 |   0     0 | 111M 7168K
 151%  759M  126M| 502   261    51M    0 |  81  0.83 |   0     0 | 111M 9216K
 141%  759M  127M| 487   245    50M    0 |  74  0.81 |   0     0 | 110M   10M
 136%  759M  135M| 492   261    51M    0 |  67  0.77 |   0     0 | 111M 8448K
 135%  759M  127M| 478   268    50M    0 |  70  0.71 |   0     0 | 110M 8704K
 144%  759M  127M| 495   249    51M    0 |  70  0.79 |   0     0 | 111M 5632K
 153%  759M  136M| 512   261    52M    0 |  79  0.82 |   0     0 | 111M 9728K
 145%  759M  127M| 491   251    51M    0 |  69  0.79 |   0     0 | 110M 8448K
 129%  759M  133M| 493   255    51M    0 |  67  0.70 |   0     0 | 110M 6912K
 129%  759M  128M| 479   276    49M    0 |  74  0.74 |   0     0 | 110M 7680K
 137%  759M  130M| 484   254    50M    0 |  68  0.76 |   0     0 | 110M 8960K
 145%  759M  129M| 512   258    52M    0 |  81  0.80 |   0     0 | 111M 6912K
 150%  759M  128M| 498   250    52M    0 |  68  0.81 |   0     0 | 111M 8960K
 151%  759M  134M| 503   270    52M    0 |  77  0.82 |   0     0 | 110M 7424K
 139%  759M  125M| 508   249    52M    0 |  76  0.76 |   0     0 | 111M 8960K
 127%  759M  132M| 457   284    48M    0 |  61  0.72 |   0     0 | 109M 7680K
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 140%  759M  130M| 520   250    53M    0 |  82  0.72 |   0     0 | 111M 7424K
 156%  759M  132M| 496   245    53M    0 |  61  0.83 |   0     0 | 111M 6912K
 157%  759M  129M| 506   246    53M    0 |  66  0.82 |   0     0 | 111M 7168K
 138%  759M  132M| 460   284    48M    0 |  63  0.81 |   0     0 | 109M 8704K
 148%  759M  124M| 481   265    50M    0 |  70  0.79 |   0     0 | 111M 6912K
 130%  759M  133M| 502   264    52M    0 |  69  0.69 |   0     0 | 109M 6144K
 147%  759M  122M| 504   249    52M    0 |  75  0.79 |   0     0 | 111M 5376K
 153%  759M  127M| 507   260    52M    0 |  76  0.82 |   0     0 | 111M 6144K
 149%  759M  129M| 493   260    50M    0 |  76  0.81 |   0     0 | 109M   10M
 136%  759M  129M| 516   240    53M    0 |  72  0.72 |   0     0 | 111M 5632K
 135%  759M  131M| 452   272    46M    0 |  69  0.76 |   0     0 | 109M 9728K
 143%  759M  128M| 478   265    49M    0 |  70  0.77 |   0     0 | 111M   13M
 156%  759M  128M| 516   260    53M    0 |  75  0.81 |   0     0 | 111M 7936K
 145%  759M  132M| 465   278    47M    0 |  74  0.81 |   0     0 | 111M   11M
 144%  759M  123M| 524   245    53M    0 |  88  0.76 |   0     0 | 109M 9984K
 129%  759M  127M| 447   303    45M    0 |  70  0.75 |   0     0 | 110M   13M
 140%  759M  127M| 531   222    55M    0 |  79  0.75 |   0     0 | 109M 8960K
 141%  759M  127M| 477   262    49M    0 |  68  0.77 |   0     0 | 111M 6656K
 168%  759M  131M| 520   252    54M    0 |  75  0.81 |   0     0 | 111M 7936K
 136%  759M  127M| 492   258    51M    0 |  69  0.74 |   0     0 | 110M 5888K
 169%  759M  127M| 490   246    51M    0 |  64  0.69 |   0     0 | 110M 5632K
 149%  759M  130M| 523   246    54M    0 |  75  0.73 |   0     0 | 111M 5120K
 136%  759M  128M| 468   281    48M    0 |  67  0.75 |   0     0 | 110M 8704K
 142%  759M  127M| 514   254    53M    0 |  77  0.73 |   0     0 | 111M 5632K
 167%  759M  128M| 538   232    55M    0 |  81  0.80 |   0     0 | 111M 6144K
 147%  759M  128M| 475   295    48M    0 |  73  0.81 |   0     0 | 110M   11M
 145%  759M  121M| 487   253    49M    0 |  82  0.77 |   0     0 | 111M 8448K
 173%  759M  127M| 506   258    53M    0 |  67  0.83 |   0     0 | 110M 5632K
 147%  759M  128M| 508   252    53M    0 |  72  0.73 |   0     0 | 110M 7424K
 152%  759M  119M| 489   258    50M    0 |  70  0.79 |   0     0 | 111M 6656K
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 205%  759M  124M| 509   260    52M    0 |  80  0.70 |   0     0 | 111M 4352K
 190%  759M  122M| 530   214    55M    0 |  71  0.73 |   0     0 | 111M 3072K
 156%  759M  130M| 498   268    52M    0 |  66  0.73 |   0     0 | 110M 5376K
 151%  759M  126M| 538   223    56M    0 |  73  0.74 |   0     0 | 110M 2816K
 168%  759M  124M| 475   296    49M    0 |  72  0.67 |   0     0 | 110M 4096K
 202%  759M  123M| 547   224    56M    0 |  79  0.71 |   0     0 | 112M 2560K
 152%  759M  133M| 525   233    55M    0 |  68  0.78 |   0     0 | 111M 1280K
 132%  759M  120M| 507   254    53M    0 |  70  0.72 |   0     0 | 111M 2304K
 166%  759M  122M| 504   290    49M    0 |  93  0.67 |   0     0 | 111M 2816K
 139%  759M  124M| 565   217    59M    0 |  80  0.69 |   0     0 | 111M 1024K
 144%  759M  121M| 479   243    51M    0 |  62  0.76 |   0     0 | 111M 2816K
 191%  759M  124M| 560   241    57M    0 |  85  0.74 |   0     0 | 112M  512K
 153%  759M  125M| 549   232    56M    0 |  83  0.76 |   0     0 | 110M  512K
 154%  759M  120M| 516   261    53M    0 |  80  0.77 |   0     0 | 111M 1536K
 145%  759M  122M| 542   243    55M    0 |  88  0.73 |   0     0 | 111M  256K
 146%  759M  121M| 546   220    57M    0 |  75  0.71 |   0     0 | 110M  512K
 146%  759M  122M| 499   256    53M    0 |  63  0.79 |   0     0 | 113M  256K
 158%  759M  125M| 551   223    57M    0 |  78  0.78 |   0     0 | 111M  256K
 163%  759M  121M| 514   243    54M    0 |  66  0.79 |   0     0 | 111M  768K
 149%  759M  121M| 516   254    54M    0 |  71  0.73 |   0     0 | 111M  512K
 149%  759M  126M| 549   236    57M    0 |  78  0.78 |   0     0 | 111M 1024K
 147%  759M  122M| 527   226    55M    0 |  74  0.72 |   0     0 | 112M  768K
 151%  759M  120M| 523   255    54M    0 |  78  0.78 |   0     0 | 111M 1024K
 149%  759M  123M| 529   262    54M    0 |  82  0.78 |   0     0 | 111M  256K
 144%  759M  123M| 563   208    58M    0 |  83  0.71 |   0     0 | 111M  256K
 135%  759M  125M| 495   264    51M    0 |  69  0.73 |   0     0 | 110M 1024K
 142%  759M  123M| 545   224    56M    0 |  82  0.73 |   0     0 | 111M 1024K
 147%  759M  121M| 527   269    54M    0 |  83  0.79 |   0     0 | 111M  768K
 160%  759M  122M| 553   233    57M    0 |  83  0.77 |   0     0 | 112M  768K
 152%  759M  118M| 507   232    53M    0 |  70  0.74 |   0     0 | 110M  512K
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 142%  759M  122M| 538   247    55M    0 |  84  0.70 |   0     0 | 111M  768K
 145%  759M  121M| 532   243    55M    0 |  78  0.69 |   0     0 | 111M  256K
 140%  759M  121M| 544   231    55M    0 |  89  0.74 |   0     0 | 111M  256K
 157%  759M  122M| 526   250    54M    0 |  78  0.77 |   0     0 | 112M  256K
 154%  759M  122M| 544   226    56M    0 |  78  0.80 |   0     0 | 111M 1280K
 148%  759M  127M| 528   230    56M    0 |  66  0.76 |   0     0 | 111M  256K
 150%  759M  123M| 531   250    55M    0 |  74  0.74 |   0     0 | 112M  256K
 136%  759M  118M| 508   249    52M    0 |  75  0.72 |   0     0 | 111M 1536K
 141%  759M  117M| 536   263    53M    0 | 100  0.71 |   0     0 | 111M 1280K
 147%  759M  122M| 555   229    57M    0 |  84  0.74 |   0     0 | 112M 1024K
 149%  759M  123M| 525   215    56M    0 |  61  0.77 |   0     0 | 111M  256K
 135%  759M  122M| 520   260    53M    0 |  81  0.69 |   0     0 | 111M 2304K
 146%  759M  124M| 530   233    54M    0 |  80  0.72 |   0     0 | 111M  512K
 143%  759M  150M| 528   250    54M    0 |  82  0.68 |   0     0 | 111M 1024K
 154%  759M  123M| 546   230    57M    0 |  76  0.71 |   0     0 | 112M  768K
 151%  759M  149M| 525   240    54M    0 |  76  0.76 |   0     0 | 112M  512K
 147%  759M  149M| 545   244    56M    0 |  86  0.78 |   0     0 | 111M 1024K
 131%  759M  149M| 499   242    53M    0 |  63  0.71 |   0     0 | 111M 1024K
 141%  759M  152M| 553   227    56M    0 |  87  0.74 |   0     0 | 111M 1280K
 129%  759M  149M| 533   264    55M    0 |  81  0.64 |   0     0 | 110M 1024K
 160%  759M  151M| 553   233    57M    0 |  79  0.72 |   0     0 | 112M  768K
 159%  760M  150M| 507   242    53M    0 |  67  0.79 |   0     0 | 111M 1536K
 146%  760M  146M| 511   255    53M    0 |  72  0.76 |   0     0 | 111M 1024K
 146%  760M  151M| 548   221    55M    0 |  89  0.71 |   0     0 | 112M  256K
 136%  760M  149M| 520   253    54M    0 |  71  0.70 |   0     0 | 111M 1280K
 149%  760M  152M| 525   232    54M    0 |  81  0.71 |   0     0 | 111M 2560K
 156%  760M  147M| 544   263    55M    0 |  88  0.79 |   0     0 | 112M 2560K
 189%  760M  147M| 540   230    56M    0 |  80  0.84 |   0     0 | 111M  768K
 153%  760M  150M| 537   223    57M    0 |  69  0.75 |   0     0 | 111M  256K
 133%  760M  148M| 518   258    52M    0 |  90  0.76 |   0     0 | 110M  512K
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 152%  760M  145M| 540   249    55M    0 |  82  0.78 |   0     0 | 111M  256K
 141%  760M  151M| 548   214    56M    0 |  83  0.72 |   0     0 | 111M  256K
 154%  760M  150M| 526   247    54M    0 |  76  0.78 |   0     0 | 111M 1280K
 158%  760M  148M| 530   236    55M    0 |  78  0.78 |   0     0 | 111M  768K
 150%  760M  149M| 546   235    56M    0 |  78  0.73 |   0     0 | 111M  512K
 127%  760M  146M| 528   258    54M    0 |  84  0.67 |   0     0 | 111M  256K
 137%  760M  151M| 537   225    56M    0 |  76  0.69 |   0     0 | 110M  512K
 146%  760M  147M| 520   249    54M    0 |  72  0.76 |   0     0 | 112M  256K
 160%  760M  148M| 550   227    57M    0 |  79  0.80 |   0     0 | 112M  256K
 145%  760M  149M| 522   233    55M    0 |  68  0.74 |   0     0 | 111M  256K
 146%  760M  152M| 528   236    54M    0 |  78  0.71 |   0     0 | 111M  512K
 142%  760M  147M| 545   254    55M    0 |  86  0.72 |   0     0 | 111M  256K
 147%  760M  147M| 542   251    56M    0 |  83  0.70 |   0     0 | 111M  512K
 155%  760M  149M| 529   223    55M    0 |  71  0.76 |   0     0 | 112M  256K
 151%  760M  150M| 538   237    55M    0 |  85  0.80 |   0     0 | 111M  768K
 153%  760M  148M| 527   246    55M    0 |  68  0.77 |   0     0 | 111M  512K
 140%  760M  148M| 518   244    53M    0 |  76  0.79 |   0     0 | 111M 1024K
 144%  760M  147M| 556   243    57M    0 |  87  0.73 |   0     0 | 111M  256K
 150%  760M  148M| 527   230    55M    0 |  72  0.79 |   0     0 | 112M  256K
 156%  760M  149M| 531   249    55M    0 |  77  0.80 |   0     0 | 111M    0 
 152%  760M  147M| 537   235    55M    0 |  80  0.77 |   0     0 | 111M  256K
 150%  760M  145M| 538   238    56M    0 |  78  0.77 |   0     0 | 111M  768K
 152%  760M  150M| 526   232    55M    0 |  75  0.76 |   0     0 | 111M  768K
 157%  760M  148M| 527   247    55M    0 |  73  0.69 |   0     0 | 111M  512K
 150%  760M  149M| 543   242    56M    0 |  76  0.76 |   0     0 | 112M    0 
 157%  760M  149M| 532   230    55M    0 |  76  0.78 |   0     0 | 111M    0 
 154%  760M  146M| 527   262    54M    0 |  78  0.79 |   0     0 | 111M    0 
 141%  760M  150M| 527   236    54M    0 |  79  0.73 |   0     0 | 110M    0 
 145%  760M  146M| 534   243    56M    0 |  72  0.77 |   0     0 | 111M    0 
 150%  760M  150M| 558   222    57M    0 |  85  0.70 |   0     0 | 112M    0 
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 154%  760M  146M| 530   252    54M    0 |  83  0.77 |   0     0 | 111M    0 
 150%  760M  112M| 560   241    53M    0 |  66  0.81 |   0     0 | 111M    0 
 174%  760M 8192K| 344   146    16M    0 |   1  0.73 |   0     0 |  38M    0 
24.2%  760M 8192K|  14  0.41     0     0 |   2  1.06 |   0     0 |   0     0 
 2.0%  760M 8192K|  14  0.37     0     0 |   2  0.90 |   0     0 |   0     0 
 3.3%  760M 8192K|  13  0.32     0     0 |   1  0.79 |   0     0 |   0     0 
 2.2%  760M 8192K|  14  0.40     0     0 |   2  0.94 |   0     0 |   0     0 
 1.7%  760M 8192K|  13  0.37     0     0 |   1  0.96 |   0     0 |   0     0 
 1.6%  760M 8192K|  14  0.36     0     0 |   2  0.82 |   0     0 |   0     0 
 1.3%  760M 8192K|  14  0.34     0     0 |   2  0.83 |   0     0 |   0     0 
