Linux 5.15.0-181-generic (tikv-node) 	07/10/26 	_x86_64_	(64 CPU)

20:41:47      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:41:48        0   4159567   30.00    8.00    0.00    0.00   38.00     2  juicefs.v1.3.1
20:41:49        0   4159567   91.00   86.00    0.00    0.00  177.00    54  juicefs.v1.3.1
20:41:50        0   4159567   80.00   71.00    0.00    0.00  151.00    11  juicefs.v1.3.1
20:41:51        0   4159567   85.00   82.00    0.00    0.00  167.00    14  juicefs.v1.3.1
20:41:52        0   4159567   92.00   61.00    0.00    0.00  153.00    14  juicefs.v1.3.1
20:41:53        0   4159567   68.00   71.00    0.00    0.00  139.00    12  juicefs.v1.3.1
20:41:54        0   4159567   67.00   68.00    0.00    0.00  135.00    12  juicefs.v1.3.1
20:41:55        0   4159567   73.00   70.00    0.00    0.00  143.00    14  juicefs.v1.3.1
20:41:56        0   4159567   69.00   69.00    0.00    0.00  138.00    14  juicefs.v1.3.1
20:41:57        0   4159567   78.00   69.00    0.00    0.00  147.00    16  juicefs.v1.3.1
20:41:58        0   4159567   72.00   82.00    0.00    0.00  154.00    14  juicefs.v1.3.1
20:41:59        0   4159567   76.00   66.00    0.00    0.00  142.00    14  juicefs.v1.3.1
20:42:00        0   4159567   84.00   81.00    0.00    0.00  165.00    14  juicefs.v1.3.1
20:42:01        0   4159567   66.00   75.00    0.00    0.00  141.00    14  juicefs.v1.3.1
20:42:02        0   4159567   75.00   82.00    0.00    0.00  157.00    14  juicefs.v1.3.1
20:42:03        0   4159567   77.00   77.00    0.00    0.00  154.00    14  juicefs.v1.3.1
20:42:04        0   4159567   76.00   85.00    0.00    0.00  161.00    14  juicefs.v1.3.1
20:42:05        0   4159567   70.00   77.00    0.00    0.00  147.00     4  juicefs.v1.3.1
20:42:06        0   4159567   88.00   77.00    0.00    0.00  165.00    14  juicefs.v1.3.1
20:42:07        0   4159567   73.00   70.00    0.00    0.00  143.00     4  juicefs.v1.3.1
20:42:08        0   4159567   75.00   81.00    0.00    0.00  156.00     5  juicefs.v1.3.1
20:42:09        0   4159567   78.00   74.00    0.00    0.00  152.00     0  juicefs.v1.3.1
20:42:10        0   4159567   71.00   70.00    0.00    0.00  141.00    14  juicefs.v1.3.1
20:42:11        0   4159567   64.00   69.00    0.00    0.00  133.00    14  juicefs.v1.3.1
20:42:12        0   4159567   58.00   89.00    0.00    0.00  147.00    58  juicefs.v1.3.1
20:42:13        0   4159567   68.00   76.00    0.00    0.00  144.00     0  juicefs.v1.3.1
20:42:14        0   4159567   70.00   69.00    0.00    0.00  139.00    58  juicefs.v1.3.1
20:42:15        0   4159567   72.00   81.00    0.00    0.00  153.00    58  juicefs.v1.3.1
20:42:16        0   4159567   65.00   70.00    0.00    0.00  135.00    12  juicefs.v1.3.1
20:42:17        0   4159567   67.00   74.00    0.00    0.00  141.00    12  juicefs.v1.3.1
20:42:18        0   4159567   65.00   77.00    0.00    0.00  142.00    12  juicefs.v1.3.1
20:42:19        0   4159567   58.00   88.00    0.00    0.00  146.00    12  juicefs.v1.3.1
20:42:20        0   4159567   73.00   85.00    0.00    0.00  158.00     0  juicefs.v1.3.1
20:42:21        0   4159567   73.00   72.00    0.00    0.00  145.00     0  juicefs.v1.3.1
20:42:22        0   4159567   67.00   65.00    0.00    0.00  132.00     0  juicefs.v1.3.1
20:42:23        0   4159567   69.00   65.00    0.00    0.00  134.00     0  juicefs.v1.3.1
20:42:24        0   4159567   66.00   77.00    0.00    0.00  143.00     0  juicefs.v1.3.1
20:42:25        0   4159567   66.00   78.00    0.00    0.00  144.00    52  juicefs.v1.3.1
20:42:26        0   4159567   68.00   83.00    0.00    0.00  151.00    52  juicefs.v1.3.1
20:42:27        0   4159567   74.00   66.00    0.00    0.00  140.00    52  juicefs.v1.3.1
20:42:28        0   4159567   64.00   71.00    0.00    0.00  135.00    52  juicefs.v1.3.1
20:42:29        0   4159567   60.00   81.00    0.00    0.00  141.00    52  juicefs.v1.3.1
20:42:30        0   4159567   67.00   66.00    0.00    0.00  133.00    52  juicefs.v1.3.1
20:42:31        0   4159567   78.00   72.00    0.00    0.00  150.00    52  juicefs.v1.3.1
20:42:32        0   4159567   71.00   80.00    0.00    0.00  151.00    12  juicefs.v1.3.1
20:42:33        0   4159567   70.00   75.00    0.00    0.00  145.00    52  juicefs.v1.3.1
20:42:34        0   4159567   64.00   72.00    0.00    0.00  136.00    54  juicefs.v1.3.1
20:42:35        0   4159567   60.00   75.00    0.00    0.00  135.00    54  juicefs.v1.3.1
20:42:36        0   4159567   72.00   70.00    0.00    0.00  142.00    54  juicefs.v1.3.1
20:42:37        0   4159567   71.00   81.00    0.00    0.00  152.00    54  juicefs.v1.3.1
20:42:38        0   4159567   63.00   86.00    0.00    0.00  149.00    54  juicefs.v1.3.1
20:42:39        0   4159567   53.00   74.00    0.00    0.00  127.00    54  juicefs.v1.3.1
20:42:40        0   4159567   63.00   67.00    0.00    0.00  130.00    56  juicefs.v1.3.1
20:42:41        0   4159567   65.00   70.00    0.00    0.00  135.00    56  juicefs.v1.3.1
20:42:42        0   4159567   73.00   73.00    0.00    0.00  146.00    56  juicefs.v1.3.1
20:42:43        0   4159567   66.00   83.00    0.00    0.00  149.00    52  juicefs.v1.3.1
20:42:44        0   4159567   73.00   77.00    0.00    0.00  150.00    52  juicefs.v1.3.1
20:42:45        0   4159567   72.00   67.00    0.00    0.00  139.00    56  juicefs.v1.3.1
20:42:46        0   4159567   61.00   69.00    0.00    0.00  130.00    52  juicefs.v1.3.1
20:42:47        0   4159567   62.00   77.00    0.00    0.00  139.00    52  juicefs.v1.3.1
20:42:48        0   4159567   75.00   78.00    0.00    0.00  153.00    56  juicefs.v1.3.1
20:42:49        0   4159567   77.00   83.00    0.00    0.00  160.00    58  juicefs.v1.3.1
20:42:50        0   4159567   72.00   64.00    0.00    0.00  136.00     0  juicefs.v1.3.1
20:42:51        0   4159567   67.00   79.00    0.00    0.00  146.00     0  juicefs.v1.3.1
20:42:52        0   4159567   61.00   70.00    0.00    0.00  131.00     0  juicefs.v1.3.1
20:42:53        0   4159567   61.00   85.00    0.00    0.00  146.00     2  juicefs.v1.3.1
20:42:54        0   4159567   67.00   85.00    0.00    0.00  152.00     0  juicefs.v1.3.1
20:42:55        0   4159567   70.00   79.00    0.00    0.00  149.00     6  juicefs.v1.3.1
