------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
64.5% 1191M  600M| 929   125     0   114M|  26  3.05 |   0     0 |   0   111M
76.7% 1191M  597M| 892   146     0   109M|  32  3.40 |   0     0 |   0   112M
79.0% 1191M  599M| 915   136     0   112M|  24  3.57 |   0     0 |   0   111M
76.1% 1191M  600M| 926   156     0   114M|  21  3.48 |   0     0 |   0   111M
69.7% 1191M  597M| 891   126     0   109M|  27  3.22 |   0     0 |   0   111M
67.2% 1191M  598M| 911   150     0   112M|  30  3.04 |   0     0 |   0   111M
82.8% 1191M  597M| 887   118     0   109M|  31  3.12 |   0     0 |   0   111M
91.5% 1191M  598M| 923   164     0   113M|  24  3.67 |   0     0 |   0   111M
91.5% 1191M  600M| 905   138     0   111M|  25  3.70 |   0     0 |   0   111M
89.5% 1191M  596M| 871   131     0   107M|  33  3.42 |   0     0 |   0   111M
71.6% 1191M  600M| 935   153     0   115M|  21  3.11 |   0     0 |   0   111M
65.0% 1191M  598M| 898   144     0   110M|  27  3.03 |   0     0 |   0   111M
74.5% 1191M  598M| 895   127     0   110M|  28  3.21 |   0     0 |   0   111M
78.2% 1191M  599M| 917   147     0   113M|  25  3.60 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.6% 1191M  597M| 895   126     0   110M|  23  3.71 |   0     0 |   0   112M
74.4% 1191M  597M| 913   147     0   112M|  29  3.29 |   0     0 |   0   111M
65.6% 1191M  600M| 942   142     0   116M|  32  3.12 |   0     0 |   0   111M
63.5% 1191M  599M| 882   145     0   108M|  27  3.00 |   0     0 |   0   111M
75.7% 1191M  600M| 909   150     0   112M|  27  3.53 |   0     0 |   0   111M
75.8% 1191M  595M| 866   121     0   106M|  20  3.60 |   0     0 |   0   112M
78.1% 1191M  595M| 919   143     0   113M|  27  3.50 |   0     0 |   0   111M
69.4% 1191M  600M| 930   160     0   114M|  29  3.11 |   0     0 |   0   112M
62.6% 1191M  597M| 892   138     0   109M|  30  2.83 |   0     0 |   0   112M
67.8% 1191M  600M| 931   140     0   114M|  28  3.14 |   0     0 |   0   111M
75.7% 1191M  595M| 874   143     0   107M|  18  3.48 |   0     0 |   0   112M
79.3% 1191M  597M| 931   112     0   114M|  25  3.63 |   0     0 |   0   112M
75.5% 1191M  591M| 847   171     0   104M|  33  3.30 |   0     0 |   0   111M
67.5% 1191M  596M| 960   144     0   118M|  35  3.01 |   0     0 |   0   111M
59.0% 1191M  595M| 896   123     0   109M|  19  3.06 |   0     0 |   0   111M
73.6% 1191M  596M| 900   146     0   111M|  25  3.43 |   0     0 |   0   112M
93.4% 1191M  600M| 943   147     0   116M|  20  3.68 |   0     0 |   0   111M
97.3% 1191M  597M| 872   130     0   107M|  35  3.51 |   0     0 |   0   110M
92.5% 1191M  598M| 929   152     0   114M|  33  3.43 |   0     0 |   0   112M
77.8% 1191M  600M| 923   139     0   113M|  21  3.29 |   0     0 |   0   111M
73.0% 1191M  599M| 885   142     0   109M|  23  3.02 |   0     0 |   0   111M
74.8% 1191M  599M| 913   139     0   112M|  21  3.25 |   0     0 |   0   112M
80.1% 1191M  598M| 907   138     0   111M|  34  3.52 |   0     0 |   0   110M
75.6% 1191M  599M| 905   130     0   111M|  25  3.56 |   0     0 |   0   111M
69.6% 1191M  597M| 871   146     0   107M|  33  3.08 |   0     0 |   0   112M
62.0% 1191M  597M| 895   149     0   110M|  22  2.98 |   0     0 |   0   110M
66.3% 1191M  599M| 929   152     0   114M|  22  3.16 |   0     0 |   0   111M
77.8% 1191M  594M| 867   128     0   106M|  27  3.54 |   0     0 |   0   112M
85.5% 1191M  597M| 943   153     0   116M|  47  3.47 |   0     0 |   0   112M
77.2% 1191M  595M| 874   127     0   107M|  26  3.55 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
66.7% 1191M  599M| 947   140     0   116M|  23  3.14 |   0     0 |   0   111M
62.0% 1191M  600M| 903   154     0   111M|  23  3.31 |   0     0 |   0   111M
77.0% 1191M  598M| 896   134     0   110M|  30  3.38 |   0     0 |   0   112M
79.0% 1191M  600M| 915   132     0   112M|  30  3.47 |   0     0 |   0   111M
79.0% 1191M  600M| 904   156     0   111M|  31  3.50 |   0     0 |   0   111M
71.6% 1191M  598M| 900   131     0   110M|  25  3.27 |   0     0 |   0   111M
63.3% 1191M  599M| 897   134     0   110M|  29  3.06 |   0     0 |   0   111M
64.4% 1192M  600M| 923   163     0   113M|  23  3.02 |   0     0 |   0   111M
76.3% 1192M  596M| 882   129     0   108M|  27  3.48 |   0     0 |   0   112M
80.9% 1192M  600M| 930   147     0   114M|  30  3.68 |   0     0 |   0   110M
83.3% 1192M  597M| 896   128     0   110M|  33  3.54 |   0     0 |   0   111M
88.2% 1192M  598M| 903   152     0   111M|  26  3.57 |   0     0 |   0   112M
69.5% 1192M  600M| 923   133     0   113M|  25  2.91 |   0     0 |   0   111M
 102% 1193M  595M| 877   124     0   108M|  22  3.20 |   0     0 |   0   112M
88.5% 1193M  600M| 950   161     0   117M|  37  3.47 |   0     0 |   0   111M
90.1% 1193M  596M| 875   145     0   107M|  26  3.61 |   0     0 |   0   111M
78.8% 1193M  597M| 916   125     0   113M|  28  3.61 |   0     0 |   0   111M
66.2% 1194M  600M| 912   160     0   112M|  20  3.17 |   0     0 |   0   111M
68.7% 1194M  597M| 883   131     0   108M|  30  3.06 |   0     0 |   0   111M
81.9% 1194M  600M| 924   152     0   114M|  32  3.39 |   0     0 |   0   111M
76.6% 1194M  596M| 886   130     0   109M|  24  3.70 |   0     0 |   0   112M
81.7% 1194M  598M| 920   147     0   113M|  27  3.60 |   0     0 |   0   112M
71.3% 1194M  596M| 881   128     0   108M|  22  3.36 |   0     0 |   0   112M
63.7% 1194M  598M| 925   142     0   114M|  29  3.01 |   0     0 |   0   111M
66.5% 1194M  599M| 938   150     0   115M|  29  3.07 |   0     0 |   0   112M
76.5% 1194M  597M| 875   134     0   107M|  26  3.51 |   0     0 |   0   111M
80.3% 1194M  600M| 920   137     0   113M|  28  3.79 |   0     0 |   0   111M
76.0% 1194M  595M| 873   147     0   107M|  25  3.61 |   0     0 |   0   112M
71.8% 1194M  597M| 921   132     0   113M|  26  3.32 |   0     0 |   0   111M
65.1% 1194M  599M| 921   150     0   113M|  31  3.03 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
72.3% 1194M  598M| 904   127     0   111M|  27  3.34 |   0     0 |   0   111M
76.0% 1194M  597M| 872   164     0   107M|  22  3.63 |   0     0 |   0   111M
79.4% 1194M  600M| 950   137     0   117M|  30  3.55 |   0     0 |   0   111M
72.2% 1194M  598M| 885   131     0   109M|  22  3.33 |   0     0 |   0   110M
65.3% 1194M  599M| 922   150     0   113M|  25  3.00 |   0     0 |   0   111M
61.4% 1194M  594M| 867   128     0   106M|  39  2.76 |   0     0 |   0   111M
73.7% 1194M  596M| 914   152     0   112M|  19  3.65 |   0     0 |   0   111M
79.0% 1194M  600M| 938   131     0   115M|  26  3.61 |   0     0 |   0   111M
81.8% 1194M  599M| 900   143     0   110M|  27  3.46 |   0     0 |   0   112M
79.8% 1194M  598M| 890   124     0   109M|  21  3.52 |   0     0 |   0   110M
67.9% 1194M  600M| 925   172     0   114M|  33  2.82 |   0     0 |   0   112M
77.7% 1194M  599M| 890   126     0   109M|  26  3.23 |   0     0 |   0   112M
94.9% 1194M  600M| 928   147     0   114M|  30  3.52 |   0     0 |   0   110M
89.2% 1194M  592M| 849   139     0   104M|  28  3.62 |   0     0 |   0   112M
80.1% 1194M  597M| 928   139     0   114M|  17  3.44 |   0     0 |   0   110M
81.8% 1194M  600M| 957   141     0   118M|  30  3.37 |   0     0 |   0   112M
66.9% 1194M  595M| 856   144     0   105M|  34  2.97 |   0     0 |   0   111M
71.0% 1194M  599M| 930   149     0   114M|  19  3.31 |   0     0 |   0   112M
78.9% 1194M  596M| 885   128     0   109M|  32  3.44 |   0     0 |   0   111M
78.4% 1194M  599M| 931   130     0   114M|  16  3.93 |   0     0 |   0   110M
78.5% 1194M  599M| 917   154     0   113M|  32  3.55 |   0     0 |   0   112M
69.1% 1194M  596M| 865   136     0   106M|  27  3.42 |   0     0 |   0   111M
63.1% 1194M  599M| 928   139     0   114M|  25  2.86 |   0     0 |   0   111M
75.1% 1194M  600M| 908   158     0   111M|  32  3.31 |   0     0 |   0   110M
75.0% 1194M  597M| 883   132     0   108M|  26  3.56 |   0     0 |   0   112M
73.7% 1194M  599M| 933   148     0   115M|  18  3.49 |   0     0 |   0   112M
70.6% 1194M  596M| 874   127     0   107M|  34  3.20 |   0     0 |   0   111M
67.0% 1194M  598M| 926   148     0   114M|  32  2.95 |   0     0 |   0   111M
74.9% 1194M  600M| 912   143     0   112M|  25  3.05 |   0     0 |   0   111M
86.0% 1194M  596M| 865   143     0   106M|  24  3.48 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
85.2% 1194M  598M| 922   142     0   113M|  25  3.58 |   0     0 |   0   111M
85.8% 1194M  597M| 926   124     0   114M|  31  3.54 |   0     0 |   0   111M
77.9% 1194M  596M| 888   154     0   109M|  26  3.32 |   0     0 |   0   111M
64.3% 1194M  600M| 944   143     0   116M|  28  2.87 |   0     0 |   0   112M
71.4% 1194M  596M| 882   128     0   108M|  24  3.28 |   0     0 |   0   111M
76.8% 1194M  599M| 918   152     0   113M|  23  3.68 |   0     0 |   0   112M
85.5% 1194M  597M| 889   129     0   109M|  36  3.61 |   0     0 |   0   111M
83.3% 1194M  599M| 936   148     0   115M|  25  3.58 |   0     0 |   0   111M
70.9% 1194M  600M| 902   137     0   111M|  28  3.03 |   0     0 |   0   111M
65.0% 1194M  596M| 865   149     0   106M|  29  2.88 |   0     0 |   0   111M
81.9% 1194M  598M| 932   128     0   114M|  26  3.63 |   0     0 |   0   112M
82.2% 1194M  600M| 937   152     0   115M|  25  3.54 |   0     0 |   0   112M
78.5% 1194M  593M| 845   139     0   104M|  32  3.63 |   0     0 |   0   111M
72.9% 1194M  599M| 948   146     0   116M|  30  3.32 |   0     0 |   0   112M
61.3% 1194M  595M| 883   133     0   108M|  30  2.97 |   0     0 |   0   111M
64.8% 1194M  598M| 925   137     0   114M|  17  3.03 |   0     0 |   0   111M
76.8% 1194M  599M| 919   152     0   113M|  29  3.63 |   0     0 |   0   110M
81.6% 1194M  596M| 891   132     0   109M|  40  3.54 |   0     0 |   0   111M
79.4% 1194M  597M| 901   145     0   111M|  27  3.43 |   0     0 |   0   112M
72.2% 1194M  600M| 924   139     0   114M|  26  3.23 |   0     0 |   0   111M
63.5% 1194M  598M| 885   127     0   109M|  22  2.96 |   0     0 |   0   111M
84.1% 1194M  600M| 909   151     0   112M|  25  3.43 |   0     0 |   0   112M
91.6% 1194M  598M| 907   137     0   111M|  31  3.77 |   0     0 |   0   111M
89.8% 1194M  596M| 893   156     0   110M|  28  3.48 |   0     0 |   0   111M
83.4% 1194M  600M| 937   124     0   115M|  29  3.45 |   0     0 |   0   111M
68.9% 1194M  597M| 883   134     0   108M|  23  2.97 |   0     0 |   0   112M
67.8% 1194M  599M| 918   149     0   113M|  21  3.02 |   0     0 |   0   111M
82.9% 1194M  600M| 926   140     0   114M|  39  3.45 |   0     0 |   0   111M
79.4% 1194M  596M| 864   154     0   106M|  31  3.54 |   0     0 |   0   111M
77.7% 1194M  598M| 926   135     0   114M|  25  3.62 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
70.5% 1194M  600M| 943   151     0   116M|  19  3.25 |   0     0 |   0   112M
64.9% 1194M  599M| 873   135     0   107M|  27  3.04 |   0     0 |   0   111M
69.8% 1194M  600M| 906   143     0   111M|  26  3.30 |   0     0 |   0   111M
81.7% 1194M  598M| 908   141     0   111M|  36  3.44 |   0     0 |   0   112M
78.7% 1194M  599M| 915   144     0   112M|  28  3.68 |   0     0 |   0   111M
75.1% 1194M  598M| 899   141     0   110M|  20  3.68 |   0     0 |   0   112M
72.1% 1194M  596M| 900   130     0   111M|  26  3.42 |   0     0 |   0   111M
60.7% 1194M  599M| 906   145     0   111M|  25  2.75 |   0     0 |   0   111M
75.4% 1194M  599M| 915   142     0   112M|  29  3.25 |   0     0 |   0   111M
81.3% 1194M  597M| 876   147     0   108M|  33  3.58 |   0     0 |   0   111M
79.7% 1194M  599M| 936   135     0   115M|  24  3.61 |   0     0 |   0   112M
72.5% 1194M  598M| 899   140     0   110M|  17  3.56 |   0     0 |   0   112M
68.3% 1194M  599M| 921   150     0   113M|  31  3.04 |   0     0 |   0   111M
65.1% 1194M  596M| 874   136     0   107M|  32  3.03 |   0     0 |   0   110M
75.8% 1194M  597M| 918   125     0   113M|  32  3.41 |   0     0 |   0   112M
77.7% 1194M  600M| 920   163     0   113M|  22  3.56 |   0     0 |   0   111M
75.8% 1194M  598M| 895   134     0   110M|  22  3.73 |   0     0 |   0   112M
69.4% 1194M  599M| 927   142     0   114M|  28  3.26 |   0     0 |   0   111M
63.4% 1194M  597M| 881   130     0   108M|  28  2.99 |   0     0 |   0   111M
78.9% 1194M  598M| 898   150     0   110M|  27  3.41 |   0     0 |   0   111M
81.0% 1194M  600M| 921   144     0   113M|  23  3.44 |   0     0 |   0   111M
82.7% 1194M  598M| 895   137     0   110M|  25  3.59 |   0     0 |   0   111M
81.7% 1194M  599M| 917   133     0   113M|  32  3.47 |   0     0 |   0   111M
79.4% 1194M  593M| 870   151     0   107M|  28  3.20 |   0     0 |   0   111M
67.2% 1194M  597M| 931   139     0   114M|  28  2.93 |   0     0 |   0   111M
73.9% 1194M  599M| 921   149     0   113M|  28  3.15 |   0     0 |   0   112M
82.2% 1194M  596M| 880   124     0   108M|  27  3.68 |   0     0 |   0   111M
82.4% 1194M  599M| 931   138     0   114M|  25  3.37 |   0     0 |   0   112M
73.1% 1194M  598M| 886   148     0   109M|  25  3.36 |   0     0 |   0   111M
65.3% 1194M  599M| 940   149     0   116M|  24  3.34 |   0     0 |   0   110M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
63.0% 1194M  600M| 907   141     0   111M|  34  3.29 |   0     0 |   0   112M
71.8% 1194M  597M| 882   144     0   108M|  23  3.53 |   0     0 |   0   112M
77.1% 1194M  599M| 911   135     0   112M|  31  3.98 |   0     0 |   0   110M
72.6% 1194M  599M| 905   121     0   111M|  23  4.11 |   0     0 |   0   111M
63.7% 1194M  598M| 912   163     0   112M|  24  3.55 |   0     0 |   0   111M
61.9% 1194M  600M| 909   143     0   112M|  31  3.42 |   0     0 |   0   111M
68.9% 1194M  595M| 861   141     0   106M|  23  3.90 |   0     0 |   0   112M
77.1% 1194M  599M| 927   132     0   114M|  29  3.80 |   0     0 |   0   110M
79.1% 1194M  600M| 914   145     0   112M|  28  3.64 |   0     0 |   0   112M
77.4% 1194M  597M| 881   146     0   108M|  24  3.49 |   0     0 |   0   110M
67.7% 1194M  599M| 920   143     0   113M|  26  2.91 |   0     0 |   0   112M
66.3% 1194M  597M| 877   141     0   108M|  26  2.99 |   0     0 |   0   111M
80.0% 1194M  597M| 922   144     0   113M|  28  3.44 |   0     0 |   0   112M
 114% 1195M  596M| 892   115     0   109M|  30  3.68 |   0     0 |   0   111M
78.6% 1195M  598M| 939   155     0   115M|  27  3.59 |   0     0 |   0   111M
69.6% 1195M  599M| 907   140     0   111M|  23  3.17 |   0     0 |   0   111M
62.9% 1195M  597M| 886   149     0   109M|  28  3.08 |   0     0 |   0   110M
67.1% 1195M  599M| 907   133     0   111M|  31  3.10 |   0     0 |   0   111M
77.7% 1195M  598M| 927   132     0   114M|  25  3.60 |   0     0 |   0   111M
76.7% 1195M  599M| 898   158     0   110M|  21  3.74 |   0     0 |   0   111M
76.4% 1195M  600M| 915   147     0   112M|  33  3.39 |   0     0 |   0   112M
63.1% 1195M  596M| 881   117     0   108M|  24  3.04 |   0     0 |   0   111M
60.7% 1195M  597M| 907   141     0   111M|  31  2.83 |   0     0 |   0   111M
73.6% 1195M  600M| 928   147     0   114M|  29  3.22 |   0     0 |   0   111M
73.7% 1195M  597M| 893   147     0   110M|  24  3.33 |   0     0 |   0   111M
78.8% 1195M  599M| 907   140     0   111M|  28  3.44 |   0     0 |   0   112M
72.0% 1195M  600M| 904   155     0   111M|  28  3.36 |   0     0 |   0   110M
61.2% 1195M  599M| 882   132     0   108M|  27  2.82 |   0     0 |   0   111M
62.8% 1195M  599M| 914   138     0   112M|  29  2.90 |   0     0 |   0   111M
74.2% 1195M  596M| 901   144     0   111M|  26  3.50 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.4% 1195M  597M| 886   142     0   109M|  22  3.46 |   0     0 |   0   111M
80.9% 1195M  600M| 957   135     0   118M|  31  3.54 |   0     0 |   0   112M
67.8% 1195M  594M| 856   150     0   105M|  29  3.20 |   0     0 |   0   111M
61.9% 1195M  598M| 926   134     0   114M|  29  2.82 |   0     0 |   0   111M
68.0% 1195M  594M| 873   149     0   107M|  25  3.25 |   0     0 |   0   111M
79.8% 1195M  599M| 943   139     0   116M|  32  3.58 |   0     0 |   0   111M
 128% 1193M  601M| 914   147     0   112M|  27  3.71 |   0     0 |   0   111M
76.8% 1192M  599M| 882   136     0   108M|  37  3.51 |   0     0 |   0   111M
71.2% 1028M  600M| 926   135     0   114M|  19  3.11 |   0     0 |   0   111M
63.3% 1028M  597M| 879   146     0   108M|  25  3.07 |   0     0 |   0   111M
75.4% 1029M  600M| 937   126     0   115M|  29  3.44 |   0     0 |   0   110M
75.6% 1029M  594M| 843   154     0   103M|  23  3.57 |   0     0 |   0   112M
82.9% 1029M  598M| 952   127     0   117M|  35  3.54 |   0     0 |   0   111M
68.7% 1029M  600M| 919   166     0   113M|  30  3.05 |   0     0 |   0   111M
62.3% 1029M  597M| 884   136     0   109M|  24  2.86 |   0     0 |   0   111M
62.9% 1029M  598M| 906   136     0   111M|  21  2.95 |   0     0 |   0   111M
78.4% 1029M  596M| 903   136     0   111M|  34  3.49 |   0     0 |   0   112M
80.6% 1029M  599M| 923   141     0   113M|  30  3.42 |   0     0 |   0   110M
75.3% 1029M  599M| 899   143     0   110M|  23  3.49 |   0     0 |   0   111M
67.4% 1030M  595M| 873   150     0   107M|  29  3.12 |   0     0 |   0   111M
61.6% 1030M  599M| 932   140     0   114M|  20  2.75 |   0     0 |   0   111M
67.0% 1030M  600M| 916   138     0   113M|  25  3.04 |   0     0 |   0   111M
80.7% 1030M  599M| 909   136     0   112M|  40  3.33 |   0     0 |   0   111M
75.3% 1030M  599M| 884   148     0   108M|  24  3.38 |   0     0 |   0   111M
71.4% 1030M  600M| 909   139     0   112M|  20  3.26 |   0     0 |   0   111M
67.4% 1030M  599M| 928   143     0   114M|  34  2.99 |   0     0 |   0   112M
60.5% 1031M  598M| 886   135     0   109M|  18  2.82 |   0     0 |   0   111M
79.9% 1031M  599M| 915   146     0   112M|  31  3.32 |   0     0 |   0   111M
80.0% 1031M  600M| 915   148     0   112M|  26  3.53 |   0     0 |   0   111M
78.3% 1031M  599M| 882   135     0   108M|  28  3.51 |   0     0 |   0   110M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
78.6% 1032M  600M| 918   144     0   113M|  21  3.31 |   0     0 |   0   111M
70.9% 1032M  595M| 873   134     0   107M|  27  2.90 |   0     0 |   0   112M
80.4% 1032M  598M| 944   137     0   116M|  33  2.99 |   0     0 |   0   112M
83.7% 1032M  599M| 879   141     0   108M|  32  3.30 |   0     0 |   0   111M
93.7% 1032M  599M| 929   146     0   114M|  27  3.52 |   0     0 |   0   111M
83.6% 1032M  599M| 917   139     0   113M|  24  3.45 |   0     0 |   0   111M
72.0% 1032M  598M| 877   136     0   108M|  24  3.30 |   0     0 |   0   111M
61.8% 1032M  600M| 925   148     0   114M|  27  2.79 |   0     0 |   0   110M
79.5% 1032M  600M| 898   149     0   110M|  31  3.28 |   0     0 |   0   112M
78.8% 1032M  599M| 902   118     0   111M|  23  3.62 |   0     0 |   0   112M
79.6% 1032M  598M| 902   148     0   111M|  30  3.58 |   0     0 |   0   112M
73.6% 1032M  600M| 921   148     0   113M|  22  3.40 |   0     0 |   0   110M
65.4% 1032M  597M| 892   123     0   109M|  28  3.03 |   0     0 |   0   112M
64.9% 1032M  598M| 902   162     0   111M|  35  2.86 |   0     0 |   0   111M
77.2% 1032M  600M| 919   142     0   113M|  24  3.52 |   0     0 |   0   112M
78.4% 1032M  596M| 873   142     0   107M|  25  3.64 |   0     0 |   0   111M
78.0% 1032M  599M| 930   134     0   114M|  22  3.68 |   0     0 |   0   111M
67.2% 1033M  597M| 890   140     0   109M|  20  3.03 |   0     0 |   0   112M
63.0% 1033M  597M| 924   148     0   113M|  36  2.78 |   0     0 |   0   112M
66.8% 1033M  600M| 912   141     0   112M|  31  3.01 |   0     0 |   0   111M
74.2% 1033M  597M| 880   141     0   108M|  22  3.32 |   0     0 |   0   110M
86.9% 1033M  599M| 926   147     0   114M|  26  3.66 |   0     0 |   0   111M
77.8% 1033M  598M| 887   135     0   109M|  20  3.55 |   0     0 |   0   111M
71.2% 1033M  599M| 927   147     0   114M|  35  2.99 |   0     0 |   0   111M
63.1% 1033M  597M| 889   121     0   109M|  32  2.83 |   0     0 |   0   111M
73.1% 1033M  596M| 891   153     0   109M|  23  3.33 |   0     0 |   0   111M
82.1% 1033M  600M| 933   138     0   115M|  31  3.63 |   0     0 |   0   111M
75.8% 1033M  597M| 895   141     0   110M|  17  3.36 |   0     0 |   0   111M
75.1% 1033M  598M| 923   135     0   113M|  35  3.24 |   0     0 |   0   111M
64.2% 1033M  596M| 891   135     0   109M|  28  3.10 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
59.9% 1033M  596M| 918   155     0   113M|  23  2.85 |   0     0 |   0   112M
75.5% 1033M  598M| 889   137     0   109M|  29  3.55 |   0     0 |   0   111M
76.8% 1034M  592M| 872   125     0   107M|  25  3.43 |   0     0 |   0   110M
80.9% 1035M  598M| 967   151     0   119M|  30  3.33 |   0     0 |   0   112M
67.0% 1036M  599M| 901   150     0   110M|  30  3.08 |   0     0 |   0   111M
58.9% 1037M  593M| 842   140     0   103M|  25  2.69 |   0     0 |   0   111M
68.9% 1038M  598M| 945   136     0   116M|  28  3.34 |   0     0 |   0   111M
77.8% 1040M  600M| 899   150     0   110M|  28  3.49 |   0     0 |   0   111M
85.2% 1043M  598M| 915   132     0   112M|  28  3.55 |   0     0 |   0   111M
84.0% 1049M  599M| 905   147     0   111M|  25  3.56 |   0     0 |   0   112M
73.0% 1053M  598M| 893   125     0   110M|  29  3.01 |   0     0 |   0   111M
69.5% 1055M  599M| 927   156     0   114M|  23  2.85 |   0     0 |   0   111M
83.5% 1057M  599M| 911   145     0   112M|  28  3.39 |   0     0 |   0   112M
83.0% 1059M  597M| 875   139     0   107M|  29  3.45 |   0     0 |   0   111M
82.4% 1062M  597M| 927   131     0   114M|  30  3.48 |   0     0 |   0   111M
73.5% 1063M  595M| 896   139     0   110M|  30  3.35 |   0     0 |   0   111M
62.0% 1064M  599M| 896   149     0   110M|  23  3.21 |   0     0 |   0   110M
64.4% 1065M  600M| 923   140     0   113M|  27  2.91 |   0     0 |   0   111M
77.1% 1067M  597M| 869   148     0   107M|  22  3.49 |   0     0 |   0   111M
82.0% 1070M  599M| 935   132     0   115M|  28  3.59 |   0     0 |   0   111M
80.0% 1073M  597M| 899   150     0   110M|  30  3.55 |   0     0 |   0   111M
71.5% 1075M  596M| 889   131     0   109M|  30  3.27 |   0     0 |   0   111M
61.0% 1076M  598M| 932   151     0   114M|  28  2.82 |   0     0 |   0   112M
67.7% 1078M  597M| 882   141     0   108M|  29  2.99 |   0     0 |   0   110M
77.8% 1079M  599M| 934   131     0   115M|  27  3.47 |   0     0 |   0   112M
79.0% 1081M  600M| 920   145     0   113M|  23  3.55 |   0     0 |   0   112M
78.6% 1083M  596M| 885   148     0   109M|  32  3.57 |   0     0 |   0   111M
64.1% 1084M  599M| 911   141     0   112M|  21  2.92 |   0     0 |   0   110M
63.0% 1087M  598M| 911   138     0   112M|  33  2.87 |   0     0 |   0   112M
78.2% 1089M  597M| 898   146     0   110M|  25  3.66 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
80.1% 1091M  599M| 914   137     0   112M|  31  3.57 |   0     0 |   0   112M
78.7% 1093M  597M| 902   131     0   111M|  25  3.62 |   0     0 |   0   111M
74.2% 1095M  599M| 900   152     0   110M|  25  3.37 |   0     0 |   0   111M
60.4% 1097M  597M| 913   141     0   112M|  30  2.67 |   0     0 |   0   112M
65.4% 1099M  597M| 901   135     0   111M|  24  2.98 |   0     0 |   0   112M
77.2% 1101M  599M| 929   147     0   114M|  30  3.37 |   0     0 |   0   111M
78.9% 1103M  598M| 880   142     0   108M|  28  3.68 |   0     0 |   0   111M
77.5% 1106M  598M| 912   145     0   112M|  23  3.49 |   0     0 |   0   113M
64.7% 1107M  597M| 904   125     0   111M|  32  2.91 |   0     0 |   0   110M
58.5% 1110M  598M| 893   154     0   110M|  19  2.97 |   0     0 |   0   111M
67.6% 1112M  594M| 866   139     0   106M|  33  3.04 |   0     0 |   0   111M
77.7% 1114M  598M| 955   131     0   117M|  23  3.40 |   0     0 |   0   112M
81.3% 1118M  599M| 921   130     0   113M|  32  3.55 |   0     0 |   0   111M
71.4% 1119M  594M| 854   144     0   105M|  28  3.26 |   0     0 |   0   112M
62.6% 1122M  598M| 927   158     0   114M|  25  2.92 |   0     0 |   0   110M
60.1% 1123M  597M| 907   143     0   111M|  20  2.71 |   0     0 |   0   112M
75.1% 1125M  595M| 885   136     0   109M|  30  3.50 |   0     0 |   0   110M
80.6% 1128M  598M| 939   144     0   115M|  31  3.59 |   0     0 |   0   111M
81.2% 1130M  600M| 924   144     0   113M|  28  3.59 |   0     0 |   0   111M
68.5% 1132M  597M| 884   130     0   109M|  30  3.20 |   0     0 |   0   111M
61.4% 1134M  599M| 933   152     0   115M|  21  2.84 |   0     0 |   0   111M
67.2% 1137M  598M| 903   113     0   111M|  27  3.12 |   0     0 |   0   111M
78.3% 1139M  598M| 889   154     0   109M|  25  3.52 |   0     0 |   0   112M
79.3% 1142M  600M| 931   152     0   114M|  33  3.36 |   0     0 |   0   111M
75.8% 1144M  599M| 901   137     0   111M|  27  3.43 |   0     0 |   0   111M
65.3% 1146M  599M| 900   151     0   110M|  27  3.07 |   0     0 |   0   111M
58.3% 1147M  598M| 886   118     0   109M|  24  2.74 |   0     0 |   0   112M
71.2% 1149M  600M| 929   150     0   114M|  21  3.11 |   0     0 |   0   111M
79.3% 1152M  599M| 900   149     0   110M|  33  3.42 |   0     0 |   0   112M
76.2% 1154M  597M| 901   132     0   111M|  20  3.69 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
72.6% 1157M  596M| 897   141     0   110M|  34  3.26 |   0     0 |   0   111M
