Linux 5.15.0-181-generic (tikv-node) 	07/10/26 	_x86_64_	(64 CPU)

20:08:53      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:08:54        0   4159567   18.00    5.00    0.00    0.00   23.00     5  juicefs.v1.3.1
20:08:55        0   4159567  124.00  167.00    0.00    0.00  291.00     5  juicefs.v1.3.1
20:08:56        0   4159567   40.00   28.00    0.00    0.00   68.00    50  juicefs.v1.3.1
20:08:57        0   4159567   39.00   23.00    0.00    0.00   62.00    62  juicefs.v1.3.1
20:08:58        0   4159567   34.00   23.00    0.00    0.00   57.00    62  juicefs.v1.3.1
20:08:59        0   4159567   38.00   31.00    0.00    0.00   69.00    62  juicefs.v1.3.1
20:09:00        0   4159567   42.00   32.00    0.00    0.00   74.00    62  juicefs.v1.3.1
20:09:01        0   4159567   38.00   30.00    0.00    0.00   68.00    62  juicefs.v1.3.1
20:09:02        0   4159567   43.00   24.00    0.00    0.00   67.00    62  juicefs.v1.3.1
20:09:03        0   4159567   32.00   25.00    0.00    0.00   57.00    62  juicefs.v1.3.1
20:09:04        0   4159567   37.00   25.00    0.00    0.00   62.00    50  juicefs.v1.3.1
20:09:05        0   4159567   61.00   36.00    0.00    0.00   97.00    62  juicefs.v1.3.1
20:09:06        0   4159567   75.00   33.00    0.00    0.00  108.00    26  juicefs.v1.3.1
20:09:07        0   4159567   37.00   42.00    0.00    0.00   79.00    26  juicefs.v1.3.1
20:09:08        0   4159567   38.00   30.00    0.00    0.00   68.00    26  juicefs.v1.3.1
20:09:09        0   4159567   39.00   27.00    0.00    0.00   66.00    24  juicefs.v1.3.1
20:09:10        0   4159567   47.00   47.00    0.00    0.00   94.00    24  juicefs.v1.3.1
20:09:11        0   4159567   47.00   45.00    0.00    0.00   92.00    24  juicefs.v1.3.1
20:09:12        0   4159567   42.00   43.00    0.00    0.00   85.00    24  juicefs.v1.3.1
20:09:13        0   4159567   45.00   40.00    0.00    0.00   85.00    24  juicefs.v1.3.1
20:09:14        0   4159567   43.00   34.00    0.00    0.00   77.00    24  juicefs.v1.3.1
20:09:15        0   4159567   46.00   42.00    0.00    0.00   88.00    24  juicefs.v1.3.1
20:09:16        0   4159567   45.00   34.00    0.00    0.00   79.00    24  juicefs.v1.3.1
20:09:17        0   4159567   47.00   26.00    0.00    0.00   73.00    24  juicefs.v1.3.1
20:09:18        0   4159567   36.00   37.00    0.00    0.00   73.00    24  juicefs.v1.3.1
20:09:19        0   4159567   35.00   29.00    0.00    0.00   64.00    24  juicefs.v1.3.1
20:09:20        0   4159567   55.00   26.00    0.00    0.00   81.00    24  juicefs.v1.3.1
20:09:21        0   4159567   42.00   30.00    0.00    0.00   72.00    15  juicefs.v1.3.1
20:09:22        0   4159567   46.00   29.00    0.00    0.00   75.00    19  juicefs.v1.3.1
20:09:23        0   4159567   42.00   30.00    0.00    0.00   72.00    15  juicefs.v1.3.1
20:09:24        0   4159567   35.00   35.00    0.00    0.00   70.00    15  juicefs.v1.3.1
20:09:25        0   4159567   47.00   31.00    0.00    0.00   78.00    15  juicefs.v1.3.1
20:09:26        0   4159567   43.00   26.00    0.00    0.00   69.00     4  juicefs.v1.3.1
20:09:27        0   4159567   43.00   38.00    0.00    0.00   81.00     4  juicefs.v1.3.1
20:09:28        0   4159567   40.00   51.00    0.00    0.00   91.00     4  juicefs.v1.3.1
20:09:29        0   4159567   47.00   37.00    0.00    0.00   84.00     4  juicefs.v1.3.1
20:09:30        0   4159567   51.00   54.00    0.00    0.00  105.00     2  juicefs.v1.3.1
20:09:31        0   4159567   43.00   46.00    0.00    0.00   89.00     8  juicefs.v1.3.1
20:09:32        0   4159567   38.00   27.00    0.00    0.00   65.00     0  juicefs.v1.3.1
20:09:33        0   4159567   38.00   33.00    0.00    0.00   71.00     0  juicefs.v1.3.1
20:09:34        0   4159567   41.00   36.00    0.00    0.00   77.00     8  juicefs.v1.3.1
20:09:35        0   4159567   49.00   34.00    0.00    0.00   83.00     8  juicefs.v1.3.1
20:09:36        0   4159567   50.00   32.00    0.00    0.00   82.00     8  juicefs.v1.3.1
20:09:37        0   4159567   35.00   26.00    0.00    0.00   61.00    10  juicefs.v1.3.1
20:09:38        0   4159567   38.00   25.00    0.00    0.00   63.00    10  juicefs.v1.3.1
20:09:39        0   4159567   43.00   29.00    0.00    0.00   72.00    10  juicefs.v1.3.1
20:09:40        0   4159567   45.00   41.00    0.00    0.00   86.00    10  juicefs.v1.3.1
20:09:41        0   4159567   54.00   37.00    0.00    0.00   91.00    10  juicefs.v1.3.1
20:09:42        0   4159567   45.00   35.00    0.00    0.00   80.00     0  juicefs.v1.3.1
20:09:43        0   4159567   36.00   32.00    0.00    0.00   68.00     0  juicefs.v1.3.1
20:09:44        0   4159567   42.00   38.00    0.00    0.00   80.00     2  juicefs.v1.3.1
20:09:45        0   4159567   46.00   44.00    0.00    0.00   90.00     2  juicefs.v1.3.1
20:09:46        0   4159567   55.00   49.00    0.00    0.00  104.00     0  juicefs.v1.3.1
20:09:47        0   4159567   47.00   36.00    0.00    0.00   83.00     2  juicefs.v1.3.1
20:09:48        0   4159567   31.00   34.00    0.00    0.00   65.00     2  juicefs.v1.3.1
20:09:49        0   4159567   39.00   21.00    0.00    0.00   60.00     2  juicefs.v1.3.1
20:09:50        0   4159567   46.00   33.00    0.00    0.00   79.00     2  juicefs.v1.3.1
20:09:51        0   4159567   56.00   43.00    0.00    0.00   99.00     0  juicefs.v1.3.1
20:09:52        0   4159567   53.00   48.00    0.00    0.00  101.00     0  juicefs.v1.3.1
20:09:53        0   4159567   46.00   39.00    0.00    0.00   85.00     2  juicefs.v1.3.1
20:09:54        0   4159567   39.00   34.00    0.00    0.00   73.00     2  juicefs.v1.3.1
20:09:55        0   4159567   41.00   33.00    0.00    0.00   74.00     2  juicefs.v1.3.1
20:09:56        0   4159567   58.00   42.00    0.00    0.00  100.00     2  juicefs.v1.3.1
20:09:57        0   4159567   49.00   34.00    0.00    0.00   83.00     2  juicefs.v1.3.1
20:09:58        0   4159567   41.00   28.00    0.00    0.00   69.00     0  juicefs.v1.3.1
20:09:59        0   4159567   41.00   30.00    0.00    0.00   71.00     0  juicefs.v1.3.1
20:10:00        0   4159567   37.00   25.00    0.00    0.00   62.00     0  juicefs.v1.3.1
20:10:01        0   4159567   48.00   32.00    0.00    0.00   80.00     2  juicefs.v1.3.1
20:10:02        0   4159567   58.00   48.00    0.00    0.00  106.00     2  juicefs.v1.3.1
20:10:03        0   4159567   44.00   40.00    0.00    0.00   84.00     2  juicefs.v1.3.1
20:10:04        0   4159567   47.00   37.00    0.00    0.00   84.00     2  juicefs.v1.3.1
20:10:05        0   4159567   44.00   31.00    0.00    0.00   75.00     0  juicefs.v1.3.1
20:10:06        0   4159567   40.00   34.00    0.00    0.00   74.00     0  juicefs.v1.3.1
20:10:07        0   4159567   52.00   37.00    0.00    0.00   89.00     0  juicefs.v1.3.1
20:10:08        0   4159567   59.00   33.00    0.00    0.00   92.00     0  juicefs.v1.3.1
20:10:09        0   4159567   48.00   29.00    0.00    0.00   77.00     0  juicefs.v1.3.1
20:10:10        0   4159567   46.00   27.00    0.00    0.00   73.00     0  juicefs.v1.3.1
20:10:11        0   4159567   37.00   29.00    0.00    0.00   66.00     2  juicefs.v1.3.1
20:10:12        0   4159567   44.00   36.00    0.00    0.00   80.00     2  juicefs.v1.3.1
20:10:13        0   4159567   49.00   44.00    0.00    0.00   93.00     2  juicefs.v1.3.1
20:10:14        0   4159567   47.00   52.00    0.00    0.00   99.00     0  juicefs.v1.3.1
20:10:15        0   4159567   51.00   38.00    0.00    0.00   89.00     0  juicefs.v1.3.1
20:10:16        0   4159567   44.00   43.00    0.00    0.00   87.00     0  juicefs.v1.3.1
20:10:17        0   4159567   38.00   35.00    0.00    0.00   73.00     4  juicefs.v1.3.1
20:10:18        0   4159567   50.00   33.00    0.00    0.00   83.00     4  juicefs.v1.3.1
20:10:19        0   4159567   53.00   46.00    0.00    0.00   99.00     4  juicefs.v1.3.1
20:10:20        0   4159567   47.00   38.00    0.00    0.00   85.00     4  juicefs.v1.3.1
20:10:21        0   4159567   51.00   43.00    0.00    0.00   94.00     4  juicefs.v1.3.1
20:10:22        0   4159567   49.00   35.00    0.00    0.00   84.00     4  juicefs.v1.3.1
20:10:23        0   4159567   43.00   32.00    0.00    0.00   75.00     4  juicefs.v1.3.1
20:10:24        0   4159567   48.00   40.00    0.00    0.00   88.00     4  juicefs.v1.3.1
20:10:25        0   4159567   49.00   35.00    0.00    0.00   84.00     4  juicefs.v1.3.1
20:10:26        0   4159567   43.00   30.00    0.00    0.00   73.00     4  juicefs.v1.3.1
20:10:27        0   4159567   47.00   37.00    0.00    0.00   84.00     4  juicefs.v1.3.1
20:10:28        0   4159567   37.00   45.00    0.00    0.00   82.00     4  juicefs.v1.3.1
20:10:29        0   4159567   48.00   43.00    0.00    0.00   91.00     4  juicefs.v1.3.1
20:10:30        0   4159567   53.00   45.00    0.00    0.00   98.00     4  juicefs.v1.3.1
20:10:31        0   4159567   48.00   45.00    0.00    0.00   93.00     4  juicefs.v1.3.1
20:10:32        0   4159567   47.00   38.00    0.00    0.00   85.00    49  juicefs.v1.3.1
20:10:33        0   4159567   43.00   29.00    0.00    0.00   72.00    16  juicefs.v1.3.1
20:10:34        0   4159567   39.00   26.00    0.00    0.00   65.00    16  juicefs.v1.3.1
20:10:35        0   4159567   48.00   31.00    0.00    0.00   79.00    16  juicefs.v1.3.1
20:10:36        0   4159567   50.00   42.00    0.00    0.00   92.00    16  juicefs.v1.3.1
20:10:37        0   4159567   55.00   40.00    0.00    0.00   95.00    14  juicefs.v1.3.1
20:10:38        0   4159567   45.00   46.00    0.00    0.00   91.00    14  juicefs.v1.3.1
20:10:39        0   4159567   45.00   34.00    0.00    0.00   79.00    14  juicefs.v1.3.1
20:10:40        0   4159567   44.00   31.00    0.00    0.00   75.00    14  juicefs.v1.3.1
20:10:41        0   4159567   46.00   41.00    0.00    0.00   87.00    14  juicefs.v1.3.1
20:10:42        0   4159567   49.00   30.00    0.00    0.00   79.00    14  juicefs.v1.3.1
20:10:43        0   4159567   43.00   32.00    0.00    0.00   75.00    14  juicefs.v1.3.1
20:10:44        0   4159567   48.00   29.00    0.00    0.00   77.00    14  juicefs.v1.3.1
20:10:45        0   4159567   46.00   22.00    0.00    0.00   68.00    14  juicefs.v1.3.1
20:10:46        0   4159567   43.00   31.00    0.00    0.00   74.00    14  juicefs.v1.3.1
20:10:47        0   4159567   43.00   38.00    0.00    0.00   81.00    14  juicefs.v1.3.1
20:10:48        0   4159567   56.00   42.00    0.00    0.00   98.00    14  juicefs.v1.3.1
20:10:49        0   4159567   48.00   42.00    0.00    0.00   90.00    14  juicefs.v1.3.1
20:10:50        0   4159567   45.00   37.00    0.00    0.00   82.00    55  juicefs.v1.3.1
20:10:51        0   4159567   36.00   34.00    0.00    0.00   70.00    55  juicefs.v1.3.1
20:10:52        0   4159567   40.59   36.63    0.00    0.00   77.23     0  juicefs.v1.3.1
