Linux 5.15.0-181-generic (tikv-node) 	07/10/26 	_x86_64_	(64 CPU)

18:14:10      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
18:14:11        0   3424759   45.00   47.00    0.00    0.00   92.00    40  juicefs.v1.3.1
18:14:12        0   3424759   71.00   79.00    0.00    0.00  150.00    40  juicefs.v1.3.1
18:14:13        0   3424759   75.00   76.00    0.00    0.00  151.00    40  juicefs.v1.3.1
18:14:14        0   3424759   54.46   74.26    0.00    0.00  128.71    40  juicefs.v1.3.1
18:14:15        0   3424759   61.00   77.00    0.00    0.00  138.00    40  juicefs.v1.3.1
18:14:16        0   3424759   65.00   82.00    0.00    0.00  147.00    40  juicefs.v1.3.1
18:14:17        0   3424759   68.00   84.00    0.00    0.00  152.00    40  juicefs.v1.3.1
18:14:18        0   3424759   79.00  104.00    0.00    0.00  183.00    40  juicefs.v1.3.1
18:14:19        0   3424759   64.00   81.00    0.00    0.00  145.00    40  juicefs.v1.3.1
18:14:20        0   3424759   57.00   82.00    0.00    0.00  139.00    40  juicefs.v1.3.1
18:14:21        0   3424759   58.00   73.00    0.00    0.00  131.00    40  juicefs.v1.3.1
18:14:22        0   3424759   70.00   81.00    0.00    0.00  151.00    40  juicefs.v1.3.1
18:14:23        0   3424759   63.00   91.00    0.00    0.00  154.00    40  juicefs.v1.3.1
18:14:24        0   3424759   67.00   92.00    0.00    0.00  159.00    40  juicefs.v1.3.1
18:14:25        0   3424759   58.00   86.00    0.00    0.00  144.00    40  juicefs.v1.3.1
18:14:26        0   3424759   70.00   82.00    0.00    0.00  152.00    40  juicefs.v1.3.1
18:14:27        0   3424759   68.00   90.00    0.00    0.00  158.00    40  juicefs.v1.3.1
18:14:28        0   3424759   81.00   87.00    0.00    0.00  168.00    40  juicefs.v1.3.1
18:14:29        0   3424759   75.00  101.00    0.00    0.00  176.00    40  juicefs.v1.3.1
18:14:30        0   3424759   76.00   80.00    0.00    0.00  156.00    40  juicefs.v1.3.1
18:14:31        0   3424759   62.00   70.00    0.00    0.00  132.00    40  juicefs.v1.3.1
18:14:32        0   3424759   61.00   86.00    0.00    0.00  147.00    40  juicefs.v1.3.1
18:14:33        0   3424759   73.00   89.00    0.00    0.00  162.00    40  juicefs.v1.3.1
18:14:34        0   3424759   71.00   93.00    0.00    0.00  164.00    40  juicefs.v1.3.1
18:14:35        0   3424759   70.00   90.00    0.00    0.00  160.00    40  juicefs.v1.3.1
18:14:36        0   3424759   80.00   83.00    0.00    0.00  163.00    40  juicefs.v1.3.1
18:14:37        0   3424759   74.00   87.00    0.00    0.00  161.00    40  juicefs.v1.3.1
18:14:38        0   3424759   78.00   98.00    0.00    0.00  176.00    40  juicefs.v1.3.1
18:14:39        0   3424759   80.00   91.00    0.00    0.00  171.00    40  juicefs.v1.3.1
18:14:40        0   3424759   68.00   96.00    0.00    0.00  164.00    40  juicefs.v1.3.1
18:14:41        0   3424759   70.00   84.00    0.00    0.00  154.00    40  juicefs.v1.3.1
18:14:42        0   3424759   66.00   66.00    0.00    0.00  132.00    40  juicefs.v1.3.1
18:14:43        0   3424759   67.00   69.00    0.00    0.00  136.00    40  juicefs.v1.3.1
18:14:44        0   3424759   62.00   90.00    0.00    0.00  152.00    40  juicefs.v1.3.1
18:14:45        0   3424759   71.00   93.00    0.00    0.00  164.00    40  juicefs.v1.3.1
18:14:46        0   3424759   79.00   83.00    0.00    0.00  162.00    40  juicefs.v1.3.1
18:14:47        0   3424759   69.00   96.00    0.00    0.00  165.00    40  juicefs.v1.3.1
18:14:48        0   3424759   66.00   78.00    0.00    0.00  144.00    40  juicefs.v1.3.1
18:14:49        0   3424759   64.00   76.00    0.00    0.00  140.00    40  juicefs.v1.3.1
18:14:50        0   3424759   77.00   96.00    0.00    0.00  173.00    40  juicefs.v1.3.1
18:14:51        0   3424759   68.00   92.00    0.00    0.00  160.00    40  juicefs.v1.3.1
18:14:52        0   3424759   77.00   96.00    0.00    0.00  173.00    40  juicefs.v1.3.1
18:14:53        0   3424759   75.00   92.00    0.00    0.00  167.00    40  juicefs.v1.3.1
18:14:54        0   3424759   57.00   67.00    0.00    0.00  124.00    40  juicefs.v1.3.1
18:14:55        0   3424759   68.00   90.00    0.00    0.00  158.00    40  juicefs.v1.3.1
18:14:56        0   3424759   76.00  101.00    0.00    0.00  177.00    40  juicefs.v1.3.1
18:14:57        0   3424759   72.00   76.00    0.00    0.00  148.00    40  juicefs.v1.3.1
18:14:58        0   3424759   64.00   93.00    0.00    0.00  157.00    40  juicefs.v1.3.1
18:14:59        0   3424759   62.00   91.00    0.00    0.00  153.00    40  juicefs.v1.3.1
18:15:00        0   3424759   54.00   78.00    0.00    0.00  132.00    40  juicefs.v1.3.1
18:15:01        0   3424759   65.00   96.00    0.00    0.00  161.00    40  juicefs.v1.3.1
18:15:02        0   3424759   71.00   97.00    0.00    0.00  168.00    40  juicefs.v1.3.1
18:15:03        0   3424759   72.00   95.00    0.00    0.00  167.00    40  juicefs.v1.3.1
18:15:04        0   3424759   69.00  101.00    0.00    0.00  170.00    40  juicefs.v1.3.1
18:15:05        0   3424759   66.00   67.00    0.00    0.00  133.00    40  juicefs.v1.3.1
18:15:06        0   3424759   67.00   73.00    0.00    0.00  140.00    40  juicefs.v1.3.1
18:15:07        0   3424759   76.00   88.00    0.00    0.00  164.00    40  juicefs.v1.3.1
18:15:08        0   3424759   70.00   91.00    0.00    0.00  161.00    40  juicefs.v1.3.1
18:15:09        0   3424759   68.00   86.00    0.00    0.00  154.00    40  juicefs.v1.3.1
18:15:10        0   3424759   68.00   77.00    0.00    0.00  145.00    40  juicefs.v1.3.1
18:15:11        0   3424759   54.00   75.00    0.00    0.00  129.00    40  juicefs.v1.3.1
18:15:12        0   3424759   61.00   82.00    0.00    0.00  143.00    40  juicefs.v1.3.1
18:15:13        0   3424759   80.00   96.00    0.00    0.00  176.00    40  juicefs.v1.3.1
18:15:14        0   3424759   73.00   87.00    0.00    0.00  160.00    40  juicefs.v1.3.1
18:15:15        0   3424759   70.00   86.00    0.00    0.00  156.00    40  juicefs.v1.3.1
18:15:16        0   3424759   68.00   79.00    0.00    0.00  147.00    40  juicefs.v1.3.1
18:15:17        0   3424759   68.00   78.00    0.00    0.00  146.00    40  juicefs.v1.3.1
18:15:18        0   3424759   75.00   82.00    0.00    0.00  157.00    40  juicefs.v1.3.1
18:15:19        0   3424759   71.00   99.00    0.00    0.00  170.00    40  juicefs.v1.3.1
18:15:20        0   3424759   72.00   93.00    0.00    0.00  165.00    40  juicefs.v1.3.1
18:15:21        0   3424759   65.00   91.00    0.00    0.00  156.00    40  juicefs.v1.3.1
18:15:22        0   3424759   65.00   77.00    0.00    0.00  142.00    40  juicefs.v1.3.1
18:15:23        0   3424759   81.00   79.00    0.00    0.00  160.00    40  juicefs.v1.3.1
18:15:24        0   3424759   79.00   89.00    0.00    0.00  168.00    40  juicefs.v1.3.1
18:15:25        0   3424759   77.00   92.00    0.00    0.00  169.00    40  juicefs.v1.3.1
18:15:26        0   3424759   64.00   80.00    0.00    0.00  144.00    40  juicefs.v1.3.1
18:15:27        0   3424759   71.00   71.00    0.00    0.00  142.00    40  juicefs.v1.3.1
18:15:28        0   3424759   53.00   90.00    0.00    0.00  143.00    40  juicefs.v1.3.1
18:15:29        0   3424759   61.00   82.00    0.00    0.00  143.00    40  juicefs.v1.3.1
18:15:30        0   3424759   63.00  105.00    0.00    0.00  168.00    40  juicefs.v1.3.1
18:15:31        0   3424759   75.00   86.00    0.00    0.00  161.00    40  juicefs.v1.3.1
18:15:32        0   3424759   70.00   83.00    0.00    0.00  153.00    40  juicefs.v1.3.1
18:15:33        0   3424759   66.00   81.00    0.00    0.00  147.00    40  juicefs.v1.3.1
18:15:34        0   3424759   67.00   89.00    0.00    0.00  156.00    40  juicefs.v1.3.1
18:15:35        0   3424759   81.00   85.00    0.00    0.00  166.00    40  juicefs.v1.3.1
