------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 136%  766M  133M| 503   245    52M    0 |  85  0.77 |   0     0 | 110M 7680K
 139%  766M  131M| 486   271    49M    0 |  83  0.78 |   0     0 | 110M 9472K
 145%  766M  138M| 514   220    54M    0 |  80  0.79 |   0     0 | 112M 5632K
 147%  766M  134M| 466   298    48M    0 |  81  0.80 |   0     0 | 110M 9728K
 142%  766M  130M| 514   241    52M    0 |  87  0.76 |   0     0 | 110M 9728K
 145%  766M  134M| 495   277    51M    0 |  69  0.76 |   0     0 | 111M 8192K
 141%  766M  131M| 496   267    49M    0 |  91  0.79 |   0     0 | 109M 9216K
 140%  767M  132M| 479   239    49M    0 |  78  0.87 |   0     0 | 110M 8960K
 156%  767M  132M| 518   256    53M    0 |  85  0.80 |   0     0 | 111M 7168K
 151%  767M  130M| 494   248    51M    0 |  76  0.86 |   0     0 | 110M 8448K
 135%  767M  134M| 481   256    51M    0 |  65  0.76 |   0     0 | 111M 7936K
 135%  767M  137M| 509   248    53M    0 |  73  0.73 |   0     0 | 110M 8704K
 119%  767M  132M| 471   282    48M    0 |  71  1.19 |   0     0 | 110M 6400K
 132%  767M  132M| 495   251    50M    0 |  78  0.86 |   0     0 | 110M 9984K
 139%  767M  132M| 489   279    50M    0 |  75  1.17 |   0     0 | 111M   10M
 146%  767M  136M| 509   222    53M    0 |  69  1.05 |   0     0 | 110M 5888K
 134%  767M  138M| 498   294    51M    0 |  76  0.75 |   0     0 | 110M 7680K
 149%  767M  129M| 498   260    50M    0 |  85  0.80 |   0     0 | 110M 7936K
 139%  767M  132M| 498   244    51M    0 |  75  0.76 |   0     0 | 110M 7168K
 145%  767M  132M| 495   270    50M    0 |  80  0.88 |   0     0 | 111M 8192K
 147%  767M  129M| 495   251    50M    0 |  78  0.80 |   0     0 | 110M 8960K
 130%  767M  134M| 494   252    51M    0 |  71  0.71 |   0     0 | 111M 8448K
 141%  767M  131M| 531   237    55M    0 |  80  0.76 |   0     0 | 111M 5376K
 144%  767M  137M| 484   264    51M    0 |  64  0.82 |   0     0 | 110M 4608K
 137%  767M  130M| 510   257    52M    0 |  79  0.73 |   0     0 | 111M 6656K
 149%  767M  137M| 545   252    56M    0 |  85  0.78 |   0     0 | 111M 6144K
 144%  767M  132M| 469   259    49M    0 |  66  0.79 |   0     0 | 111M 8192K
 135%  767M  136M| 494   265    51M    0 |  74  0.73 |   0     0 | 109M   11M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 147%  767M  131M| 461   264    47M    0 |  69  0.75 |   0     0 | 110M 8192K
 147%  767M  133M| 512   257    51M    0 |  91  0.79 |   0     0 | 111M 9472K
 133%  767M  133M| 499   239    52M    0 |  67  0.73 |   0     0 | 111M 8960K
 150%  767M  134M| 518   245    53M    0 |  74  0.79 |   0     0 | 111M 6144K
 145%  767M  134M| 494   268    51M    0 |  71  0.80 |   0     0 | 110M 6144K
 134%  767M  128M| 471   288    47M    0 |  78  0.73 |   0     0 | 110M   13M
 138%  767M  136M| 502   258    52M    0 |  74  0.77 |   0     0 | 110M 7680K
 140%  767M  136M| 492   243    51M    0 |  71  0.76 |   0     0 | 110M 7168K
 143%  767M  133M| 511   256    52M    0 |  82  0.77 |   0     0 | 111M 8192K
 150%  767M  134M| 486   260    50M    0 |  68  0.82 |   0     0 | 110M 9216K
 153%  767M  133M| 514   231    54M    0 |  73  0.81 |   0     0 | 111M 5632K
 164%  758M  132M| 482   268    50M    0 |  65  0.78 |   0     0 | 111M 7424K
 138%  758M  133M| 481   274    49M    0 |  74  0.74 |   0     0 | 111M 7680K
 141%  758M  135M| 511   256    53M    0 |  73  0.76 |   0     0 | 110M 9984K
 160%  758M  134M| 497   242    52M    0 |  68  0.82 |   0     0 | 112M 8192K
 155%  758M  136M| 472   292    48M    0 |  71  0.81 |   0     0 | 110M   11M
 142%  758M  133M| 507   254    52M    0 |  74  0.71 |   0     0 | 111M 6912K
 169%  758M  133M| 499   247    52M    0 |  69  0.75 |   0     0 | 111M 3840K
 150%  758M  131M| 517   264    52M    0 |  83  0.77 |   0     0 | 111M 5120K
 171%  676M  128M| 498   237    51M    0 |  76  0.73 |   0     0 | 110M 9728K
 187%  580M  134M| 487   265    51M    0 |  62  0.77 |   0     0 | 111M 5120K
 149%  580M  131M| 540   243    55M    0 |  84  0.82 |   0     0 | 111M 6144K
 129%  580M  134M| 471   264    49M    0 |  66  0.74 |   0     0 | 110M 6144K
 146%  580M  129M| 526   263    53M    0 |  87  0.69 |   0     0 | 111M 5376K
 156%  580M  134M| 533   239    55M    0 |  78  0.77 |   0     0 | 112M 5120K
 146%  580M  131M| 505   248    53M    0 |  68  0.77 |   0     0 | 111M 3072K
 147%  580M  130M| 520   238    53M    0 |  77  0.76 |   0     0 | 111M 3328K
 147%  580M  133M| 523   254    55M    0 |  68  0.72 |   0     0 | 111M 4864K
 137%  580M  133M| 495   253    52M    0 |  63  0.70 |   0     0 | 111M 5632K
 144%  580M  136M| 503   264    52M    0 |  72  0.74 |   0     0 | 111M 5376K
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 142%  580M  132M| 524   242    54M    0 |  73  0.73 |   0     0 | 112M 6144K
 139%  580M  131M| 459   277    47M    0 |  67  0.78 |   0     0 | 111M 6400K
 158%  580M  131M| 533   233    55M    0 |  83  0.79 |   0     0 | 111M 5888K
 155%  580M  128M| 533   242    55M    0 |  80  0.65 |   0     0 | 111M 2304K
 138%  580M  129M| 523   236    54M    0 |  76  0.72 |   0     0 | 110M 1536K
 151%  580M  131M| 526   259    54M    0 |  82  0.75 |   0     0 | 111M 4352K
 166%  580M  126M| 514   250    53M    0 |  78  0.59 |   0     0 | 111M 2816K
 146%  580M  127M| 550   216    57M    0 |  80  0.65 |   0     0 | 111M  512K
 151%  581M  130M| 512   262    53M    0 |  76  0.78 |   0     0 | 111M  256K
 164%  581M  128M| 561   221    58M    0 |  83  0.66 |   0     0 | 111M 1024K
 131%  582M  131M| 513   255    53M    0 |  75  0.71 |   0     0 | 111M    0 
 147%  583M  123M| 533   244    54M    0 |  86  0.75 |   0     0 | 111M    0 
 139%  584M  130M| 548   237    56M    0 |  81  0.68 |   0     0 | 112M    0 
 155%  585M  127M| 523   241    55M    0 |  68  0.77 |   0     0 | 111M    0 
 151%  586M  125M| 537   240    55M    0 |  84  0.75 |   0     0 | 111M    0 
 144%  588M  130M| 545   221    57M    0 |  77  0.72 |   0     0 | 111M    0 
 134%  589M  130M| 551   223    57M    0 |  75  0.68 |   0     0 | 111M    0 
 140%  590M  135M| 513   247    54M    0 |  66  0.73 |   0     0 | 112M    0 
 146%  591M  128M| 512   281    52M    0 |  80  0.79 |   0     0 | 111M    0 
 157%  595M  127M| 559   229    57M    0 |  92  0.78 |   0     0 | 111M    0 
 146%  596M  126M| 538   228    56M    0 |  71  0.72 |   0     0 | 111M    0 
 135%  598M  126M| 516   237    53M    0 |  76  0.71 |   0     0 | 110M    0 
 148%  600M  128M| 534   244    55M    0 |  80  0.75 |   0     0 | 112M    0 
 140%  601M  129M| 536   259    55M    0 |  81  0.74 |   0     0 | 111M    0 
 153%  603M  126M| 552   232    57M    0 |  83  0.79 |   0     0 | 111M    0 
 150%  606M  128M| 537   227    55M    0 |  78  0.79 |   0     0 | 112M    0 
 138%  608M  129M| 553   220    57M    0 |  78  0.68 |   0     0 | 111M    0 
 122%  609M  130M| 499   269    51M    0 |  77  0.67 |   0     0 | 111M    0 
 161%  612M  134M| 579   219    60M    0 |  86  0.80 |   0     0 | 112M    0 
 138%  615M  127M| 495   260    51M    0 |  70  0.73 |   0     0 | 111M    0 
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 157%  617M  128M| 541   229    56M    0 |  79  0.78 |   0     0 | 112M    0 
 143%  619M  126M| 542   250    55M    0 |  87  0.77 |   0     0 | 111M    0 
 141%  621M  127M| 534   226    55M    0 |  79  0.73 |   0     0 | 111M    0 
 135%  626M  127M| 550   254    56M    0 |  87  0.73 |   0     0 | 110M    0 
 148%  628M  130M| 528   229    54M    0 |  78  0.75 |   0     0 | 111M    0 
 156%  630M  125M| 546   218    57M    0 |  76  0.81 |   0     0 | 111M    0 
 146%  632M  129M| 520   259    54M    0 |  73  0.79 |   0     0 | 112M    0 
 141%  636M  124M| 533   244    55M    0 |  77  0.72 |   0     0 | 111M    0 
 140%  638M  125M| 563   234    56M    0 |  98  0.70 |   0     0 | 110M    0 
 150%  642M  129M| 529   237    55M    0 |  74  0.76 |   0     0 | 112M    0 
 143%  644M  127M| 535   231    56M    0 |  75  0.74 |   0     0 | 111M    0 
 143%  646M  126M| 520   247    54M    0 |  75  0.76 |   0     0 | 112M    0 
 155%  650M  128M| 555   234    57M    0 |  83  0.78 |   0     0 | 112M    0 
 147%  652M  123M| 522   246    53M    0 |  84  0.73 |   0     0 | 111M    0 
 143%  655M  128M| 551   242    57M    0 |  79  0.71 |   0     0 | 110M    0 
 137%  658M  123M| 519   232    54M    0 |  73  0.73 |   0     0 | 112M    0 
 130%  662M  124M| 565   235    57M    0 |  90  0.66 |   0     0 | 112M    0 
 148%  666M  132M| 528   229    56M    0 |  67  0.77 |   0     0 | 111M    0 
 145%  667M  123M| 533   230    55M    0 |  79  0.77 |   0     0 | 111M    0 
 142%  671M  125M| 533   258    55M    0 |  78  0.77 |   0     0 | 111M    0 
 135%  675M  127M| 527   255    53M    0 |  84  0.67 |   0     0 | 111M    0 
 187%  678M  122M| 550   224    57M    0 |  77  0.75 |   0     0 | 111M    0 
 139%  678M  126M| 511   240    54M    0 |  65  0.71 |   0     0 | 111M    0 
 151%  678M  121M| 541   235    55M    0 |  85  0.80 |   0     0 | 112M    0 
 146%  678M  129M| 536   246    56M    0 |  74  0.77 |   0     0 | 111M    0 
 134%  678M  125M| 521   259    53M    0 |  82  0.69 |   0     0 | 111M    0 
 135%  678M  123M| 577   206    59M    0 |  89  0.70 |   0     0 | 111M    0 
 136%  678M  126M| 519   235    55M    0 |  67  0.70 |   0     0 | 111M    0 
 146%  678M  124M| 535   254    55M    0 |  82  0.73 |   0     0 | 112M    0 
 158%  678M  121M| 535   226    56M    0 |  76  0.77 |   0     0 | 111M    0 
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 139%  678M  124M| 519   261    54M    0 |  75  0.70 |   0     0 | 111M    0 
 126%  678M  120M| 532   245    55M    0 |  75  0.67 |   0     0 | 111M    0 
 141%  678M  125M| 538   234    56M    0 |  77  0.74 |   0     0 | 111M    0 
 142%  678M  124M| 566   218    58M    0 |  86  0.72 |   0     0 | 112M    0 
 153%  679M  123M| 520   244    54M    0 |  75  0.78 |   0     0 | 111M    0 
 157%  679M  126M| 551   252    57M    0 |  83  0.76 |   0     0 | 112M    0 
 136%  679M  127M| 535   237    55M    0 |  82  0.70 |   0     0 | 110M    0 
 127%  679M  124M| 542   232    56M    0 |  76  0.70 |   0     0 | 111M    0 
 143%  679M  124M| 519   236    54M    0 |  75  0.74 |   0     0 | 111M    0 
 144%  679M  125M| 539   244    55M    0 |  83  0.70 |   0     0 | 111M    0 
 155%  679M  125M| 540   227    56M    0 |  77  0.78 |   0     0 | 111M    0 
 146%  679M  119M| 522   255    54M    0 |  75  0.73 |   0     0 | 112M    0 
 152%  679M  122M| 546   242    55M    0 |  90  0.71 |   0     0 | 110M    0 
 141%  679M  126M| 541   235    56M    0 |  75  0.69 |   0     0 | 112M    0 
 159%  679M  120M| 543   225    56M    0 |  79  0.77 |   0     0 | 111M    0 
 149%  679M  127M| 522   233    55M    0 |  64  0.79 |   0     0 | 112M    0 
 151%  679M  121M| 545   258    55M    0 |  93  0.72 |   0     0 | 111M    0 
 145%  679M  122M| 531   229    55M    0 |  74  0.72 |   0     0 | 111M    0 
 135%  679M  123M| 551   233    57M    0 |  81  0.69 |   0     0 | 111M    0 
 133%  680M  121M| 528   246    55M    0 |  76  0.72 |   0     0 | 112M    0 
 157%  680M  122M| 528   222    54M    0 |  77  0.72 |   0     0 | 111M    0 
 157%  680M  123M| 549   260    56M    0 |  85  0.78 |   0     0 | 112M    0 
 153%  680M  121M| 521   221    55M    0 |  67  0.81 |   0     0 | 112M    0 
 137%  680M  121M| 541   253    55M    0 |  83  0.70 |   0     0 | 111M    0 
 141%  680M  118M| 529   231    55M    0 |  74  0.69 |   0     0 | 111M    0 
 144%  680M  128M| 545   248    56M    0 |  80  0.68 |   0     0 | 112M    0 
 141%  680M  124M| 537   230    56M    0 |  74  0.72 |   0     0 | 111M    0 
 145%  680M  123M| 534   239    55M    0 |  81  0.79 |   0     0 | 112M    0 
 147%  680M  129M| 543   215    57M    0 |  72  0.78 |   0     0 | 111M    0 
 140%  680M  126M| 544   241    56M    0 |  83  0.70 |   0     0 | 111M    0 
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 139%  680M  119M| 506   263    51M    0 |  82  0.71 |   0     0 | 111M    0 
 143%  680M  108M| 580   236    57M    0 |  72  0.71 |   0     0 | 111M    0 
 111%  680M 8192K| 390   173    19M    0 |   1  0.81 |   0     0 |  50M    0 
 2.1%  680M 8192K|  14  0.35     0     0 |   2  0.90 |   0     0 |   0     0 
 1.3%  680M 8192K|  13  0.29     0     0 |   1  0.79 |   0     0 |   0     0 
 2.6%  680M 8192K|  14  0.35     0     0 |   2  1.03 |   0     0 |   0     0 
 1.4%  680M 8192K|  14  0.34     0     0 |   2  0.92 |   0     0 |   0     0 
 1.2%  680M 8192K|  13  0.30     0     0 |   1  0.90 |   0     0 |   0     0 
 1.8%  680M 8192K|  14  0.35     0     0 |   3  1.28 |   0     0 |   0     0 
 1.5%  680M 8192K|  13  0.30     0     0 |   1  0.80 |   0     0 |   0     0 
