Linux 5.15.0-181-generic (tikv-node) 	07/11/26 	_x86_64_	(64 CPU)

01:21:52      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:23:02        0    816986   58.00   28.00    0.00    0.00   86.00    42  juicefs.v1.3.1
01:23:03        0    816986   40.00   31.00    0.00    0.00   71.00    42  juicefs.v1.3.1
01:23:04        0    816986   45.00   23.00    0.00    0.00   68.00    42  juicefs.v1.3.1
01:23:05        0    816986   36.00   29.00    0.00    0.00   65.00    42  juicefs.v1.3.1
01:23:06        0    816986   53.00   26.00    0.00    0.00   79.00    42  juicefs.v1.3.1
01:23:07        0    816986   50.50   29.70    0.00    0.00   80.20    42  juicefs.v1.3.1
01:23:08        0    816986   47.00   32.00    0.00    0.00   79.00    42  juicefs.v1.3.1
01:23:09        0    816986   44.00   34.00    0.00    0.00   78.00    42  juicefs.v1.3.1
01:23:10        0    816986   38.00   27.00    0.00    0.00   65.00    42  juicefs.v1.3.1
01:23:11        0    816986   37.00   26.00    0.00    0.00   63.00    42  juicefs.v1.3.1
01:23:12        0    816986   48.00   34.00    0.00    0.00   82.00    42  juicefs.v1.3.1
01:23:13        0    816986   51.00   30.00    0.00    0.00   81.00    42  juicefs.v1.3.1
01:23:14        0    816986   48.00   28.00    0.00    0.00   76.00    42  juicefs.v1.3.1
01:23:15        0    816986   52.00   24.00    0.00    0.00   76.00    42  juicefs.v1.3.1
01:23:16        0    816986   36.00   24.00    0.00    0.00   60.00    42  juicefs.v1.3.1
01:23:17        0    816986   43.00   25.00    0.00    0.00   68.00    42  juicefs.v1.3.1
01:23:18        0    816986   53.00   28.00    0.00    0.00   81.00    42  juicefs.v1.3.1
01:23:19        0    816986   47.00   31.00    0.00    0.00   78.00    42  juicefs.v1.3.1
01:23:20        0    816986   53.00   27.00    0.00    0.00   80.00    42  juicefs.v1.3.1
01:23:21        0    816986   43.00   27.00    0.00    0.00   70.00    42  juicefs.v1.3.1
01:23:22        0    816986   36.00   28.00    0.00    0.00   64.00    42  juicefs.v1.3.1
01:23:23        0    816986   53.00   25.00    0.00    0.00   78.00    42  juicefs.v1.3.1
01:23:24        0    816986   48.00   29.00    0.00    0.00   77.00    42  juicefs.v1.3.1
01:23:25        0    816986   49.00   27.00    0.00    0.00   76.00    42  juicefs.v1.3.1
01:23:26        0    816986   45.00   32.00    0.00    0.00   77.00    42  juicefs.v1.3.1
01:23:27        0    816986   37.00   27.00    0.00    0.00   64.00    42  juicefs.v1.3.1
01:23:28        0    816986   44.00   30.00    0.00    0.00   74.00    42  juicefs.v1.3.1
01:23:29        0    816986   46.00   31.00    0.00    0.00   77.00    42  juicefs.v1.3.1
01:23:30        0    816986   43.00   36.00    0.00    0.00   79.00    42  juicefs.v1.3.1
01:23:31        0    816986   45.00   32.00    0.00    0.00   77.00    42  juicefs.v1.3.1
01:23:32        0    816986   48.00   27.00    0.00    0.00   75.00    42  juicefs.v1.3.1
01:23:33        0    816986   41.00   22.00    0.00    0.00   63.00    42  juicefs.v1.3.1
01:23:34        0    816986   44.00   40.00    0.00    0.00   84.00    42  juicefs.v1.3.1
01:23:35        0    816986   51.00   40.00    0.00    0.00   91.00    42  juicefs.v1.3.1
01:23:36        0    816986   50.00   40.00    0.00    0.00   90.00    42  juicefs.v1.3.1
01:23:37        0    816986   48.00   31.00    0.00    0.00   79.00    42  juicefs.v1.3.1
01:23:38        0    816986   49.00   34.00    0.00    0.00   83.00    42  juicefs.v1.3.1
01:23:39        0    816986   35.00   35.00    0.00    0.00   70.00    42  juicefs.v1.3.1
01:23:40        0    816986   47.00   36.00    0.00    0.00   83.00    42  juicefs.v1.3.1
01:23:41        0    816986   42.00   42.00    0.00    0.00   84.00    42  juicefs.v1.3.1
01:23:42        0    816986   43.00   38.00    0.00    0.00   81.00    42  juicefs.v1.3.1
01:23:43        0    816986   48.00   35.00    0.00    0.00   83.00    42  juicefs.v1.3.1
01:23:44        0    816986   48.00   21.00    0.00    0.00   69.00    42  juicefs.v1.3.1
01:23:45        0    816986   43.00   26.00    0.00    0.00   69.00    42  juicefs.v1.3.1
01:23:46        0    816986   45.00   34.00    0.00    0.00   79.00    42  juicefs.v1.3.1
01:23:47        0    816986   49.00   26.00    0.00    0.00   75.00    42  juicefs.v1.3.1
01:23:48        0    816986   48.00   30.00    0.00    0.00   78.00    42  juicefs.v1.3.1
01:23:49        0    816986   45.00   31.00    0.00    0.00   76.00    42  juicefs.v1.3.1
01:23:50        0    816986   36.00   30.00    0.00    0.00   66.00    42  juicefs.v1.3.1
01:23:51        0    816986   48.00   24.00    0.00    0.00   72.00    42  juicefs.v1.3.1
01:23:52        0    816986   47.00   31.00    0.00    0.00   78.00    42  juicefs.v1.3.1
01:23:53        0    816986   50.00   25.00    0.00    0.00   75.00    42  juicefs.v1.3.1
01:23:54        0    816986   48.00   28.00    0.00    0.00   76.00    42  juicefs.v1.3.1
01:23:55        0    816986   44.00   29.00    0.00    0.00   73.00    42  juicefs.v1.3.1
01:23:56        0    816986   38.00   24.00    0.00    0.00   62.00    42  juicefs.v1.3.1
01:23:57        0    816986   44.00   26.00    0.00    0.00   70.00    42  juicefs.v1.3.1
01:23:58        0    816986   48.00   32.00    0.00    0.00   80.00    42  juicefs.v1.3.1
01:23:59        0    816986   49.00   28.00    0.00    0.00   77.00    42  juicefs.v1.3.1
01:24:00        0    816986   48.00   32.00    0.00    0.00   80.00    42  juicefs.v1.3.1
01:24:01        0    816986   40.00   27.00    0.00    0.00   67.00    42  juicefs.v1.3.1
01:24:02        0    816986   34.00   29.00    0.00    0.00   63.00    42  juicefs.v1.3.1
01:24:03        0    816986   40.00   36.00    0.00    0.00   76.00    42  juicefs.v1.3.1
01:24:04        0    816986   52.00   27.00    0.00    0.00   79.00    42  juicefs.v1.3.1
01:24:05        0    816986   53.00   24.00    0.00    0.00   77.00    42  juicefs.v1.3.1
01:24:06        0    816986   49.00   25.00    0.00    0.00   74.00    42  juicefs.v1.3.1
01:24:07        0    816986   40.00   21.00    0.00    0.00   61.00    42  juicefs.v1.3.1
01:24:08        0    816986   46.00   27.00    0.00    0.00   73.00    42  juicefs.v1.3.1
01:24:09        0    816986   51.00   28.00    0.00    0.00   79.00    42  juicefs.v1.3.1
01:24:10        0    816986   55.00   23.00    0.00    0.00   78.00    42  juicefs.v1.3.1
01:24:11        0    816986   48.00   29.00    0.00    0.00   77.00    42  juicefs.v1.3.1
01:24:12        0    816986   47.00   25.00    0.00    0.00   72.00    42  juicefs.v1.3.1
01:24:13        0    816986   44.00   19.00    0.00    0.00   63.00    42  juicefs.v1.3.1
01:24:14        0    816986   48.00   29.00    0.00    0.00   77.00    42  juicefs.v1.3.1
01:24:15        0    816986   49.00   35.00    0.00    0.00   84.00    42  juicefs.v1.3.1
01:24:16        0    816986   47.00   31.00    0.00    0.00   78.00    42  juicefs.v1.3.1
01:24:17        0    816986   43.00   31.00    0.00    0.00   74.00    42  juicefs.v1.3.1
01:24:18        0    816986   35.00   26.00    0.00    0.00   61.00    42  juicefs.v1.3.1
01:24:19        0    816986   43.00   23.00    0.00    0.00   66.00    42  juicefs.v1.3.1
01:24:20        0    816986   48.00   31.00    0.00    0.00   79.00    42  juicefs.v1.3.1
01:24:21        0    816986   49.00   31.00    0.00    0.00   80.00    42  juicefs.v1.3.1
01:24:22        0    816986   48.00   34.00    0.00    0.00   82.00    42  juicefs.v1.3.1
01:24:23        0    816986   47.00   28.00    0.00    0.00   75.00    42  juicefs.v1.3.1
01:24:24        0    816986   35.00   26.00    0.00    0.00   61.00    42  juicefs.v1.3.1
01:24:25        0    816986   54.00   23.00    0.00    0.00   77.00    42  juicefs.v1.3.1
01:24:26        0    816986   49.00   29.00    0.00    0.00   78.00    42  juicefs.v1.3.1
01:24:27        0    816986   43.00   29.00    0.00    0.00   72.00    42  juicefs.v1.3.1
01:24:28        0    816986   46.00   29.00    0.00    0.00   75.00    42  juicefs.v1.3.1
01:24:29        0    816986   41.00   23.00    0.00    0.00   64.00    42  juicefs.v1.3.1
01:24:30        0    816986   40.00   24.00    0.00    0.00   64.00    42  juicefs.v1.3.1
01:24:31        0    816986   42.00   35.00    0.00    0.00   77.00    42  juicefs.v1.3.1
01:24:32        0    816986   48.00   34.00    0.00    0.00   82.00    42  juicefs.v1.3.1
01:24:33        0    816986   45.00   32.00    0.00    0.00   77.00    42  juicefs.v1.3.1
01:24:34        0    816986   47.00   28.00    0.00    0.00   75.00    42  juicefs.v1.3.1
01:24:35        0    816986   38.00   23.00    0.00    0.00   61.00    42  juicefs.v1.3.1
01:24:36        0    816986   44.00   23.00    0.00    0.00   67.00    42  juicefs.v1.3.1
01:24:37        0    816986   49.00   25.00    0.00    0.00   74.00    42  juicefs.v1.3.1
01:24:38        0    816986   55.00   23.00    0.00    0.00   78.00    42  juicefs.v1.3.1
01:24:39        0    816986   41.00   32.00    0.00    0.00   73.00    42  juicefs.v1.3.1
01:24:40        0    816986   37.00   32.00    0.00    0.00   69.00    42  juicefs.v1.3.1
01:24:41        0    816986   38.00   26.00    0.00    0.00   64.00    42  juicefs.v1.3.1
01:24:42        0    816986   46.00   27.00    0.00    0.00   73.00    42  juicefs.v1.3.1
01:24:43        0    816986   71.00   33.00    0.00    0.00  104.00    42  juicefs.v1.3.1
01:24:44        0    816986   49.00   30.00    0.00    0.00   79.00    42  juicefs.v1.3.1
01:24:45        0    816986   42.00   30.00    0.00    0.00   72.00    42  juicefs.v1.3.1
01:24:46        0    816986   39.00   26.00    0.00    0.00   65.00    42  juicefs.v1.3.1
01:24:47        0    816986   35.00   26.00    0.00    0.00   61.00    42  juicefs.v1.3.1
01:24:48        0    816986   50.00   27.00    0.00    0.00   77.00    42  juicefs.v1.3.1
01:24:49        0    816986   46.00   31.00    0.00    0.00   77.00    42  juicefs.v1.3.1
01:24:50        0    816986   49.00   24.00    0.00    0.00   73.00    42  juicefs.v1.3.1
01:24:51        0    816986   46.00   29.00    0.00    0.00   75.00    42  juicefs.v1.3.1
01:24:52        0    816986   48.00   15.00    0.00    0.00   63.00    42  juicefs.v1.3.1
01:24:53        0    816986   39.00   31.00    0.00    0.00   70.00    42  juicefs.v1.3.1
01:24:54        0    816986   48.00   28.00    0.00    0.00   76.00    42  juicefs.v1.3.1
01:24:55        0    816986   46.00   29.00    0.00    0.00   75.00    42  juicefs.v1.3.1
01:24:56        0    816986   45.00   30.00    0.00    0.00   75.00    42  juicefs.v1.3.1
01:24:57        0    816986   41.00   28.00    0.00    0.00   69.00    42  juicefs.v1.3.1
01:24:58        0    816986   42.00   17.00    0.00    0.00   59.00    42  juicefs.v1.3.1
01:24:59        0    816986   44.00   27.00    0.00    0.00   71.00    42  juicefs.v1.3.1
01:25:00        0    816986   55.00   23.00    0.00    0.00   78.00    42  juicefs.v1.3.1
01:25:01        0    816986   43.00   30.00    0.00    0.00   73.00    42  juicefs.v1.3.1
01:25:02        0    816986   40.00   39.00    0.00    0.00   79.00    42  juicefs.v1.3.1
01:25:03        0    816986   38.00   27.00    0.00    0.00   65.00    42  juicefs.v1.3.1
01:25:04        0    816986   37.00   27.00    0.00    0.00   64.00    42  juicefs.v1.3.1
01:25:05        0    816986   50.00   27.00    0.00    0.00   77.00    42  juicefs.v1.3.1
01:25:06        0    816986   47.00   28.00    0.00    0.00   75.00    42  juicefs.v1.3.1
01:25:07        0    816986   47.00   27.00    0.00    0.00   74.00    42  juicefs.v1.3.1
01:25:08        0    816986   47.00   32.00    0.00    0.00   79.00    42  juicefs.v1.3.1
01:25:09        0    816986   39.00   24.00    0.00    0.00   63.00    42  juicefs.v1.3.1
01:25:10        0    816986   42.00   22.00    0.00    0.00   64.00    42  juicefs.v1.3.1
01:25:11        0    816986   44.00   28.00    0.00    0.00   72.00    42  juicefs.v1.3.1
01:25:12        0    816986   49.00   33.00    0.00    0.00   82.00    42  juicefs.v1.3.1
01:25:13        0    816986   45.00   31.00    0.00    0.00   76.00    42  juicefs.v1.3.1
01:25:14        0    816986   42.00   27.00    0.00    0.00   69.00    42  juicefs.v1.3.1
01:25:15        0    816986   35.00   24.00    0.00    0.00   59.00    42  juicefs.v1.3.1
01:25:16        0    816986   50.00   28.00    0.00    0.00   78.00    42  juicefs.v1.3.1
01:25:17        0    816986   48.00   27.00    0.00    0.00   75.00    42  juicefs.v1.3.1
01:25:18        0    816986   46.00   35.00    0.00    0.00   81.00    42  juicefs.v1.3.1
01:25:19        0    816986   50.00   22.00    0.00    0.00   72.00    42  juicefs.v1.3.1
