Linux 5.15.0-181-generic (tikv-node) 	07/11/26 	_x86_64_	(64 CPU)

01:49:12      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:49:13        0    816986   15.00    8.00    0.00    0.00   23.00    42  juicefs.v1.3.1
01:49:14        0    816986  109.00   81.00    0.00    0.00  190.00    42  juicefs.v1.3.1
01:49:15        0    816986  126.00  102.00    0.00    0.00  228.00    42  juicefs.v1.3.1
01:49:16        0    816986   97.00   87.00    0.00    0.00  184.00    42  juicefs.v1.3.1
01:49:17        0    816986  166.00  128.00    0.00    0.00  294.00    42  juicefs.v1.3.1
01:49:18        0    816986  125.00  133.00    0.00    0.00  258.00    42  juicefs.v1.3.1
01:49:19        0    816986  126.00  110.00    0.00    0.00  236.00    42  juicefs.v1.3.1
01:49:20        0    816986  117.00   97.00    0.00    0.00  214.00    42  juicefs.v1.3.1
01:49:21        0    816986  118.00  101.00    0.00    0.00  219.00    42  juicefs.v1.3.1
01:49:22        0    816986   97.00   81.00    0.00    0.00  178.00    42  juicefs.v1.3.1
01:49:23        0    816986  115.00   89.00    0.00    0.00  204.00    42  juicefs.v1.3.1
01:49:24        0    816986  120.00  118.00    0.00    0.00  238.00    42  juicefs.v1.3.1
01:49:25        0    816986  130.00   99.00    0.00    0.00  229.00    42  juicefs.v1.3.1
01:49:26        0    816986  119.00  107.00    0.00    0.00  226.00    42  juicefs.v1.3.1
01:49:27        0    816986  121.00   94.00    0.00    0.00  215.00    42  juicefs.v1.3.1
01:49:28        0    816986   95.00   81.00    0.00    0.00  176.00    42  juicefs.v1.3.1
01:49:29        0    816986  139.00  111.00    0.00    0.00  250.00    42  juicefs.v1.3.1
01:49:30        0    816986  134.00  106.00    0.00    0.00  240.00    42  juicefs.v1.3.1
01:49:31        0    816986  128.00  104.00    0.00    0.00  232.00    42  juicefs.v1.3.1
01:49:32        0    816986  133.00  104.00    0.00    0.00  237.00    42  juicefs.v1.3.1
01:49:33        0    816986  112.00   90.00    0.00    0.00  202.00    42  juicefs.v1.3.1
01:49:34        0    816986  104.00   78.00    0.00    0.00  182.00    42  juicefs.v1.3.1
01:49:35        0    816986  114.00   98.00    0.00    0.00  212.00    42  juicefs.v1.3.1
01:49:36        0    816986  132.00   93.00    0.00    0.00  225.00    42  juicefs.v1.3.1
01:49:37        0    816986  115.00  105.00    0.00    0.00  220.00    42  juicefs.v1.3.1
01:49:38        0    816986  120.00  105.00    0.00    0.00  225.00    42  juicefs.v1.3.1
01:49:39        0    816986  102.00   85.00    0.00    0.00  187.00    42  juicefs.v1.3.1
01:49:40        0    816986  104.00   76.00    0.00    0.00  180.00    42  juicefs.v1.3.1
01:49:41        0    816986  105.00  110.00    0.00    0.00  215.00    42  juicefs.v1.3.1
01:49:42        0    816986  130.00  103.00    0.00    0.00  233.00    42  juicefs.v1.3.1
01:49:43        0    816986  169.00  108.00    0.00    0.00  277.00    42  juicefs.v1.3.1
01:49:44        0    816986  125.00   93.00    0.00    0.00  218.00    42  juicefs.v1.3.1
01:49:45        0    816986   87.00   86.00    0.00    0.00  173.00    42  juicefs.v1.3.1
01:49:46        0    816986  105.00   92.00    0.00    0.00  197.00    42  juicefs.v1.3.1
01:49:47        0    816986  135.00   90.00    0.00    0.00  225.00    42  juicefs.v1.3.1
01:49:48        0    816986  122.00  106.00    0.00    0.00  228.00    42  juicefs.v1.3.1
01:49:49        0    816986  119.00  109.00    0.00    0.00  228.00    42  juicefs.v1.3.1
01:49:50        0    816986  108.00   99.00    0.00    0.00  207.00    42  juicefs.v1.3.1
01:49:51        0    816986   96.00   77.00    0.00    0.00  173.00    42  juicefs.v1.3.1
01:49:52        0    816986  119.00   93.00    0.00    0.00  212.00    42  juicefs.v1.3.1
01:49:53        0    816986  125.00  108.00    0.00    0.00  233.00    42  juicefs.v1.3.1
01:49:54        0    816986  126.00  105.00    0.00    0.00  231.00    42  juicefs.v1.3.1
