Linux 5.15.0-181-generic (tikv-node) 	07/11/26 	_x86_64_	(64 CPU)

01:11:37      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:38        0    816986   20.00    9.00    0.00    0.00   29.00     6  juicefs.v1.3.1
01:11:39        0    816986  208.00  122.00    0.00    0.00  330.00     5  juicefs.v1.3.1
01:11:40        0    816986  118.00   50.00    0.00    0.00  168.00     5  juicefs.v1.3.1
01:11:41        0    816986  111.00   47.00    0.00    0.00  158.00     5  juicefs.v1.3.1
01:11:42        0    816986  114.00   51.00    0.00    0.00  165.00     5  juicefs.v1.3.1
01:11:43        0    816986  127.00   50.00    0.00    0.00  177.00     5  juicefs.v1.3.1
01:11:44        0    816986  124.00   56.00    0.00    0.00  180.00     5  juicefs.v1.3.1
01:11:45        0    816986  104.00   49.00    0.00    0.00  153.00     5  juicefs.v1.3.1
01:11:46        0    816986  103.00   46.00    0.00    0.00  149.00     5  juicefs.v1.3.1
01:11:47        0    816986  110.00   42.00    0.00    0.00  152.00     5  juicefs.v1.3.1
01:11:48        0    816986  122.00   56.00    0.00    0.00  178.00     5  juicefs.v1.3.1
01:11:49        0    816986  129.00   50.00    0.00    0.00  179.00     5  juicefs.v1.3.1
01:11:50        0    816986  110.00   55.00    0.00    0.00  165.00     5  juicefs.v1.3.1
01:11:51        0    816986  101.00   42.00    0.00    0.00  143.00     5  juicefs.v1.3.1
01:11:52        0    816986  102.00   42.00    0.00    0.00  144.00     5  juicefs.v1.3.1
01:11:53        0    816986  105.00   50.00    0.00    0.00  155.00     5  juicefs.v1.3.1
01:11:54        0    816986  113.00   38.00    0.00    0.00  151.00     5  juicefs.v1.3.1
01:11:55        0    816986  104.00   50.00    0.00    0.00  154.00     5  juicefs.v1.3.1
01:11:56        0    816986  100.00   44.00    0.00    0.00  144.00     5  juicefs.v1.3.1
01:11:57        0    816986  100.00   38.00    0.00    0.00  138.00     5  juicefs.v1.3.1
01:11:58        0    816986   93.00   56.00    0.00    0.00  149.00     5  juicefs.v1.3.1
01:11:59        0    816986  106.00   54.00    0.00    0.00  160.00     5  juicefs.v1.3.1
01:12:00        0    816986  124.00   52.00    0.00    0.00  176.00     5  juicefs.v1.3.1
01:12:01        0    816986  118.00   58.00    0.00    0.00  176.00     5  juicefs.v1.3.1
01:12:02        0    816986  104.00   50.00    0.00    0.00  154.00     5  juicefs.v1.3.1
01:12:03        0    816986   99.00   47.00    0.00    0.00  146.00     5  juicefs.v1.3.1
01:12:04        0    816986  202.00   55.00    0.00    0.00  257.00    40  juicefs.v1.3.1
01:12:05        0    816986  113.00   54.00    0.00    0.00  167.00    40  juicefs.v1.3.1
01:12:06        0    816986  117.00   46.00    0.00    0.00  163.00    40  juicefs.v1.3.1
01:12:07        0    816986  106.00   48.00    0.00    0.00  154.00    40  juicefs.v1.3.1
01:12:08        0    816986   99.00   51.00    0.00    0.00  150.00    40  juicefs.v1.3.1
