Linux 5.15.0-181-generic (tikv-node) 	07/11/26 	_x86_64_	(64 CPU)

01:42:46      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:42:47        0    816986   13.00   10.00    0.00    0.00   23.00    42  juicefs.v1.3.1
01:42:48        0    816986  112.00   94.00    0.00    0.00  206.00    42  juicefs.v1.3.1
01:42:49        0    816986   93.00   94.00    0.00    0.00  187.00    42  juicefs.v1.3.1
01:42:50        0    816986   73.00   76.00    0.00    0.00  149.00    42  juicefs.v1.3.1
01:42:51        0    816986   82.00   78.00    0.00    0.00  160.00    42  juicefs.v1.3.1
01:42:52        0    816986   86.00   94.00    0.00    0.00  180.00    42  juicefs.v1.3.1
01:42:53        0    816986   86.00  100.00    0.00    0.00  186.00    42  juicefs.v1.3.1
01:42:54        0    816986   91.00   90.00    0.00    0.00  181.00    42  juicefs.v1.3.1
01:42:55        0    816986   86.00   84.00    0.00    0.00  170.00    42  juicefs.v1.3.1
01:42:56        0    816986   74.00   76.00    0.00    0.00  150.00    42  juicefs.v1.3.1
01:42:57        0    816986   74.00   98.00    0.00    0.00  172.00    42  juicefs.v1.3.1
01:42:58        0    816986   90.00   92.00    0.00    0.00  182.00    42  juicefs.v1.3.1
01:42:59        0    816986   93.00   95.00    0.00    0.00  188.00    42  juicefs.v1.3.1
01:43:00        0    816986   96.00   85.00    0.00    0.00  181.00    42  juicefs.v1.3.1
01:43:01        0    816986   74.00   74.00    0.00    0.00  148.00    42  juicefs.v1.3.1
01:43:02        0    816986   73.00   81.00    0.00    0.00  154.00    42  juicefs.v1.3.1
01:43:03        0    816986   85.00   95.00    0.00    0.00  180.00    42  juicefs.v1.3.1
01:43:04        0    816986   88.00   93.00    0.00    0.00  181.00    42  juicefs.v1.3.1
01:43:05        0    816986   85.00   97.00    0.00    0.00  182.00    42  juicefs.v1.3.1
01:43:06        0    816986   84.00   88.00    0.00    0.00  172.00    42  juicefs.v1.3.1
01:43:07        0    816986   66.00   70.00    0.00    0.00  136.00    42  juicefs.v1.3.1
01:43:08        0    816986   65.00   79.00    0.00    0.00  144.00    42  juicefs.v1.3.1
01:43:09        0    816986   82.00   92.00    0.00    0.00  174.00    42  juicefs.v1.3.1
01:43:10        0    816986   85.00  101.00    0.00    0.00  186.00    42  juicefs.v1.3.1
01:43:11        0    816986   84.00   95.00    0.00    0.00  179.00    42  juicefs.v1.3.1
01:43:12        0    816986   81.00   93.00    0.00    0.00  174.00    42  juicefs.v1.3.1
01:43:13        0    816986   67.00   71.00    0.00    0.00  138.00    42  juicefs.v1.3.1
01:43:14        0    816986   80.00   83.00    0.00    0.00  163.00    42  juicefs.v1.3.1
01:43:15        0    816986   86.00   84.00    0.00    0.00  170.00    42  juicefs.v1.3.1
01:43:16        0    816986   78.00   94.00    0.00    0.00  172.00    42  juicefs.v1.3.1
01:43:17        0    816986   97.00   95.00    0.00    0.00  192.00    42  juicefs.v1.3.1
01:43:18        0    816986   72.00   76.00    0.00    0.00  148.00    42  juicefs.v1.3.1
01:43:19        0    816986   65.00   72.00    0.00    0.00  137.00    42  juicefs.v1.3.1
01:43:20        0    816986   80.00   94.00    0.00    0.00  174.00    42  juicefs.v1.3.1
01:43:21        0    816986   87.00   86.00    0.00    0.00  173.00    42  juicefs.v1.3.1
01:43:22        0    816986   80.00   98.00    0.00    0.00  178.00    42  juicefs.v1.3.1
01:43:23        0    816986   79.00   92.00    0.00    0.00  171.00    42  juicefs.v1.3.1
01:43:24        0    816986   67.00   80.00    0.00    0.00  147.00    42  juicefs.v1.3.1
01:43:25        0    816986   67.00   81.00    0.00    0.00  148.00    42  juicefs.v1.3.1
01:43:26        0    816986   77.00   94.00    0.00    0.00  171.00    42  juicefs.v1.3.1
01:43:27        0    816986   84.00   94.00    0.00    0.00  178.00    42  juicefs.v1.3.1
01:43:28        0    816986   86.00   94.00    0.00    0.00  180.00    42  juicefs.v1.3.1
01:43:29        0    816986   76.00   80.00    0.00    0.00  156.00    42  juicefs.v1.3.1
01:43:30        0    816986   66.00   68.00    0.00    0.00  134.00    42  juicefs.v1.3.1
01:43:31        0    816986   74.00   97.00    0.00    0.00  171.00    42  juicefs.v1.3.1
01:43:32        0    816986   79.00  100.00    0.00    0.00  179.00    42  juicefs.v1.3.1
01:43:33        0    816986   84.00   88.00    0.00    0.00  172.00    42  juicefs.v1.3.1
01:43:34        0    816986   85.00   92.00    0.00    0.00  177.00    42  juicefs.v1.3.1
01:43:35        0    816986   71.00   75.00    0.00    0.00  146.00    42  juicefs.v1.3.1
01:43:36        0    816986   60.00   74.00    0.00    0.00  134.00    42  juicefs.v1.3.1
01:43:37        0    816986   73.00   83.00    0.00    0.00  156.00    42  juicefs.v1.3.1
01:43:38        0    816986   85.00   94.00    0.00    0.00  179.00    42  juicefs.v1.3.1
01:43:39        0    816986   89.00   90.00    0.00    0.00  179.00    42  juicefs.v1.3.1
01:43:40        0    816986   81.00   86.00    0.00    0.00  167.00    42  juicefs.v1.3.1
01:43:41        0    816986   67.00   79.00    0.00    0.00  146.00    42  juicefs.v1.3.1
01:43:42        0    816986   73.00   79.00    0.00    0.00  152.00    42  juicefs.v1.3.1
01:43:43        0    816986   80.00   85.00    0.00    0.00  165.00    42  juicefs.v1.3.1
01:43:44        0    816986   82.00   90.00    0.00    0.00  172.00    42  juicefs.v1.3.1
01:43:45        0    816986   79.00   92.00    0.00    0.00  171.00    42  juicefs.v1.3.1
01:43:46        0    816986   71.00   93.00    0.00    0.00  164.00    42  juicefs.v1.3.1
01:43:47        0    816986   63.00   72.00    0.00    0.00  135.00    42  juicefs.v1.3.1
01:43:48        0    816986   71.29   93.07    0.00    0.00  164.36    42  juicefs.v1.3.1
01:43:49        0    816986   80.00   88.00    0.00    0.00  168.00    42  juicefs.v1.3.1
01:43:50        0    816986   80.00   94.00    0.00    0.00  174.00    42  juicefs.v1.3.1
01:43:51        0    816986   84.00   89.00    0.00    0.00  173.00    42  juicefs.v1.3.1
01:43:52        0    816986   67.00   85.00    0.00    0.00  152.00    42  juicefs.v1.3.1
01:43:53        0    816986   65.00   69.00    0.00    0.00  134.00    42  juicefs.v1.3.1
01:43:54        0    816986   67.00   87.00    0.00    0.00  154.00    42  juicefs.v1.3.1
01:43:55        0    816986   72.00  100.00    0.00    0.00  172.00    42  juicefs.v1.3.1
01:43:56        0    816986   73.00   92.00    0.00    0.00  165.00    42  juicefs.v1.3.1
01:43:57        0    816986   65.00   92.00    0.00    0.00  157.00    42  juicefs.v1.3.1
01:43:58        0    816986   71.00   65.00    0.00    0.00  136.00    42  juicefs.v1.3.1
01:43:59        0    816986   65.00   77.00    0.00    0.00  142.00    42  juicefs.v1.3.1
01:44:00        0    816986   72.00   97.00    0.00    0.00  169.00    42  juicefs.v1.3.1
01:44:01        0    816986   78.00   92.00    0.00    0.00  170.00    42  juicefs.v1.3.1
01:44:02        0    816986   72.00   96.00    0.00    0.00  168.00    42  juicefs.v1.3.1
01:44:03        0    816986   76.00   83.00    0.00    0.00  159.00    42  juicefs.v1.3.1
01:44:04        0    816986   64.00   72.00    0.00    0.00  136.00    42  juicefs.v1.3.1
01:44:05        0    816986   66.00   87.00    0.00    0.00  153.00    42  juicefs.v1.3.1
01:44:06        0    816986   80.00   95.00    0.00    0.00  175.00    42  juicefs.v1.3.1
01:44:07        0    816986   83.00   96.00    0.00    0.00  179.00    42  juicefs.v1.3.1
01:44:08        0    816986   83.00   89.00    0.00    0.00  172.00    42  juicefs.v1.3.1
01:44:09        0    816986   77.00   86.00    0.00    0.00  163.00    42  juicefs.v1.3.1
01:44:10        0    816986   68.00   75.00    0.00    0.00  143.00    42  juicefs.v1.3.1
01:44:11        0    816986   84.00   90.00    0.00    0.00  174.00    42  juicefs.v1.3.1
01:44:12        0    816986   82.00   99.00    0.00    0.00  181.00    42  juicefs.v1.3.1
01:44:13        0    816986   92.00   83.00    0.00    0.00  175.00    42  juicefs.v1.3.1
01:44:14        0    816986   86.00   90.00    0.00    0.00  176.00    42  juicefs.v1.3.1
01:44:15        0    816986   71.00   83.00    0.00    0.00  154.00    42  juicefs.v1.3.1
01:44:16        0    816986   60.00   86.00    0.00    0.00  146.00    42  juicefs.v1.3.1
01:44:17        0    816986   74.00   97.00    0.00    0.00  171.00    42  juicefs.v1.3.1
01:44:18        0    816986   82.00   96.00    0.00    0.00  178.00    42  juicefs.v1.3.1
01:44:19        0    816986   86.00  100.00    0.00    0.00  186.00    42  juicefs.v1.3.1
01:44:20        0    816986   83.00   93.00    0.00    0.00  176.00    42  juicefs.v1.3.1
01:44:21        0    816986   66.00   77.00    0.00    0.00  143.00    42  juicefs.v1.3.1
01:44:22        0    816986   71.00   70.00    0.00    0.00  141.00    42  juicefs.v1.3.1
01:44:23        0    816986   83.00   83.00    0.00    0.00  166.00    42  juicefs.v1.3.1
01:44:24        0    816986   78.00   79.00    0.00    0.00  157.00    42  juicefs.v1.3.1
01:44:25        0    816986   79.00   90.00    0.00    0.00  169.00    42  juicefs.v1.3.1
01:44:26        0    816986   80.00   80.00    0.00    0.00  160.00    42  juicefs.v1.3.1
01:44:27        0    816986   68.00   73.00    0.00    0.00  141.00    42  juicefs.v1.3.1
01:44:28        0    816986   68.00   90.00    0.00    0.00  158.00    42  juicefs.v1.3.1
01:44:29        0    816986   79.00   94.00    0.00    0.00  173.00    42  juicefs.v1.3.1
01:44:30        0    816986   81.00   95.00    0.00    0.00  176.00    42  juicefs.v1.3.1
01:44:31        0    816986   85.00   87.00    0.00    0.00  172.00    42  juicefs.v1.3.1
01:44:32        0    816986   69.00   88.00    0.00    0.00  157.00    42  juicefs.v1.3.1
01:44:33        0    816986   66.00   69.00    0.00    0.00  135.00    42  juicefs.v1.3.1
01:44:34        0    816986   74.00   84.00    0.00    0.00  158.00    42  juicefs.v1.3.1
01:44:35        0    816986   78.00   92.00    0.00    0.00  170.00    42  juicefs.v1.3.1
01:44:36        0    816986   77.00   89.00    0.00    0.00  166.00    42  juicefs.v1.3.1
01:44:37        0    816986   71.00   88.00    0.00    0.00  159.00    42  juicefs.v1.3.1
01:44:38        0    816986   73.00   76.00    0.00    0.00  149.00    42  juicefs.v1.3.1
01:44:39        0    816986   65.00   83.00    0.00    0.00  148.00    42  juicefs.v1.3.1
01:44:40        0    816986   77.00  100.00    0.00    0.00  177.00    42  juicefs.v1.3.1
01:44:41        0    816986   81.00   92.00    0.00    0.00  173.00    42  juicefs.v1.3.1
01:44:42        0    816986   83.00   90.00    0.00    0.00  173.00    42  juicefs.v1.3.1
01:44:43        0    816986   79.00   85.00    0.00    0.00  164.00    42  juicefs.v1.3.1
01:44:44        0    816986   59.00   80.00    0.00    0.00  139.00    42  juicefs.v1.3.1
01:44:45        0    816986   72.00   89.00    0.00    0.00  161.00    42  juicefs.v1.3.1
01:44:46        0    816986   79.00  106.00    0.00    0.00  185.00    42  juicefs.v1.3.1
01:44:47        0    816986   73.00  104.00    0.00    0.00  177.00    42  juicefs.v1.3.1
01:44:48        0    816986   82.00   84.00    0.00    0.00  166.00    42  juicefs.v1.3.1
01:44:49        0    816986   74.00   88.00    0.00    0.00  162.00    42  juicefs.v1.3.1
01:44:50        0    816986   62.00   72.00    0.00    0.00  134.00    42  juicefs.v1.3.1
01:44:51        0    816986   76.00   88.00    0.00    0.00  164.00    42  juicefs.v1.3.1
01:44:52        0    816986   80.00   88.00    0.00    0.00  168.00    42  juicefs.v1.3.1
01:44:53        0    816986   74.00   92.00    0.00    0.00  166.00    42  juicefs.v1.3.1
01:44:54        0    816986   77.00   88.00    0.00    0.00  165.00    42  juicefs.v1.3.1
01:44:55        0    816986   65.00   75.00    0.00    0.00  140.00    42  juicefs.v1.3.1
01:44:56        0    816986   66.00   87.00    0.00    0.00  153.00    42  juicefs.v1.3.1
01:44:57        0    816986   68.00   91.00    0.00    0.00  159.00    42  juicefs.v1.3.1
01:44:58        0    816986   77.00   93.00    0.00    0.00  170.00    42  juicefs.v1.3.1
01:44:59        0    816986   72.00   95.00    0.00    0.00  167.00    42  juicefs.v1.3.1
01:45:00        0    816986   76.00   89.00    0.00    0.00  165.00    42  juicefs.v1.3.1
01:45:01        0    816986   58.00   79.00    0.00    0.00  137.00    42  juicefs.v1.3.1
01:45:02        0    816986   65.00   84.00    0.00    0.00  149.00    42  juicefs.v1.3.1
01:45:03        0    816986   83.00   92.00    0.00    0.00  175.00    42  juicefs.v1.3.1
01:45:04        0    816986   74.00   91.00    0.00    0.00  165.00    42  juicefs.v1.3.1
01:45:05        0    816986   81.00   94.00    0.00    0.00  175.00    42  juicefs.v1.3.1
01:45:06        0    816986   70.00   96.00    0.00    0.00  166.00    42  juicefs.v1.3.1
01:45:07        0    816986   65.00   78.00    0.00    0.00  143.00    42  juicefs.v1.3.1
01:45:08        0    816986   71.00   98.00    0.00    0.00  169.00    42  juicefs.v1.3.1
