------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
69.7% 1213M  595M| 877   143     0   108M|  21  3.20 |   0     0 |   0   112M
64.5% 1213M  597M| 921   133     0   113M|  25  2.75 |   0     0 |   0   112M
65.8% 1213M  600M| 926   157     0   114M|  26  2.65 |   0     0 |   0   111M
75.9% 1213M  594M| 860   130     0   105M|  25  3.32 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.4% 1213M  599M| 942   145     0   116M|  35  3.03 |   0     0 |   0   112M
75.3% 1213M  596M| 880   123     0   108M|  21  3.26 |   0     0 |   0   111M
69.6% 1213M  597M| 920   137     0   113M|  27  2.89 |   0     0 |   0   111M
64.8% 1213M  599M| 938   156     0   115M|  32  2.77 |   0     0 |   0   111M
74.3% 1213M  596M| 872   138     0   107M|  29  3.13 |   0     0 |   0   111M
74.5% 1213M  598M| 919   150     0   113M|  28  3.03 |   0     0 |   0   112M
78.5% 1213M  600M| 938   132     0   115M|  24  3.30 |   0     0 |   0   111M
77.0% 1213M  598M| 895   134     0   110M|  30  3.14 |   0     0 |   0   112M
66.1% 1213M  596M| 899   161     0   110M|  30  2.73 |   0     0 |   0   112M
64.6% 1213M  599M| 891   137     0   109M|  23  2.96 |   0     0 |   0   111M
77.6% 1213M  596M| 908   131     0   111M|  31  3.06 |   0     0 |   0   111M
77.7% 1213M  599M| 915   142     0   112M|  28  3.22 |   0     0 |   0   111M
74.8% 1213M  596M| 899   128     0   110M|  16  3.29 |   0     0 |   0   112M
69.8% 1213M  600M| 939   148     0   115M|  28  2.89 |   0     0 |   0   110M
63.9% 1213M  599M| 907   135     0   111M|  28  2.64 |   0     0 |   0   112M
68.7% 1213M  599M| 920   145     0   113M|  34  2.93 |   0     0 |   0   112M
76.2% 1213M  598M| 897   149     0   110M|  28  3.28 |   0     0 |   0   112M
75.0% 1213M  595M| 896   138     0   110M|  17  3.43 |   0     0 |   0   110M
78.0% 1213M  597M| 925   126     0   114M|  31  3.25 |   0     0 |   0   112M
65.4% 1213M  599M| 902   152     0   111M|  32  2.76 |   0     0 |   0   110M
60.7% 1213M  598M| 911   135     0   112M|  27  2.64 |   0     0 |   0   111M
66.1% 1213M  599M| 897   154     0   110M|  20  3.01 |   0     0 |   0   111M
78.0% 1213M  600M| 929   143     0   114M|  33  3.14 |   0     0 |   0   112M
77.8% 1213M  598M| 892   133     0   109M|  29  3.16 |   0     0 |   0   112M
70.8% 1213M  599M| 918   142     0   113M|  22  3.14 |   0     0 |   0   112M
62.5% 1213M  595M| 882   136     0   108M|  34  2.74 |   0     0 |   0   111M
60.7% 1213M  598M| 917   139     0   113M|  27  2.67 |   0     0 |   0   111M
75.3% 1213M  600M| 926   149     0   114M|  22  3.27 |   0     0 |   0   112M
73.8% 1213M  598M| 896   120     0   110M|  29  3.17 |   0     0 |   0   111M
80.3% 1213M  600M| 920   159     0   113M|  26  3.35 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
65.0% 1213M  594M| 873   145     0   107M|  29  2.76 |   0     0 |   0   112M
63.0% 1213M  598M| 936   132     0   115M|  27  2.61 |   0     0 |   0   111M
65.5% 1213M  600M| 920   148     0   112M|  26  2.79 |   0     0 |   0   112M
77.6% 1213M  596M| 892   131     0   109M|  33  3.11 |   0     0 |   0   112M
79.2% 1213M  599M| 925   142     0   114M|  29  3.29 |   0     0 |   0   111M
74.2% 1213M  599M| 908   128     0   110M|  24  3.09 |   0     0 |   0   112M
64.5% 1213M  597M| 876   158     0   108M|  28  2.87 |   0     0 |   0   110M
61.4% 1213M  600M| 939   134     0   115M|  20  2.67 |   0     0 |   0   111M
74.5% 1213M  596M| 886   142     0   109M|  34  3.08 |   0     0 |   0   112M
72.7% 1213M  599M| 929   149     0   114M|  22  3.27 |   0     0 |   0   111M
78.8% 1213M  595M| 869   132     0   106M|  34  3.30 |   0     0 |   0   112M
74.1% 1213M  599M| 947   136     0   116M|  21  3.20 |   0     0 |   0   111M
62.7% 1213M  600M| 908   151     0   111M|  31  2.64 |   0     0 |   0   111M
62.1% 1213M  594M| 867   135     0   106M|  24  2.69 |   0     0 |   0   112M
78.0% 1213M  599M| 966   136     0   119M|  30  3.26 |   0     0 |   0   111M
73.1% 1213M  599M| 895   138     0   110M|  29  3.07 |   0     0 |   0   112M
74.0% 1213M  597M| 878   151     0   108M|  22  3.25 |   0     0 |   0   112M
72.4% 1213M  599M| 940   144     0   115M|  37  3.01 |   0     0 |   0   111M
62.1% 1213M  600M| 905   140     0   111M|  23  2.58 |   0     0 |   0   112M
69.3% 1213M  597M| 882   136     0   108M|  27  2.99 |   0     0 |   0   110M
79.6% 1213M  600M| 912   139     0   112M|  27  3.25 |   0     0 |   0   112M
77.4% 1213M  596M| 895   143     0   110M|  28  3.38 |   0     0 |   0   112M
76.9% 1213M  598M| 916   147     0   112M|  24  3.25 |   0     0 |   0   111M
63.7% 1213M  598M| 905   142     0   111M|  26  2.72 |   0     0 |   0   111M
72.2% 1213M  597M| 910   123     0   112M|  28  2.91 |   0     0 |   0   112M
82.5% 1213M  598M| 922   153     0   113M|  26  3.27 |   0     0 |   0   112M
79.6% 1213M  600M| 934   129     0   115M|  36  3.14 |   0     0 |   0   111M
82.5% 1213M  595M| 859   137     0   105M|  17  3.26 |   0     0 |   0   112M
83.1% 1213M  598M| 941   153     0   115M|  28  3.21 |   0     0 |   0   112M
65.1% 1213M  596M| 891   131     0   109M|  26  2.99 |   0     0 |   0   110M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
72.7% 1213M  599M| 931   149     0   114M|  31  2.85 |   0     0 |   0   112M
81.9% 1213M  600M| 936   148     0   115M|  22  3.14 |   0     0 |   0   112M
76.0% 1213M  597M| 858   136     0   105M|  25  3.19 |   0     0 |   0   111M
80.2% 1213M  600M| 942   129     0   116M|  32  3.23 |   0     0 |   0   112M
68.7% 1213M  598M| 884   134     0   108M|  25  3.06 |   0     0 |   0   111M
62.1% 1213M  597M| 889   145     0   109M|  25  2.81 |   0     0 |   0   112M
66.8% 1213M  600M| 944   156     0   115M|  28  2.93 |   0     0 |   0   112M
82.9% 1213M  595M| 881   123     0   109M|  29  3.58 |   0     0 |   0   112M
86.6% 1213M  600M| 933   151     0   114M|  30  3.33 |   0     0 |   0   112M
82.9% 1213M  597M| 910   133     0   112M|  24  3.37 |   0     0 |   0   112M
68.3% 1213M  599M| 913   152     0   112M|  26  2.79 |   0     0 |   0   111M
64.6% 1213M  594M| 862   131     0   106M|  28  2.88 |   0     0 |   0   111M
74.6% 1213M  599M| 951   144     0   117M|  23  3.17 |   0     0 |   0   112M
71.9% 1213M  599M| 923   140     0   113M|  28  3.05 |   0     0 |   0   111M
70.0% 1213M  597M| 879   131     0   108M|  29  3.08 |   0     0 |   0   111M
73.3% 1213M  599M| 923   148     0   113M|  29  3.08 |   0     0 |   0   112M
62.6% 1213M  600M| 905   145     0   111M|  23  2.94 |   0     0 |   0   110M
64.9% 1213M  598M| 899   141     0   110M|  25  2.80 |   0     0 |   0   112M
78.6% 1213M  599M| 926   135     0   114M|  31  3.16 |   0     0 |   0   112M
75.3% 1213M  598M| 892   122     0   112M|  26  3.18 |   0     0 |   0   111M
78.4% 1213M  597M| 915   168     0   109M|  30  3.21 |   0     0 |   0   111M
68.9% 1213M  599M| 919   127     0   113M|  25  3.17 |   0     0 |   0   111M
59.5% 1213M  594M| 861   146     0   105M|  21  2.94 |   0     0 |   0   111M
71.9% 1213M  598M| 947   129     0   116M|  30  3.05 |   0     0 |   0   111M
76.2% 1213M  600M| 908   159     0   111M|  28  3.21 |   0     0 |   0   111M
76.5% 1213M  598M| 880   144     0   108M|  33  3.23 |   0     0 |   0   111M
76.3% 1213M  599M| 923   141     0   113M|  24  3.12 |   0     0 |   0   111M
63.2% 1213M  597M| 879   131     0   108M|  21  2.74 |   0     0 |   0   111M
62.8% 1213M  599M| 921   134     0   113M|  32  2.70 |   0     0 |   0   111M
73.5% 1213M  594M| 872   163     0   107M|  30  3.18 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
74.3% 1213M  596M| 918   126     0   113M|  23  3.00 |   0     0 |   0   111M
78.6% 1213M  600M| 934   155     0   114M|  26  3.35 |   0     0 |   0   112M
73.5% 1213M  598M| 901   130     0   111M|  30  3.07 |   0     0 |   0   111M
60.4% 1213M  600M| 919   138     0   113M|  22  2.72 |   0     0 |   0   111M
71.2% 1213M  596M| 879   144     0   108M|  33  3.04 |   0     0 |   0   112M
 107% 1213M  596M| 907   147     0   111M|  28  3.29 |   0     0 |   0   111M
73.7% 1213M  600M| 940   121     0   115M|  25  3.37 |   0     0 |   0   111M
75.9% 1213M  594M| 867   153     0   106M|  24  3.40 |   0     0 |   0   112M
69.9% 1213M  598M| 942   145     0   116M|  27  3.06 |   0     0 |   0   111M
60.4% 1213M  598M| 906   129     0   111M|  30  2.96 |   0     0 |   0   111M
73.7% 1213M  595M| 878   142     0   108M|  31  3.25 |   0     0 |   0   111M
77.1% 1213M  600M| 936   140     0   115M|  28  3.44 |   0     0 |   0   111M
78.4% 1213M  600M| 920   156     0   113M|  28  3.41 |   0     0 |   0   112M
75.6% 1213M  597M| 886   133     0   109M|  24  3.31 |   0     0 |   0   111M
61.7% 1213M  597M| 904   131     0   111M|  25  2.87 |   0     0 |   0   111M
60.5% 1213M  596M| 907   148     0   111M|  34  2.70 |   0     0 |   0   112M
71.0% 1213M  598M| 903   145     0   111M|  29  2.98 |   0     0 |   0   111M
75.9% 1213M  600M| 928   144     0   114M|  34  3.09 |   0     0 |   0   111M
73.3% 1213M  594M| 853   126     0   104M|  20  3.21 |   0     0 |   0   112M
71.2% 1213M  598M| 930   164     0   114M|  20  3.22 |   0     0 |   0   110M
61.9% 1213M  596M| 901   131     0   110M|  27  2.73 |   0     0 |   0   112M
69.2% 1213M  599M| 942   130     0   116M|  33  2.87 |   0     0 |   0   111M
76.5% 1213M  600M| 911   148     0   112M|  22  3.26 |   0     0 |   0   111M
77.4% 1213M  598M| 900   142     0   110M|  33  3.24 |   0     0 |   0   112M
78.9% 1213M  598M| 906   136     0   111M|  28  3.44 |   0     0 |   0   111M
64.8% 1213M  591M| 859   156     0   105M|  25  2.82 |   0     0 |   0   111M
63.1% 1213M  598M| 958   128     0   118M|  30  2.83 |   0     0 |   0   111M
70.8% 1213M  600M| 891   145     0   109M|  23  3.11 |   0     0 |   0   110M
76.5% 1213M  598M| 899   137     0   110M|  28  3.21 |   0     0 |   0   112M
77.5% 1213M  598M| 928   136     0   114M|  28  3.24 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
75.5% 1213M  599M| 913   160     0   112M|  27  3.29 |   0     0 |   0   111M
61.5% 1213M  597M| 887   131     0   109M|  24  2.96 |   0     0 |   0   110M
60.8% 1213M  599M| 923   124     0   113M|  29  2.71 |   0     0 |   0   112M
76.7% 1213M  599M| 906   162     0   111M|  25  3.30 |   0     0 |   0   112M
76.8% 1213M  598M| 906   135     0   111M|  30  3.23 |   0     0 |   0   112M
77.6% 1213M  599M| 904   143     0   111M|  30  3.24 |   0     0 |   0   112M
67.4% 1213M  596M| 893   132     0   110M|  22  3.26 |   0     0 |   0   112M
60.7% 1213M  595M| 894   137     0   110M|  30  2.70 |   0     0 |   0   111M
68.6% 1213M  599M| 939   151     0   115M|  23  2.98 |   0     0 |   0   112M
80.8% 1214M  597M| 895   143     0   110M|  35  3.24 |   0     0 |   0   111M
71.9% 1214M  597M| 914   134     0   112M|  21  3.12 |   0     0 |   0   112M
81.1% 1214M  599M| 922   138     0   113M|  35  3.38 |   0     0 |   0   111M
64.7% 1214M  594M| 863   142     0   106M|  18  3.07 |   0     0 |   0   111M
65.3% 1214M  598M| 939   152     0   115M|  29  2.87 |   0     0 |   0   111M
71.1% 1214M  600M| 944   133     0   116M|  25  3.05 |   0     0 |   0   111M
76.2% 1214M  599M| 896   143     0   110M|  29  3.37 |   0     0 |   0   112M
69.8% 1214M  600M| 901   147     0   110M|  29  3.05 |   0     0 |   0   111M
73.4% 1214M  596M| 882   131     0   108M|  18  3.36 |   0     0 |   0   111M
61.6% 1214M  599M| 927   139     0   114M|  26  2.74 |   0     0 |   0   111M
62.8% 1214M  600M| 922   134     0   113M|  33  2.68 |   0     0 |   0   111M
76.0% 1214M  598M| 891   142     0   109M|  30  3.11 |   0     0 |   0   112M
75.9% 1214M  599M| 917   151     0   112M|  18  3.32 |   0     0 |   0   112M
79.7% 1214M  597M| 885   135     0   109M|  33  3.15 |   0     0 |   0   111M
72.3% 1214M  598M| 928   144     0   114M|  23  3.21 |   0     0 |   0   112M
61.9% 1214M  599M| 917   141     0   113M|  27  2.73 |   0     0 |   0   111M
65.8% 1214M  596M| 885   139     0   108M|  27  2.81 |   0     0 |   0   112M
77.6% 1214M  600M| 922   149     0   113M|  26  3.35 |   0     0 |   0   112M
76.6% 1214M  596M| 902   134     0   111M|  31  3.14 |   0     0 |   0   112M
77.9% 1214M  597M| 899   133     0   110M|  23  3.33 |   0     0 |   0   112M
67.3% 1214M  600M| 932   147     0   114M|  23  3.02 |   0     0 |   0   110M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
61.6% 1214M  595M| 863   144     0   106M|  29  2.74 |   0     0 |   0   112M
73.8% 1214M  599M| 932   141     0   114M|  29  3.21 |   0     0 |   0   112M
76.9% 1214M  599M| 920   127     0   113M|  28  3.19 |   0     0 |   0   112M
77.7% 1214M  598M| 906   142     0   111M|  28  3.18 |   0     0 |   0   112M
76.8% 1214M  599M| 896   155     0   110M|  25  3.33 |   0     0 |   0   111M
63.3% 1214M  596M| 892   130     0   109M|  28  2.76 |   0     0 |   0   111M
67.3% 1214M  599M| 956   136     0   117M|  29  2.81 |   0     0 |   0   112M
79.9% 1214M  600M| 901   145     0   110M|  28  3.21 |   0     0 |   0   112M
76.9% 1214M  595M| 882   141     0   108M|  30  3.20 |   0     0 |   0   111M
80.6% 1214M  599M| 950   125     0   117M|  21  3.49 |   0     0 |   0   111M
76.7% 1214M  599M| 904   161     0   111M|  34  3.20 |   0     0 |   0   111M
62.2% 1214M  596M| 880   134     0   108M|  29  2.63 |   0     0 |   0   112M
71.7% 1214M  599M| 927   148     0   114M|  22  3.06 |   0     0 |   0   111M
78.3% 1214M  597M| 896   139     0   109M|  27  3.29 |   0     0 |   0   111M
78.2% 1214M  595M| 893   139     0   110M|  29  3.35 |   0     0 |   0   112M
80.4% 1214M  600M| 941   147     0   115M|  31  3.26 |   0     0 |   0   111M
64.5% 1214M  599M| 885   131     0   109M|  17  3.17 |   0     0 |   0   111M
65.9% 1214M  599M| 905   144     0   111M|  30  2.85 |   0     0 |   0   112M
78.2% 1214M  600M| 917   139     0   112M|  23  3.22 |   0     0 |   0   111M
78.8% 1214M  596M| 887   149     0   109M|  27  3.51 |   0     0 |   0   111M
79.6% 1214M  600M| 935   134     0   115M|  27  3.19 |   0     0 |   0   111M
79.1% 1214M  596M| 867   141     0   106M|  31  3.44 |   0     0 |   0   111M
66.3% 1214M  600M| 952   123     0   117M|  33  2.75 |   0     0 |   0   111M
62.8% 1214M  599M| 902   164     0   110M|  24  2.63 |   0     0 |   0   112M
75.3% 1214M  597M| 877   126     0   108M|  19  3.42 |   0     0 |   0   111M
73.9% 1214M  600M| 941   135     0   115M|  29  3.09 |   0     0 |   0   112M
78.9% 1214M  599M| 910   161     0   112M|  34  3.24 |   0     0 |   0   111M
72.5% 1214M  594M| 867   129     0   106M|  30  2.93 |   0     0 |   0   112M
59.4% 1214M  598M| 937   140     0   115M|  23  2.77 |   0     0 |   0   111M
69.4% 1214M  593M| 858   149     0   105M|  26  2.86 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.5% 1214M  597M| 955   134     0   117M|  24  3.39 |   0     0 |   0   112M
78.3% 1214M  600M| 925   142     0   113M|  35  3.15 |   0     0 |   0   111M
77.9% 1214M  600M| 904   123     0   111M|  30  3.32 |   0     0 |   0   111M
67.6% 1214M  598M| 896   170     0   110M|  26  2.91 |   0     0 |   0   112M
61.4% 1214M  591M| 847   135     0   104M|  20  2.88 |   0     0 |   0   112M
72.2% 1214M  598M| 963   129     0   118M|  31  2.94 |   0     0 |   0   111M
75.3% 1214M  599M| 916   132     0   112M|  25  3.12 |   0     0 |   0   111M
76.3% 1214M  597M| 881   171     0   108M|  29  3.23 |   0     0 |   0   111M
80.4% 1214M  599M| 957   126     0   117M|  35  3.20 |   0     0 |   0   113M
60.8% 1214M  600M| 888   144     0   109M|  19  2.86 |   0     0 |   0   110M
68.0% 1214M  598M| 904   139     0   111M|  28  2.77 |   0     0 |   0   111M
72.0% 1214M  598M| 908   135     0   111M|  22  3.24 |   0     0 |   0   112M
64.9% 1214M  595M| 915   149     0   112M|  27  2.76 |   0     0 |   0   111M
67.7% 1214M  595M| 890   140     0   109M|  33  3.44 |   0     0 |   0   111M
71.1% 1214M  600M| 930   146     0   114M|  28  3.21 |   0     0 |   0   110M
59.8% 1214M  597M| 892   125     0   109M|  23  2.85 |   0     0 |   0   112M
70.0% 1214M  598M| 909   159     0   112M|  29  3.47 |   0     0 |   0   112M
78.8% 1214M  600M| 934   136     0   115M|  26  3.56 |   0     0 |   0   110M
75.8% 1214M  599M| 865   136     0   106M|  28  3.60 |   0     0 |   0   112M
79.4% 1214M  599M| 925   138     0   114M|  31  3.63 |   0     0 |   0   112M
66.1% 1214M  600M| 925   129     0   113M|  22  3.14 |   0     0 |   0   111M
63.2% 1214M  597M| 877   154     0   108M|  22  2.99 |   0     0 |   0   111M
77.3% 1214M  600M| 935   150     0   115M|  32  3.19 |   0     0 |   0   112M
78.2% 1214M  596M| 881   125     0   108M|  36  3.23 |   0     0 |   0   111M
77.3% 1214M  598M| 919   151     0   113M|  22  3.35 |   0     0 |   0   111M
73.0% 1214M  599M| 917   138     0   112M|  27  3.15 |   0     0 |   0   111M
61.5% 1214M  599M| 898   139     0   110M|  24  2.90 |   0     0 |   0   111M
67.8% 1214M  600M| 911   136     0   112M|  29  2.97 |   0     0 |   0   111M
77.5% 1214M  594M| 866   153     0   106M|  31  3.32 |   0     0 |   0   112M
76.2% 1214M  599M| 933   141     0   115M|  19  3.41 |   0     0 |   0   110M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
77.7% 1214M  600M| 921   141     0   113M|  24  3.28 |   0     0 |   0   112M
70.5% 1214M  599M| 899   132     0   110M|  30  3.12 |   0     0 |   0   112M
61.9% 1214M  598M| 897   132     0   111M|  33  2.63 |   0     0 |   0   111M
70.5% 1214M  600M| 921   158     0   112M|  28  3.03 |   0     0 |   0   111M
73.5% 1214M  598M| 886   136     0   108M|  20  3.45 |   0     0 |   0   111M
 104% 1214M  600M| 931   114     0   114M|  24  3.31 |   0     0 |   0   112M
77.5% 1214M  600M| 916   166     0   112M|  29  3.22 |   0     0 |   0   111M
65.7% 1214M  594M| 860   128     0   105M|  33  2.85 |   0     0 |   0   112M
62.2% 1214M  598M| 947   159     0   116M|  27  2.71 |   0     0 |   0   111M
74.6% 1214M  597M| 884   141     0   108M|  18  3.39 |   0     0 |   0   111M
78.4% 1214M  599M| 943   135     0   116M|  35  3.10 |   0     0 |   0   112M
79.3% 1214M  600M| 914   139     0   112M|  36  3.22 |   0     0 |   0   110M
71.5% 1214M  597M| 871   144     0   107M|  17  3.08 |   0     0 |   0   112M
62.2% 1214M  598M| 942   140     0   116M|  24  2.78 |   0     0 |   0   111M
63.9% 1214M  596M| 870   133     0   107M|  27  2.63 |   0     0 |   0   111M
73.2% 1214M  598M| 930   139     0   114M|  24  3.09 |   0     0 |   0   111M
74.1% 1214M  599M| 919   150     0   113M|  27  3.21 |   0     0 |   0   111M
79.3% 1214M  599M| 896   135     0   110M|  34  3.24 |   0     0 |   0   112M
67.4% 1214M  599M| 907   146     0   111M|  27  2.96 |   0     0 |   0   111M
62.0% 1214M  598M| 897   136     0   110M|  26  2.70 |   0     0 |   0   111M
69.9% 1214M  598M| 915   144     0   112M|  18  3.16 |   0     0 |   0   112M
78.3% 1214M  600M| 938   139     0   115M|  27  3.31 |   0     0 |   0   111M
79.1% 1214M  597M| 891   141     0   109M|  40  3.15 |   0     0 |   0   112M
76.5% 1214M  599M| 933   137     0   114M|  21  3.13 |   0     0 |   0   112M
67.0% 1214M  596M| 882   132     0   108M|  40  2.71 |   0     0 |   0   110M
60.3% 1214M  598M| 905   151     0   111M|  17  2.63 |   0     0 |   0   111M
73.5% 1214M  600M| 931   139     0   114M|  21  3.22 |   0     0 |   0   111M
77.9% 1214M  598M| 911   138     0   112M|  34  3.20 |   0     0 |   0   112M
76.6% 1214M  600M| 895   138     0   110M|  27  3.26 |   0     0 |   0   111M
70.3% 1214M  596M| 914   143     0   112M|  26  3.06 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
60.3% 1214M  597M| 893   145     0   109M|  29  2.70 |   0     0 |   0   112M
65.7% 1214M  600M| 927   143     0   114M|  21  2.74 |   0     0 |   0   111M
77.6% 1214M  598M| 894   138     0   110M|  30  3.32 |   0     0 |   0   112M
77.2% 1214M  598M| 896   144     0   110M|  30  3.11 |   0     0 |   0   112M
78.2% 1214M  593M| 890   127     0   109M|  36  3.17 |   0     0 |   0   111M
68.7% 1214M  598M| 928   155     0   114M|  22  2.96 |   0     0 |   0   110M
60.7% 1214M  599M| 920   139     0   113M|  19  2.69 |   0     0 |   0   112M
75.9% 1214M  596M| 898   135     0   110M|  35  3.20 |   0     0 |   0   112M
76.8% 1214M  598M| 924   146     0   113M|  27  3.32 |   0     0 |   0   111M
75.4% 1214M  596M| 883   124     0   108M|  27  3.33 |   0     0 |   0   111M
77.2% 1214M  599M| 927   155     0   114M|  34  3.22 |   0     0 |   0   111M
60.5% 1214M  599M| 904   134     0   111M|  22  2.81 |   0     0 |   0   111M
62.9% 1214M  595M| 893   149     0   110M|  29  2.72 |   0     0 |   0   112M
74.6% 1214M  599M| 936   134     0   114M|  23  3.05 |   0     0 |   0   112M
76.7% 1214M  595M| 878   141     0   108M|  32  3.28 |   0     0 |   0   111M
80.2% 1214M  600M| 940   143     0   115M|  33  3.17 |   0     0 |   0   111M
67.2% 1214M  597M| 892   135     0   109M|  18  3.01 |   0     0 |   0   112M
63.3% 1214M  598M| 942   140     0   116M|  25  2.67 |   0     0 |   0   112M
70.2% 1214M  600M| 914   149     0   112M|  28  2.86 |   0     0 |   0   111M
79.4% 1214M  594M| 854   137     0   105M|  30  3.18 |   0     0 |   0   112M
81.3% 1214M  599M| 952   149     0   117M|  37  3.09 |   0     0 |   0   111M
78.2% 1214M  595M| 896   126     0   110M|  20  3.29 |   0     0 |   0   112M
65.9% 1214M  599M| 925   142     0   114M|  26  2.87 |   0     0 |   0   110M
65.3% 1214M  600M| 902   148     0   111M|  27  2.77 |   0     0 |   0   112M
77.4% 1214M  597M| 884   140     0   108M|  23  3.07 |   0     0 |   0   111M
82.7% 1214M  599M| 914   131     0   112M|  34  3.19 |   0     0 |   0   110M
81.0% 1214M  595M| 881   151     0   108M|  27  3.15 |   0     0 |   0   112M
79.1% 1214M  600M| 934   124     0   115M|  22  3.32 |   0     0 |   0   111M
67.7% 1214M  599M| 912   153     0   111M|  29  2.67 |   0     0 |   0   111M
68.0% 1214M  598M| 894   151     0   110M|  28  2.81 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
75.3% 1214M  600M| 925   144     0   113M|  24  3.13 |   0     0 |   0   111M
76.2% 1214M  596M| 880   128     0   108M|  29  3.16 |   0     0 |   0   112M
77.2% 1214M  600M| 922   152     0   113M|  25  3.14 |   0     0 |   0   111M
71.3% 1214M  597M| 901   131     0   110M|  32  2.99 |   0     0 |   0   111M
59.3% 1214M  598M| 906   139     0   111M|  25  2.72 |   0     0 |   0   111M
63.9% 1214M  600M| 923   137     0   113M|  25  2.74 |   0     0 |   0   112M
74.5% 1214M  597M| 904   149     0   111M|  23  3.28 |   0     0 |   0   111M
77.4% 1214M  599M| 919   132     0   113M|  32  3.07 |   0     0 |   0   111M
77.4% 1214M  599M| 921   143     0   113M|  28  3.13 |   0     0 |   0   111M
65.2% 1214M  596M| 874   141     0   107M|  27  2.77 |   0     0 |   0   112M
63.7% 1214M  599M| 922   142     0   113M|  32  2.70 |   0     0 |   0   112M
74.9% 1214M  591M| 849   146     0   104M|  25  3.17 |   0     0 |   0   112M
79.7% 1214M  598M| 955   134     0   117M|  25  3.28 |   0     0 |   0   112M
80.6% 1214M  600M| 940   151     0   115M|  26  3.26 |   0     0 |   0   112M
76.9% 1214M  597M| 886   137     0   109M|  31  3.24 |   0     0 |   0   111M
63.0% 1214M  599M| 925   135     0   113M|  25  2.68 |   0     0 |   0   111M
69.1% 1214M  598M| 919   141     0   113M|  29  2.79 |   0     0 |   0   112M
78.0% 1214M  599M| 897   133     0   110M|  25  3.15 |   0     0 |   0   111M
77.8% 1214M  599M| 935   143     0   115M|  30  3.09 |   0     0 |   0   112M
78.5% 1214M  596M| 880   138     0   108M|  28  3.28 |   0     0 |   0   111M
72.6% 1214M  597M| 909   146     0   112M|  22  3.06 |   0     0 |   0   112M
62.2% 1214M  600M| 934   149     0   114M|  24  2.73 |   0     0 |   0   111M
74.0% 1214M  598M| 883   137     0   108M|  35  2.90 |   0     0 |   0   111M
79.1% 1214M  599M| 910   140     0   112M|  22  3.21 |   0     0 |   0   112M
77.8% 1214M  599M| 908   124     0   111M|  28  3.25 |   0     0 |   0   112M
77.1% 1214M  599M| 928   141     0   114M|  32  3.09 |   0     0 |   0   112M
64.1% 1214M  599M| 897   154     0   110M|  23  2.81 |   0     0 |   0   112M
62.0% 1214M  597M| 912   137     0   112M|  25  2.68 |   0     0 |   0   111M
77.4% 1214M  598M| 920   132     0   113M|  26  3.24 |   0     0 |   0   111M
79.2% 1214M  600M| 909   154     0   112M|  34  3.20 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
77.4% 1214M  598M| 895   140     0   110M|  30  3.12 |   0     0 |   0   112M
74.8% 1214M  600M| 895   140     0   110M|  20  3.17 |   0     0 |   0   111M
62.3% 1214M  597M| 904   137     0   111M|  31  2.66 |   0     0 |   0   112M
70.7% 1214M  599M| 919   138     0   113M|  28  2.92 |   0     0 |   0   112M
77.2% 1214M  600M| 917   141     0   112M|  25  3.08 |   0     0 |   0   112M
74.5% 1214M  600M| 909   140     0   112M|  29  3.33 |   0     0 |   0   111M
74.4% 1214M  597M| 868   154     0   106M|  24  3.34 |   0     0 |   0   112M
68.6% 1214M  598M| 922   126     0   113M|  24  2.98 |   0     0 |   0   111M
59.4% 1214M  596M| 892   150     0   109M|  27  2.74 |   0     0 |   0   111M
75.8% 1214M  599M| 954   132     0   117M|  31  2.96 |   0     0 |   0   111M
77.4% 1214M  594M| 859   146     0   105M|  32  3.33 |   0     0 |   0   111M
