------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
59.4% 1243M  596M| 888   128     0   109M|  26  2.81 |   0     0 |   0   111M
74.5% 1243M  599M| 944   143     0   116M|  25  3.37 |   0     0 |   0   111M
76.7% 1243M  600M| 892   142     0   109M|  25  3.24 |   0     0 |   0   112M
76.8% 1244M  597M| 891   147     0   109M|  30  3.18 |   0     0 |   0   110M
76.4% 1244M  600M| 920   149     0   113M|  30  3.32 |   0     0 |   0   111M
65.4% 1244M  599M| 904   123     0   111M|  24  3.02 |   0     0 |   0   111M
61.1% 1244M  599M| 909   147     0   112M|  24  2.75 |   0     0 |   0   112M
77.1% 1244M  595M| 885   137     0   108M|  28  3.24 |   0     0 |   0   112M
82.0% 1244M  596M| 933   148     0   114M|  27  3.40 |   0     0 |   0   112M
78.2% 1244M  600M| 918   131     0   113M|  28  3.30 |   0     0 |   0   111M
75.5% 1244M  595M| 854   157     0   105M|  26  3.26 |   0     0 |   0   110M
62.4% 1244M  599M| 945   130     0   116M|  27  2.74 |   0     0 |   0   111M
68.0% 1244M  600M| 907   156     0   111M|  24  2.81 |   0     0 |   0   111M
78.8% 1244M  598M| 901   130     0   110M|  30  3.19 |   0     0 |   0   112M
78.3% 1244M  599M| 912   129     0   112M|  31  3.25 |   0     0 |   0   111M
75.1% 1244M  597M| 905   145     0   111M|  25  3.25 |   0     0 |   0   111M
73.1% 1244M  598M| 907   140     0   111M|  21  3.21 |   0     0 |   0   111M
63.8% 1244M  600M| 930   145     0   114M|  30  2.74 |   0     0 |   0   111M
70.5% 1244M  597M| 870   127     0   107M|  20  3.25 |   0     0 |   0   111M
83.4% 1244M  599M| 932   152     0   114M|  38  3.20 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
75.8% 1244M  596M| 879   138     0   108M|  21  3.27 |   0     0 |   0   112M
76.3% 1244M  599M| 934   140     0   115M|  21  3.35 |   0     0 |   0   110M
65.7% 1244M  599M| 915   150     0   112M|  32  2.75 |   0     0 |   0   111M
67.0% 1244M  598M| 891   125     0   109M|  25  2.79 |   0     0 |   0   112M
75.5% 1244M  600M| 927   154     0   114M|  23  3.35 |   0     0 |   0   110M
77.3% 1244M  600M| 926   131     0   113M|  33  3.02 |   0     0 |   0   112M
75.6% 1244M  598M| 869   141     0   107M|  22  3.36 |   0     0 |   0   111M
76.2% 1244M  600M| 933   148     0   114M|  32  3.16 |   0     0 |   0   112M
56.4% 1244M  596M| 882   135     0   108M|  20  2.68 |   0     0 |   0   111M
67.5% 1244M  599M| 907   144     0   111M|  28  3.13 |   0     0 |   0   111M
79.9% 1244M  599M| 919   136     0   113M|  27  3.21 |   0     0 |   0   112M
75.6% 1244M  595M| 867   139     0   106M|  23  3.36 |   0     0 |   0   111M
75.9% 1244M  598M| 948   155     0   116M|  25  3.15 |   0     0 |   0   111M
68.3% 1244M  596M| 896   136     0   110M|  30  2.96 |   0     0 |   0   111M
60.3% 1244M  598M| 911   145     0   112M|  29  2.70 |   0     0 |   0   111M
70.0% 1244M  600M| 928   135     0   114M|  29  2.97 |   0     0 |   0   112M
78.8% 1244M  598M| 890   142     0   109M|  22  3.51 |   0     0 |   0   112M
77.8% 1244M  600M| 936   129     0   115M|  29  3.24 |   0     0 |   0   111M
76.8% 1244M  598M| 895   133     0   109M|  29  3.28 |   0     0 |   0   112M
60.9% 1244M  598M| 898   156     0   110M|  23  2.76 |   0     0 |   0   111M
66.7% 1244M  596M| 889   133     0   109M|  31  2.75 |   0     0 |   0   112M
77.1% 1244M  596M| 911   138     0   112M|  20  3.50 |   0     0 |   0   111M
78.0% 1244M  598M| 916   151     0   112M|  26  3.25 |   0     0 |   0   111M
76.7% 1244M  595M| 881   139     0   108M|  32  3.13 |   0     0 |   0   112M
74.8% 1244M  599M| 948   144     0   116M|  30  3.19 |   0     0 |   0   111M
64.8% 1244M  597M| 888   142     0   109M|  29  2.67 |   0     0 |   0   112M
76.1% 1244M  598M| 923   131     0   113M|  26  3.07 |   0     0 |   0   112M
81.1% 1244M  600M| 910   157     0   112M|  25  3.34 |   0     0 |   0   111M
80.2% 1244M  597M| 890   132     0   109M|  25  3.41 |   0     0 |   0   110M
81.7% 1244M  599M| 932   141     0   114M|  30  3.25 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
70.0% 1244M  594M| 879   134     0   108M|  27  2.98 |   0     0 |   0   111M
59.6% 1244M  599M| 936   146     0   115M|  26  2.72 |   0     0 |   0   111M
75.4% 1244M  600M| 913   135     0   112M|  26  3.27 |   0     0 |   0   111M
78.4% 1244M  597M| 905   144     0   111M|  30  3.35 |   0     0 |   0   112M
73.8% 1244M  599M| 899   139     0   111M|  22  3.17 |   0     0 |   0   111M
75.5% 1244M  599M| 926   127     0   114M|  31  3.09 |   0     0 |   0   111M
63.1% 1244M  596M| 886   140     0   109M|  28  2.73 |   0     0 |   0   111M
63.2% 1244M  600M| 934   160     0   114M|  23  2.70 |   0     0 |   0   112M
77.9% 1244M  600M| 923   123     0   113M|  32  3.08 |   0     0 |   0   112M
78.5% 1244M  597M| 871   147     0   107M|  25  3.46 |   0     0 |   0   111M
77.7% 1244M  599M| 923   136     0   113M|  28  3.31 |   0     0 |   0   112M
70.9% 1244M  600M| 916   152     0   112M|  26  3.22 |   0     0 |   0   111M
61.7% 1244M  598M| 909   141     0   111M|  28  2.69 |   0     0 |   0   112M
73.2% 1244M  600M| 916   148     0   112M|  29  2.90 |   0     0 |   0   111M
77.8% 1244M  595M| 879   122     0   108M|  39  3.23 |   0     0 |   0   112M
78.7% 1244M  598M| 946   142     0   116M|  29  3.11 |   0     0 |   0   112M
74.4% 1244M  600M| 888   151     0   109M|  23  3.38 |   0     0 |   0   110M
69.4% 1244M  597M| 891   139     0   109M|  23  2.93 |   0     0 |   0   111M
59.0% 1244M  598M| 908   149     0   111M|  25  2.49 |   0     0 |   0   111M
74.8% 1244M  597M| 912   135     0   112M|  31  3.14 |   0     0 |   0   111M
81.1% 1244M  599M| 912   135     0   112M|  33  3.28 |   0     0 |   0   112M
76.0% 1244M  600M| 903   143     0   111M|  23  3.31 |   0     0 |   0   112M
74.0% 1244M  599M| 899   131     0   110M|  22  3.04 |   0     0 |   0   111M
61.6% 1244M  598M| 910   155     0   112M|  24  2.66 |   0     0 |   0   111M
67.4% 1244M  600M| 939   130     0   115M|  35  2.86 |   0     0 |   0   112M
72.7% 1244M  598M| 888   148     0   109M|  32  2.85 |   0     0 |   0   111M
81.3% 1244M  600M| 911   139     0   112M|  29  3.31 |   0     0 |   0   111M
75.3% 1244M  599M| 917   144     0   113M|  19  3.07 |   0     0 |   0   111M
77.0% 1244M  599M| 905   146     0   111M|  29  3.15 |   0     0 |   0   111M
60.0% 1244M  597M| 889   127     0   109M|  19  2.79 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.8% 1244M  598M| 915   144     0   112M|  38  2.91 |   0     0 |   0   112M
79.1% 1244M  600M| 912   139     0   112M|  29  3.26 |   0     0 |   0   111M
76.0% 1244M  597M| 885   133     0   108M|  20  3.35 |   0     0 |   0   111M
76.3% 1244M  599M| 923   154     0   113M|  22  3.08 |   0     0 |   0   113M
68.5% 1244M  597M| 900   129     0   110M|  22  3.05 |   0     0 |   0   111M
66.0% 1244M  599M| 927   150     0   114M|  42  2.71 |   0     0 |   0   111M
80.4% 1244M  600M| 913   123     0   112M|  32  3.20 |   0     0 |   0   111M
77.2% 1244M  597M| 873   160     0   107M|  20  3.14 |   0     0 |   0   111M
75.8% 1244M  600M| 943   125     0   116M|  17  3.11 |   0     0 |   0   111M
76.9% 1244M  596M| 876   150     0   107M|  25  3.14 |   0     0 |   0   111M
64.7% 1244M  597M| 924   150     0   113M|  29  2.72 |   0     0 |   0   112M
70.1% 1244M  600M| 938   138     0   115M|  35  2.87 |   0     0 |   0   111M
74.7% 1244M  597M| 873   138     0   107M|  25  3.11 |   0     0 |   0   111M
78.1% 1244M  599M| 935   134     0   115M|  22  3.10 |   0     0 |   0   111M
75.0% 1244M  599M| 907   145     0   111M|  21  3.14 |   0     0 |   0   111M
74.4% 1244M  599M| 911   131     0   112M|  38  3.01 |   0     0 |   0   112M
60.9% 1244M  598M| 878   149     0   108M|  28  2.59 |   0     0 |   0   111M
70.7% 1244M  598M| 926   143     0   113M|  22  2.89 |   0     0 |   0   112M
82.3% 1244M  599M| 914   144     0   112M|  26  3.33 |   0     0 |   0   112M
80.6% 1244M  600M| 911   142     0   112M|  23  3.44 |   0     0 |   0   111M
77.2% 1245M  594M| 867   138     0   106M|  28  3.17 |   0     0 |   0   112M
99.0% 1245M  600M| 942   137     0   116M|  31  3.03 |   0     0 |   0   111M
62.8% 1245M  598M| 896   136     0   110M|  26  2.74 |   0     0 |   0   111M
76.4% 1245M  599M| 925   150     0   113M|  22  3.27 |   0     0 |   0   112M
79.0% 1245M  600M| 909   125     0   112M|  25  3.39 |   0     0 |   0   111M
75.8% 1245M  595M| 877   153     0   107M|  29  3.26 |   0     0 |   0   112M
84.2% 1245M  598M| 941   136     0   116M|  38  3.30 |   0     0 |   0   111M
61.7% 1245M  596M| 882   139     0   108M|  25  2.62 |   0     0 |   0   111M
62.9% 1245M  597M| 911   146     0   111M|  21  2.83 |   0     0 |   0   112M
78.4% 1245M  598M| 922   113     0   114M|  20  3.32 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.6% 1245M  594M| 917   177     0   111M|  26  3.33 |   0     0 |   0   111M
83.0% 1245M  598M| 910   133     0   113M|  37  3.18 |   0     0 |   0   111M
77.7% 1245M  599M| 914   144     0   112M|  30  3.19 |   0     0 |   0   112M
59.2% 1245M  596M| 873   137     0   107M|  25  2.71 |   0     0 |   0   111M
71.4% 1245M  600M| 935   143     0   115M|  18  2.96 |   0     0 |   0   112M
77.1% 1245M  597M| 891   132     0   109M|  28  3.10 |   0     0 |   0   111M
82.3% 1245M  598M| 928   151     0   114M|  32  3.41 |   0     0 |   0   111M
76.3% 1245M  595M| 877   127     0   107M|  29  3.10 |   0     0 |   0   112M
72.5% 1245M  598M| 920   153     0   113M|  26  3.04 |   0     0 |   0   112M
60.2% 1245M  600M| 922   132     0   113M|  19  2.77 |   0     0 |   0   110M
76.2% 1245M  599M| 903   144     0   110M|  21  3.15 |   0     0 |   0   112M
81.7% 1245M  600M| 928   144     0   114M|  37  3.27 |   0     0 |   0   112M
81.1% 1245M  598M| 900   135     0   110M|  37  3.20 |   0     0 |   0   112M
77.9% 1245M  600M| 911   152     0   112M|  25  3.37 |   0     0 |   0   111M
61.0% 1245M  597M| 887   127     0   110M|  19  2.83 |   0     0 |   0   112M
64.7% 1245M  599M| 917   127     0   112M|  22  2.82 |   0     0 |   0   111M
82.0% 1245M  600M| 935   164     0   115M|  39  3.08 |   0     0 |   0   112M
80.6% 1245M  598M| 905   119     0   111M|  32  3.21 |   0     0 |   0   112M
78.8% 1245M  598M| 914   146     0   112M|  25  3.14 |   0     0 |   0   112M
76.0% 1245M  596M| 895   146     0   110M|  24  3.22 |   0     0 |   0   112M
58.6% 1245M  598M| 926   134     0   113M|  20  2.70 |   0     0 |   0   112M
70.6% 1245M  600M| 919   146     0   113M|  27  3.08 |   0     0 |   0   110M
82.6% 1245M  596M| 876   141     0   107M|  41  3.21 |   0     0 |   0   112M
83.6% 1245M  599M| 943   142     0   115M|  31  3.34 |   0     0 |   0   112M
74.1% 1245M  594M| 868   140     0   107M|  22  3.12 |   0     0 |   0   112M
 121% 1135M  598M| 932   134     0   114M|  22  3.27 |   0     0 |   0   111M
63.0% 1135M  600M| 925   143     0   114M|  27  2.84 |   0     0 |   0   112M
81.0% 1135M  596M| 892   141     0   109M|  34  3.19 |   0     0 |   0   112M
79.0% 1135M  596M| 902   125     0   111M|  27  3.26 |   0     0 |   0   111M
77.0% 1135M  600M| 903   160     0   111M|  22  3.38 |   0     0 |   0   110M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.3% 1135M  598M| 886   132     0   109M|  26  3.25 |   0     0 |   0   111M
63.9% 1135M  599M| 933   142     0   115M|  16  2.92 |   0     0 |   0   113M
70.3% 1135M  600M| 914   161     0   112M|  33  2.89 |   0     0 |   0   111M
79.1% 1135M  595M| 873   121     0   107M|  35  3.14 |   0     0 |   0   111M
80.7% 1135M  600M| 948   147     0   117M|  31  3.26 |   0     0 |   0   112M
70.2% 1135M  594M| 863   138     0   106M|  20  3.11 |   0     0 |   0   112M
77.0% 1135M  598M| 954   146     0   117M|  27  3.25 |   0     0 |   0   111M
60.4% 1135M  599M| 913   140     0   112M|  34  2.60 |   0     0 |   0   111M
71.8% 1135M  594M| 857   131     0   105M|  25  3.00 |   0     0 |   0   112M
80.3% 1135M  599M| 950   151     0   117M|  25  3.39 |   0     0 |   0   111M
78.7% 1135M  600M| 912   135     0   112M|  26  3.27 |   0     0 |   0   112M
75.0% 1135M  598M| 893   143     0   110M|  16  3.32 |   0     0 |   0   111M
72.4% 1135M  599M| 928   139     0   114M|  36  2.75 |   0     0 |   0   112M
64.1% 1135M  595M| 868   147     0   106M|  35  2.52 |   0     0 |   0   111M
79.4% 1135M  597M| 920   136     0   113M|  28  3.21 |   0     0 |   0   112M
77.9% 1135M  598M| 921   140     0   113M|  26  3.14 |   0     0 |   0   112M
76.8% 1135M  598M| 899   139     0   110M|  23  3.27 |   0     0 |   0   110M
79.5% 1135M  598M| 912   148     0   112M|  19  3.41 |   0     0 |   0   112M
65.0% 1135M  595M| 898   127     0   110M|  31  2.77 |   0     0 |   0   111M
69.6% 1135M  598M| 915   144     0   112M|  30  2.91 |   0     0 |   0   111M
78.5% 1135M  600M| 927   152     0   114M|  28  2.99 |   0     0 |   0   111M
77.7% 1135M  596M| 879   131     0   108M|  23  3.30 |   0     0 |   0   112M
76.2% 1135M  599M| 950   134     0   117M|  23  3.05 |   0     0 |   0   111M
79.7% 1135M  600M| 924   135     0   113M|  33  3.15 |   0     0 |   0   112M
58.3% 1135M  595M| 861   137     0   106M|  26  2.51 |   0     0 |   0   111M
69.2% 1135M  599M| 936   161     0   115M|  30  2.90 |   0     0 |   0   112M
77.7% 1135M  599M| 908   134     0   111M|  20  3.43 |   0     0 |   0   111M
75.0% 1135M  595M| 848   142     0   104M|  21  3.28 |   0     0 |   0   111M
78.4% 1135M  599M| 961   146     0   118M|  30  3.12 |   0     0 |   0   111M
67.6% 1136M  598M| 884   134     0   108M|  32  2.85 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
62.9% 1136M  600M| 930   143     0   114M|  27  2.61 |   0     0 |   0   112M
75.9% 1136M  599M| 886   132     0   109M|  23  3.23 |   0     0 |   0   110M
78.3% 1136M  599M| 928   152     0   113M|  27  3.25 |   0     0 |   0   112M
76.3% 1136M  596M| 882   138     0   108M|  24  3.12 |   0     0 |   0   111M
76.4% 1136M  599M| 923   133     0   113M|  27  3.16 |   0     0 |   0   111M
63.8% 1136M  600M| 925   154     0   113M|  30  2.66 |   0     0 |   0   111M
65.9% 1136M  593M| 861   128     0   106M|  27  2.97 |   0     0 |   0   112M
78.2% 1136M  595M| 916   138     0   112M|  27  3.11 |   0     0 |   0   112M
77.3% 1136M  600M| 941   141     0   115M|  23  3.23 |   0     0 |   0   111M
75.7% 1136M  594M| 879   141     0   108M|  27  3.15 |   0     0 |   0   112M
77.5% 1136M  598M| 930   145     0   114M|  31  3.17 |   0     0 |   0   112M
64.1% 1136M  600M| 927   145     0   114M|  30  2.79 |   0     0 |   0   112M
69.1% 1136M  595M| 871   147     0   107M|  21  3.02 |   0     0 |   0   111M
80.6% 1136M  600M| 944   137     0   116M|  28  3.27 |   0     0 |   0   111M
77.0% 1136M  596M| 858   134     0   105M|  24  3.33 |   0     0 |   0   112M
73.6% 1136M  598M| 943   141     0   116M|  30  3.07 |   0     0 |   0   111M
70.5% 1136M  599M| 900   140     0   110M|  29  3.07 |   0     0 |   0   111M
64.7% 1136M  598M| 897   138     0   110M|  31  2.65 |   0     0 |   0   111M
75.9% 1136M  599M| 922   145     0   113M|  24  3.20 |   0     0 |   0   111M
75.7% 1136M  596M| 877   137     0   107M|  20  3.32 |   0     0 |   0   111M
76.4% 1136M  598M| 913   151     0   112M|  32  3.21 |   0     0 |   0   111M
76.3% 1136M  599M| 927   133     0   114M|  27  3.16 |   0     0 |   0   111M
65.3% 1136M  599M| 895   129     0   110M|  27  2.83 |   0     0 |   0   112M
65.5% 1136M  598M| 918   157     0   113M|  30  2.68 |   0     0 |   0   110M
77.8% 1136M  598M| 902   126     0   111M|  21  3.46 |   0     0 |   0   112M
76.1% 1136M  596M| 882   157     0   108M|  30  3.08 |   0     0 |   0   111M
77.7% 1136M  600M| 932   140     0   114M|  24  3.25 |   0     0 |   0   112M
78.6% 1136M  596M| 901   139     0   110M|  38  3.08 |   0     0 |   0   112M
63.9% 1136M  599M| 929   136     0   114M|  25  2.77 |   0     0 |   0   111M
71.7% 1136M  598M| 893   143     0   111M|  26  2.98 |   0     0 |   0   110M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
77.4% 1136M  599M| 904   138     0   110M|  23  3.22 |   0     0 |   0   111M
79.1% 1136M  600M| 910   141     0   112M|  32  3.30 |   0     0 |   0   111M
79.7% 1136M  595M| 870   135     0   107M|  29  3.46 |   0     0 |   0   111M
83.4% 1136M  599M| 934   136     0   115M|  31  2.91 |   0     0 |   0   111M
70.2% 1136M  600M| 917   162     0   113M|  24  2.71 |   0     0 |   0   111M
85.0% 1136M  600M| 907   135     0   111M|  32  3.05 |   0     0 |   0   111M
89.9% 1136M  599M| 915   122     0   112M|  22  3.46 |   0     0 |   0   111M
83.8% 1138M  597M| 886   151     0   109M|  24  3.20 |   0     0 |   0   112M
80.9% 1138M  597M| 897   157     0   110M|  38  3.22 |   0     0 |   0   111M
65.1% 1139M  600M| 943   133     0   116M|  23  2.94 |   0     0 |   0   112M
70.4% 1140M  595M| 866   137     0   106M|  27  2.98 |   0     0 |   0   111M
79.5% 1141M  600M| 945   144     0   116M|  27  3.40 |   0     0 |   0   111M
78.9% 1142M  596M| 865   136     0   106M|  30  3.24 |   0     0 |   0   111M
77.6% 1143M  597M| 926   151     0   114M|  29  3.25 |   0     0 |   0   112M
74.7% 1144M  600M| 934   137     0   115M|  28  3.05 |   0     0 |   0   111M
59.8% 1145M  596M| 879   146     0   108M|  19  2.83 |   0     0 |   0   111M
71.8% 1146M  599M| 942   136     0   116M|  22  3.11 |   0     0 |   0   112M
80.1% 1147M  597M| 889   136     0   109M|  32  3.18 |   0     0 |   0   111M
80.2% 1149M  597M| 906   152     0   111M|  30  3.24 |   0     0 |   0   111M
75.0% 1150M  596M| 919   137     0   113M|  28  3.17 |   0     0 |   0   111M
66.8% 1151M  599M| 896   141     0   110M|  25  2.93 |   0     0 |   0   111M
61.0% 1153M  599M| 924   132     0   113M|  20  2.71 |   0     0 |   0   111M
75.2% 1154M  596M| 896   137     0   110M|  26  3.10 |   0     0 |   0   112M
82.6% 1156M  599M| 936   148     0   115M|  36  3.33 |   0     0 |   0   111M
78.5% 1157M  600M| 912   139     0   112M|  31  3.33 |   0     0 |   0   111M
72.2% 1159M  594M| 852   138     0   104M|  27  3.08 |   0     0 |   0   111M
61.8% 1160M  599M| 944   148     0   116M|  21  2.72 |   0     0 |   0   111M
68.7% 1162M  598M| 898   125     0   110M|  27  2.96 |   0     0 |   0   112M
76.6% 1164M  598M| 897   143     0   110M|  25  3.12 |   0     0 |   0   111M
80.3% 1167M  600M| 908   152     0   111M|  34  3.29 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
73.0% 1169M  596M| 897   129     0   110M|  23  3.08 |   0     0 |   0   112M
75.0% 1171M  599M| 934   149     0   115M|  30  3.14 |   0     0 |   0   111M
57.9% 1173M  597M| 883   144     0   108M|  22  2.72 |   0     0 |   0   111M
72.7% 1175M  598M| 921   130     0   113M|  29  3.05 |   0     0 |   0   111M
79.4% 1177M  600M| 906   152     0   111M|  25  3.48 |   0     0 |   0   112M
77.8% 1178M  598M| 908   139     0   112M|  23  3.51 |   0     0 |   0   112M
75.8% 1181M  598M| 912   149     0   112M|  30  3.40 |   0     0 |   0   111M
65.2% 1183M  595M| 852   130     0   104M|  30  2.91 |   0     0 |   0   110M
62.0% 1185M  598M| 945   143     0   116M|  22  2.58 |   0     0 |   0   111M
76.7% 1187M  600M| 908   143     0   111M|  30  3.09 |   0     0 |   0   111M
80.5% 1188M  598M| 910   134     0   112M|  31  3.25 |   0     0 |   0   112M
79.4% 1192M  600M| 921   149     0   113M|  21  3.50 |   0     0 |   0   111M
73.8% 1194M  594M| 871   133     0   107M|  25  3.14 |   0     0 |   0   111M
61.6% 1196M  599M| 940   141     0   115M|  28  2.64 |   0     0 |   0   111M
68.6% 1197M  600M| 912   135     0   112M|  28  3.05 |   0     0 |   0   111M
75.5% 1199M  595M| 881   149     0   108M|  29  3.17 |   0     0 |   0   112M
79.2% 1201M  599M| 916   146     0   112M|  18  3.42 |   0     0 |   0   111M
76.5% 1203M  593M| 872   132     0   107M|  29  3.14 |   0     0 |   0   112M
71.3% 1205M  598M| 953   140     0   117M|  29  3.01 |   0     0 |   0   111M
59.4% 1207M  599M| 910   132     0   112M|  29  2.72 |   0     0 |   0   111M
72.5% 1208M  598M| 917   146     0   112M|  31  3.00 |   0     0 |   0   112M
80.5% 1211M  599M| 918   134     0   113M|  29  3.49 |   0     0 |   0   111M
79.1% 1214M  599M| 902   150     0   110M|  27  3.21 |   0     0 |   0   111M
71.0% 1216M  596M| 877   144     0   108M|  22  3.07 |   0     0 |   0   111M
65.2% 1218M  599M| 931   133     0   114M|  26  2.90 |   0     0 |   0   112M
82.7% 1222M  599M| 902   136     0   111M|  26  2.78 |   0     0 |   0   111M
77.1% 1222M  598M| 893   148     0   109M|  29  3.33 |   0     0 |   0   111M
79.7% 1223M  600M| 930   147     0   114M|  20  3.36 |   0     0 |   0   113M
78.7% 1224M  597M| 904   134     0   111M|  31  3.28 |   0     0 |   0   112M
77.8% 1224M  599M| 904   154     0   111M|  24  3.48 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
62.1% 1225M  598M| 908   120     0   111M|  31  2.76 |   0     0 |   0   112M
73.0% 1227M  599M| 915   146     0   113M|  32  3.04 |   0     0 |   0   111M
79.0% 1227M  599M| 911   157     0   111M|  28  3.18 |   0     0 |   0   112M
76.5% 1228M  598M| 900   127     0   110M|  21  3.32 |   0     0 |   0   111M
77.8% 1228M  599M| 927   143     0   114M|  25  3.39 |   0     0 |   0   112M
70.1% 1230M  595M| 887   141     0   109M|  29  2.95 |   0     0 |   0   111M
63.9% 1230M  599M| 925   124     0   113M|  39  2.62 |   0     0 |   0   111M
73.3% 1230M  600M| 922   154     0   113M|  21  3.14 |   0     0 |   0   112M
71.4% 1231M  599M| 849   125     0   104M|  20  3.12 |   0     0 |   0   103M
82.2% 1231M  599M| 965   161     0   119M|  33  3.26 |   0     0 |   0   117M
67.1% 1231M  596M| 847   135     0   104M|  24  2.90 |   0     0 |   0   108M
66.3% 1232M  597M| 921   143     0   113M|  33  2.79 |   0     0 |   0   112M
61.6% 1232M  599M| 934   152     0   115M|  29  2.62 |   0     0 |   0   111M
75.6% 1232M  597M| 880   120     0   108M|  21  3.26 |   0     0 |   0   112M
78.7% 1232M  598M| 917   140     0   113M|  26  3.24 |   0     0 |   0   112M
75.2% 1232M  599M| 930   154     0   114M|  26  3.08 |   0     0 |   0   112M
71.9% 1232M  597M| 881   132     0   108M|  30  3.09 |   0     0 |   0   111M
60.6% 1232M  598M| 931   137     0   114M|  33  2.54 |   0     0 |   0   111M
63.7% 1232M  593M| 843   148     0   103M|  20  2.97 |   0     0 |   0   112M
80.6% 1232M  599M| 972   136     0   119M|  30  3.29 |   0     0 |   0   111M
80.9% 1233M  599M| 915   141     0   112M|  32  3.34 |   0     0 |   0   112M
74.5% 1233M  598M| 896   149     0   110M|  21  3.39 |   0     0 |   0   111M
69.1% 1233M  600M| 923   128     0   113M|  31  2.82 |   0     0 |   0   111M
58.1% 1233M  595M| 840   161     0   103M|  29  2.62 |   0     0 |   0   109M
72.4% 1233M  599M| 930   133     0   114M|  19  3.13 |   0     0 |   0   111M
76.2% 1233M  594M| 880   145     0   108M|  27  3.21 |   0     0 |   0   112M
81.3% 1233M  599M| 938   134     0   116M|  33  3.32 |   0     0 |   0   111M
75.2% 1233M  600M| 924   142     0   113M|  27  3.19 |   0     0 |   0   112M
60.9% 1234M  595M| 863   142     0   106M|  30  2.85 |   0     0 |   0   111M
65.3% 1234M  598M| 934   147     0   115M|  23  2.89 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
71.0% 1234M  597M| 901   131     0   110M|  26  3.24 |   0     0 |   0   111M
66.8% 1234M  599M| 926   137     0   114M|  32  3.68 |   0     0 |   0   112M
65.7% 1234M  600M| 896   155     0   110M|  29  3.00 |   0     0 |   0   110M
65.7% 1235M  598M| 921   127     0   113M|  28  2.89 |   0     0 |   0   112M
57.2% 1235M  598M| 892   145     0   109M|  26  2.93 |   0     0 |   0   111M
67.1% 1235M  600M| 928   134     0   114M|  25  3.08 |   0     0 |   0   111M
69.3% 1235M  595M| 849   154     0   104M|  22  3.71 |   0     0 |   0   110M
73.2% 1236M  598M| 954   138     0   117M|  38  3.30 |   0     0 |   0   112M
72.8% 1236M  600M| 909   140     0   111M|  31  3.47 |   0     0 |   0   112M
61.7% 1236M  598M| 896   141     0   110M|  18  3.07 |   0     0 |   0   111M
62.8% 1237M  598M| 922   142     0   113M|  29  2.67 |   0     0 |   0   112M
70.3% 1237M  600M| 931   137     0   114M|  20  3.24 |   0     0 |   0   112M
72.2% 1237M  599M| 873   148     0   107M|  34  3.06 |   0     0 |   0   111M
71.9% 1238M  600M| 927   143     0   114M|  27  3.20 |   0     0 |   0   111M
68.1% 1238M  595M| 872   138     0   107M|  21  3.28 |   0     0 |   0   111M
61.5% 1238M  599M| 929   137     0   114M|  29  2.53 |   0     0 |   0   111M
67.9% 1238M  597M| 900   139     0   110M|  25  3.00 |   0     0 |   0   112M
82.1% 1238M  595M| 902   145     0   111M|  34  3.16 |   0     0 |   0   111M
80.6% 1238M  600M| 939   138     0   115M|  25  3.41 |   0     0 |   0   111M
77.5% 1238M  595M| 867   137     0   106M|  21  3.39 |   0     0 |   0   112M
76.4% 1238M  598M| 929   146     0   114M|  30  3.18 |   0     0 |   0   111M
58.5% 1239M  597M| 906   136     0   111M|  22  2.71 |   0     0 |   0   111M
70.6% 1239M  598M| 926   137     0   114M|  33  2.89 |   0     0 |   0   110M
77.3% 1239M  600M| 908   149     0   111M|  28  3.26 |   0     0 |   0   112M
79.2% 1239M  599M| 914   127     0   112M|  23  3.40 |   0     0 |   0   112M
72.8% 1239M  599M| 887   157     0   109M|  19  3.25 |   0     0 |   0   110M
