1001, 8183, 1, 0, 0
4005, 4091, 1, 0, 0
11007, 4100, 1, 0, 0
15007, 4100, 1, 0, 0
18008, 4100, 1, 0, 0
23008, 4100, 1, 0, 0
28007, 4100, 1, 0, 0
33007, 4100, 1, 0, 0
38008, 4100, 1, 0, 0
39007, 4100, 1, 0, 0
44007, 4100, 1, 0, 0
48008, 4100, 1, 0, 0
51008, 4100, 1, 0, 0
53008, 4100, 1, 0, 0
55008, 4096, 1, 0, 0
58008, 4100, 1, 0, 0
63007, 4100, 1, 0, 0
68007, 4100, 1, 0, 0
78007, 4100, 1, 0, 0
81008, 4100, 1, 0, 0
83007, 4100, 1, 0, 0
88008, 4100, 1, 0, 0
93008, 4100, 1, 0, 0
102008, 4096, 1, 0, 0
107008, 4100, 1, 0, 0
111008, 4100, 1, 0, 0
115008, 4100, 1, 0, 0
119007, 4100, 1, 0, 0
125007, 4100, 1, 0, 0
128008, 4100, 1, 0, 0
133008, 4100, 1, 0, 0
134008, 4100, 1, 0, 0
137008, 4096, 1, 0, 0
142008, 4096, 1, 0, 0
149008, 4100, 1, 0, 0
155008, 4100, 1, 0, 0
159008, 4096, 1, 0, 0
163008, 4100, 1, 0, 0
167008, 4100, 1, 0, 0
171008, 4096, 1, 0, 0
178008, 4096, 1, 0, 0
186008, 4100, 1, 0, 0
190008, 4100, 1, 0, 0
193007, 4100, 1, 0, 0
196008, 4100, 1, 0, 0
203008, 4100, 1, 0, 0
207008, 4100, 1, 0, 0
211008, 8200, 1, 0, 0
216008, 4100, 1, 0, 0
222008, 4100, 1, 0, 0
227008, 4100, 1, 0, 0
232008, 4096, 1, 0, 0
233008, 4100, 1, 0, 0
238008, 4096, 1, 0, 0
246007, 4100, 1, 0, 0
251008, 4100, 1, 0, 0
256008, 4100, 1, 0, 0
258008, 4100, 1, 0, 0
259008, 4100, 1, 0, 0
263008, 4100, 1, 0, 0
268008, 4100, 1, 0, 0
271008, 4100, 1, 0, 0
276008, 4100, 1, 0, 0
278008, 4096, 1, 0, 0
283008, 4100, 1, 0, 0
286008, 4100, 1, 0, 0
289008, 4096, 1, 0, 0
296008, 4096, 1, 0, 0
301007, 4100, 1, 0, 0
305008, 4100, 1, 0, 0
310007, 4100, 1, 0, 0
314008, 4100, 1, 0, 0
316007, 4100, 1, 0, 0
321008, 4100, 1, 0, 0
324008, 4100, 1, 0, 0
331008, 4100, 1, 0, 0
333008, 4100, 1, 0, 0
335007, 4096, 1, 0, 0
336008, 4096, 1, 0, 0
339008, 4100, 1, 0, 0
340008, 4100, 1, 0, 0
344008, 4096, 1, 0, 0
351008, 4100, 1, 0, 0
357008, 4100, 1, 0, 0
360008, 4100, 1, 0, 0
361008, 4100, 1, 0, 0
364007, 4100, 1, 0, 0
370008, 4100, 1, 0, 0
373008, 4100, 1, 0, 0
377007, 4100, 1, 0, 0
381008, 4100, 1, 0, 0
385007, 4100, 1, 0, 0
390008, 4100, 1, 0, 0
397008, 4100, 1, 0, 0
402008, 4100, 1, 0, 0
407008, 4096, 1, 0, 0
411008, 4100, 1, 0, 0
416008, 4096, 1, 0, 0
423008, 4096, 1, 0, 0
427008, 4100, 1, 0, 0
433007, 4100, 1, 0, 0
435008, 4100, 1, 0, 0
437008, 4100, 1, 0, 0
440008, 4096, 1, 0, 0
442008, 4100, 1, 0, 0
447007, 4100, 1, 0, 0
451008, 4100, 1, 0, 0
452008, 4100, 1, 0, 0
455007, 4100, 1, 0, 0
459007, 4100, 1, 0, 0
462008, 4096, 1, 0, 0
468008, 4096, 1, 0, 0
470008, 4100, 1, 0, 0
474008, 4100, 1, 0, 0
476008, 4100, 1, 0, 0
480008, 4100, 1, 0, 0
483007, 4100, 1, 0, 0
488008, 4096, 1, 0, 0
491008, 4096, 1, 0, 0
495008, 4100, 1, 0, 0
499008, 4096, 1, 0, 0
504008, 4100, 1, 0, 0
510008, 4100, 1, 0, 0
513008, 4100, 1, 0, 0
516008, 4100, 1, 0, 0
522008, 4100, 1, 0, 0
526008, 4100, 1, 0, 0
529007, 4100, 1, 0, 0
534008, 4100, 1, 0, 0
539008, 4100, 1, 0, 0
542008, 4100, 1, 0, 0
543008, 4100, 1, 0, 0
549008, 4096, 1, 0, 0
553007, 4100, 1, 0, 0
557008, 4096, 1, 0, 0
563008, 4100, 1, 0, 0
568008, 4100, 1, 0, 0
572008, 4096, 1, 0, 0
576008, 4100, 1, 0, 0
581007, 4100, 1, 0, 0
591008, 4100, 1, 0, 0
595008, 4096, 1, 0, 0
599008, 4100, 1, 0, 0
604008, 4100, 1, 0, 0
606008, 4096, 1, 0, 0
612007, 4100, 1, 0, 0
615008, 4100, 1, 0, 0
616008, 4100, 1, 0, 0
623008, 4100, 1, 0, 0
625008, 4100, 1, 0, 0
629008, 4100, 1, 0, 0
632008, 4100, 1, 0, 0
635007, 4100, 1, 0, 0
640008, 4100, 1, 0, 0
645007, 4100, 1, 0, 0
646008, 4096, 1, 0, 0
653008, 4096, 1, 0, 0
654008, 4100, 1, 0, 0
661008, 4100, 1, 0, 0
666008, 4096, 1, 0, 0
669008, 4100, 1, 0, 0
671008, 4100, 1, 0, 0
675008, 4100, 1, 0, 0
679007, 4100, 1, 0, 0
682007, 4100, 1, 0, 0
686007, 4100, 1, 0, 0
688008, 4100, 1, 0, 0
690008, 4096, 1, 0, 0
693008, 4096, 1, 0, 0
697008, 4100, 1, 0, 0
701008, 4100, 1, 0, 0
705008, 4096, 1, 0, 0
710008, 4100, 1, 0, 0
713008, 4100, 1, 0, 0
721008, 4100, 1, 0, 0
725008, 4100, 1, 0, 0
730008, 4096, 1, 0, 0
734008, 4100, 1, 0, 0
737008, 4100, 1, 0, 0
741008, 4100, 1, 0, 0
743007, 4100, 1, 0, 0
747008, 4096, 1, 0, 0
751008, 4100, 1, 0, 0
753008, 4100, 1, 0, 0
759008, 4100, 1, 0, 0
761007, 4100, 1, 0, 0
768008, 4096, 1, 0, 0
773008, 4100, 1, 0, 0
778008, 4096, 1, 0, 0
781008, 4100, 1, 0, 0
783008, 4096, 1, 0, 0
787008, 4100, 1, 0, 0
795008, 4100, 1, 0, 0
803007, 4100, 1, 0, 0
807008, 4096, 1, 0, 0
809008, 4100, 1, 0, 0
813008, 4100, 1, 0, 0
816008, 4100, 1, 0, 0
822008, 4100, 1, 0, 0
824008, 4096, 1, 0, 0
827007, 4100, 1, 0, 0
832008, 4100, 1, 0, 0
836008, 4100, 1, 0, 0
842008, 4100, 1, 0, 0
847007, 4100, 1, 0, 0
849008, 4100, 1, 0, 0
