------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 216%  763M  144M| 950   124    44M   58M| 499  1.96 |   0     0 | 102M   65M
 171%  763M  144M|1005   124    48M   56M| 547  1.36 |   0     0 | 103M   60M
 199%  763M  150M| 919   148    51M   45M| 511  1.53 |   0     0 | 107M   54M
 227%  763M  148M| 981   135    50M   54M| 561  1.77 |   0     0 | 106M   63M
 225%  763M  142M| 899   128    48M   47M| 493  1.81 |   0     0 | 106M   53M
 230%  763M  143M| 920   145    49M   48M| 526  1.79 |   0     0 | 108M   57M
 204%  763M  147M| 920   134    47M   50M| 495  1.56 |   0     0 | 104M   57M
 175%  763M  144M| 918   153    50M   47M| 534  1.32 |   0     0 | 105M   61M
 216%  763M  149M|1018   127    49M   57M| 525  1.68 |   0     0 | 107M   59M
 230%  763M  143M| 896   140    48M   45M| 514  1.77 |   0     0 | 109M   52M
 231%  764M  143M| 955   130    51M   49M| 534  1.76 |   0     0 | 108M   55M
 250%  767M  143M| 943   140    49M   50M| 534  1.91 |   0     0 | 105M   62M
 189%  767M  143M| 885   135    47M   46M| 467  1.49 |   0     0 | 106M   52M
 183%  767M  144M| 882   149    49M   44M| 495  1.46 |   0     0 | 107M   55M
 228%  767M  143M| 947   130    50M   50M| 511  1.85 |   0     0 | 106M   55M
 221%  767M  141M| 868   132    46M   45M| 501  1.92 |   0     0 | 104M   57M
 228%  767M  146M| 908   160    48M   47M| 489  1.87 |   0     0 | 106M   52M
 232%  767M  146M| 983   134    51M   52M| 555  1.70 |   0     0 | 108M   60M
 176%  767M  144M| 863   141    47M   44M| 472  1.42 |   0     0 | 104M   52M
 200%  767M  145M| 946   139    48M   51M| 515  1.62 |   0     0 | 106M   57M
 237%  767M  141M|1003   133    49M   56M| 591  1.91 |   0     0 | 105M   69M
 231%  767M  140M| 915   133    51M   44M| 515  1.70 |   0     0 | 108M   50M
 220%  767M  142M| 920   132    48M   49M| 486  1.78 |   0     0 | 106M   53M
 198%  767M  146M| 963   135    50M   51M| 531  1.55 |   0     0 | 106M   55M
 196%  763M  139M| 881   150    46M   46M| 504  1.43 |   0     0 | 103M   56M
 223%  763M  145M| 998   131    48M   56M| 546  1.89 |   0     0 | 105M   65M
 246%  763M  143M|1026   129    50M   58M| 597  1.97 |   0     0 | 104M   68M
 223%  764M  139M| 864   143    47M   44M| 472  1.81 |   0     0 | 106M   54M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 221%  764M  151M| 973   135    49M   54M| 505  1.73 |   0     0 | 106M   54M
 200%  764M  149M| 900   129    49M   45M| 500  1.50 |   0     0 | 107M   54M
 170%  764M  144M| 857   150    47M   43M| 487  1.43 |   0     0 | 105M   57M
 234%  764M  149M| 990   142    49M   55M| 545  1.90 |   0     0 | 107M   62M
 228%  764M  142M| 863   140    48M   42M| 496  1.91 |   0     0 | 107M   54M
 223%  764M  144M| 976   125    51M   50M| 518  1.69 |   0     0 | 108M   56M
 223%  764M  145M| 877   145    49M   43M| 499  1.69 |   0     0 | 108M   55M
 182%  764M  143M| 906   142    48M   48M| 510  1.42 |   0     0 | 103M   54M
 201%  764M  144M|1003   132    51M   54M| 585  1.54 |   0     0 | 106M   63M
 253%  765M  140M| 874   138    46M   47M| 466  2.01 |   0     0 | 104M   53M
 229%  766M  148M| 939   146    48M   50M| 492  1.87 |   0     0 | 106M   54M
 233%  766M  139M| 932   130    52M   46M| 531  1.86 |   0     0 | 107M   57M
 201%  766M  142M| 800   159    47M   36M| 454  1.59 |   0     0 | 105M   46M
 166%  766M  142M| 919   138    49M   47M| 501  1.41 |   0     0 | 103M   51M
 190%  766M  149M| 883   136    45M   49M| 467  1.63 |   0     0 | 104M   54M
 218%  766M  143M| 884   163    50M   42M| 508  1.80 |   0     0 | 106M   56M
 233%  766M  141M| 988   123    49M   55M| 530  1.95 |   0     0 | 106M   59M
 232%  766M  140M| 923   134    50M   48M| 513  1.85 |   0     0 | 106M   55M
 208%  766M  143M| 886   151    52M   41M| 483  1.59 |   0     0 | 108M   48M
 170%  766M  143M| 852   150    48M   41M| 470  1.29 |   0     0 | 104M   47M
 209%  766M  138M| 792   164    47M   35M| 451  1.62 |   0     0 | 109M   48M
 229%  766M  144M| 907   135    51M   44M| 475  1.86 |   0     0 | 107M   46M
 270%  769M  146M| 863   151    51M   39M| 479  1.81 |   0     0 | 110M   47M
 232%  764M  148M| 949   146    49M   50M| 539  1.79 |   0     0 | 105M   60M
 208%  764M  138M| 948   127    47M   53M| 517  1.50 |   0     0 | 104M   58M
 185%  764M  143M| 853   147    49M   41M| 474  1.49 |   0     0 | 105M   48M
 229%  764M  141M| 869   143    48M   43M| 474  1.81 |   0     0 | 107M   49M
 243%  764M  147M| 956   143    52M   49M| 541  1.85 |   0     0 | 106M   62M
 235%  764M  144M| 954   132    48M   53M| 541  1.99 |   0     0 | 107M   63M
 216%  764M  146M| 939   137    50M   50M| 505  1.71 |   0     0 | 105M   55M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 174%  764M  137M| 853   132    48M   41M| 481  1.28 |   0     0 | 104M   49M
 191%  764M  146M| 809   159    42M   43M| 419  1.68 |   0     0 | 103M   53M
 230%  764M  140M| 921   149    52M   44M| 542  1.79 |   0     0 | 105M   55M
 232%  764M  144M| 904   147    47M   47M| 496  1.79 |   0     0 | 106M   56M
 222%  764M  142M| 883   148    48M   46M| 473  1.79 |   0     0 | 108M   50M
 259%  766M  149M|1067   124    50M   63M| 577  1.75 |   0     0 | 104M   67M
 178%  766M  142M| 893   144    49M   44M| 517  1.33 |   0     0 | 106M   55M
 206%  767M  148M| 941   134    50M   48M| 500  1.51 |   0     0 | 109M   52M
 242%  767M  146M|1037   108    51M   59M| 547  1.89 |   0     0 | 106M   61M
 250%  767M  140M| 959   141    47M   54M| 596  2.09 |   0     0 | 107M   73M
 221%  767M  141M| 876   142    47M   44M| 454  1.72 |   0     0 | 107M   49M
 202%  767M  144M| 932   131    50M   48M| 514  1.66 |   0     0 | 104M   57M
 172%  767M  140M| 844   150    47M   41M| 460  1.37 |   0     0 | 107M   49M
 213%  767M  145M| 926   144    49M   48M| 508  1.68 |   0     0 | 108M   59M
 239%  767M  148M| 990   137    51M   53M| 537  1.94 |   0     0 | 107M   59M
 234%  767M  144M| 908   138    51M   44M| 530  1.73 |   0     0 | 110M   57M
 216%  767M  137M| 837   154    48M   40M| 473  1.63 |   0     0 | 110M   49M
 182%  767M  140M| 978   119    45M   57M| 520  1.48 |   0     0 |  99M   60M
 216%  757M  147M| 935   140    50M   50M| 501  1.59 |   0     0 | 106M   59M
 241%  757M  143M| 988   139    50M   53M| 568  1.84 |   0     0 | 106M   61M
 237%  757M  146M| 962   125    50M   52M| 522  1.90 |   0     0 | 106M   57M
 226%  757M  144M| 968   142    49M   54M| 541  1.82 |   0     0 | 105M   62M
 226%  757M  143M| 959   133    49M   52M| 544  1.81 |   0     0 | 106M   62M
 164%  757M  145M| 836   144    48M   40M| 460  1.31 |   0     0 | 104M   47M
 194%  757M  145M| 902   144    50M   43M| 499  1.40 |   0     0 | 109M   51M
 214%  757M  147M| 893   142    47M   47M| 487  1.77 |   0     0 | 107M   57M
 234%  758M  145M|1004   130    51M   54M| 558  1.88 |   0     0 | 105M   60M
 230%  758M  148M| 902   150    51M   43M| 498  1.71 |   0     0 | 110M   49M
 222%  758M  144M| 974   122    49M   55M| 542  1.77 |   0     0 | 105M   64M
 176%  758M  143M| 878   160    48M   43M| 493  1.37 |   0     0 | 105M   54M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 262%  758M  149M|1008   123    51M   56M| 532  1.82 |   0     0 | 106M   56M
 239%  758M  143M| 920   143    50M   44M| 556  1.80 |   0     0 | 110M   58M
 236%  758M  143M| 955   126    51M   49M| 506  1.78 |   0     0 | 109M   54M
 213%  758M  141M| 860   149    44M   45M| 472  1.84 |   0     0 | 105M   56M
 199%  758M  145M| 934   136    51M   47M| 489  1.41 |   0     0 | 106M   51M
 191%  758M  143M| 990   128    49M   55M| 570  1.50 |   0     0 | 105M   65M
 234%  758M  143M| 928   134    51M   47M| 499  1.72 |   0     0 | 110M   51M
 235%  758M  142M| 898   138    48M   46M| 500  1.83 |   0     0 | 107M   55M
 223%  758M  142M| 911   133    50M   45M| 511  1.72 |   0     0 | 106M   54M
 212%  758M  142M| 916   144    47M   50M| 496  1.78 |   0     0 | 105M   57M
 181%  758M  154M|1007   131    48M   58M| 535  1.35 |   0     0 | 102M   59M
 208%  758M  144M| 974   148    50M   52M| 595  1.68 |   0     0 | 108M   71M
 235%  759M  140M| 851   140    48M   42M| 484  1.79 |   0     0 | 109M   51M
 261%  761M  149M|1002   128    49M   56M| 506  1.96 |   0     0 | 105M   57M
 235%  761M  140M|1014   117    51M   56M| 591  1.77 |   0     0 | 108M   64M
 202%  761M  155M| 984   129    49M   56M| 482  1.70 |   0     0 | 105M   55M
 191%  761M  144M|1011   137    48M   59M| 641  1.50 |   0     0 | 103M   80M
 214%  761M  145M|1021   123    48M   60M| 533  1.80 |   0     0 | 107M   61M
 220%  761M  143M| 898   142    48M   46M| 493  1.85 |   0     0 | 105M   57M
 238%  761M  146M|1059   125    49M   63M| 584  1.98 |   0     0 | 104M   68M
 229%  761M  143M| 912   137    49M   47M| 506  1.76 |   0     0 | 108M   55M
 201%  761M  145M| 911   140    49M   46M| 512  1.53 |   0     0 | 104M   55M
 180%  761M  147M| 948   127    48M   52M| 514  1.47 |   0     0 | 103M   58M
 206%  761M  142M| 899   143    48M   47M| 506  1.80 |   0     0 | 104M   59M
 229%  761M  145M| 957   142    49M   51M| 538  1.81 |   0     0 | 107M   56M
 252%  762M  136M| 787   163    48M   34M| 448  1.75 |   0     0 | 109M   47M
 226%  763M  140M|1020   131    51M   57M| 545  1.96 |   0     0 | 108M   62M
 196%  763M  147M|1000   112    50M   57M| 526  1.58 |   0     0 | 104M   59M
 197%  763M  145M| 878   148    48M   44M| 485  1.56 |   0     0 | 106M   52M
 228%  763M  144M| 931   148    47M   51M| 516  1.94 |   0     0 | 106M   60M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 240%  763M  148M| 958   140    49M   50M| 540  1.88 |   0     0 | 107M   57M
 231%  763M  145M| 905   131    47M   50M| 494  2.03 |   0     0 | 108M   61M
 218%  763M  149M|1020   130    52M   56M| 539  1.70 |   0     0 | 106M   61M
 181%  763M  147M| 972   123    46M   57M| 554  1.47 |   0     0 | 100M   65M
 202%  763M  144M| 894   144    52M   43M| 510  1.53 |   0     0 | 109M   56M
 212%  763M  140M| 908   143    46M   49M| 507  1.77 |   0     0 | 106M   57M
 241%  763M  151M| 986   131    51M   53M| 511  1.78 |   0     0 | 108M   56M
 227%  763M  142M| 876   146    47M   45M| 527  1.85 |   0     0 | 108M   62M
 242%  769M  146M| 904   149    49M   44M| 500  1.49 |   0     0 | 106M   52M
 176%  770M  142M| 913   135    48M   49M| 501  1.36 |   0     0 | 104M   58M
 215%  770M  143M| 887   135    48M   44M| 476  1.73 |   0     0 | 108M   49M
 249%  781M  145M| 940   148    50M   49M| 549  1.97 |   0     0 | 108M   62M
 224%  789M  143M| 846   143    46M   43M| 450  1.99 |   0     0 | 108M   50M
 223%  791M  143M|1022   129    50M   57M| 556  1.77 |   0     0 | 106M   66M
 201%  792M  143M| 888   151    48M   43M| 518  1.52 |   0     0 | 108M   56M
 188%  794M  143M| 900   137    48M   45M| 495  1.42 |   0     0 | 106M   51M
 241%  795M  145M| 962   141    51M   49M| 536  1.93 |   0     0 | 106M   57M
 241%  795M  137M| 921   133    48M   49M| 513  2.02 |   0     0 | 108M   58M
 231%  796M  146M| 926   134    51M   45M| 505  1.81 |   0     0 | 108M   48M
 250%  799M  144M| 938   133    46M   52M| 526  2.01 |   0     0 | 106M   65M
 196%  802M  144M| 979   123    50M   53M| 551  1.53 |   0     0 | 103M   60M
 227%  789M  150M| 935   144    46M   53M| 516  1.65 |   0     0 | 106M   62M
 239%  789M  143M| 952   127    51M   49M| 539  1.79 |   0     0 | 106M   57M
 235%  790M  136M| 845   151    46M   42M| 479  1.87 |   0     0 | 108M   55M
 225%  790M  143M| 944   149    49M   48M| 528  1.81 |   0     0 | 107M   57M
 219%  790M  141M| 827   153    47M   38M| 452  1.65 |   0     0 | 109M   48M
 180%  790M  148M| 940   125    49M   51M| 507  1.36 |   0     0 | 103M   59M
 205%  790M  141M| 862   149    47M   45M| 483  1.69 |   0     0 | 105M   56M
 224%  790M  140M| 842   157    46M   42M| 470  1.86 |   0     0 | 107M   55M
 228%  790M  138M| 890   143    47M   45M| 497  1.84 |   0     0 | 106M   53M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 231%  791M  148M| 978   134    49M   54M| 521  1.84 |   0     0 | 105M   58M
 228%  791M  145M| 980   129    49M   55M| 542  1.86 |   0     0 | 106M   64M
 124%  791M   12M| 500   172    26M 1280K|  77  1.62 |   0     0 |  97M   43M
 143%  791M   11M|  14  0.35     0     0 |   2  0.87 |   0     0 |  75M   76M
 140%  791M   10M|  14  0.40     0     0 |   2  1.02 |   0     0 |  71M   71M
89.8%  791M   10M|  13  0.38     0     0 |   1  1.13 |   0     0 |  71M   71M
 117%  791M 9728K|  14  0.39     0     0 |   3  1.15 |   0     0 |  67M   67M
 158%  791M 8192K|  13  0.34     0     0 |   1  0.86 |   0     0 |  17M   18M
 1.6%  791M 8192K|  14  0.34     0     0 |   2  1.03 |   0     0 |   0     0 
 2.3%  791M 8192K|  14  0.41     0     0 |   2  1.09 |   0     0 |   0     0 
