------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 216%  784M  161M| 964   131    50M   51M| 507  1.66 |   0     0 | 107M   52M
 224%  784M  154M| 887   157    50M   43M| 484  1.77 |   0     0 | 108M   51M
 239%  784M  157M| 986   125    53M   51M| 567  1.83 |   0     0 | 106M   60M
 195%  784M  155M| 814   151    47M   38M| 451  1.51 |   0     0 | 108M   48M
 182%  784M  155M| 863   152    47M   44M| 468  1.48 |   0     0 | 106M   55M
 207%  784M  155M| 935   138    51M   48M| 490  1.49 |   0     0 | 108M   52M
 220%  784M  157M| 929   137    47M   50M| 526  1.80 |   0     0 | 106M   60M
 224%  784M  158M| 961   134    51M   50M| 523  1.71 |   0     0 | 107M   54M
 230%  784M  156M| 878   151    49M   43M| 507  1.66 |   0     0 | 108M   55M
 209%  784M  156M| 951   133    49M   49M| 535  1.56 |   0     0 | 106M   58M
 207%  772M  156M| 876   144    49M   44M| 466  1.51 |   0     0 | 107M   52M
 223%  773M  153M| 926   138    48M   49M| 539  1.76 |   0     0 | 107M   59M
 213%  773M  154M| 939   128    51M   47M| 530  1.65 |   0     0 | 108M   55M
 211%  773M  156M| 835   161    47M   39M| 444  1.70 |   0     0 | 108M   46M
 212%  773M  158M| 965   129    49M   53M| 520  1.80 |   0     0 | 105M   60M
 188%  773M  158M| 923   137    49M   48M| 510  1.57 |   0     0 | 105M   56M
 204%  773M  156M| 922   141    51M   46M| 541  1.70 |   0     0 | 107M   57M
 204%  773M  152M| 900   146    47M   47M| 494  1.69 |   0     0 | 105M   55M
 219%  773M  156M| 927   131    50M   49M| 495  1.73 |   0     0 | 109M   51M
 221%  773M  155M| 898   154    52M   40M| 518  1.91 |   0     0 | 106M   51M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 213%  773M  150M| 853   147    47M   42M| 482  1.70 |   0     0 | 107M   55M
 184%  773M  154M| 920   135    49M   49M| 468  1.47 |   0     0 | 107M   50M
 220%  773M  160M|1019   120    47M   60M| 528  1.82 |   0     0 | 104M   61M
 251%  773M  160M| 855   143    49M   40M| 485  1.81 |   0     0 | 108M   51M
 230%  773M  160M| 992   138    51M   53M| 547  1.78 |   0     0 | 107M   61M
 221%  773M  156M| 889   150    48M   47M| 533  1.91 |   0     0 | 105M   60M
 188%  773M  159M| 905   134    50M   44M| 466  1.35 |   0     0 | 107M   44M
 185%  773M  155M| 922   142    48M   48M| 516  1.40 |   0     0 | 106M   59M
 202%  773M  157M| 967   140    50M   52M| 532  1.64 |   0     0 | 105M   58M
 240%  773M  155M| 929   130    50M   47M| 516  1.81 |   0     0 | 108M   57M
 230%  773M  159M| 908   138    49M   46M| 484  1.67 |   0     0 | 108M   52M
 219%  773M  156M| 916   147    48M   48M| 500  1.75 |   0     0 | 105M   56M
 196%  773M  160M| 951   129    49M   50M| 510  1.45 |   0     0 | 106M   54M
 194%  773M  158M| 915   144    49M   47M| 563  1.56 |   0     0 | 104M   62M
 217%  773M  159M| 931   134    49M   49M| 481  1.72 |   0     0 | 109M   54M
 253%  773M  156M| 890   139    49M   44M| 506  1.76 |   0     0 | 109M   53M
 218%  773M  156M| 890   154    49M   44M| 481  1.75 |   0     0 | 108M   52M
 214%  773M  155M| 955   135    50M   49M| 530  1.59 |   0     0 | 107M   59M
 187%  774M  157M| 953   132    48M   52M| 542  1.48 |   0     0 | 104M   61M
 195%  774M  155M| 909   137    49M   47M| 486  1.55 |   0     0 | 105M   53M
 235%  774M  156M| 942   136    50M   48M| 533  1.79 |   0     0 | 108M   57M
 207%  774M  156M| 888   144    48M   45M| 495  1.60 |   0     0 | 108M   53M
 219%  774M  158M| 979   126    48M   55M| 535  1.78 |   0     0 | 105M   62M
 214%  774M  154M| 943   136    50M   49M| 546  1.67 |   0     0 | 104M   59M
 186%  774M  154M| 870   135    48M   45M| 454  1.51 |   0     0 | 105M   50M
 200%  774M  158M| 941   139    49M   50M| 522  1.58 |   0     0 | 105M   55M
 211%  774M  158M| 883   150    47M   46M| 484  1.72 |   0     0 | 107M   54M
 264%  774M  159M|1045   132    50M   60M| 568  1.82 |   0     0 | 106M   67M
 225%  774M  155M| 921   146    49M   47M| 537  1.73 |   0     0 | 106M   60M
 205%  775M  158M| 879   140    47M   44M| 463  1.47 |   0     0 | 106M   48M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 202%  775M  156M| 955   135    51M   49M| 548  1.48 |   0     0 | 108M   60M
 215%  775M  155M| 957   135    51M   49M| 491  1.70 |   0     0 | 108M   55M
 235%  776M  158M| 970   126    50M   53M| 556  1.83 |   0     0 | 106M   63M
 233%  776M  154M| 910   150    45M   50M| 504  1.90 |   0     0 | 108M   63M
 236%  776M  153M| 931   136    48M   48M| 544  1.68 |   0     0 | 108M   59M
 197%  776M  160M|1032   115    48M   61M| 543  1.50 |   0     0 | 104M   62M
 187%  776M  160M| 924   138    47M   50M| 517  1.47 |   0     0 | 105M   60M
 237%  776M  155M| 999   137    51M   54M| 576  1.86 |   0     0 | 108M   68M
 224%  776M  154M| 965   125    49M   53M| 529  1.87 |   0     0 | 106M   59M
 228%  776M  160M| 934   142    47M   51M| 498  1.82 |   0     0 | 106M   57M
 258%  776M  155M| 962   135    49M   52M| 556  1.87 |   0     0 | 106M   65M
 184%  776M  156M| 929   136    49M   48M| 507  1.43 |   0     0 | 105M   53M
 212%  776M  159M| 935   132    45M   53M| 495  1.77 |   0     0 | 107M   61M
 235%  777M  152M| 926   150    51M   45M| 553  1.75 |   0     0 | 108M   61M
 240%  777M  158M| 989   127    49M   55M| 513  1.90 |   0     0 | 109M   58M
 240%  777M  160M| 981   122    48M   56M| 547  1.83 |   0     0 | 106M   65M
 207%  777M  154M| 890   151    47M   46M| 521  1.58 |   0     0 | 107M   62M
 187%  777M  157M| 992   125    50M   54M| 541  1.43 |   0     0 | 106M   59M
 217%  777M  156M| 931   139    48M   48M| 515  1.67 |   0     0 | 107M   59M
 234%  777M  157M| 994   131    49M   55M| 543  1.82 |   0     0 | 108M   63M
 229%  777M  160M| 955   125    49M   52M| 512  1.77 |   0     0 | 105M   58M
 231%  777M  154M| 919   143    50M   47M| 545  1.89 |   0     0 | 107M   62M
 217%  777M  155M| 967   130    50M   54M| 528  1.60 |   0     0 | 106M   61M
 180%  777M  156M| 842   146    47M   41M| 457  1.47 |   0     0 | 108M   50M
 222%  777M  158M| 942   135    47M   51M| 523  1.75 |   0     0 | 105M   60M
 225%  777M  157M| 899   134    48M   48M| 479  1.84 |   0     0 | 108M   57M
 220%  777M  160M| 979   135    48M   54M| 538  1.81 |   0     0 | 103M   60M
 220%  777M  153M| 927   147    49M   50M| 528  1.90 |   0     0 | 106M   63M
 179%  777M  156M| 903   138    49M   46M| 513  1.38 |   0     0 | 104M   53M
 199%  777M  154M| 867   156    48M   41M| 446  1.50 |   0     0 | 108M   45M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 232%  777M  161M| 984   126    50M   53M| 521  1.76 |   0     0 | 108M   57M
 240%  777M  152M| 917   146    50M   45M| 576  1.95 |   0     0 | 107M   64M
 225%  777M  157M| 929   131    47M   49M| 492  1.77 |   0     0 | 108M   54M
 202%  777M  156M| 874   143    50M   41M| 474  1.50 |   0     0 | 108M   47M
 186%  777M  155M| 921   145    50M   47M| 527  1.41 |   0     0 | 106M   60M
 218%  777M  157M|1009   125    50M   56M| 542  1.67 |   0     0 | 109M   59M
 271%  777M  155M| 920   139    48M   50M| 499  1.93 |   0     0 | 106M   59M
 224%  777M  157M| 936   133    51M   47M| 541  1.75 |   0     0 | 106M   55M
 221%  777M  155M| 878   141    47M   45M| 462  1.84 |   0     0 | 107M   51M
 213%  777M  157M| 973   136    49M   54M| 574  1.65 |   0     0 | 104M   63M
 192%  777M  158M| 934   140    46M   53M| 479  1.52 |   0     0 | 104M   59M
 226%  777M  155M| 925   133    49M   47M| 525  1.74 |   0     0 | 108M   58M
 227%  777M  165M| 974   123    49M   53M| 510  1.74 |   0     0 | 106M   55M
 227%  777M  159M| 905   148    49M   47M| 516  1.93 |   0     0 | 107M   60M
 228%  777M  155M| 886   138    48M   47M| 497  1.82 |   0     0 | 106M   58M
 185%  777M  153M| 879   146    46M   47M| 498  1.44 |   0     0 | 103M   61M
 184%  777M  156M| 997   143    46M   61M| 518  1.58 |   0     0 | 102M   66M
 213%  777M  158M| 914   132    48M   46M| 507  1.63 |   0     0 | 107M   53M
 260%  777M  161M| 946   131    50M   49M| 506  1.74 |   0     0 | 107M   57M
 220%  777M  156M| 855   167    49M   40M| 501  1.74 |   0     0 | 108M   53M
 217%  777M  158M| 866   138    48M   41M| 477  1.63 |   0     0 | 107M   51M
 173%  777M  162M| 807   141    46M   38M| 419  1.37 |   0     0 | 106M   44M
 220%  777M  155M| 955   151    48M   53M| 531  1.81 |   0     0 | 106M   67M
 226%  777M  156M| 963   135    50M   51M| 541  1.72 |   0     0 | 106M   57M
 244%  777M  161M|1026   122    52M   57M| 553  1.83 |   0     0 | 107M   60M
 243%  777M  158M| 850   141    48M   42M| 485  1.84 |   0     0 | 109M   54M
 213%  777M  157M| 959   146    50M   51M| 541  1.58 |   0     0 | 106M   61M
 187%  777M  156M| 910   134    47M   49M| 499  1.48 |   0     0 | 107M   59M
 223%  777M  161M| 928   137    49M   49M| 507  1.74 |   0     0 | 107M   54M
 235%  777M  156M| 965   132    51M   51M| 546  1.83 |   0     0 | 105M   63M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 260%  778M  155M| 912   140    47M   49M| 518  1.88 |   0     0 | 106M   58M
 227%  778M  148M| 925   139    48M   46M| 501  1.65 |   0     0 | 105M   55M
 134%  778M   12M| 451   178    24M    0 |  45  2.12 |   0     0 |  96M   43M
 120%  778M   11M|  14  0.31     0     0 |   2  0.69 |   0     0 |  78M   78M
 126%  778M   11M|  14  0.35     0     0 |   2  0.86 |   0     0 |  77M   77M
94.8%  778M   11M|  13  0.36     0     0 |   1  0.93 |   0     0 |  79M   80M
88.2%  778M   11M|  14  0.40     0     0 |   2  1.03 |   0     0 |  76M   76M
 156%  778M 9984K|  13  0.44     0     0 |   2  1.01 |   0     0 |  70M   70M
 116%  778M 8192K|  14  0.34     0     0 |   2  0.68 |   0     0 |  16M   17M
 1.8%  778M 8192K|  14  0.35     0     0 |   2  0.93 |   0     0 |   0     0 
