------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
74.0% 1242M  598M| 893   141     0   109M|  29  3.10 |   0     0 |   0   111M
73.8% 1242M  598M| 893   138     0   110M|  17  3.32 |   0     0 |   0   111M
76.9% 1242M  597M| 913   143     0   112M|  37  3.09 |   0     0 |   0   112M
76.3% 1242M  599M| 915   135     0   112M|  18  3.18 |   0     0 |   0   111M
65.3% 1243M  600M| 938   146     0   115M|  32  2.81 |   0     0 |   0   111M
64.2% 1243M  597M| 894   129     0   110M|  29  2.84 |   0     0 |   0   112M
74.8% 1243M  598M| 898   157     0   110M|  23  3.28 |   0     0 |   0   111M
75.9% 1243M  600M| 938   127     0   115M|  28  3.16 |   0     0 |   0   111M
70.2% 1243M  596M| 856   156     0   105M|  23  3.15 |   0     0 |   0   112M
72.3% 1243M  599M| 940   141     0   115M|  26  3.16 |   0     0 |   0   111M
59.1% 1243M  593M| 858   136     0   105M|  31  2.69 |   0     0 |   0   111M
64.8% 1243M  598M| 937   144     0   115M|  29  2.85 |   0     0 |   0   111M
74.5% 1243M  592M| 875   142     0   107M|  28  3.13 |   0     0 |   0   111M
72.8% 1243M  598M| 953   130     0   117M|  21  3.04 |   0     0 |   0   112M
74.6% 1243M  600M| 936   151     0   115M|  31  3.01 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
68.8% 1243M  598M| 880   126     0   108M|  31  2.91 |   0     0 |   0   111M
60.9% 1243M  599M| 919   150     0   113M|  26  2.71 |   0     0 |   0   111M
63.4% 1243M  599M| 896   126     0   110M|  25  2.83 |   0     0 |   0   111M
78.5% 1243M  599M| 924   145     0   113M|  26  3.25 |   0     0 |   0   113M
76.2% 1243M  599M| 914   150     0   112M|  26  3.26 |   0     0 |   0   111M
78.1% 1243M  596M| 863   141     0   106M|  23  3.30 |   0     0 |   0   111M
64.9% 1243M  598M| 944   135     0   116M|  30  2.87 |   0     0 |   0   112M
63.2% 1243M  597M| 894   141     0   110M|  22  2.82 |   0     0 |   0   111M
77.2% 1243M  597M| 913   151     0   112M|  26  3.17 |   0     0 |   0   111M
78.4% 1243M  599M| 941   135     0   116M|  31  3.21 |   0     0 |   0   112M
76.4% 1243M  599M| 889   127     0   110M|  27  3.29 |   0     0 |   0   111M
76.0% 1243M  597M| 891   147     0   109M|  28  3.16 |   0     0 |   0   111M
60.3% 1243M  600M| 918   144     0   113M|  23  2.58 |   0     0 |   0   110M
66.7% 1243M  593M| 855   148     0   105M|  24  2.95 |   0     0 |   0   112M
75.9% 1243M  598M| 937   143     0   115M|  28  3.15 |   0     0 |   0   111M
75.9% 1244M  600M| 943   141     0   116M|  25  3.09 |   0     0 |   0   112M
 101% 1244M  598M| 882   146     0   108M|  30  3.27 |   0     0 |   0   111M
67.8% 1244M  600M| 926   135     0   114M|  29  3.04 |   0     0 |   0   112M
61.8% 1244M  599M| 914   127     0   112M|  26  2.71 |   0     0 |   0   112M
69.0% 1244M  599M| 903   149     0   111M|  20  3.22 |   0     0 |   0   111M
78.6% 1244M  597M| 899   142     0   110M|  37  3.16 |   0     0 |   0   112M
76.2% 1244M  599M| 918   139     0   113M|  25  3.27 |   0     0 |   0   111M
78.3% 1244M  600M| 906   145     0   111M|  27  3.31 |   0     0 |   0   111M
62.1% 1244M  597M| 878   134     0   107M|  27  2.82 |   0     0 |   0   111M
63.6% 1244M  599M| 906   157     0   111M|  23  2.84 |   0     0 |   0   111M
75.4% 1244M  597M| 922   107     0   115M|  28  3.11 |   0     0 |   0   112M
81.3% 1244M  597M| 898   158     0   108M|  31  3.22 |   0     0 |   0   111M
81.5% 1244M  599M| 919   147     0   113M|  27  3.30 |   0     0 |   0   111M
77.4% 1244M  600M| 938   131     0   115M|  32  3.16 |   0     0 |   0   111M
61.8% 1244M  597M| 857   148     0   105M|  21  2.90 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
71.0% 1244M  599M| 932   147     0   114M|  31  2.93 |   0     0 |   0   112M
77.3% 1244M  599M| 904   120     0   111M|  27  3.29 |   0     0 |   0   111M
74.2% 1244M  596M| 909   156     0   111M|  23  3.10 |   0     0 |   0   112M
78.7% 1244M  600M| 916   145     0   112M|  27  3.24 |   0     0 |   0   111M
67.9% 1244M  598M| 897   121     0   110M|  27  3.07 |   0     0 |   0   112M
64.0% 1244M  598M| 916   157     0   112M|  28  2.83 |   0     0 |   0   111M
71.3% 1244M  600M| 904   140     0   111M|  33  3.02 |   0     0 |   0   111M
75.9% 1244M  596M| 889   140     0   109M|  26  3.31 |   0     0 |   0   111M
79.1% 1244M  599M| 950   141     0   116M|  31  3.13 |   0     0 |   0   112M
75.6% 1244M  597M| 889   131     0   109M|  29  3.35 |   0     0 |   0   112M
61.8% 1244M  598M| 923   143     0   113M|  27  2.85 |   0     0 |   0   111M
61.7% 1244M  600M| 916   108     0   112M|  22  2.92 |   0     0 |   0   110M
74.8% 1244M  595M| 849   189     0   104M|  33  3.20 |   0     0 |   0   111M
78.4% 1244M  599M| 956   132     0   117M|  28  3.25 |   0     0 |   0   111M
76.9% 1244M  594M| 873   138     0   107M|  24  3.33 |   0     0 |   0   111M
74.2% 1244M  599M| 933   154     0   114M|  24  3.11 |   0     0 |   0   111M
63.4% 1244M  600M| 907   141     0   111M|  34  2.81 |   0     0 |   0   111M
67.8% 1244M  596M| 870   133     0   107M|  27  2.96 |   0     0 |   0   112M
77.0% 1244M  599M| 936   145     0   115M|  23  3.29 |   0     0 |   0   111M
80.2% 1244M  599M| 930   135     0   114M|  35  3.26 |   0     0 |   0   113M
79.3% 1244M  599M| 894   140     0   110M|  24  3.33 |   0     0 |   0   111M
67.7% 1244M  600M| 911   152     0   112M|  19  3.13 |   0     0 |   0   111M
64.7% 1244M  595M| 869   141     0   106M|  33  2.77 |   0     0 |   0   111M
74.8% 1245M  598M| 942   129     0   116M|  28  2.93 |   0     0 |   0   112M
77.2% 1245M  596M| 893   126     0   110M|  28  3.24 |   0     0 |   0   111M
80.0% 1245M  599M| 934   148     0   115M|  24  3.27 |   0     0 |   0   112M
73.9% 1245M  599M| 914   140     0   113M|  26  3.24 |   0     0 |   0   111M
64.8% 1245M  598M| 882   132     0   107M|  30  2.83 |   0     0 |   0   111M
66.4% 1245M  597M| 903   157     0   111M|  28  2.71 |   0     0 |   0   112M
78.5% 1245M  599M| 929   144     0   114M|  29  3.27 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.3% 1245M  599M| 913   121     0   112M|  28  3.16 |   0     0 |   0   112M
78.8% 1245M  599M| 914   144     0   112M|  21  3.31 |   0     0 |   0   112M
78.3% 1245M  600M| 908   155     0   112M|  35  3.04 |   0     0 |   0   111M
58.7% 1245M  592M| 852   143     0   104M|  23  2.73 |   0     0 |   0   113M
78.0% 1245M  598M| 958   141     0   118M|  26  3.20 |   0     0 |   0   111M
82.4% 1245M  599M| 907   131     0   111M|  25  3.16 |   0     0 |   0   111M
80.8% 1245M  599M| 912   141     0   112M|  19  3.11 |   0     0 |   0   112M
92.0% 1245M  599M| 915   150     0   112M|  33  3.29 |   0     0 |   0   111M
79.2% 1245M  597M| 902   127     0   111M|  27  3.02 |   0     0 |   0   111M
67.6% 1245M  600M| 921   126     0   113M|  25  2.84 |   0     0 |   0   111M
81.2% 1245M  599M| 903   172     0   111M|  28  3.00 |   0     0 |   0   112M
78.2% 1245M  597M| 899   127     0   110M|  21  3.31 |   0     0 |   0   111M
82.7% 1245M  599M| 964   146     0   118M|  37  3.24 |   0     0 |   0   112M
78.2% 1245M  600M| 874   139     0   107M|  29  3.21 |   0     0 |   0   112M
61.3% 1245M  596M| 879   149     0   108M|  20  2.92 |   0     0 |   0   110M
64.8% 1245M  600M| 930   135     0   114M|  26  2.78 |   0     0 |   0   112M
66.9% 1245M  598M| 889   140     0   109M|  20  3.24 |   0     0 |   0   111M
82.2% 1245M  599M| 922   137     0   113M|  36  3.09 |   0     0 |   0   112M
83.6% 1245M  600M| 912   126     0   112M|  31  3.24 |   0     0 |   0   111M
71.2% 1245M  594M| 852   169     0   104M|  21  3.17 |   0     0 |   0   111M
63.1% 1245M  600M| 964   128     0   118M|  30  2.55 |   0     0 |   0   110M
66.0% 1245M  595M| 867   154     0   106M|  17  3.04 |   0     0 |   0   112M
81.3% 1245M  598M| 936   136     0   115M|  34  3.25 |   0     0 |   0   112M
80.3% 1245M  599M| 899   145     0   110M|  33  3.21 |   0     0 |   0   111M
79.8% 1245M  599M| 922   127     0   113M|  21  3.43 |   0     0 |   0   111M
72.2% 1245M  599M| 901   152     0   111M|  26  3.04 |   0     0 |   0   111M
62.6% 1245M  599M| 904   122     0   111M|  22  3.00 |   0     0 |   0   112M
71.8% 1245M  598M| 895   167     0   110M|  25  3.00 |   0     0 |   0   110M
76.2% 1245M  600M| 920   130     0   113M|  31  3.03 |   0     0 |   0   111M
78.0% 1245M  596M| 873   128     0   107M|  25  3.34 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
81.3% 1245M  600M| 960   158     0   118M|  32  3.27 |   0     0 |   0   112M
63.7% 1245M  597M| 881   128     0   108M|  21  2.88 |   0     0 |   0   111M
68.3% 1245M  599M| 907   139     0   111M|  24  2.93 |   0     0 |   0   111M
79.4% 1245M  599M| 931   150     0   114M|  35  3.17 |   0     0 |   0   112M
74.3% 1245M  598M| 872   146     0   107M|  23  3.33 |   0     0 |   0   111M
77.4% 1245M  600M| 918   128     0   113M|  23  3.38 |   0     0 |   0   111M
71.3% 1245M  597M| 908   132     0   111M|  33  3.04 |   0     0 |   0   112M
65.9% 1245M  596M| 900   162     0   111M|  28  2.78 |   0     0 |   0   110M
73.5% 1245M  600M| 953   134     0   117M|  34  3.01 |   0     0 |   0   112M
76.3% 1245M  598M| 853   127     0   105M|  26  3.32 |   0     0 |   0   111M
77.7% 1245M  600M| 939   155     0   115M|  25  3.23 |   0     0 |   0   112M
76.1% 1245M  596M| 873   132     0   107M|  21  3.43 |   0     0 |   0   112M
72.5% 1245M  599M| 939   152     0   115M|  31  3.02 |   0     0 |   0   111M
66.4% 1245M  600M| 926   142     0   114M|  29  2.86 |   0     0 |   0   111M
66.2% 1245M  595M| 873   135     0   107M|  25  3.00 |   0     0 |   0   112M
75.6% 1245M  600M| 925   136     0   113M|  26  3.12 |   0     0 |   0   111M
77.3% 1245M  595M| 896   136     0   110M|  28  3.28 |   0     0 |   0   112M
78.2% 1245M  599M| 925   148     0   113M|  31  3.17 |   0     0 |   0   112M
66.2% 1245M  600M| 925   136     0   113M|  30  2.76 |   0     0 |   0   111M
66.6% 1245M  597M| 883   147     0   108M|  33  2.76 |   0     0 |   0   111M
74.2% 1245M  597M| 885   145     0   108M|  20  3.23 |   0     0 |   0   111M
79.4% 1245M  598M| 934   130     0   115M|  28  3.33 |   0     0 |   0   112M
77.1% 1245M  597M| 882   140     0   107M|  27  3.22 |   0     0 |   0   111M
72.0% 1245M  600M| 947   151     0   116M|  26  3.04 |   0     0 |   0   112M
62.8% 1245M  594M| 873   131     0   107M|  35  2.78 |   0     0 |   0   111M
64.7% 1245M  599M| 926   136     0   114M|  23  2.89 |   0     0 |   0   111M
74.2% 1245M  600M| 922   150     0   113M|  29  3.17 |   0     0 |   0   111M
75.6% 1245M  597M| 866   140     0   106M|  24  3.16 |   0     0 |   0   112M
80.7% 1245M  599M| 949   140     0   117M|  33  3.21 |   0     0 |   0   111M
66.6% 1245M  598M| 890   132     0   109M|  21  3.03 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
63.4% 1245M  598M| 908   147     0   111M|  30  2.68 |   0     0 |   0   111M
75.4% 1245M  600M| 920   149     0   113M|  27  3.22 |   0     0 |   0   111M
78.0% 1245M  595M| 901   132     0   110M|  34  3.19 |   0     0 |   0   112M
79.8% 1245M  598M| 911   132     0   112M|  22  3.45 |   0     0 |   0   111M
76.5% 1245M  594M| 869   156     0   107M|  28  3.31 |   0     0 |   0   111M
65.8% 1245M  599M| 953   136     0   117M|  23  2.92 |   0     0 |   0   111M
66.6% 1245M  598M| 898   144     0   110M|  20  3.06 |   0     0 |   0   112M
79.2% 1245M  596M| 902   122     0   111M|  39  3.13 |   0     0 |   0   111M
79.4% 1245M  599M| 910   146     0   111M|  25  3.26 |   0     0 |   0   111M
81.2% 1245M  597M| 905   147     0   111M|  29  3.37 |   0     0 |   0   112M
72.2% 1245M  597M| 921   143     0   113M|  24  3.18 |   0     0 |   0   111M
63.1% 1245M  600M| 914   148     0   112M|  25  2.83 |   0     0 |   0   112M
75.3% 1245M  599M| 917   129     0   112M|  33  3.04 |   0     0 |   0   111M
75.7% 1245M  597M| 904   140     0   111M|  22  3.31 |   0     0 |   0   112M
80.2% 1245M  599M| 912   139     0   112M|  28  3.27 |   0     0 |   0   112M
77.8% 1245M  599M| 909   128     0   112M|  25  3.38 |   0     0 |   0   111M
88.1% 1245M  599M| 913   161     0   112M|  22  3.23 |   0     0 |   0   112M
64.9% 1245M  594M| 855   135     0   105M|  26  2.91 |   0     0 |   0   112M
75.4% 1245M  599M| 983   130     0   121M|  31  3.24 |   0     0 |   0   112M
76.9% 1245M  600M| 906   153     0   111M|  25  3.41 |   0     0 |   0   112M
77.3% 1245M  594M| 851   131     0   104M|  29  3.33 |   0     0 |   0   110M
74.4% 1245M  599M| 935   150     0   115M|  22  3.43 |   0     0 |   0   110M
66.9% 1245M  600M| 910   129     0   112M|  23  3.01 |   0     0 |   0   112M
64.5% 1245M  594M| 875   144     0   107M|  31  2.81 |   0     0 |   0   111M
76.4% 1245M  600M| 937   153     0   115M|  32  2.89 |   0     0 |   0   112M
74.2% 1245M  594M| 875   132     0   107M|  20  3.31 |   0     0 |   0   112M
75.6% 1245M  598M| 947   152     0   116M|  26  3.02 |   0     0 |   0   112M
74.7% 1245M  595M| 887   123     0   109M|  37  3.14 |   0     0 |   0   112M
63.9% 1245M  599M| 951   145     0   117M|  25  2.92 |   0     0 |   0   111M
70.4% 1245M  599M| 920   131     0   113M|  25  3.04 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
72.8% 1245M  597M| 874   152     0   107M|  22  3.15 |   0     0 |   0   112M
79.6% 1245M  598M| 921   146     0   113M|  27  3.41 |   0     0 |   0   111M
74.6% 1245M  599M| 877   130     0   107M|  27  3.15 |   0     0 |   0   111M
74.0% 1245M  597M| 922   136     0   113M|  35  3.07 |   0     0 |   0   111M
65.1% 1245M  600M| 928   157     0   114M|  24  2.69 |   0     0 |   0   112M
71.3% 1245M  594M| 851   135     0   104M|  19  3.29 |   0     0 |   0   111M
74.8% 1245M  598M| 965   144     0   118M|  25  3.09 |   0     0 |   0   113M
78.3% 1245M  596M| 875   136     0   107M|  30  3.21 |   0     0 |   0   111M
68.5% 1245M  598M| 940   138     0   115M|  27  2.89 |   0     0 |   0   112M
65.2% 1245M  600M| 893   147     0   109M|  33  2.75 |   0     0 |   0   111M
68.5% 1245M  598M| 905   135     0   111M|  28  2.91 |   0     0 |   0   112M
76.0% 1245M  597M| 912   126     0   112M|  25  3.24 |   0     0 |   0   112M
77.0% 1245M  595M| 888   152     0   109M|  23  3.39 |   0     0 |   0   111M
78.6% 1245M  597M| 929   123     0   114M|  28  3.22 |   0     0 |   0   112M
76.2% 1245M  600M| 942   151     0   116M|  32  3.21 |   0     0 |   0   111M
65.5% 1245M  598M| 883   143     0   108M|  24  2.96 |   0     0 |   0   112M
68.1% 1245M  597M| 903   137     0   111M|  27  2.93 |   0     0 |   0   111M
77.9% 1245M  600M| 925   156     0   114M|  27  3.24 |   0     0 |   0   111M
79.4% 1245M  596M| 888   134     0   109M|  25  3.39 |   0     0 |   0   112M
80.3% 1245M  599M| 938   143     0   115M|  33  3.09 |   0     0 |   0   112M
72.4% 1245M  596M| 880   137     0   108M|  26  3.14 |   0     0 |   0   111M
61.3% 1245M  600M| 926   138     0   114M|  20  2.68 |   0     0 |   0   111M
74.7% 1245M  597M| 906   141     0   111M|  27  3.26 |   0     0 |   0   112M
79.4% 1246M  599M| 924   140     0   113M|  29  3.28 |   0     0 |   0   112M
81.3% 1246M  600M| 912   143     0   112M|  35  3.29 |   0     0 |   0   111M
67.3% 1246M  595M| 877   131     0   108M|  22  3.07 |   0     0 |   0   112M
64.4% 1246M  597M| 922   143     0   113M|  27  2.77 |   0     0 |   0   112M
68.3% 1246M  600M| 929   153     0   114M|  25  2.84 |   0     0 |   0   111M
75.4% 1246M  597M| 893   132     0   109M|  33  3.15 |   0     0 |   0   112M
78.3% 1246M  600M| 936   146     0   115M|  27  3.25 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
74.3% 1246M  597M| 878   141     0   108M|  29  3.32 |   0     0 |   0   112M
68.2% 1246M  597M| 921   137     0   113M|  24  2.94 |   0     0 |   0   112M
63.9% 1246M  599M| 911   150     0   112M|  27  2.86 |   0     0 |   0   111M
72.3% 1246M  599M| 913   126     0   112M|  25  3.15 |   0     0 |   0   112M
75.4% 1246M  599M| 900   148     0   110M|  28  3.28 |   0     0 |   0   111M
78.5% 1246M  598M| 906   132     0   111M|  31  3.18 |   0     0 |   0   111M
66.5% 1246M  597M| 876   154     0   107M|  25  2.91 |   0     0 |   0   111M
66.9% 1246M  599M| 941   141     0   116M|  21  3.07 |   0     0 |   0   111M
65.0% 1246M  598M| 902   133     0   111M|  35  2.59 |   0     0 |   0   111M
73.5% 1246M  600M| 909   152     0   111M|  25  3.13 |   0     0 |   0   112M
74.5% 1246M  596M| 878   121     0   108M|  27  3.28 |   0     0 |   0   110M
76.9% 1246M  598M| 920   150     0   113M|  27  3.20 |   0     0 |   0   112M
66.1% 1246M  600M| 921   146     0   113M|  25  2.89 |   0     0 |   0   111M
61.8% 1246M  597M| 883   137     0   108M|  29  2.67 |   0     0 |   0   111M
68.2% 1246M  599M| 926   146     0   114M|  32  2.63 |   0     0 |   0   112M
74.2% 1246M  596M| 895   137     0   110M|  31  3.08 |   0     0 |   0   111M
75.0% 1246M  599M| 929   142     0   114M|  27  3.16 |   0     0 |   0   111M
79.4% 1246M  598M| 889   117     0   109M|  26  3.18 |   0     0 |   0   111M
77.8% 1246M  598M| 926   152     0   114M|  21  3.19 |   0     0 |   0   112M
67.9% 1246M  600M| 919   155     0   113M|  28  2.89 |   0     0 |   0   112M
80.1% 1246M  597M| 893   130     0   110M|  35  3.23 |   0     0 |   0   111M
80.0% 1246M  598M| 922   137     0   113M|  23  3.10 |   0     0 |   0   111M
77.5% 1246M  593M| 864   154     0   106M|  27  3.33 |   0     0 |   0   112M
76.7% 1246M  597M| 937   137     0   115M|  24  3.39 |   0     0 |   0   111M
74.5% 1246M  596M| 898   134     0   110M|  29  2.83 |   0     0 |   0   111M
71.5% 1246M  597M| 900   145     0   111M|  28  2.92 |   0     0 |   0   110M
81.5% 1246M  600M| 934   141     0   114M|  24  3.07 |   0     0 |   0   112M
89.1% 1246M  596M| 868   136     0   106M|  30  3.39 |   0     0 |   0   112M
80.2% 1246M  598M| 927   144     0   114M|  26  3.36 |   0     0 |   0   111M
71.3% 1246M  600M| 934   145     0   115M|  27  3.01 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
64.7% 1246M  597M| 867   141     0   106M|  27  2.83 |   0     0 |   0   111M
66.3% 1246M  599M| 923   130     0   113M|  26  2.76 |   0     0 |   0   111M
78.8% 1246M  600M| 922   128     0   113M|  33  3.25 |   0     0 |   0   111M
73.4% 1246M  597M| 867   164     0   106M|  20  3.25 |   0     0 |   0   111M
72.8% 1246M  600M| 944   125     0   116M|  32  3.00 |   0     0 |   0   112M
72.1% 1246M  600M| 908   158     0   111M|  26  3.13 |   0     0 |   0   111M
62.1% 1246M  598M| 898   140     0   110M|  33  2.56 |   0     0 |   0   111M
68.8% 1246M  599M| 931   146     0   114M|  25  2.97 |   0     0 |   0   112M
68.1% 1246M  593M| 850   126     0   104M|  28  2.88 |   0     0 |   0   111M
81.5% 1246M  600M| 958   148     0   118M|  27  3.30 |   0     0 |   0   112M
67.2% 1246M  600M| 916   132     0   113M|  25  3.01 |   0     0 |   0   111M
65.4% 1246M  595M| 850   148     0   104M|  27  2.78 |   0     0 |   0   111M
63.8% 1246M  598M| 945   140     0   116M|  20  2.88 |   0     0 |   0   112M
75.5% 1246M  598M| 896   140     0   110M|  29  3.21 |   0     0 |   0   110M
77.8% 1246M  597M| 904   149     0   111M|  27  3.37 |   0     0 |   0   112M
75.5% 1246M  597M| 907   147     0   111M|  33  3.18 |   0     0 |   0   111M
65.9% 1246M  599M| 928   123     0   114M|  19  2.98 |   0     0 |   0   111M
65.1% 1246M  599M| 904   156     0   111M|  30  2.87 |   0     0 |   0   112M
69.5% 1246M  598M| 894   128     0   110M|  30  2.85 |   0     0 |   0   111M
76.7% 1246M  599M| 914   144     0   112M|  26  3.24 |   0     0 |   0   112M
76.4% 1246M  600M| 928   137     0   114M|  22  3.40 |   0     0 |   0   111M
70.4% 1246M  597M| 899   139     0   110M|  31  3.01 |   0     0 |   0   111M
62.8% 1246M  598M| 893   151     0   110M|  24  2.83 |   0     0 |   0   111M
60.7% 1246M  595M| 893   130     0   109M|  25  3.47 |   0     0 |   0   111M
70.6% 1246M  597M| 907   156     0   111M|  32  2.99 |   0     0 |   0   111M
67.6% 1246M  599M| 937   141     0   115M|  28  3.05 |   0     0 |   0   112M
65.1% 1246M  595M| 851   129     0   104M|  25  2.86 |   0     0 |   0   111M
68.1% 1246M  596M| 919   141     0   113M|  30  3.16 |   0     0 |   0   111M
62.3% 1246M  599M| 922   145     0   113M|  18  2.99 |   0     0 |   0   112M
69.1% 1246M  599M| 922   131     0   113M|  40  3.08 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
77.8% 1246M  599M| 913   143     0   112M|  23  3.39 |   0     0 |   0   112M
80.9% 1246M  599M| 925   134     0   113M|  30  3.48 |   0     0 |   0   112M
78.1% 1246M  595M| 860   150     0   105M|  30  3.42 |   0     0 |   0   111M
70.2% 1246M  600M| 964   150     0   118M|  18  3.01 |   0     0 |   0   111M
67.1% 1246M  598M| 895   129     0   110M|  33  2.94 |   0     0 |   0   112M
72.1% 1246M  598M| 891   143     0   109M|  26  3.01 |   0     0 |   0   112M
75.5% 1246M  595M| 903   140     0   111M|  31  3.10 |   0     0 |   0   112M
78.9% 1246M  599M| 929   146     0   114M|  23  3.47 |   0     0 |   0   111M
72.8% 1246M  600M| 901   143     0   110M|  21  3.14 |   0     0 |   0   111M
71.0% 1246M  596M| 882   135     0   108M|  29  3.04 |   0     0 |   0   111M
65.1% 1246M  600M| 939   149     0   115M|  32  2.80 |   0     0 |   0   111M
69.1% 1246M  597M| 896   109     0   110M|  24  2.94 |   0     0 |   0   112M
79.2% 1246M  599M| 915   164     0   112M|  33  3.20 |   0     0 |   0   112M
78.4% 1246M  597M| 921   130     0   113M|  22  3.15 |   0     0 |   0   111M
69.8% 1246M  596M| 892   142     0   109M|  28  2.97 |   0     0 |   0   112M
69.0% 1246M  600M| 948   151     0   116M|  26  3.00 |   0     0 |   0   111M
90.4% 1246M  597M| 862   138     0   106M|  27  3.17 |   0     0 |   0   111M
73.3% 1246M  600M| 917   140     0   113M|  25  3.16 |   0     0 |   0   111M
76.3% 1246M  596M| 903   126     0   111M|  29  3.31 |   0     0 |   0   112M
73.8% 1246M  599M| 887   166     0   109M|  27  3.31 |   0     0 |   0   106M
71.0% 1246M  597M| 884   124     0   109M|  28  3.21 |   0     0 |   0   111M
63.4% 1246M  596M| 918   147     0   112M|  23  2.93 |   0     0 |   0   112M
74.1% 1246M  600M| 936   137     0   115M|  33  3.10 |   0     0 |   0   112M
74.7% 1246M  597M| 902   150     0   111M|  29  3.12 |   0     0 |   0   111M
79.2% 1246M  599M| 926   136     0   114M|  30  3.35 |   0     0 |   0   111M
72.5% 1246M  597M| 871   135     0   107M|  25  3.15 |   0     0 |   0   111M
62.0% 1246M  597M| 910   141     0   112M|  23  2.76 |   0     0 |   0   111M
65.2% 1246M  600M| 942   147     0   116M|  30  2.67 |   0     0 |   0   111M
69.9% 1246M  595M| 882   133     0   108M|  28  2.93 |   0     0 |   0   112M
76.5% 1246M  597M| 914   146     0   112M|  34  3.04 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
74.3% 1246M  593M| 866   135     0   106M|  22  3.40 |   0     0 |   0   111M
66.7% 1246M  598M| 954   150     0   117M|  19  2.74 |   0     0 |   0   111M
67.5% 1246M  596M| 894   133     0   110M|  30  3.07 |   0     0 |   0   112M
63.6% 1246M  598M| 923   144     0   113M|  30  2.74 |   0     0 |   0   111M
70.3% 1246M  599M| 912   132     0   112M|  34  2.96 |   0     0 |   0   111M
77.1% 1246M  597M| 885   146     0   109M|  26  3.37 |   0     0 |   0   112M
69.3% 1246M  597M| 911   153     0   112M|  18  3.09 |   0     0 |   0   112M
69.6% 1246M  600M| 942   136     0   116M|  31  2.77 |   0     0 |   0   111M
65.5% 1246M  597M| 879   135     0   108M|  30  2.89 |   0     0 |   0   112M
70.7% 1246M  599M| 925   148     0   113M|  34  2.87 |   0     0 |   0   111M
72.7% 1246M  598M| 909   118     0   111M|  26  3.00 |   0     0 |   0   112M
76.3% 1246M  598M| 910   147     0   112M|  16  3.23 |   0     0 |   0   111M
71.6% 1246M  600M| 917   145     0   113M|  27  3.03 |   0     0 |   0   111M
66.5% 1246M  596M| 890   121     0   109M|  28  2.85 |   0     0 |   0   111M
63.7% 1246M  599M| 929   159     0   114M|  30  2.79 |   0     0 |   0   111M
68.7% 1246M  600M| 900   145     0   110M|  27  3.04 |   0     0 |   0   111M
70.8% 1246M  598M| 884   143     0   108M|  21  3.16 |   0     0 |   0   112M
77.4% 1246M  600M| 934   136     0   115M|  30  3.21 |   0     0 |   0   112M
64.5% 1246M  595M| 862   130     0   106M|  25  2.86 |   0     0 |   0   111M
64.6% 1246M  598M| 943   156     0   116M|  33  2.54 |   0     0 |   0   111M
63.8% 1246M  596M| 899   141     0   110M|  24  2.84 |   0     0 |   0   112M
72.9% 1246M  599M| 906   140     0   111M|  24  3.30 |   0     0 |   0   111M
77.0% 1246M  594M| 893   138     0   110M|  22  3.46 |   0     0 |   0   112M
78.3% 1246M  598M| 941   134     0   115M|  34  3.18 |   0     0 |   0   111M
65.7% 1246M  600M| 913   149     0   112M|  23  2.98 |   0     0 |   0   111M
65.8% 1246M  599M| 912   125     0   112M|  34  2.81 |   0     0 |   0   112M
68.7% 1246M  598M| 889   151     0   108M|  26  3.18 |   0     0 |   0   112M
75.1% 1246M  600M| 921   137     0   113M|  24  3.24 |   0     0 |   0   111M
77.3% 1246M  597M| 908   148     0   111M|  26  3.31 |   0     0 |   0   112M
71.2% 1246M  599M| 923   138     0   113M|  26  2.99 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
