52001, 256, 0, 0, 0
52001, 512, 1, 0, 0
53001, 512, 0, 0, 0
53001, 256, 1, 0, 0
55000, 1025, 0, 0, 0
55000, 256, 1, 0, 0
56000, 512, 1, 0, 0
57000, 256, 0, 0, 0
57000, 256, 1, 0, 0
58001, 1024, 0, 0, 0
58001, 512, 1, 0, 0
59001, 256, 0, 0, 0
59001, 512, 1, 0, 0
61001, 256, 1, 0, 0
62001, 512, 0, 0, 0
62001, 512, 1, 0, 0
64001, 512, 0, 0, 0
64001, 512, 1, 0, 0
66002, 512, 0, 0, 0
66002, 256, 1, 0, 0
67001, 1024, 0, 0, 0
67001, 512, 1, 0, 0
69000, 768, 0, 0, 0
69000, 1536, 1, 0, 0
71001, 256, 0, 0, 0
71001, 768, 1, 0, 0
73000, 768, 0, 0, 0
73000, 768, 1, 0, 0
75000, 256, 1, 0, 0
76001, 512, 0, 0, 0
77001, 1024, 0, 0, 0
77001, 1792, 1, 0, 0
78001, 512, 0, 0, 0
78001, 512, 1, 0, 0
79000, 256, 0, 0, 0
80000, 768, 0, 0, 0
80000, 512, 1, 0, 0
81001, 1280, 0, 0, 0
81001, 1280, 1, 0, 0
82001, 1025, 0, 0, 0
82001, 768, 1, 0, 0
83001, 1280, 0, 0, 0
83001, 1024, 1, 0, 0
84001, 256, 0, 0, 0
84001, 768, 1, 0, 0
85001, 768, 0, 0, 0
85001, 256, 1, 0, 0
87001, 1024, 0, 0, 0
87001, 768, 1, 0, 0
88001, 512, 0, 0, 0
88001, 512, 1, 0, 0
90001, 256, 0, 0, 0
90001, 256, 1, 0, 0
92001, 256, 1, 0, 0
93001, 256, 0, 0, 0
94001, 256, 1, 0, 0
96001, 512, 1, 0, 0
97001, 256, 0, 0, 0
97001, 512, 1, 0, 0
98001, 768, 0, 0, 0
98001, 256, 1, 0, 0
99001, 1024, 1, 0, 0
100001, 1025, 0, 0, 0
100001, 256, 1, 0, 0
101000, 768, 0, 0, 0
101000, 512, 1, 0, 0
102000, 768, 0, 0, 0
102000, 512, 1, 0, 0
103001, 1024, 0, 0, 0
103001, 1024, 1, 0, 0
105001, 768, 0, 0, 0
105001, 1281, 1, 0, 0
106000, 256, 1, 0, 0
107001, 768, 0, 0, 0
107001, 256, 1, 0, 0
109000, 512, 0, 0, 0
109000, 1025, 1, 0, 0
110000, 512, 0, 0, 0
110000, 768, 1, 0, 0
111001, 512, 1, 0, 0
114001, 256, 0, 0, 0
114001, 512, 1, 0, 0
115001, 256, 1, 0, 0
117001, 256, 0, 0, 0
117001, 768, 1, 0, 0
118001, 512, 0, 0, 0
119001, 256, 0, 0, 0
119001, 256, 1, 0, 0
120001, 512, 1, 0, 0
121001, 512, 0, 0, 0
121001, 256, 1, 0, 0
123001, 256, 0, 0, 0
123001, 1537, 1, 0, 0
125001, 256, 0, 0, 0
125001, 256, 1, 0, 0
126001, 768, 1, 0, 0
128001, 256, 0, 0, 0
128001, 512, 1, 0, 0
129001, 256, 0, 0, 0
130001, 256, 0, 0, 0
130001, 1280, 1, 0, 0
131001, 256, 0, 0, 0
131001, 512, 1, 0, 0
132001, 512, 0, 0, 0
132001, 1024, 1, 0, 0
134000, 768, 0, 0, 0
134000, 256, 1, 0, 0
135001, 256, 0, 0, 0
136001, 1024, 0, 0, 0
136001, 1280, 1, 0, 0
137000, 512, 0, 0, 0
138001, 512, 0, 0, 0
139000, 512, 0, 0, 0
140001, 256, 0, 0, 0
141001, 768, 0, 0, 0
141001, 512, 1, 0, 0
143001, 768, 0, 0, 0
143001, 768, 1, 0, 0
144001, 1281, 0, 0, 0
144001, 768, 1, 0, 0
146001, 768, 0, 0, 0
146001, 256, 1, 0, 0
147001, 512, 0, 0, 0
148001, 512, 1, 0, 0
150001, 512, 0, 0, 0
150001, 512, 1, 0, 0
151001, 256, 0, 0, 0
151001, 512, 1, 0, 0
152000, 512, 0, 0, 0
152000, 512, 1, 0, 0
154001, 512, 0, 0, 0
154001, 256, 1, 0, 0
156001, 256, 0, 0, 0
156001, 256, 1, 0, 0
158001, 512, 0, 0, 0
158001, 768, 1, 0, 0
159000, 512, 1, 0, 0
161000, 1025, 0, 0, 0
161000, 1793, 1, 0, 0
162001, 512, 0, 0, 0
163001, 1025, 0, 0, 0
163001, 1025, 1, 0, 0
165001, 768, 0, 0, 0
165001, 1024, 1, 0, 0
166001, 512, 0, 0, 0
166001, 512, 1, 0, 0
167001, 1024, 0, 0, 0
167001, 256, 1, 0, 0
168001, 256, 0, 0, 0
168001, 256, 1, 0, 0
170000, 768, 0, 0, 0
170000, 768, 1, 0, 0
172000, 768, 0, 0, 0
172000, 1537, 1, 0, 0
173001, 256, 0, 0, 0
173001, 256, 1, 0, 0
175001, 1280, 0, 0, 0
175001, 1280, 1, 0, 0
176001, 512, 0, 0, 0
176001, 768, 1, 0, 0
177001, 768, 0, 0, 0
177001, 512, 1, 0, 0
179001, 256, 0, 0, 0
180001, 768, 0, 0, 0
