------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
1643% 1618M  303M|  28K 3.65     0  3695M|  12K 4.38 |   0     0 | 207M 3876M
1600% 1632M  300M|  29K 3.66     0  3763M|  12K 4.68 |   0     0 | 251M 4019M
1609% 1650M  266M|  31K 3.32     0  3969M|  11K 4.73 |   0     0 | 220M 4221M
1710% 1676M  295M|  33K 3.06     0  4268M|  12K 5.71 |   0     0 | 219M 4462M
1548% 1602M  293M|  30K 3.43     0  3854M|  11K 4.50 |   0     0 | 245M 4099M
1729% 1613M  295M|  33K 3.11     0  4224M|  11K 5.70 |   0     0 | 223M 4444M
1719% 1609M  302M|  31K 3.34     0  4033M|  12K 4.99 |   0     0 | 211M 4236M
1690% 1610M  296M|  29K 3.56     0  3754M|  12K 5.27 |   0     0 | 238M 3995M
1867% 1649M  297M|  31K 3.38     0  3988M|  14K 5.96 |   0     0 | 215M 4207M
1955% 1697M  263M|  31K 3.19     0  4087M|  15K 6.28 |   0     0 | 208M 4326M
1860% 1703M  275M|  30K 3.43     0  3875M|  14K 6.24 |   0     0 | 252M 4119M
1885% 1708M  289M|  31K 3.33     0  3969M|  14K 7.95 |   0     0 | 223M 4175M
1917% 1708M  300M|  30K 3.35     0  3939M|  14K 5.86 |   0     0 | 197M 4130M
1814% 1709M  303M|  29K 3.50     0  3830M|  14K 8.20 |   0     0 | 258M 4084M
1913% 1712M  313M|  30K 3.37     0  3924M|  14K 9.02 |   0     0 | 224M 4140M
1824% 1722M  300M|  28K 3.63     0  3692M|  13K 5.96 |   0     0 | 191M 3894M
1828% 1722M  298M|  30K 3.51     0  3850M|  14K 8.29 |   0     0 | 234M 4084M
1922% 1723M  298M|  30K 3.36     0  3957M|  15K 8.22 |   0     0 | 232M 4189M
1946% 1724M  300M|  30K 3.32     0  3949M|  14K 8.16 |   0     0 | 195M 4145M
1821% 1737M  286M|  29K 3.58     0  3762M|  14K 7.66 |   0     0 | 236M 4015M
1823% 1737M  296M|  30K 3.46     0  3896M|  13K 8.74 |   0     0 | 229M 4115M
1989% 1728M  296M|  31K 3.20     0  4040M|  15K 9.93 |   0     0 | 230M 4266M
1905% 1728M  273M|  30K 3.31     0  3912M|  14K 10.3 |   0     0 | 181M 4122M
1668% 1771M  297M|  27K 3.97     0  3492M|  12K 7.53 |   0     0 | 216M 3685M
1943% 1776M  296M|  32K 3.09     0  4110M|  14K 8.15 |   0     0 | 239M 4349M
2062% 1783M  300M|  33K 3.06     0  4295M|  15K 10.2 |   0     0 | 172M 4464M
1991% 1775M  292M|  33K 2.97     0  4319M|  15K 10.2 |   0     0 | 248M 4574M
1946% 1768M  287M|  32K 3.12     0  4152M|  14K 11.6 |   0     0 | 209M 4362M
2063% 1752M  301M|  34K 2.94     0  4413M|  15K 14.4 |   0     0 | 181M 4588M
1882% 1762M  291M|  31K 3.34     0  3970M|  14K 13.3 |   0     0 | 228M 4204M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
1932% 1736M  299M|  32K 3.06     0  4186M|  14K 13.3 |   0     0 | 225M 4408M
1945% 1755M  300M|  31K 3.18     0  4093M|  13K 9.03 |   0     0 | 212M 4299M
1987% 1755M  287M|  35K 2.83     0  4498M|  14K 21.7 |   0     0 | 202M 4715M
1969% 1771M  294M|  35K 2.84     0  4515M|  14K 16.3 |   0     0 | 234M 4746M
1813% 1765M  297M|  32K 3.12     0  4201M|  12K 9.79 |   0     0 | 222M 4414M
1831% 1767M  288M|  32K 3.18     0  4105M|  13K 12.2 |   0     0 | 191M 4308M
1702% 1718M  301M|  30K 3.44     0  3943M|  11K 8.84 |   0     0 | 235M 4171M
1804% 1728M  300M|  32K 3.11     0  4205M|  11K 11.6 |   0     0 | 244M 4448M
1798% 1732M  293M|  30K 3.37     0  3933M|  11K 11.0 |   0     0 | 196M 4139M
1889% 1775M  265M|  31K 3.30     0  3974M|  12K 15.2 |   0     0 | 243M 4242M
2092% 1776M  297M|  32K 3.02     0  4153M|  14K 21.6 |   0     0 | 237M 4361M
2175% 1780M  305M|  32K 3.14     0  4164M|  14K 23.4 |   0     0 | 180M 4336M
2127% 1824M  270M|  34K 2.81     0  4415M|  14K 65.0 |   0     0 | 235M 4686M
2191% 1834M  283M|  28K 3.61     0  3670M|  14K 70.4 |   0     0 | 226M 3880M
2234% 1880M  282M|  32K 3.16     0  4126M|  14K 90.8 |   0     0 | 173M 4319M
2136% 1895M  285M|  29K 3.51     0  3779M|  15K 53.6 |   0     0 | 223M 3984M
2180% 1909M  307M|  29K 3.46     0  3809M|  15K 37.3 |   0     0 | 213M 3998M
2160% 1921M  302M|  34K 2.96     0  4371M|  14K 67.1 |   0     0 | 215M 4591M
2168% 1920M  300M|  34K 2.96     0  4384M|  15K 69.2 |   0     0 | 197M 4589M
2166% 1920M  298M|  28K 3.59     0  3705M|  15K 75.7 |   0     0 | 211M 3917M
2152% 1920M  288M|  31K 3.19     0  4041M|  15K 56.8 |   0     0 | 221M 4275M
2309% 1938M  296M|  33K 2.99     0  4313M|  16K 51.4 |   0     0 | 182M 4476M
2083% 1939M  288M|  30K 3.26     0  3951M|  13K 76.7 |   0     0 | 227M 4195M
2305% 1941M  293M|  31K 3.22     0  4079M|  15K 61.3 |   0     0 | 212M 4282M
2089% 1918M  266M|  33K 3.04     0  4318M|  13K 97.6 |   0     0 | 193M 4540M
2269% 1964M  300M|  33K 2.98     0  4278M|  15K 79.9 |   0     0 | 240M 4479M
2144% 1992M  300M|  30K 3.47     0  3863M|  14K 86.1 |   0     0 | 204M 4073M
2220% 2002M  294M|  28K 3.64     0  3678M|  15K 62.8 |   0     0 | 194M 3876M
2117% 1980M  296M|  32K 3.18     0  4112M|  14K 68.7 |   0     0 | 221M 4338M
2145% 1984M  295M|  31K 3.25     0  4012M|  14K 75.7 |   0     0 | 192M 4195M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
1971% 1905M  290M|  29K 3.47     0  3775M|  12K 75.1 |   0     0 | 173M 3958M
2255% 1908M  284M|  33K 3.05     0  4299M|  15K 74.7 |   0     0 |  84M 4394M
2141% 1942M  297M|  34K 2.93     0  4426M|  13K 78.8 |   0     0 |  64M 4473M
2034% 1966M  280M|  35K 2.81     0  4558M|  13K  111 |   0     0 |  37M 4606M
1996% 1989M  292M|  35K 2.85     0  4531M|  13K  115 |   0     0 |  27M 4552M
1961% 1997M  300M|  35K 2.81     0  4579M|  12K  118 |   0     0 |7680K 4580M
2016% 2232M  277M|  33K 3.00     0  4242M|  13K  114 |   0     0 |   0  4257M
2049% 2274M  285M|  33K 3.04     0  4322M|  13K 94.8 |   0     0 |   0  4318M
2143% 2263M  301M|  36K 2.72     0  4650M|  14K 95.0 |   0     0 |   0  4631M
2027% 2209M  298M|  35K 2.77     0  4552M|  13K 88.2 |   0     0 |   0  4563M
1918% 2224M  298M|  31K 3.35     0  4014M|  12K 94.9 |   0     0 |   0  4010M
1947% 2322M  303M|  31K 3.18     0  4054M|  12K  101 |   0     0 |  18M 4068M
1879% 2309M  293M|  34K 2.86     0  4443M|  11K  120 |   0     0 |  26M 4473M
1966% 2332M  296M|  35K 2.87     0  4513M|  11K  146 |   0     0 |  19M 4538M
1909% 2362M  295M|  36K 2.70     0  4714M|  11K  159 |   0     0 |  24M 4737M
1919% 2507M  305M|  37K 2.62     0  4781M|  11K  169 |   0     0 |  63M 4834M
1640% 2896M  295M|  19K 5.92     0  2471M|  10K  181 |   0     0 | 305M 2789M
2025% 2954M  268M|  38K 2.54     0  4863M|  12K  162 |   0     0 |  60M 4950M
2011% 2920M  295M|  36K 2.78     0  4707M|  12K  170 |   0     0 |  80M 4754M
2123% 3087M  301M|  32K 3.29     0  4096M|  14K  143 |   0     0 |  62M 4151M
1917% 3179M  295M|  35K 2.84     0  4515M|  12K  150 |   0     0 |  26M 4552M
2149% 3387M  294M|  35K 2.85     0  4515M|  13K  155 |   0     0 |  17M 4529M
1865% 3413M  300M|  33K 3.03     0  4340M|  11K  173 |   0     0 |   0  4342M
1967% 3609M  300M|  32K 3.20     0  4192M|  12K  161 |   0     0 |   0  4186M
1337% 3729M  301M|  18K 6.11     0  2430M|  10K  195 |   0     0 |   0  2427M
1736% 3744M  294M|  34K 3.13     0  4353M|  10K  192 |   0     0 |   0  4362M
1653% 3932M  306M|  30K 3.55     0  3892M|  10K  193 |   0     0 |  38M 3919M
1475% 3954M  333M|  23K 4.78     0  2956M|  10K  199 |   0     0 |  25M 2958M
1808% 4179M  294M|  23K 4.66     0  3014M|  13K  142 |   0     0 |  25M 3084M
2275% 4261M  303M|  35K 2.83     0  4524M|  13K  147 |   0     0 | 109M 4620M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
1895% 4280M  288M|  31K 3.29     0  4055M|  12K  151 |   0     0 | 138M 4210M
2119% 4293M  300M|  30K 3.46     0  3885M|  15K  142 |   0     0 | 137M 4008M
1856% 4352M  276M|  31K 3.34     0  3975M|  11K  158 |   0     0 | 104M 4103M
2216% 4460M  298M|  37K 2.72     0  4760M|  13K  156 |   0     0 |  91M 4827M
1646% 4462M  301M|  24K 4.68     0  3105M|  11K  177 |   0     0 |  33M 3137M
1838% 4630M  299M|  33K 3.00     0  4282M|  11K  165 |   0     0 |   0  4288M
1783% 4641M  285M|  33K 3.02     0  4350M|  10K  192 |   0     0 |   0  4362M
1457% 4643M  300M|  20K 5.58     0  2644M|  10K  196 |   0     0 |  34M 2654M
1472% 4706M  292M|  23K 4.79     0  2992M|   9K  203 |   0     0 |  30M 3039M
1635% 4712M  300M|  35K 2.89     0  4480M|   9K  187 |   0     0 |   0  4471M
1658% 4713M  300M|  33K 3.13     0  4228M|9828   207 |   0     0 |   0  4228M
1770% 4837M  298M|  29K 3.69     0  3769M|  11K  184 |   0     0 |   0  3772M
1871% 4888M  300M|  34K 2.97     0  4429M|  11K  166 |   0     0 |   0  4423M
1841% 4920M  287M|  34K 2.94     0  4436M|  10K  180 |   0     0 |  12M 4464M
1927% 4948M  280M|  34K 3.11     0  4363M|  11K  177 |   0     0 |  26M 4397M
1903% 4970M  283M|  32K 3.23     0  4187M|  11K  177 |   0     0 |  45M 4227M
2071% 5141M  301M|  31K 3.35     0  4090M|  13K  146 |   0     0 |  41M 4114M
2094% 5309M  279M|  34K 3.12     0  4361M|  12K  165 |   0     0 |  36M 4422M
1876% 5411M  272M|  34K 3.19     0  4375M|  10K  192 |   0     0 |  57M 4438M
1554% 5414M  105M|  31K 3.65     0  3983M|9669   194 |   0     0 | 105M 4254M
1733% 5644M   48M|  20K 5.95     0  2585M|9916   209 |   0     0 | 252M 2895M
1739% 5673M   43M|  21K 5.91     0  2764M|  10K  202 |   0     0 |  62M 2831M
1705% 5674M   30M|  22K 5.50     0  2840M|  10K  196 |   0     0 |  19M 2873M
1664% 5674M   25M|  20K 5.84     0  2631M|   9K  191 |   0     0 |  44M 2674M
1234% 5674M   32M|  18K 6.61     0  2367M|9086   228 |   0     0 |   0  2365M
1458% 5674M   22M|  18K 6.42     0  2352M|9030   210 |   0     0 |   0  2361M
1969% 5676M   31M|  24K 5.24     0  3082M|  11K  157 |   0     0 |  50M 3122M
1977% 5691M   29M|  24K 4.96     0  3149M|  11K  196 |   0     0 | 132M 3283M
1608% 5692M   53M|  22K 5.61     0  2901M|  10K  187 |   0     0 | 230M 3110M
1883% 5698M   21M|  22K 5.28     0  2904M|  10K  183 |   0     0 | 224M 3159M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
1814% 5698M  115M|  24K 5.14     0  3101M|  11K  191 |   0     0 |  23M 3033M
1829% 5723M   36M|  24K 5.04     0  3087M|  11K  163 |   0     0 |  65M 3229M
1903% 5746M   38M|  25K 4.77     0  3240M|  11K  176 |   0     0 |  42M 3282M
 925% 5746M 8192K|  10K 7.67     0  1313M|9019   213 |   0     0 |   0  1344M
 845% 5746M 8192K|  13  0.17     0     0 |9066   220 |   0     0 |  64M   64M
 872% 5746M 8192K|  12  0.17     0     0 |  10K  189 |   0     0 |   0     0 
 982% 5749M 8704K|  13  0.19     0     0 |  10K  199 |   0     0 | 183M  183M
 571% 5749M 9216K|  12  0.16     0     0 |9661   207 |   0     0 |  97M   96M
 831% 5751M 8704K|  13  0.24     0     0 |9230   219 |   0     0 | 109M  109M
 836% 5753M 8704K|  13  0.22     0     0 |9168   234 |   0     0 | 132M  132M
 989% 5652M 8448K|  12  0.16     0     0 |  10K  176 |   0     0 | 149M  149M
 607% 5650M 8704K|  33  2476     0     0 |9545   139 |   0     0 |  96M   96M
1203% 5143M 8704K|  46  3238     0     0 |  10K  185 |   0     0 | 191M  191M
 898% 4804M 8960K|  35  3095     0     0 |   9K  126 |   0     0 | 230M  230M
 754% 4316M 8192K|  85  4646     0     0 |8331   116 |   0     0 | 154M  154M
 993% 3502M 9216K|  36  3967     0     0 |   9K 61.8 |   0     0 | 199M  199M
 635% 2239M 8704K|  97  5580     0     0 |4554  35.6 |   0     0 | 234M  234M
 254%  495M 8192K|  12  0.20     0     0 |   1  0.35 |   0     0 |  14M   14M
 189%  477M 8192K|  13  0.35     0     0 |   2  0.37 |   0     0 |   0     0 
 178%  464M 8192K|  13  0.19     0     0 |   3  0.43 |   0     0 |   0     0 
