------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 159% 1105M  596M| 948   128     0   109M| 421  2.70 |   0     0 |   0   111M
 142% 1125M  599M| 985   134     0   114M| 419  2.33 |   0     0 |   0   112M
 167% 1147M  596M| 939   131     0   108M| 443  2.67 |   0     0 |   0   112M
 183% 1170M  599M|1007   136     0   117M| 527  2.71 |   0     0 |   0   112M
 196% 1195M  597M| 946   121     0   109M| 544  2.96 |   0     0 |   0   112M
 180% 1216M  600M| 986   144     0   114M| 444  2.97 |   0     0 |   0   111M
 151% 1238M  597M| 943   126     0   109M| 453  2.40 |   0     0 |   0   111M
 166% 1261M  600M| 995   139     0   115M| 455  2.60 |   0     0 |   0   112M
 161% 1281M  596M| 917   135     0   105M| 449  2.66 |   0     0 |   0   111M
 180% 1304M  594M| 974   121     0   112M| 456  2.93 |   0     0 |   0   111M
 290% 1330M  598M| 972   139     0   112M| 448  3.13 |   0     0 |   0   112M
 169% 1332M  596M| 968   124     0   112M| 451  2.79 |   0     0 |   0   111M
 151% 1332M  597M| 955   139     0   110M| 445  2.45 |   0     0 |   0   111M
 147% 1332M  599M| 990   119     0   114M| 459  2.38 |   0     0 |   0   112M
 169% 1336M  598M| 948   142     0   109M| 452  2.66 |   0     0 |   0   112M
 185% 1340M  595M| 944   141     0   109M| 455  2.99 |   0     0 |   0   111M
 181% 1345M  600M| 995   124     0   115M| 452  2.93 |   0     0 |   0   111M
 159% 1348M  598M| 957   129     0   110M| 455  2.58 |   0     0 |   0   111M
 145% 1351M  600M| 988   145     0   114M| 453  2.26 |   0     0 |   0   111M
 158% 1352M  598M| 923   121     0   108M| 446  2.57 |   0     0 |   0   111M
 178% 1353M  601M| 995   143     0   117M| 452  2.84 |   0     0 |   0   112M
 178% 1354M  597M| 941   127     0   110M| 449  2.94 |   0     0 |   0   111M
 175% 1354M  590M| 874   136     0   102M| 457  2.90 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 150% 1357M  598M|1006   129     0   118M| 453  2.41 |   0     0 |   0   111M
 152% 1366M  594M| 930   143     0   109M| 448  2.44 |   0     0 |   0   112M
 162% 1379M  599M| 977   131     0   115M| 454  2.61 |   0     0 |   0   112M
 176% 1391M  595M| 938   133     0   110M| 444  2.91 |   0     0 |   0   111M
 180% 1402M  599M| 977   141     0   115M| 444  2.99 |   0     0 |   0   111M
 174% 1417M  592M| 895   134     0   104M| 463  2.85 |   0     0 |   0   111M
 155% 1436M  601M|1018   135     0   120M| 450  2.52 |   0     0 |   0   111M
 157% 1457M  593M| 884   129     0   103M| 446  2.61 |   0     0 |   0   111M
 177% 1477M  596M| 973   144     0   114M| 449  2.84 |   0     0 |   0   111M
 183% 1499M  596M| 960   133     0   112M| 453  2.95 |   0     0 |   0   111M
 176% 1521M  597M| 955   113     0   112M| 445  2.91 |   0     0 |   0   111M
 163% 1542M  598M| 955   149     0   112M| 451  2.66 |   0     0 |   0   112M
 149% 1564M  595M| 931   128     0   109M| 459  2.34 |   0     0 |   0   111M
 166% 1586M  598M| 968   137     0   114M| 455  2.67 |   0     0 |   0   112M
 181% 1606M  595M| 930   139     0   107M| 449  2.95 |   0     0 |   0   111M
 182% 1626M  598M| 978   136     0   116M| 443  2.98 |   0     0 |   0   111M
 179% 1648M  593M| 902   138     0   105M| 450  2.99 |   0     0 |   0   111M
 172% 1670M  599M|1009   134     0   119M| 459  2.67 |   0     0 |   0   111M
 146% 1692M  592M| 885   137     0   103M| 452  2.36 |   0     0 |   0   112M
 223% 1725M  602M|1034   134     0   122M| 441  2.67 |   0     0 |   0   111M
 185% 1730M  596M| 901   123     0   105M| 456  2.89 |   0     0 |   0   111M
 183% 1733M  600M| 975   140     0   115M| 447  3.15 |   0     0 |   0   111M
 175% 1734M  596M| 922   135     0   107M| 453  2.86 |   0     0 |   0   111M
 150% 1736M  599M| 990   137     0   116M| 449  2.37 |   0     0 |   0   112M
 157% 1737M  597M| 931   119     0   109M| 460  2.56 |   0     0 |   0   112M
 178% 1738M  600M| 984   148     0   114M| 457  2.79 |   0     0 |   0   111M
 176% 1739M  596M| 919   128     0   108M| 446  2.92 |   0     0 |   0   112M
 180% 1739M  600M| 974   143     0   114M| 450  3.06 |   0     0 |   0   111M
 158% 1739M  597M| 932   130     0   109M| 449  2.51 |   0     0 |   0   112M
 146% 1739M  600M| 969   136     0   114M| 449  2.32 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 159% 1739M  594M| 906   127     0   106M| 451  2.59 |   0     0 |   0   111M
 163% 1739M  600M|1011   143     0   119M| 436  2.65 |   0     0 |   0   112M
 179% 1739M  598M| 928   124     0   109M| 465  2.99 |   0     0 |   0   111M
 171% 1740M  599M| 945   138     0   111M| 445  2.97 |   0     0 |   0   110M
 163% 1740M  595M| 904   143     0   105M| 447  2.76 |   0     0 |   0   111M
 128% 1740M  498M| 161   105     0    13M| 454  2.49 |   0     0 |   0   110M
 151% 1746M  399M|  57  0.32     0     0 | 447  2.78 |   0     0 |8960K  110M
 151% 1748M  286M|  57  0.37     0     0 | 450  2.94 |   0     0 |   0   112M
 152% 1748M  181M|  56  0.39     0     0 | 452  3.05 |   0     0 |5376K  110M
 137% 1748M   75M|  93   958     0     0 | 453  2.82 |   0     0 |4608K  111M
86.1% 1748M   13M| 277  2101     0     0 | 192  2.28 |   0     0 |  37M   99M
92.6% 1748M   12M|  57  0.36     0     0 |   5  0.90 |   0     0 |  80M   80M
91.0% 1748M   13M|  90  0.61     0     0 |  37  1.08 |   0     0 |  81M   81M
 146% 1751M   51M| 858  0.56     0    37M| 591  0.96 |   0     0 |  74M   82M
 235% 1752M   57M|1241  93.9    66M   63M| 714  1.87 |   0     0 |  74M   88M
 242% 1752M   52M|1479  85.3    76M   75M| 822  1.68 |   0     0 |  89M   92M
 223% 1752M   54M|1446  89.5    80M   69M| 752  1.48 |   0     0 |  93M   81M
 221% 1753M   55M|1463  87.6    79M   73M| 765  1.48 |   0     0 |  90M   82M
 247% 1753M   52M|1413  89.7    77M   68M| 774  1.82 |   0     0 |  89M   83M
 277% 1753M   54M|1515  83.8    78M   79M| 791  2.01 |   0     0 |  89M   90M
 300% 1754M   52M|1539  82.5    77M   83M| 827  1.95 |   0     0 |  88M   95M
 216% 1754M   51M|1376  92.2    74M   69M| 724  1.57 |   0     0 |  87M   84M
 208% 1754M   57M|1446  90.4    75M   76M| 742  1.46 |   0     0 |  88M   83M
 247% 1754M   55M|1498  81.7    74M   80M| 795  1.76 |   0     0 |  84M   91M
 254% 1754M   50M|1438  89.2    75M   74M| 804  1.86 |   0     0 |  88M   93M
 259% 1754M   52M|1504  89.0    81M   75M| 773  1.80 |   0     0 |  92M   83M
 249% 1754M   56M|1471  85.4    79M   74M| 753  1.86 |   0     0 |  89M   81M
 219% 1754M   56M|1436  88.5    79M   68M| 767  1.45 |   0     0 |  91M   80M
 237% 1754M   52M|1587  78.4    76M   88M| 869  1.58 |   0     0 |  87M  103M
 232% 1754M   53M|1374  96.2    74M   70M| 701  1.74 |   0     0 |  85M   81M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 249% 1754M   55M|1473  85.3    78M   76M| 786  1.82 |   0     0 |  89M   85M
 274% 1754M   55M|1553  84.2    75M   87M| 829  1.98 |   0     0 |  88M  100M
 231% 1754M   57M|1411  88.8    73M   75M| 758  1.77 |   0     0 |  84M   83M
 216% 1754M   51M|1445  87.7    77M   71M| 792  1.58 |   0     0 |  90M   90M
 228% 1754M   57M|1450  83.8    78M   73M| 764  1.49 |   0     0 |  90M   79M
 235% 1754M   54M|1485  92.4    79M   75M| 808  1.64 |   0     0 |  90M   89M
 269% 1754M   51M|1525  81.7    77M   82M| 846  1.92 |   0     0 |  89M   98M
 264% 1754M   55M|1531  85.2    78M   82M| 795  1.89 |   0     0 |  91M   91M
 225% 1754M   49M|1373  89.1    72M   72M| 746  1.71 |   0     0 |  87M   92M
 197% 1754M   50M|1403  95.9    75M   70M| 742  1.39 |   0     0 |  88M   82M
 232% 1754M   53M|1415  88.7    77M   69M| 761  1.55 |   0     0 |  92M   81M
 259% 1754M   52M|1379  87.3    73M   71M| 729  1.82 |   0     0 |  87M   85M
 278% 1754M   50M|1462  92.2    76M   76M| 799  1.93 |   0     0 |  88M   90M
 276% 1754M   51M|1489  83.0    75M   80M| 792  1.94 |   0     0 |  87M   91M
 213% 1754M   54M|1450  91.8    77M   72M| 756  1.42 |   0     0 |  89M   81M
 216% 1754M   53M|1494  84.8    74M   83M| 801  1.52 |   0     0 |  87M   97M
 249% 1754M   56M|1430  87.1    79M   71M| 750  1.56 |   0     0 |  90M   79M
 290% 1755M   53M|1568  84.1    78M   86M| 865  2.03 |   0     0 |  90M  102M
 312% 1696M   54M|1398  87.7    72M   74M| 734  1.88 |   0     0 |  85M   85M
 247% 1696M   58M|1363  92.8    70M   71M| 727  1.84 |   0     0 |  85M   83M
 200% 1696M   55M|1398  95.7    69M   75M| 772  1.45 |   0     0 |  84M   94M
 227% 1696M   56M|1494  81.5    73M   82M| 788  1.59 |   0     0 |  89M   96M
 344% 1102M   56M|1466  92.4    77M   77M| 785  1.80 |   0     0 |  90M   90M
 306%  548M   48M|1406  88.6    77M   70M| 787  1.99 |   0     0 |  88M   90M
 257%  548M   48M|1431  87.9    77M   73M| 749  1.86 |   0     0 |  88M   84M
 241%  530M   55M|1367  91.5    78M   63M| 692  1.52 |   0     0 |  93M   71M
 195%  530M   51M|1400  95.0    74M   73M| 767  1.48 |   0     0 |  88M   91M
 223%  530M   53M|1475  89.5    76M   78M| 769  1.55 |   0     0 |  90M   90M
 264%  530M   53M|1497  86.5    82M   73M| 803  1.75 |   0     0 |  97M   89M
 281%  524M   55M|1448  80.9    75M   77M| 762  1.90 |   0     0 |  89M   89M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 248%  524M   55M|1452  82.7    74M   78M| 784  1.81 |   0     0 |  87M   91M
 206%  524M   54M|1369   103    73M   67M| 734  1.45 |   0     0 |  92M   87M
 213%  524M   50M|1421  89.2    77M   69M| 778  1.39 |   0     0 |  92M   87M
 255%  524M   51M|1364  93.1    74M   67M| 725  1.70 |   0     0 |  85M   78M
 261%  524M   55M|1507  86.9    80M   78M| 771  1.81 |   0     0 |  90M   84M
 270%  524M   52M|1504  83.6    79M   79M| 823  1.94 |   0     0 |  92M   94M
 251%  524M   48M|1425  90.5    75M   73M| 769  1.80 |   0     0 |  90M   91M
 224%  524M   52M|1359  95.3    80M   61M| 706  1.31 |   0     0 |  94M   72M
 218%  524M   55M|1456  83.0    74M   78M| 771  1.59 |   0     0 |  85M   85M
 221%  524M   56M|1475  91.1    78M   78M| 772  1.57 |   0     0 |  91M   90M
 244%  524M   54M|1418  85.7    74M   74M| 772  1.78 |   0     0 |  86M   88M
 280%  524M   55M|1399  93.0    78M   68M| 730  1.88 |   0     0 |  92M   80M
 225%  524M   54M|1428  90.4    74M   74M| 774  1.66 |   0     0 |  86M   87M
 194%  524M   50M|1386  92.8    74M   67M| 682  1.45 |   0     0 |  89M   81M
 132%  524M   13M| 439  82.6    20M    0 |  69  1.97 |   0     0 |  83M   72M
 129%  524M   12M|  55  0.28     0     0 |   4  0.66 |   0     0 |  77M   77M
97.4%  524M   13M|  57  0.33     0     0 |   5  0.90 |   0     0 |  78M   78M
 113%  524M   11M|  57  0.32     0     0 |   5  0.79 |   0     0 |  77M   78M
 218%  524M 8192K|  58  0.31     0     0 |   6  0.65 |   0     0 |  56M   58M
97.1%  518M 8192K|  56  0.33     0     0 |   4  0.84 |   0     0 |   0     0 
 4.1%  518M 8192K|  56  0.28     0     0 |   4  0.94 |   0     0 |   0     0 
 7.3%  518M 8192K|  57  0.30     0     0 |   5  0.84 |   0     0 |   0     0 
 6.2%  518M 8192K|  57  0.30     0     0 |   5  0.86 |   0     0 |   0     0 
 4.1%  518M 8192K|  57  0.29     0     0 |   6  1.02 |   0     0 |   0     0 
 3.9%  518M 8192K|  57  0.27     0     0 |   5  0.75 |   0     0 |   0     0 
 3.5%  518M 8192K|  56  0.29     0     0 |   4  0.97 |   0     0 |   0     0 
 4.7%  518M 8192K|  57  0.31     0     0 |   5  0.90 |   0     0 |   0     0 
 3.5%  518M 8192K|  57  0.31     0     0 |   5  0.98 |   0     0 |   0     0 
 4.4%  518M 8192K|  57  0.30     0     0 |   5  0.84 |   0     0 |   0     0 
 3.6%  518M 8192K|  57  0.29     0     0 |   5  0.84 |   0     0 |   0     0 
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 3.8%  518M 8192K|  56  0.27     0     0 |   4  0.77 |   0     0 |   0     0 
 4.3%  518M 8192K|  57  0.29     0     0 |   5  0.85 |   0     0 |   0     0 
 4.6%  518M 8192K|  57  0.31     0     0 |   5  0.84 |   0     0 |   0     0 
 4.5%  518M 8192K|  57  0.34     0     0 |   6  1.07 |   0     0 |   0     0 
 3.8%  518M 8192K|  57  0.28     0     0 |   5  0.83 |   0     0 |   0     0 
 3.6%  518M 8192K|  56  0.27     0     0 |   4  0.79 |   0     0 |   0     0 
 3.8%  518M 8192K|  57  0.29     0     0 |   5  0.82 |   0     0 |   0     0 
 4.1%  518M 8192K|  44  0.36     0     0 |   4  1.02 |   0     0 |   0     0 
 2.6%  518M 8192K|  42  0.29     0     0 |   4  0.84 |   0     0 |   0     0 
 3.5%  518M 8192K|  42  0.30     0     0 |   3  0.95 |   0     0 |   0     0 
 3.2%  518M 8192K|  43  0.35     0     0 |   4  0.88 |   0     0 |   0     0 
 2.9%  518M 8192K|  43  0.30     0     0 |   4  0.82 |   0     0 |   0     0 
 2.7%  518M 8192K|  43  0.28     0     0 |   4  0.89 |   0     0 |   0     0 
 4.3%  518M 8192K|  42  0.29     0     0 |   4  1.10 |   0     0 |   0     0 
33.5%  395M 8192K|  43  0.32     0     0 |   4  0.96 |   0     0 |   0     0 
 3.3%  395M 8192K|  43  0.30     0     0 |   4  0.85 |   0     0 |   0     0 
 2.9%  395M 8192K|  43  0.26     0     0 |   4  0.75 |   0     0 |   0     0 
 3.2%  395M 8192K|  43  0.31     0     0 |   4  0.94 |   0     0 |   0     0 
 3.3%  395M 8192K|  43  0.36     0     0 |   4  1.01 |   0     0 |   0     0 
 3.2%  395M 8192K|  42  0.29     0     0 |   3  0.85 |   0     0 |   0     0 
 3.5%  395M 8192K|  43  0.31     0     0 |   4  0.96 |   0     0 |   0     0 
 3.2%  395M 8192K|  43  0.30     0     0 |   4  0.84 |   0     0 |   0     0 
 2.6%  395M 8192K|  43  0.28     0     0 |   4  0.75 |   0     0 |   0     0 
95.1%  360M 8192K| 116  1.34     0     0 |  72  2.07 |   0     0 |   0     0 
 913%  358M 8192K| 241  2.87     0     0 | 202  3.38 |   0     0 |   0     0 
 419%  350M 8192K|  43  0.30     0     0 |   4  1.05 |   0     0 |   0     0 
 158%  350M 8192K|  42  0.20     0     0 |   3  0.37 |   0     0 |   0     0 
 159%  350M 8192K|  43  0.21     0     0 |   4  0.49 |   0     0 |   0     0 
 177%  351M 8192K|  43  0.30     0     0 |   4  0.65 |   0     0 |   0     0 
 202%  351M 8192K|  43  0.34     0     0 |   4  0.61 |   0     0 |   0     0 
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 239%  351M 8192K|  42  0.45     0     0 |   3  0.70 |   0     0 |   0     0 
 200%  351M 8192K|  43  0.34     0     0 |   5  0.77 |   0     0 |   0     0 
 214%  351M 8192K|  43  0.35     0     0 |   3  0.65 |   0     0 |   0     0 
 167%  351M 8192K|  43  0.28     0     0 |   5  0.72 |   0     0 |   0     0 
 182%  351M 8192K|  43  0.31     0     0 |   3  0.65 |   0     0 |   0     0 
 216%  346M 8192K|  42  0.29     0     0 |   4  0.67 |   0     0 |   0     0 
 177%  346M 8192K|  43  0.32     0     0 |   4  0.80 |   0     0 |   0     0 
 119%  346M 8192K|  44  0.31     0     0 |   4  0.82 |   0     0 |   0     0 
 146%  346M 8192K|  41  0.25     0     0 |   3  0.72 |   0     0 |   0     0 
 132%  346M 8192K|  43  0.26     0     0 |   4  0.69 |   0     0 |   0     0 
 191%  347M 8192K|  43  0.32     0     0 |   4  0.77 |   0     0 |   0     0 
 165%  347M 8192K|  43  0.38     0     0 |   4  0.82 |   0     0 |   0     0 
 181%  347M 8192K|  43  0.35     0     0 |   5  0.73 |   0     0 |   0     0 
 211%  347M 8192K|  42  0.29     0     0 |   3  0.95 |   0     0 |   0     0 
 185%  347M 8192K|  43  0.29     0     0 |   4  0.60 |   0     0 |   0     0 
 165%  347M 8192K|  43  0.29     0     0 |   4  0.61 |   0     0 |   0     0 
 192%  348M 8192K|  43  0.54     0     0 |   4  0.70 |   0     0 |   0     0 
 201%  347M 8192K|  43  0.37     0     0 |   4  0.80 |   0     0 |   0     0 
 214%  345M 8192K|  43  0.32     0     0 |   5  0.79 |   0     0 |   0     0 
 188%  345M 8192K|  42  0.38     0     0 |   2  0.73 |   0     0 |   0     0 
 183%  345M 8192K|  43  0.32     0     0 |   4  0.60 |   0     0 |   0     0 
 175%  346M 8192K|  43  0.25     0     0 |   4  0.64 |   0     0 |   0     0 
 208%  346M 8192K|  43  0.30     0     0 |   4  0.81 |   0     0 |   0     0 
 195%  346M 8192K|  42  0.33     0     0 |   4  0.98 |   0     0 |   0     0 
 220%  346M 8192K|  43  0.35     0     0 |   4  0.79 |   0     0 |   0     0 
 197%  346M 8192K|  43  0.32     0     0 |   4  0.69 |   0     0 |   0     0 
 155%  346M 8192K|  43  0.26     0     0 |   4  0.57 |   0     0 |   0     0 
 192%  346M 8192K|  44  0.31     0     0 |   5  0.67 |   0     0 |   0     0 
 200%  346M 8192K|  41  0.31     0     0 |   2  0.85 |   0     0 |   0     0 
 161%  346M 8192K|  43  0.36     0     0 |   4  0.91 |   0     0 |   0     0 
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 191%  347M 8192K|  43  0.33     0     0 |   4  0.78 |   0     0 |   0     0 
 189%  347M 8192K|  43  0.32     0     0 |   4  0.67 |   0     0 |   0     0 
 171%  347M 8192K|  43  0.27     0     0 |   4  0.62 |   0     0 |   0     0 
 206%  347M 8192K|  42  0.30     0     0 |   4  1.14 |   0     0 |   0     0 
 222%  347M 8192K|  43  0.35     0     0 |   4  0.77 |   0     0 |   0     0 
 211%  347M 8192K|  44  0.33     0     0 |   5  0.88 |   0     0 |   0     0 
 202%  348M 8192K|  42  0.54     0     0 |   3  0.64 |   0     0 |   0     0 
 177%  344M 8192K|  43  0.26     0     0 |   4  0.62 |   0     0 |   0     0 
 202%  344M 8192K|  42  0.33     0     0 |   3  0.76 |   0     0 |   0     0 
 210%  344M 8192K|  43  0.31     0     0 |   4  0.71 |   0     0 |   0     0 
 194%  344M 8192K|  43  0.31     0     0 |   4  0.79 |   0     0 |   0     0 
 218%  344M 8192K|  43  0.33     0     0 |   4  0.77 |   0     0 |   0     0 
 207%  343M 8192K|  44  0.35     0     0 |   4  0.69 |   0     0 |   0     0 
 176%  343M 8192K|  41  0.28     0     0 |   4  0.76 |   0     0 |   0     0 
 191%  343M 8192K|  43  0.31     0     0 |   4  0.67 |   0     0 |   0     0 
 206%  344M 8192K|  43  0.32     0     0 |   4  0.78 |   0     0 |   0     0 
 187%  344M 8192K|  43  0.31     0     0 |   4  0.81 |   0     0 |   0     0 
 164%  344M 8192K|  43  0.29     0     0 |   4  0.66 |   0     0 |   0     0 
 172%  344M 8192K|  42  0.27     0     0 |   3  0.63 |   0     0 |   0     0 
 180%  344M 8192K|  43  0.26     0     0 |   4  0.58 |   0     0 |   0     0 
 216%  344M 8192K|  43  0.25     0     0 |   4  0.74 |   0     0 |   0     0 
 195%  345M 8192K|  43  0.33     0     0 |   4  0.86 |   0     0 |   0     0 
 216%  345M 8192K|  43  0.33     0     0 |   4  0.79 |   0     0 |   0     0 
 216%  345M 8192K|  42  0.30     0     0 |   4  1.11 |   0     0 |   0     0 
 168%  345M 8192K|  43  0.31     0     0 |   4  0.64 |   0     0 |   0     0 
 196%  345M 8192K|  43  0.46     0     0 |   4  0.67 |   0     0 |   0     0 
 229%  346M 8192K|  43  0.32     0     0 |   4  0.82 |   0     0 |   0     0 
 226%  345M 8192K|  43  0.35     0     0 |   4  0.83 |   0     0 |   0     0 
 206%  345M 8192K|  42  0.36     0     0 |   3  0.88 |   0     0 |   0     0 
 210%  345M 8192K|  43  0.48     0     0 |   4  0.75 |   0     0 |   0     0 
