Linux 5.15.0-181-generic (tikv-node) 	07/10/26 	_x86_64_	(64 CPU)

16:00:43      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
16:00:44        0   2592925   27.00   11.00    0.00    0.00   38.00    19  juicefs.v1.3.1
16:00:45        0   2592925  138.00   87.00    0.00    0.00  225.00    14  juicefs.v1.3.1
16:00:46        0   2592925  121.00   92.00    0.00    0.00  213.00     6  juicefs.v1.3.1
16:00:47        0   2592925  129.00   82.00    0.00    0.00  211.00     6  juicefs.v1.3.1
16:00:48        0   2592925  137.00   79.00    0.00    0.00  216.00     6  juicefs.v1.3.1
16:00:49        0   2592925  129.00   79.00    0.00    0.00  208.00    16  juicefs.v1.3.1
16:00:50        0   2592925  141.00  110.00    0.00    0.00  251.00    22  juicefs.v1.3.1
16:00:51        0   2592925  180.00  102.00    0.00    0.00  282.00    57  juicefs.v1.3.1
16:00:52        0   2592925  118.00   79.00    0.00    0.00  197.00    28  juicefs.v1.3.1
16:00:53        0   2592925  119.00   73.00    0.00    0.00  192.00    52  juicefs.v1.3.1
16:00:54        0   2592925  146.00   89.00    0.00    0.00  235.00    16  juicefs.v1.3.1
16:00:55        0   2592925  147.00  107.00    0.00    0.00  254.00     8  juicefs.v1.3.1
16:00:56        0   2592925  144.00  101.00    0.00    0.00  245.00     8  juicefs.v1.3.1
16:00:57        0   2592925  131.00   97.00    0.00    0.00  228.00     0  juicefs.v1.3.1
16:00:58        0   2592925  111.00   89.00    0.00    0.00  200.00    14  juicefs.v1.3.1
16:00:59        0   2592925  120.00   88.00    0.00    0.00  208.00    18  juicefs.v1.3.1
16:01:00        0   2592925  146.00  102.00    0.00    0.00  248.00    31  juicefs.v1.3.1
16:01:01        0   2592925  145.00  101.00    0.00    0.00  246.00    50  juicefs.v1.3.1
16:01:02        0   2592925  145.00  109.00    0.00    0.00  254.00    54  juicefs.v1.3.1
16:01:03        0   2592925  130.00   86.00    0.00    0.00  216.00    60  juicefs.v1.3.1
16:01:04        0   2592925  124.00   76.00    0.00    0.00  200.00    43  juicefs.v1.3.1
16:01:05        0   2592925  135.00   90.00    0.00    0.00  225.00     6  juicefs.v1.3.1
16:01:06        0   2592925  146.00   86.00    0.00    0.00  232.00     6  juicefs.v1.3.1
16:01:07        0   2592925  154.00  101.00    0.00    0.00  255.00    25  juicefs.v1.3.1
16:01:08        0   2592925  143.00  105.00    0.00    0.00  248.00    42  juicefs.v1.3.1
16:01:09        0   2592925  127.00   87.00    0.00    0.00  214.00    42  juicefs.v1.3.1
16:01:10        0   2592925  117.00   92.00    0.00    0.00  209.00    29  juicefs.v1.3.1
16:01:11        0   2592925  132.00   83.00    0.00    0.00  215.00    29  juicefs.v1.3.1
16:01:12        0   2592925  150.00  104.00    0.00    0.00  254.00    33  juicefs.v1.3.1
16:01:13        0   2592925  159.00   97.00    0.00    0.00  256.00    33  juicefs.v1.3.1
16:01:14        0   2592925  157.00   93.00    0.00    0.00  250.00    29  juicefs.v1.3.1
16:01:15        0   2592925  117.00   76.00    0.00    0.00  193.00    29  juicefs.v1.3.1
16:01:16        0   2592925  140.00   91.00    0.00    0.00  231.00    35  juicefs.v1.3.1
16:01:17        0   2592925  125.00   93.00    0.00    0.00  218.00    50  juicefs.v1.3.1
16:01:18        0   2592925  150.00   94.00    0.00    0.00  244.00     8  juicefs.v1.3.1
16:01:19        0   2592925  146.00  101.00    0.00    0.00  247.00     8  juicefs.v1.3.1
16:01:20        0   2592925  141.00   90.00    0.00    0.00  231.00     2  juicefs.v1.3.1
16:01:21        0   2592925  158.00   75.00    0.00    0.00  233.00     7  juicefs.v1.3.1
16:01:22        0   2592925  130.00   76.00    0.00    0.00  206.00    30  juicefs.v1.3.1
16:01:23        0   2592925  132.00   97.00    0.00    0.00  229.00    16  juicefs.v1.3.1
16:01:24        0   2592925  146.00  103.00    0.00    0.00  249.00    18  juicefs.v1.3.1
16:01:25        0   2592925  149.00   99.00    0.00    0.00  248.00    59  juicefs.v1.3.1
16:01:26        0   2592925  161.00  134.00    0.00    0.00  295.00    20  juicefs.v1.3.1
16:01:27        0   2592925  126.00  107.00    0.00    0.00  233.00    30  juicefs.v1.3.1
16:01:28        0   2592925  150.00   83.00    0.00    0.00  233.00    38  juicefs.v1.3.1
16:01:29        0   2592925  139.00  106.00    0.00    0.00  245.00    38  juicefs.v1.3.1
16:01:30        0   2592925  184.00   91.00    0.00    0.00  275.00     3  juicefs.v1.3.1
16:01:31        0   2592925  155.00   94.00    0.00    0.00  249.00    26  juicefs.v1.3.1
16:01:32        0   2592925  122.00   77.00    0.00    0.00  199.00    38  juicefs.v1.3.1
16:01:33        0   2592925  117.00   91.00    0.00    0.00  208.00    12  juicefs.v1.3.1
16:01:34        0   2592925  153.00   95.00    0.00    0.00  248.00    62  juicefs.v1.3.1
16:01:35        0   2592925  162.00   99.00    0.00    0.00  261.00    50  juicefs.v1.3.1
16:01:36        0   2592925  139.00  101.00    0.00    0.00  240.00    50  juicefs.v1.3.1
16:01:37        0   2592925  146.00   98.00    0.00    0.00  244.00    50  juicefs.v1.3.1
16:01:38        0   2592925  118.00   84.00    0.00    0.00  202.00    50  juicefs.v1.3.1
16:01:39        0   2592925  157.00   90.00    0.00    0.00  247.00    50  juicefs.v1.3.1
16:01:40        0   2592925  131.00   84.00    0.00    0.00  215.00    50  juicefs.v1.3.1
16:01:41        0   2592925  152.00  107.00    0.00    0.00  259.00    50  juicefs.v1.3.1
16:01:42        0   2592925  150.00  100.00    0.00    0.00  250.00    50  juicefs.v1.3.1
16:01:43        0   2592925  144.00   94.00    0.00    0.00  238.00    56  juicefs.v1.3.1
16:01:44        0   2592925  132.00   75.00    0.00    0.00  207.00    30  juicefs.v1.3.1
16:01:45        0   2592925   67.00   60.00    0.00    0.00  127.00    26  juicefs.v1.3.1
16:01:46        0   2592925   60.00   53.00    0.00    1.00  113.00    26  juicefs.v1.3.1
16:01:47        0   2592925   69.00   60.00    0.00    0.00  129.00    54  juicefs.v1.3.1
16:01:48        0   2592925   70.00   59.00    0.00    0.00  129.00    54  juicefs.v1.3.1
16:01:49        0   2592925   39.00   47.00    0.00    0.00   86.00    54  juicefs.v1.3.1
16:01:50        0   2592925   62.00   47.00    0.00    0.00  109.00    54  juicefs.v1.3.1
16:01:51        0   2592925   69.00   67.00    0.00    0.00  136.00    54  juicefs.v1.3.1
16:01:52        0   2592925   81.00   39.00    0.00    0.00  120.00    54  juicefs.v1.3.1
16:01:53        0   2592925    3.00    1.00    0.00    0.00    4.00    54  juicefs.v1.3.1
16:01:54        0   2592925    4.00    1.00    0.00    0.00    5.00    54  juicefs.v1.3.1
