------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 161%  443M   43M| 899   143    94M    0 | 111  0.71 |   0     0 | 110M   16M
 159%  443M   44M| 895   144    94M    0 | 106  0.71 |   0     0 | 110M   15M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 181%  444M   44M| 917   134    97M    0 | 100  0.79 |   0     0 | 111M   13M
 179%  444M   45M| 940   140    99M    0 | 108  0.81 |   0     0 | 110M   11M
 171%  445M   44M| 924   140    97M    0 | 104  0.75 |   0     0 | 109M   12M
 154%  445M   45M| 882   145    92M    0 | 103  0.69 |   0     0 | 109M   15M
 149%  446M   44M| 936   134    99M    0 | 103  0.69 |   0     0 | 110M   13M
 162%  447M   43M| 925   141    98M    0 | 105  0.71 |   0     0 | 110M   12M
 186%  447M   43M| 935   134    99M    0 |  97  0.83 |   0     0 | 111M   11M
 186%  448M   44M| 912   135    96M    0 | 100  0.80 |   0     0 | 111M   13M
 164%  449M   44M| 901   152    94M    0 | 106  0.73 |   0     0 | 110M   16M
 154%  450M   44M| 915   135    97M    0 | 101  0.67 |   0     0 | 109M   12M
 167%  451M   43M| 925   143    97M    0 | 104  0.69 |   0     0 | 109M   13M
 204%  453M   44M| 914   143    96M    0 | 104  0.82 |   0     0 | 111M   14M
 180%  453M   44M| 937   131   100M    0 |  94  0.81 |   0     0 | 111M   10M
 177%  454M   44M| 918   145    97M    0 | 104  0.81 |   0     0 | 110M   13M
 148%  454M   45M| 913   136    98M    0 |  89  0.69 |   0     0 | 109M   11M
 146%  454M   44M| 937   139    99M    0 | 100  0.67 |   0     0 | 110M   11M
 174%  455M   43M| 942   136   100M    0 | 100  0.71 |   0     0 | 109M 9984K
 189%  455M   42M| 942   136   100M    0 |  99  0.80 |   0     0 | 111M   11M
 191%  456M   44M| 937   137    99M    0 |  99  0.81 |   0     0 | 111M   11M
 179%  456M   43M| 944   137   101M    0 |  96  0.72 |   0     0 | 110M 9216K
 150%  456M   43M| 951   134   101M    0 | 100  0.67 |   0     0 | 109M 8704K
 162%  456M   42M| 953   134   101M    0 | 107  0.70 |   0     0 | 110M 9984K
 166%  456M   42M| 952   134   101M    0 | 101  0.67 |   0     0 | 111M 9728K
 199%  457M   40M| 991   129   105M    0 | 113  0.76 |   0     0 | 112M 7936K
 189%  458M   41M|1011   126   108M    0 | 107  0.80 |   0     0 | 112M 3584K
 169%  458M   40M| 981   130   104M    0 | 102  0.67 |   0     0 | 110M 5888K
 169%  459M   40M|1011   122   109M    0 |  93  0.70 |   0     0 | 110M 1536K
 193%  460M   40M|1016   127   110M    0 | 105  0.71 |   0     0 | 111M 1536K
 183%  460M   40M|1030   124   111M    0 | 102  0.74 |   0     0 | 112M 1024K
 183%  460M   40M|1018   124   110M    0 |  99  0.82 |   0     0 | 112M 2304K
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 184%  461M   40M|1034   128   110M    0 | 109  0.79 |   0     0 | 111M  768K
 155%  461M   12M|1193   114   107M    0 |  73  0.67 |   0     0 | 109M 2304K
47.5%  461M 8192K|  94  13.4  2048K    0 |   4  0.73 |   0     0 |2048K    0 
13.4%  461M 8192K| 186  0.88     0     0 | 134  1.13 |   0     0 |   0     0 
 298%  973M  593M|5355  5.16     0   630M| 264  1.53 |   0     0 |   0    44M
 170% 1012M  600M|1022   127     0   120M| 577  9.85 |   0     0 |   0   112M
 156% 1032M  592M| 882   129     0   103M| 423  2.65 |   0     0 |   0   111M
 150% 1055M  600M|1009   139     0   119M| 429  2.41 |   0     0 |   0   112M
 146% 1073M  595M| 914   133     0   107M| 425  2.52 |   0     0 |   0   110M
 152% 1092M  594M| 932   132     0   109M| 424  2.55 |   0     0 |   0   109M
 199% 1114M  597M| 973   136     0   114M| 555  3.03 |   0     0 |   0   111M
 184% 1135M  594M| 920   136     0   109M| 471  2.95 |   0     0 |   0   112M
 162% 1156M  597M| 981   133     0   113M| 454  2.54 |   0     0 |   0   111M
 149% 1175M  591M| 896   141     0   103M| 449  2.34 |   0     0 |   0   111M
 249% 1201M  597M| 979   137     0   116M| 449  2.72 |   0     0 |   0   111M
 155% 1203M  592M| 907   130     0   106M| 448  2.53 |   0     0 |   0   111M
 178% 1204M  599M|1016   122     0   120M| 447  2.89 |   0     0 |   0   112M
 167% 1204M  597M| 938   131     0   109M| 453  2.72 |   0     0 |   0   110M
 142% 1205M  597M| 932   156     0   109M| 453  2.29 |   0     0 |   0   111M
 149% 1205M  597M| 965   125     0   113M| 449  2.42 |   0     0 |   0   111M
 165% 1206M  598M| 943   137     0   110M| 444  2.63 |   0     0 |   0   111M
 171% 1207M  593M| 903   135     0   105M| 447  2.87 |   0     0 |   0   111M
 180% 1208M  599M|1013   137     0   119M| 446  2.85 |   0     0 |   0   111M
 170% 1208M  598M| 912   127     0   107M| 460  2.73 |   0     0 |   0   110M
 144% 1211M  600M| 992   145     0   116M| 442  2.30 |   0     0 |   0   111M
 168% 1225M  595M| 898   135     0   105M| 446  2.66 |   0     0 |   0   112M
 173% 1245M  593M| 940   136     0   110M| 462  2.70 |   0     0 |   0   112M
 178% 1266M  599M| 997   135     0   118M| 437  2.86 |   0     0 |   0   111M
 175% 1285M  591M| 880   125     0   102M| 453  2.93 |   0     0 |   0   111M
 165% 1305M  600M|1016   145     0   120M| 451  2.53 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 149% 1325M  597M| 920   133     0   107M| 452  2.39 |   0     0 |   0   110M
 164% 1347M  601M| 979   129     0   115M| 448  2.66 |   0     0 |   0   111M
 171% 1369M  598M| 920   130     0   107M| 450  2.81 |   0     0 |   0   110M
 179% 1389M  599M| 981   142     0   113M| 446  2.96 |   0     0 |   0   111M
 172% 1410M  596M| 909   126     0   108M| 466  2.76 |   0     0 |   0   112M
 152% 1431M  600M| 987   143     0   116M| 442  2.39 |   0     0 |   0   111M
 152% 1451M  596M| 911   128     0   106M| 445  2.44 |   0     0 |   0   112M
 172% 1471M  600M| 969   147     0   115M| 454  2.69 |   0     0 |   0   112M
 170% 1492M  598M| 928   135     0   110M| 451  3.01 |   0     0 |   0   111M
 169% 1512M  590M| 876   132     0   104M| 441  3.01 |   0     0 |   0   112M
 161% 1532M  599M| 992   135     0   118M| 445  2.67 |   0     0 |   0   110M
 146% 1554M  597M| 925   140     0   110M| 457  2.29 |   0     0 |   0   111M
 169% 1575M  599M| 942   132     0   112M| 446  2.67 |   0     0 |   0   111M
 175% 1596M  597M| 930   144     0   110M| 457  2.80 |   0     0 |   0   111M
 181% 1616M  599M| 945   139     0   112M| 450  2.96 |   0     0 |   0   111M
 180% 1635M  595M| 913   135     0   108M| 443  2.96 |   0     0 |   0   111M
 153% 1656M  600M| 961   130     0   114M| 450  2.52 |   0     0 |   0   111M
 225% 1678M  598M| 908   141     0   108M| 444  2.50 |   0     0 |   0   111M
 166% 1678M  598M| 929   143     0   110M| 455  2.75 |   0     0 |   0   111M
 170% 1678M  598M| 950   126     0   113M| 442  2.83 |   0     0 |   0   111M
 179% 1678M  599M| 940   141     0   112M| 448  3.00 |   0     0 |   0   110M
 163% 1678M  595M| 885   134     0   105M| 430  2.79 |   0     0 |   0   111M
 151% 1678M  600M| 985   133     0   117M| 449  2.46 |   0     0 |   0   111M
 146% 1678M  600M| 932   136     0   111M| 455  2.46 |   0     0 |   0   111M
 165% 1679M  598M| 916   151     0   109M| 447  2.72 |   0     0 |   0   111M
 171% 1679M  595M| 913   124     0   108M| 446  2.91 |   0     0 |   0   111M
 175% 1679M  596M| 954   143     0   113M| 456  2.99 |   0     0 |   0   112M
 156% 1679M  595M| 926   135     0   110M| 449  2.63 |   0     0 |   0   111M
 146% 1679M  598M| 944   143     0   112M| 456  2.38 |   0     0 |   0   111M
 150% 1679M  591M| 877   131     0   104M| 455  2.54 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 171% 1679M  598M|1019   141     0   122M| 447  2.83 |   0     0 |   0   111M
 176% 1679M  592M| 892   128     0   106M| 452  2.97 |   0     0 |   0   111M
 176% 1679M  598M| 982   140     0   117M| 446  2.95 |   0     0 |   0   112M
 147% 1679M  594M| 891   142     0   106M| 451  2.43 |   0     0 |   0   111M
 136% 1679M  578M| 785   137     0    92M| 443  2.27 |   0     0 |   0   110M
 115% 1679M  467M|  43  0.29     0     0 | 448  2.38 |   0     0 |   0   110M
 134% 1679M  356M|  43  0.31     0     0 | 456  2.83 |   0     0 |   0   111M
 134% 1679M  244M|  43  0.32     0     0 | 452  2.98 |   0     0 |   0   111M
 121% 1679M  133M|  43  0.30     0     0 | 454  2.75 |   0     0 |   0   111M
 101% 1679M   24M| 188  1965     0     0 | 438  2.34 |   0     0 |   0   109M
18.2% 1680M 8192K| 153  1911     0     0 |  71  2.21 |   0     0 |   0    16M
 6.1% 1680M 8192K|  43  0.29     0     0 |   4  0.82 |   0     0 |   0     0 
25.5% 1680M 8192K| 314  1.05     0     0 | 262  1.21 |   0     0 |   0     0 
 174% 1681M   54M|1280  49.9    38M   73M| 802  1.40 |   0     0 |  46M   67M
 225% 1681M   50M|1386  99.1    74M   68M| 774  1.55 |   0     0 |  89M   90M
 206% 1682M   56M|1450  87.9    79M   72M| 739  1.36 |   0     0 |  93M   79M
 217% 1682M   55M|1324  95.1    74M   64M| 722  1.50 |   0     0 |  92M   84M
 209% 1683M   50M|1367  93.6    71M   71M| 746  1.67 |   0     0 |  85M   89M
 248% 1684M   52M|1453  88.7    79M   73M| 768  1.75 |   0     0 |  91M   84M
 272% 1684M   54M|1432  91.3    73M   77M| 756  1.95 |   0     0 |  86M   89M
 219% 1685M   53M|1411  85.8    70M   78M| 755  1.60 |   0     0 |  85M   93M
 191% 1685M   52M|1398  95.5    75M   68M| 757  1.34 |   0     0 |  92M   85M
 220% 1685M   50M|1488  85.0    74M   81M| 782  1.66 |   0     0 |  85M   94M
 252% 1685M   54M|1474  85.2    75M   79M| 800  1.82 |   0     0 |  89M   90M
 252% 1685M   49M|1442  92.0    77M   73M| 783  1.82 |   0     0 |  89M   89M
 227% 1685M   53M|1349  90.8    76M   63M| 707  1.59 |   0     0 |  90M   74M
 201% 1685M   49M|1367  93.6    75M   66M| 758  1.37 |   0     0 |  88M   82M
 210% 1685M   51M|1469  88.5    74M   79M| 767  1.57 |   0     0 |  87M   90M
 239% 1686M   56M|1474  84.8    78M   75M| 771  1.59 |   0     0 |  91M   84M
 246% 1686M   55M|1437  90.4    73M   77M| 766  1.94 |   0     0 |  86M   90M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 248% 1686M   55M|1361  93.9    73M   67M| 713  1.87 |   0     0 |  87M   82M
 238% 1686M   52M|1462  89.4    74M   80M| 812  1.74 |   0     0 |  87M   97M
 193% 1687M   53M|1405  88.5    72M   74M| 743  1.41 |   0     0 |  87M   88M
 221% 1687M   55M|1506  84.7    77M   82M| 793  1.57 |   0     0 |  92M   95M
 229% 1687M   54M|1396  91.9    71M   73M| 754  1.75 |   0     0 |  84M   88M
 245% 1687M   53M|1460  89.9    72M   80M| 784  1.86 |   0     0 |  86M   93M
 250% 1687M   52M|1387  90.4    76M   66M| 750  1.87 |   0     0 |  91M   84M
 232% 1687M   51M|1482  86.7    75M   80M| 793  1.67 |   0     0 |  89M   94M
 203% 1688M   55M|1433  91.7    77M   71M| 751  1.41 |   0     0 |  91M   83M
 215% 1688M   51M|1433  86.9    79M   71M| 783  1.52 |   0     0 |  93M   89M
 250% 1688M   52M|1481  85.6    82M   73M| 776  1.65 |   0     0 |  95M   84M
 254% 1688M   53M|1419  87.7    75M   72M| 767  1.86 |   0     0 |  91M   88M
 254% 1688M   56M|1458  90.4    78M   74M| 758  1.78 |   0     0 |  92M   85M
 197% 1688M   52M|1360  85.9    70M   71M| 765  1.54 |   0     0 |  84M   89M
 216% 1688M   58M|1484  95.1    76M   78M| 747  1.51 |   0     0 |  90M   86M
 230% 1688M   53M|1521  81.7    77M   84M| 854  1.67 |   0     0 |  90M  102M
 241% 1688M   55M|1443  88.8    78M   74M| 774  1.77 |   0     0 |  89M   83M
 248% 1689M   53M|1390  91.7    74M   70M| 766  1.87 |   0     0 |  88M   87M
 241% 1690M   53M|1458  84.5    70M   85M| 792  1.83 |   0     0 |  83M   97M
 199% 1690M   52M|1425  87.3    70M   78M| 787  1.48 |   0     0 |  82M   91M
 228% 1666M   63M|1366  88.8    71M   72M| 676  1.52 |   0     0 |  86M   76M
 230% 1666M   52M|1481  95.3    75M   81M| 847  1.76 |   0     0 |  86M  102M
 248% 1667M   54M|1468  85.4    76M   78M| 781  1.83 |   0     0 |  88M   87M
 247% 1667M   56M|1444  88.3    78M   75M| 778  1.83 |   0     0 |  90M   85M
 273% 1297M   53M|1398  94.2    77M   70M| 762  1.58 |   0     0 |  91M   86M
 269%  540M   51M|1381  90.5    74M   71M| 751  1.58 |   0     0 |  89M   89M
 219%  540M   52M|1375  92.4    71M   74M| 730  1.72 |   0     0 |  87M   88M
 238%  540M   57M|1402  91.6    79M   68M| 744  1.67 |   0     0 |  93M   78M
 253%  540M   53M|1381  93.8    75M   71M| 755  1.87 |   0     0 |  89M   89M
 277%  517M   55M|1400  89.5    71M   76M| 744  1.92 |   0     0 |  87M   88M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 216%  517M   51M|1424  90.3    75M   77M| 787  1.56 |   0     0 |  86M   91M
 207%  517M   48M|1460  88.9    79M   75M| 788  1.43 |   0     0 |  92M   91M
 235%  517M   54M|1440  89.2    75M   77M| 757  1.70 |   0     0 |  89M   85M
 264%  517M   52M|1346  93.4    75M   65M| 729  1.83 |   0     0 |  91M   83M
 244%  518M   49M|1381  93.2    77M   68M| 748  1.76 |   0     0 |  91M   85M
 239%  518M   55M|1383  93.0    77M   67M| 723  1.58 |   0     0 |  91M   75M
 211%  518M   48M|1386  92.3    81M   65M| 774  1.43 |   0     0 |  95M   85M
 222%  518M   55M|1471  87.9    77M   79M| 743  1.51 |   0     0 |  89M   82M
 236%  511M   48M|1329  96.7    71M   66M| 761  1.74 |   0     0 |  83M   86M
 248%  511M   56M|1402  90.2    72M   75M| 725  1.79 |   0     0 |  85M   80M
 246%  511M   57M|1426  88.3    76M   74M| 752  1.89 |   0     0 |  88M   86M
 230%  511M   57M|1374  92.3    78M   68M| 727  1.70 |   0     0 |  92M   81M
 224%  513M   60M|1429  88.5    74M   76M| 775  1.46 |   0     0 |  88M   88M
 162%  513M   12M| 880  93.3    43M   23M| 297  1.80 |   0     0 |  86M   81M
 112%  513M   13M|  42  0.32     0     0 |   3  0.78 |   0     0 |  77M   76M
 125%  513M   13M|  43  0.39     0     0 |   4  0.89 |   0     0 |  76M   76M
 126%  513M   12M|  43  0.40     0     0 |   4  0.91 |   0     0 |  77M   78M
 101%  513M   12M|  43  0.31     0     0 |   5  1.08 |   0     0 |  80M   80M
94.6%  513M   12M|  43  0.34     0     0 |   4  0.88 |   0     0 |  75M   76M
 126%  513M   11M|  42  0.27     0     0 |   3  0.66 |   0     0 |  72M   72M
 165%  513M 8192K|  43  0.30     0     0 |   4  0.68 |   0     0 |  25M   27M
 3.8%  513M 8192K|  43  0.66     0     0 |   4  4.69 |   0     0 |   0     0 
 4.9%  513M 8192K|  43  0.30     0     0 |   4  0.87 |   0     0 |   0     0 
 5.6%  513M 8192K|  43  0.32     0     0 |   4  1.08 |   0     0 |   0     0 
 2.8%  513M 8192K|  42  0.31     0     0 |   3  0.93 |   0     0 |   0     0 
 3.0%  513M 8192K|  43  0.29     0     0 |   4  0.96 |   0     0 |   0     0 
 3.6%  513M 8192K|  43  0.32     0     0 |   4  0.92 |   0     0 |   0     0 
 3.8%  513M 8192K|  43  0.30     0     0 |   5  1.14 |   0     0 |   0     0 
 2.9%  513M 8192K|  43  0.31     0     0 |   4  0.85 |   0     0 |   0     0 
 3.4%  513M 8192K|  42  0.25     0     0 |   3  0.90 |   0     0 |   0     0 
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
21.6%  513M 8192K|  43  0.52     0     0 |   4  1.03 |   0     0 |   0     0 
 3.1%  513M 8192K|  43  0.30     0     0 |   4  0.87 |   0     0 |   0     0 
 3.4%  513M 8192K|  43  0.30     0     0 |   4  0.90 |   0     0 |   0     0 
 3.0%  513M 8192K|  43  0.30     0     0 |   4  0.86 |   0     0 |   0     0 
 3.5%  513M 8192K|  42  0.34     0     0 |   3  0.95 |   0     0 |   0     0 
16.2%  513M 8192K| 214  1.21     0     0 | 160  1.52 |   0     0 |   0     0 
 130%  518M   43M| 854  69.0    55M    0 | 665  1.04 |   0     0 |  63M 7680K
 199%  519M   45M| 932   132    95M    0 | 426  1.00 |   0     0 | 111M   15M
 209%  519M   45M| 925   129   100M    0 | 323  1.06 |   0     0 | 112M   12M
 184%  519M   44M| 930   147    96M    0 | 313  0.92 |   0     0 | 110M   15M
 163%  519M   44M| 910   134    95M    0 | 252  0.79 |   0     0 | 109M   13M
 172%  519M   44M| 848   148    86M    0 | 219  0.85 |   0     0 | 107M   21M
 187%  519M   45M| 918   141    95M    0 | 227  0.92 |   0     0 | 109M   13M
 197%  519M   45M| 927   135    97M    0 | 206  0.96 |   0     0 | 112M   14M
 191%  520M   43M| 961   130   100M    0 | 193  0.92 |   0     0 | 111M   12M
 189%  496M   44M| 905   148    93M    0 | 169  0.85 |   0     0 | 110M   16M
 151%  497M   43M| 912   142    94M    0 | 158  0.74 |   0     0 | 109M   15M
 152%  497M   43M| 907   144    94M    0 | 141  0.74 |   0     0 | 109M   15M
 183%  497M   44M| 910   136    94M    0 | 134  0.86 |   0     0 | 111M   16M
 186%  497M   43M| 963   133   100M    0 | 131  0.87 |   0     0 | 111M   11M
 183%  497M   43M| 959   130   100M    0 | 124  0.84 |   0     0 | 110M   10M
 163%  498M   44M| 917   138    95M    0 | 129  0.70 |   0     0 | 109M   12M
 153%  498M   45M| 917   134    95M    0 | 124  0.73 |   0     0 | 109M   14M
 157%  498M   45M| 913   144    95M    0 | 117  0.75 |   0     0 | 110M   14M
 177%  498M   43M| 931   140    96M    0 | 121  0.83 |   0     0 | 110M   16M
 185%  498M   44M| 962   125   102M    0 | 106  0.84 |   0     0 | 112M 8960K
 160%  498M   44M| 882   145    92M    0 |  98  0.77 |   0     0 | 110M   18M
 141%  498M   44M| 903   148    92M    0 | 117  0.68 |   0     0 | 108M   15M
 149%  498M   46M| 892   134    92M    0 | 101  0.67 |   0     0 | 109M   15M
 173%  498M   44M| 974   136   101M    0 | 119  0.76 |   0     0 | 111M   12M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 179%  498M   44M| 936   143    96M    0 | 117  0.82 |   0     0 | 111M   14M
 206%  495M   45M| 904   140    94M    0 | 100  0.84 |   0     0 | 109M   14M
 162%  495M   45M| 903   146    92M    0 | 109  0.74 |   0     0 | 109M   17M
 147%  495M   45M| 897   137    93M    0 |  97  0.69 |   0     0 | 110M   16M
 155%  495M   44M| 926   132    98M    0 |  89  0.70 |   0     0 | 110M   13M
 169%  495M   44M| 917   145    94M    0 | 113  0.77 |   0     0 | 111M   16M
 180%  495M   44M| 943   141    97M    0 | 112  0.82 |   0     0 | 111M   14M
 175%  495M   44M| 905   143    95M    0 |  97  0.80 |   0     0 | 110M   15M
 141%  495M   43M| 919   140    95M    0 | 101  0.67 |   0     0 | 108M   14M
 155%  495M   43M| 914   143    95M    0 | 103  0.67 |   0     0 | 110M   15M
 166%  495M   45M| 898   138    93M    0 |  93  0.74 |   0     0 | 110M   14M
 182%  495M   44M| 932   139    97M    0 | 104  0.80 |   0     0 | 111M   15M
 192%  495M   44M| 966   131   101M    0 | 101  0.82 |   0     0 | 112M   10M
 171%  495M   44M| 932   136    97M    0 | 100  0.76 |   0     0 | 110M   12M
 150%  495M   44M| 922   135    96M    0 |  99  0.67 |   0     0 | 109M   13M
 156%  495M   44M| 953   134    99M    0 | 102  0.68 |   0     0 | 111M   11M
 164%  495M   44M| 953   136    99M    0 | 102  0.74 |   0     0 | 110M   11M
 189%  495M   44M| 973   132   101M    0 | 108  0.83 |   0     0 | 112M   10M
 183%  495M   45M| 951   135    99M    0 | 106  0.81 |   0     0 | 110M   10M
 183%  496M   46M| 872   146    90M    0 |  98  0.78 |   0     0 | 109M   17M
 153%  496M   44M| 950   137    99M    0 | 106  0.65 |   0     0 | 110M   13M
 187%  496M   43M| 951   137   100M    0 |  98  0.73 |   0     0 | 109M   10M
 190%  496M   42M| 976   118   104M    0 |  89  0.79 |   0     0 | 111M 7680K
 189%  496M   42M|1017   129   107M    0 | 108  0.78 |   0     0 | 112M 6144K
 192%  496M   43M|1001   128   105M    0 | 108  0.75 |   0     0 | 111M 5120K
 157%  496M   43M| 942   135    98M    0 | 106  0.65 |   0     0 | 108M 9728K
 163%  496M   42M| 997   130   104M    0 | 108  0.68 |   0     0 | 111M 8704K
 177%  496M   42M| 986   133   103M    0 | 101  0.67 |   0     0 | 110M 6144K
 189%  496M   41M|1037   123   110M    0 | 104  0.83 |   0     0 | 112M 3328K
 192%  496M   41M|1020   123   109M    0 |  97  0.84 |   0     0 | 111M 2560K
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 172%  496M   41M|1023   128   108M    0 | 108  0.78 |   0     0 | 111M 3328K
 163%  496M   41M| 992   130   104M    0 | 102  0.66 |   0     0 | 109M 4864K
 197%  496M   40M|1019   125   108M    0 | 101  0.69 |   0     0 | 111M 3328K
 187%  496M   40M|1050   125   110M    0 | 113  0.76 |   0     0 | 111M 1024K
 213%  492M   40M|1046   124   111M    0 |  96  0.82 |   0     0 | 112M  512K
 196%  492M   40M|1053   119   112M    0 | 108  0.79 |   0     0 | 112M  512K
 161%  492M 8192K| 919  97.5    71M    0 |  42  0.74 |   0     0 |  73M 2560K
 9.2%  492M 8192K|  57  0.27     0     0 |   5  0.85 |   0     0 |   0     0 
21.5%  492M 8192K| 272  1.02     0     0 | 207  1.25 |   0     0 |   0     0 
 340% 1031M  598M|5487  9.08     0   654M| 192  1.38 |   0     0 |   0    62M
 181% 1073M  594M| 929   131     0   107M| 617  8.74 |   0     0 |   0   111M
 177% 1093M  598M|1005   130     0   116M| 426  3.02 |   0     0 |   0   111M
 146% 1115M  594M| 937   136     0   108M| 416  2.44 |   0     0 |   0   112M
 146% 1135M  599M| 994   133     0   115M| 429  2.44 |   0     0 |   0   111M
 172% 1156M  596M| 941   130     0   108M| 434  2.73 |   0     0 |   0   112M
 201% 1182M  599M|1007   133     0   117M| 626  2.82 |   0     0 |   0   111M
 184% 1203M  595M| 941   131     0   108M| 455  3.02 |   0     0 |   0   112M
 172% 1226M  600M| 981   134     0   113M| 449  2.74 |   0     0 |   0   110M
 151% 1248M  595M| 939   129     0   108M| 458  2.36 |   0     0 |   0   112M
 168% 1270M  599M| 996   135     0   115M| 447  2.72 |   0     0 |   0   111M
 163% 1291M  597M| 935   132     0   108M| 448  2.72 |   0     0 |   0   110M
 186% 1314M  599M| 995   125     0   115M| 456  3.01 |   0     0 |   0   112M
 287% 1330M  597M| 952   128     0   110M| 457  3.13 |   0     0 |   0   112M
 159% 1332M  601M| 981   138     0   113M| 443  2.56 |   0     0 |   0   111M
 142% 1332M  595M| 936   145     0   108M| 448  2.34 |   0     0 |   0   111M
 159% 1332M  600M| 997   123     0   115M| 454  2.53 |   0     0 |   0   111M
 175% 1337M  596M| 931   138     0   107M| 445  2.81 |   0     0 |   0   112M
 186% 1343M  594M| 963   132     0   111M| 467  3.00 |   0     0 |   0   111M
 175% 1346M  599M| 986   127     0   114M| 449  2.85 |   0     0 |   0   110M
 145% 1350M  595M| 932   128     0   108M| 462  2.33 |   0     0 |   0   112M
