Linux 5.15.0-181-generic (tikv-node) 	07/10/26 	_x86_64_	(64 CPU)

16:03:09      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
16:06:57        0   2592925  139.00   55.00    0.00    0.00  194.00    46  juicefs.v1.3.1
16:06:58        0   2592925  149.00   68.00    0.00    0.00  217.00    12  juicefs.v1.3.1
16:06:59        0   2592925  154.00   61.00    0.00    0.00  215.00    24  juicefs.v1.3.1
16:07:00        0   2592925  123.00   49.00    0.00    0.00  172.00    30  juicefs.v1.3.1
16:07:01        0   2592925  139.00   53.00    0.00    0.00  192.00    30  juicefs.v1.3.1
16:07:02        0   2592925  172.00   55.00    0.00    0.00  227.00    11  juicefs.v1.3.1
16:07:03        0   2592925  159.00   68.00    0.00    0.00  227.00    36  juicefs.v1.3.1
16:07:04        0   2592925  144.00   62.00    0.00    0.00  206.00    36  juicefs.v1.3.1
16:07:05        0   2592925  151.00   62.00    0.00    0.00  213.00     4  juicefs.v1.3.1
16:07:06        0   2592925  116.00   58.00    0.00    0.00  174.00     8  juicefs.v1.3.1
16:07:07        0   2592925  154.00   54.00    0.00    0.00  208.00    52  juicefs.v1.3.1
16:07:08        0   2592925  129.00   65.00    0.00    0.00  194.00    52  juicefs.v1.3.1
16:07:09        0   2592925  155.00   72.00    0.00    0.00  227.00    49  juicefs.v1.3.1
16:07:10        0   2592925  133.00   59.00    0.00    0.00  192.00    49  juicefs.v1.3.1
16:07:11        0   2592925  112.00   43.00    0.00    0.00  155.00    49  juicefs.v1.3.1
16:07:12        0   2592925  115.00   39.00    0.00    0.00  154.00    49  juicefs.v1.3.1
16:07:13        0   2592925  113.00   39.00    0.00    0.00  152.00     7  juicefs.v1.3.1
16:07:14        0   2592925  128.00   60.00    0.00    0.00  188.00     7  juicefs.v1.3.1
16:07:15        0   2592925  154.00   73.00    0.00    0.00  227.00     9  juicefs.v1.3.1
16:07:16        0   2592925  141.00   71.00    0.00    0.00  212.00     9  juicefs.v1.3.1
16:07:17        0   2592925  133.00   55.00    0.00    0.00  188.00     8  juicefs.v1.3.1
16:07:18        0   2592925  142.00   57.00    0.00    0.00  199.00    14  juicefs.v1.3.1
16:07:19        0   2592925  154.00   53.00    0.00    0.00  207.00    14  juicefs.v1.3.1
16:07:20        0   2592925  160.00   65.00    0.00    0.00  225.00    22  juicefs.v1.3.1
16:07:21        0   2592925  181.00   60.00    0.00    0.00  241.00    32  juicefs.v1.3.1
16:07:22        0   2592925  140.00   62.00    0.00    0.00  202.00    32  juicefs.v1.3.1
16:07:23        0   2592925  112.00   50.00    0.00    0.00  162.00    62  juicefs.v1.3.1
16:07:24        0   2592925  144.00   57.00    0.00    0.00  201.00    10  juicefs.v1.3.1
16:07:25        0   2592925  159.00   73.00    0.00    0.00  232.00    24  juicefs.v1.3.1
16:07:26        0   2592925  155.00   66.00    0.00    0.00  221.00    24  juicefs.v1.3.1
16:07:27        0   2592925  140.00   65.00    0.00    0.00  205.00    24  juicefs.v1.3.1
16:07:28        0   2592925  146.00   51.00    0.00    0.00  197.00    60  juicefs.v1.3.1
16:07:29        0   2592925  103.00   45.00    0.00    0.00  148.00    18  juicefs.v1.3.1
16:07:30        0   2592925  115.00   46.00    0.00    0.00  161.00    16  juicefs.v1.3.1
16:07:31        0   2592925  159.00   70.00    0.00    0.00  229.00    24  juicefs.v1.3.1
16:07:32        0   2592925  164.00   62.00    0.00    1.00  226.00    40  juicefs.v1.3.1
16:07:33        0   2592925  138.00   69.00    0.00    0.00  207.00    40  juicefs.v1.3.1
