------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 160% 1341M  598M| 940   136     0   110M| 456  2.56 |   0     0 |   0   111M
 169% 1362M  598M| 910   133     0   109M| 452  2.82 |   0     0 |   0   110M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 180% 1383M  599M| 973   136     0   111M| 440  2.90 |   0     0 |   0   111M
 180% 1404M  600M| 968   127     0   114M| 464  2.91 |   0     0 |   0   112M
 151% 1426M  594M| 901   140     0   105M| 445  2.46 |   0     0 |   0   111M
 152% 1446M  600M| 999   137     0   117M| 447  2.36 |   0     0 |   0   112M
 164% 1465M  596M| 900   129     0   106M| 450  2.60 |   0     0 |   0   112M
 173% 1486M  598M| 969   148     0   115M| 452  3.03 |   0     0 |   0   112M
 169% 1505M  596M| 908   130     0   108M| 443  2.93 |   0     0 |   0   111M
 166% 1525M  595M| 925   138     0   110M| 447  2.83 |   0     0 |   0   111M
 146% 1547M  597M| 942   135     0   112M| 453  2.33 |   0     0 |   0   111M
 161% 1568M  591M| 880   140     0   104M| 444  2.58 |   0     0 |   0   110M
 178% 1590M  599M|1006   140     0   120M| 458  2.78 |   0     0 |   0   111M
 178% 1610M  598M| 928   121     0   110M| 447  2.94 |   0     0 |   0   111M
 183% 1629M  598M| 941   143     0   112M| 455  2.94 |   0     0 |   0   112M
 161% 1650M  597M| 927   139     0   110M| 446  2.62 |   0     0 |   0   111M
 225% 1677M  598M| 926   137     0   110M| 444  2.51 |   0     0 |   0   111M
 154% 1678M  592M| 883   123     0   105M| 441  2.66 |   0     0 |   0   111M
 174% 1678M  599M|1004   150     0   120M| 455  2.80 |   0     0 |   0   111M
 176% 1678M  597M| 911   134     0   108M| 443  2.98 |   0     0 |   0   111M
 177% 1678M  599M| 950   141     0   113M| 445  2.96 |   0     0 |   0   111M
 148% 1678M  593M| 886   131     0   105M| 442  2.48 |   0     0 |   0   111M
 142% 1678M  595M| 952   123     0   113M| 443  2.37 |   0     0 |   0   111M
 159% 1679M  590M| 897   166     0   106M| 458  2.65 |   0     0 |   0   110M
 174% 1679M  598M| 987   133     0   118M| 442  2.86 |   0     0 |   0   112M
 174% 1679M  601M| 964   129     0   115M| 454  2.98 |   0     0 |   0   111M
 161% 1679M  595M| 883   135     0   105M| 451  2.78 |   0     0 |   0   111M
 147% 1679M  595M| 954   140     0   113M| 456  2.38 |   0     0 |   0   111M
 151% 1679M  599M| 976   125     0   116M| 460  2.49 |   0     0 |   0   112M
 164% 1679M  598M| 943   146     0   108M| 442  2.76 |   0     0 |   0   111M
 176% 1679M  599M| 912   145     0   112M| 454  2.94 |   0     0 |   0   112M
 175% 1679M  594M| 897   123     0   106M| 444  2.99 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 155% 1679M  598M| 971   138     0   116M| 448  2.56 |   0     0 |   0   111M
 140% 1679M  593M| 898   151     0   106M| 450  2.25 |   0     0 |   0   111M
 119% 1679M  496M| 132   100     0    11M| 448  2.39 |   0     0 |   0   111M
 127% 1679M  385M|  43  0.28     0     0 | 451  2.70 |   0     0 |   0   111M
 134% 1679M  273M|  42  0.31     0     0 | 450  2.97 |   0     0 |   0   111M
 129% 1679M  161M|  43  0.32     0     0 | 454  2.91 |   0     0 |   0   111M
 106% 1679M   50M|  97  1374     0     0 | 450  2.39 |   0     0 |   0   111M
37.7% 1680M 8192K| 245  2158     0     0 | 178  2.20 |   0     0 |   0    42M
 6.8% 1680M 8192K|  43  0.30     0     0 |   4  0.86 |   0     0 |   0     0 
18.4% 1680M 8192K| 226  0.95     0     0 | 174  1.16 |   0     0 |   0     0 
 122% 1681M   46M|1031  28.2    19M   55M| 732  1.33 |   0     0 |  23M   50M
 229% 1681M   53M|1332   100    73M   65M| 701  1.65 |   0     0 |  88M   78M
 208% 1682M   56M|1441  91.6    78M   73M| 763  1.38 |   0     0 |  93M   86M
 215% 1682M   52M|1378  91.0    77M   64M| 764  1.44 |   0     0 |  92M   83M
 208% 1683M   51M|1363  96.5    71M   71M| 709  1.60 |   0     0 |  87M   87M
 233% 1684M   56M|1406  88.1    77M   70M| 725  1.67 |   0     0 |  90M   78M
 256% 1684M   52M|1470  88.5    74M   80M| 811  1.93 |   0     0 |  87M   97M
 255% 1685M   56M|1437  88.8    70M   80M| 753  1.74 |   0     0 |  84M   90M
 192% 1685M   57M|1381  94.5    74M   69M| 732  1.40 |   0     0 |  90M   85M
 207% 1685M   51M|1434  87.9    75M   74M| 794  1.55 |   0     0 |  87M   92M
 244% 1685M   53M|1483  86.5    75M   81M| 774  1.74 |   0     0 |  87M   90M
 260% 1685M   54M|1488  88.0    77M   78M| 800  1.83 |   0     0 |  91M   91M
 238% 1685M   51M|1356  93.2    75M   65M| 734  1.75 |   0     0 |  88M   82M
 209% 1685M   55M|1434  86.7    79M   70M| 754  1.36 |   0     0 |  90M   77M
 197% 1685M   60M|1408  90.6    71M   76M| 730  1.46 |   0     0 |  86M   85M
 237% 1686M   48M|1445  91.8    79M   71M| 826  1.64 |   0     0 |  89M   93M
 237% 1686M   56M|1396  84.7    71M   75M| 701  1.84 |   0     0 |  86M   81M
 253% 1686M   51M|1388  96.0    73M   71M| 774  1.93 |   0     0 |  88M   91M
 248% 1686M   52M|1450  89.2    74M   77M| 773  1.83 |   0     0 |  87M   89M
 197% 1686M   53M|1409  87.3    72M   75M| 745  1.41 |   0     0 |  86M   88M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 215% 1687M   52M|1525  85.9    79M   80M| 828  1.50 |   0     0 |  93M   95M
 230% 1687M   50M|1392  90.4    70M   75M| 745  1.73 |   0     0 |  87M   93M
 232% 1687M   57M|1443  89.3    70M   80M| 754  1.81 |   0     0 |  83M   87M
 260% 1687M   47M|1433  91.4    78M   70M| 805  1.95 |   0     0 |  91M   93M
 243% 1687M   50M|1508  85.2    76M   82M| 796  1.72 |   0     0 |  90M   93M
 197% 1688M   49M|1369  92.7    74M   68M| 737  1.42 |   0     0 |  89M   84M
 215% 1688M   52M|1473  86.5    78M   76M| 774  1.49 |   0     0 |  92M   86M
 239% 1688M   50M|1447  88.8    84M   66M| 761  1.57 |   0     0 |  98M   82M
 254% 1688M   53M|1418  88.0    75M   72M| 761  1.84 |   0     0 |  91M   85M
 254% 1688M   58M|1457  87.5    78M   74M| 747  1.76 |   0     0 |  92M   84M
 217% 1688M   51M|1422  81.9    71M   76M| 808  1.67 |   0     0 |  83M   94M
 206% 1688M   58M|1426  97.1    74M   75M| 715  1.45 |   0     0 |  90M   85M
 229% 1688M   56M|1523  82.9    77M   81M| 822  1.65 |   0     0 |  91M   97M
 233% 1688M   53M|1426  84.3    76M   73M| 801  1.73 |   0     0 |  87M   87M
 254% 1689M   56M|1452  93.7    76M   75M| 779  1.87 |   0     0 |  90M   86M
 246% 1690M   55M|1434  88.6    73M   77M| 775  1.85 |   0     0 |  85M   92M
 198% 1690M   57M|1436  86.3    68M   84M| 767  1.56 |   0     0 |  82M   95M
 236% 1666M   56M|1357  94.5    72M   70M| 740  1.51 |   0     0 |  87M   86M
 222% 1666M   53M|1477  89.5    72M   83M| 824  1.75 |   0     0 |  84M   96M
 245% 1667M   57M|1499  88.0    78M   79M| 778  1.75 |   0     0 |  89M   86M
 245% 1667M   54M|1418  91.9    77M   72M| 777  1.90 |   0     0 |  88M   87M
 255% 1650M   52M|1382  88.1    76M   70M| 766  1.65 |   0     0 |  89M   85M
 292%  540M   51M|1386  92.8    77M   70M| 738  1.54 |   0     0 |  92M   86M
 217%  540M   58M|1420  87.8    71M   79M| 723  1.63 |   0     0 |  87M   87M
 235%  540M   49M|1379  96.8    78M   66M| 803  1.71 |   0     0 |  92M   90M
 251%  540M   57M|1396  90.6    74M   71M| 711  1.82 |   0     0 |  89M   79M
 282%  517M   52M|1405  88.5    72M   76M| 782  1.99 |   0     0 |  86M   95M
 223%  517M   58M|1446  92.1    74M   79M| 730  1.62 |   0     0 |  86M   85M
 202%  517M   54M|1417  87.1    78M   71M| 789  1.42 |   0     0 |  92M   88M
 225%  517M   56M|1438  90.9    77M   75M| 756  1.61 |   0     0 |  89M   87M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 261%  517M   51M|1357  93.4    74M   69M| 736  1.80 |   0     0 |  90M   85M
 244%  517M   52M|1349  87.2    77M   65M| 743  1.79 |   0     0 |  90M   82M
 248%  518M   54M|1385  98.0    77M   67M| 733  1.65 |   0     0 |  90M   78M
 222%  518M   53M|1433  88.4    80M   70M| 783  1.49 |   0     0 |  95M   85M
 209%  518M   51M|1391  93.6    77M   70M| 745  1.45 |   0     0 |  91M   86M
 238%  511M   54M|1402  91.6    74M   73M| 743  1.70 |   0     0 |  84M   81M
 242%  511M   55M|1373  97.0    73M   70M| 732  1.74 |   0     0 |  85M   81M
 247%  511M   52M|1385  85.8    74M   72M| 753  1.90 |   0     0 |  87M   88M
 245%  511M   53M|1416  94.0    78M   71M| 752  1.80 |   0     0 |  92M   83M
 222%  513M   53M|1428  89.8    74M   76M| 784  1.49 |   0     0 |  88M   91M
 183%  513M   13M|1240  89.2    64M   42M| 466  1.63 |   0     0 |  92M   78M
 114%  513M   14M|  43  0.31     0     0 |   4  0.69 |   0     0 |  75M   75M
 118%  513M   13M|  43  0.41     0     0 |   4  0.92 |   0     0 |  76M   76M
 132%  513M   13M|  43  0.40     0     0 |   4  0.89 |   0     0 |  78M   78M
 107%  513M   12M|  43  0.31     0     0 |   5  1.07 |   0     0 |  79M   80M
84.1%  513M   12M|  42  0.30     0     0 |   3  0.94 |   0     0 |  77M   77M
 126%  513M   11M|  43  0.32     0     0 |   4  0.77 |   0     0 |  74M   74M
 172%  513M 8192K|  43  0.29     0     0 |   4  0.62 |   0     0 |  44M   45M
28.6%  513M 8192K|  43  0.66     0     0 |   4  4.68 |   0     0 |   0     0 
 4.8%  513M 8192K|  43  0.30     0     0 |   4  0.83 |   0     0 |   0     0 
 5.5%  513M 8192K|  42  0.29     0     0 |   3  0.99 |   0     0 |   0     0 
 3.5%  513M 8192K|  43  0.32     0     0 |   4  1.05 |   0     0 |   0     0 
 3.1%  513M 8192K|  43  0.29     0     0 |   4  0.93 |   0     0 |   0     0 
 3.3%  513M 8192K|  43  0.33     0     0 |   4  0.96 |   0     0 |   0     0 
 3.6%  513M 8192K|  43  0.31     0     0 |   5  1.14 |   0     0 |   0     0 
 3.5%  513M 8192K|  42  0.29     0     0 |   3  0.86 |   0     0 |   0     0 
 3.4%  513M 8192K|  43  0.27     0     0 |   4  0.84 |   0     0 |   0     0 
 2.8%  513M 8192K|  43  0.31     0     0 |   4  1.05 |   0     0 |   0     0 
21.8%  513M 8192K|  43  0.50     0     0 |   4  0.87 |   0     0 |   0     0 
 3.3%  513M 8192K|  43  0.31     0     0 |   4  0.90 |   0     0 |   0     0 
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 3.6%  513M 8192K|  42  0.28     0     0 |   3  0.83 |   0     0 |   0     0 
 2.8%  513M 8192K|  43  0.30     0     0 |   4  0.92 |   0     0 |   0     0 
12.3%  513M 8192K| 157  1.20     0     0 | 105  1.64 |   0     0 |   0     0 
85.1%  514M   43M| 704  38.2    29M    0 | 632  1.06 |   0     0 |  34M 3584K
 195%  518M   43M| 911   139    98M    0 | 403  1.00 |   0     0 | 112M   15M
 210%  519M   43M| 925   129    98M    0 | 366  1.05 |   0     0 | 111M   13M
 192%  519M   45M| 924   135    97M    0 | 289  0.97 |   0     0 | 110M   12M
 162%  519M   45M| 910   140    95M    0 | 274  0.81 |   0     0 | 109M   14M
 172%  519M   46M| 860   147    88M    0 | 222  0.84 |   0     0 | 108M   18M
 183%  519M   44M| 932   140    96M    0 | 243  0.90 |   0     0 | 109M   15M
 197%  519M   45M| 914   138    94M    0 | 211  0.95 |   0     0 | 111M   15M
 194%  520M   43M| 952   136    99M    0 | 197  0.94 |   0     0 | 111M   14M
 198%  496M   46M| 923   135    95M    0 | 167  0.87 |   0     0 | 110M   12M
 149%  497M   43M| 901   145    92M    0 | 161  0.76 |   0     0 | 108M   18M
 151%  497M   44M| 900   148    93M    0 | 147  0.73 |   0     0 | 110M   15M
 178%  497M   43M| 927   134    97M    0 | 131  0.84 |   0     0 | 111M   14M
 186%  497M   45M| 932   135    97M    0 | 131  0.86 |   0     0 | 111M   13M
 181%  497M   44M| 954   131    99M    0 | 131  0.87 |   0     0 | 111M   12M
 168%  498M   43M| 948   142    97M    0 | 132  0.71 |   0     0 | 109M   13M
 159%  498M   44M| 917   133    95M    0 | 125  0.72 |   0     0 | 109M   12M
 150%  498M   43M| 906   143    94M    0 | 113  0.72 |   0     0 | 109M   15M
 176%  498M   45M| 913   139    95M    0 | 111  0.85 |   0     0 | 111M   14M
 181%  498M   44M| 972   129   102M    0 | 119  0.82 |   0     0 | 111M   10M
 170%  498M   44M| 912   137    95M    0 | 104  0.81 |   0     0 | 111M   15M
 144%  498M   44M| 891   146    92M    0 | 104  0.70 |   0     0 | 108M   16M
 147%  498M   45M| 910   142    93M    0 | 117  0.66 |   0     0 | 109M   15M
 165%  498M   42M| 941   138    97M    0 | 120  0.75 |   0     0 | 111M   16M
 176%  498M   45M| 919   137    96M    0 |  99  0.81 |   0     0 | 110M   11M
 212%  495M   44M| 946   139    97M    0 | 118  0.83 |   0     0 | 110M   14M
 169%  495M   46M| 901   144    94M    0 | 100  0.78 |   0     0 | 109M   13M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 148%  495M   44M| 905   144    94M    0 | 101  0.70 |   0     0 | 109M   17M
 147%  495M   43M| 911   138    95M    0 | 100  0.68 |   0     0 | 109M   16M
 166%  495M   45M| 902   136    93M    0 |  98  0.76 |   0     0 | 111M   15M
 182%  495M   44M| 933   139    96M    0 | 105  0.83 |   0     0 | 111M   15M
 178%  495M   44M| 930   145    96M    0 | 109  0.80 |   0     0 | 110M   14M
 148%  495M   44M| 893   140    93M    0 |  94  0.70 |   0     0 | 108M   14M
 147%  495M   44M| 924   142    95M    0 | 105  0.65 |   0     0 | 110M   15M
 164%  495M   45M| 902   137    94M    0 |  95  0.72 |   0     0 | 110M   14M
 180%  495M   44M| 923   139    96M    0 | 100  0.79 |   0     0 | 110M   15M
 190%  495M   44M| 969   134   101M    0 | 106  0.82 |   0     0 | 112M   12M
 179%  495M   43M| 937   137    98M    0 | 102  0.79 |   0     0 | 110M   13M
 151%  495M   44M| 907   133    95M    0 |  89  0.68 |   0     0 | 109M   12M
 155%  495M   44M| 968   130   101M    0 | 106  0.67 |   0     0 | 111M   10M
 162%  495M   45M| 947   134    98M    0 | 104  0.71 |   0     0 | 110M   11M
 184%  495M   45M| 964   136   100M    0 | 113  0.83 |   0     0 | 111M   11M
 185%  495M   44M| 972   136   102M    0 | 103  0.83 |   0     0 | 111M   10M
 194%  496M   44M| 900   145    93M    0 | 101  0.80 |   0     0 | 109M   16M
 149%  496M   44M| 889   143    92M    0 |  94  0.66 |   0     0 | 108M   15M
 173%  496M   43M| 961   134   101M    0 |  96  0.70 |   0     0 | 111M   10M
 193%  496M   42M| 984   121   104M    0 | 103  0.76 |   0     0 | 111M 7936K
 191%  496M   42M| 999   127   105M    0 | 106  0.78 |   0     0 | 111M 6400K
 196%  496M   42M|1019   128   108M    0 | 107  0.77 |   0     0 | 112M 4864K
 168%  496M   42M| 968   133   100M    0 | 108  0.66 |   0     0 | 109M 9216K
 150%  496M   42M| 960   128   101M    0 | 100  0.65 |   0     0 | 109M 8192K
 171%  496M   41M| 986   139   103M    0 | 107  0.69 |   0     0 | 111M 8192K
 188%  496M   41M|1023   122   109M    0 |  99  0.79 |   0     0 | 112M 3328K
 198%  496M   41M|1031   120   109M    0 | 104  0.82 |   0     0 | 112M 2048K
 177%  496M   41M|1028   128   108M    0 | 104  0.82 |   0     0 | 111M 3584K
 165%  496M   41M| 991   124   104M    0 | 103  0.67 |   0     0 | 109M 4352K
 183%  496M   40M|1018   130   107M    0 | 105  0.68 |   0     0 | 111M 4352K
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 194%  496M   40M|1046   124   110M    0 | 107  0.75 |   0     0 | 111M  512K
 214%  492M   40M|1041   122   111M    0 |  97  0.82 |   0     0 | 112M 1024K
 192%  492M   40M|1047   123   112M    0 | 103  0.80 |   0     0 | 112M  768K
 168%  492M 8192K|1181   105    99M    0 |  73  0.75 |   0     0 | 102M 2560K
51.6%  492M 8192K|  57  0.26     0     0 |   5  0.74 |   0     0 |   0     0 
14.9%  492M 8192K| 200  0.93     0     0 | 136  1.24 |   0     0 |   0     0 
 323% 1031M  601M|5357  5.24     0   628M| 263  1.35 |   0     0 |   0    34M
 162% 1069M  597M| 935   120     0   108M| 514  9.88 |   0     0 |   0   110M
 175% 1088M  597M| 957   140     0   115M| 422  3.06 |   0     0 |   0   112M
 156% 1109M  595M| 945   127     0   104M| 417  2.62 |   0     0 |   0   111M
 139% 1129M  591M| 930   131     0   107M| 421  2.32 |   0     0 |   0   111M
 174% 1151M  597M|1031   133     0   120M| 442  2.73 |   0     0 |   0   112M
 190% 1175M  591M| 919   133     0   106M| 584  2.76 |   0     0 |   0   112M
 191% 1200M  598M|1017   128     0   118M| 488  2.98 |   0     0 |   0   111M
 178% 1221M  597M| 964   137     0   112M| 448  2.91 |   0     0 |   0   112M
 150% 1242M  598M| 961   130     0   110M| 453  2.34 |   0     0 |   0   111M
 163% 1264M  593M| 934   135     0   107M| 452  2.66 |   0     0 |   0   111M
 164% 1286M  600M|1014   137     0   118M| 448  2.65 |   0     0 |   0   111M
 182% 1308M  595M| 926   133     0   106M| 455  2.99 |   0     0 |   0   111M
 291% 1330M  600M| 998   129     0   115M| 452  3.14 |   0     0 |   0   112M
 163% 1332M  596M| 951   134     0   110M| 452  2.70 |   0     0 |   0   111M
 150% 1332M  600M| 997   137     0   115M| 448  2.40 |   0     0 |   0   112M
 150% 1332M  599M| 943   113     0   109M| 449  2.43 |   0     0 |   0   111M
 173% 1337M  600M| 975   149     0   113M| 453  2.73 |   0     0 |   0   112M
 184% 1342M  599M| 951   125     0   110M| 460  3.01 |   0     0 |   0   111M
 178% 1346M  597M| 952   131     0   110M| 456  2.85 |   0     0 |   0   112M
 154% 1348M  599M| 983   136     0   114M| 454  2.51 |   0     0 |   0   111M
 149% 1352M  594M| 936   128     0   107M| 446  2.33 |   0     0 |   0   112M
 159% 1352M  599M| 984   143     0   116M| 451  2.55 |   0     0 |   0   111M
 178% 1353M  596M| 931   131     0   109M| 450  2.91 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 181% 1354M  600M| 976   133     0   114M| 449  2.95 |   0     0 |   0   112M
 172% 1354M  598M| 972   131     0   114M| 457  2.82 |   0     0 |   0   112M
 147% 1357M  602M| 951   138     0   111M| 450  2.36 |   0     0 |   0   111M
 155% 1368M  594M| 897   130     0   105M| 452  2.51 |   0     0 |   0   112M
 164% 1382M  600M|1000   136     0   118M| 455  2.64 |   0     0 |   0   111M
 179% 1393M  596M| 924   137     0   108M| 447  2.95 |   0     0 |   0   112M
 179% 1405M  600M| 981   132     0   115M| 438  3.00 |   0     0 |   0   111M
 175% 1421M  597M| 921   130     0   108M| 465  2.83 |   0     0 |   0   112M
 148% 1440M  597M| 954   131     0   112M| 454  2.41 |   0     0 |   0   111M
 166% 1461M  598M| 958   147     0   112M| 444  2.72 |   0     0 |   0   111M
 175% 1481M  597M| 933   132     0   109M| 446  2.85 |   0     0 |   0   111M
 186% 1504M  600M| 982   132     0   115M| 455  2.95 |   0     0 |   0   112M
 171% 1525M  597M| 926   121     0   108M| 445  2.90 |   0     0 |   0   111M
 162% 1547M  600M| 975   149     0   114M| 454  2.58 |   0     0 |   0   112M
 147% 1568M  598M| 928   133     0   109M| 458  2.36 |   0     0 |   0   110M
 173% 1589M  602M| 984   133     0   115M| 451  2.74 |   0     0 |   0   112M
 179% 1610M  595M| 895   138     0   104M| 451  2.93 |   0     0 |   0   111M
 181% 1630M  590M| 924   130     0   108M| 441  3.03 |   0     0 |   0   111M
 182% 1652M  597M| 991   139     0   116M| 455  2.93 |   0     0 |   0   111M
 161% 1674M  591M| 899   127     0   105M| 456  2.57 |   0     0 |   0   111M
 153% 1696M  599M|1026   139     0   121M| 448  2.46 |   0     0 |   0   112M
 233% 1727M  594M| 886   135     0   103M| 450  2.66 |   0     0 |   0   110M
 179% 1731M  599M|1001   133     0   118M| 454  2.96 |   0     0 |   0   112M
 180% 1733M  598M| 941   125     0   110M| 445  3.12 |   0     0 |   0   111M
 171% 1735M  599M| 960   141     0   113M| 450  2.78 |   0     0 |   0   111M
 148% 1736M  598M| 947   126     0   110M| 456  2.35 |   0     0 |   0   113M
 165% 1737M  598M| 976   145     0   115M| 457  2.64 |   0     0 |   0   112M
 173% 1738M  592M| 897   128     0   105M| 453  2.80 |   0     0 |   0   112M
 180% 1739M  598M|1002   130     0   118M| 448  2.96 |   0     0 |   0   111M
 176% 1739M  593M| 901   147     0   105M| 454  2.98 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 156% 1739M  599M|1008   133     0   119M| 447  2.44 |   0     0 |   0   111M
 144% 1739M  597M| 929   120     0   108M| 446  2.33 |   0     0 |   0   111M
 165% 1739M  598M| 965   140     0   113M| 450  2.63 |   0     0 |   0   112M
 163% 1739M  594M| 928   137     0   109M| 437  2.71 |   0     0 |   0   112M
 178% 1739M  599M| 977   130     0   115M| 467  2.98 |   0     0 |   0   111M
 170% 1740M  595M| 905   144     0   105M| 442  2.97 |   0     0 |   0   110M
 159% 1740M  590M| 883   141     0   103M| 446  2.70 |   0     0 |   0   110M
 130% 1742M  478M|  57  0.34     0     0 | 453  2.55 |   0     0 |   0   112M
 151% 1747M  380M|  57  0.32     0     0 | 445  2.79 |   0     0 |8960K  110M
 153% 1748M  267M|  57  0.41     0     0 | 455  2.99 |   0     0 |   0   112M
 148% 1748M  162M|  57  0.36     0     0 | 452  3.01 |   0     0 |5376K  110M
 129% 1748M   56M| 128  1399     0     0 | 440  2.70 |   0     0 |4864K  111M
84.2% 1748M   13M| 241  2042     0     0 | 127  2.31 |   0     0 |  50M   94M
93.7% 1748M   12M|  57  0.35     0     0 |   5  0.92 |   0     0 |  81M   82M
99.4% 1748M   12M| 198  0.85     0     0 | 134  1.15 |   0     0 |  81M   80M
 150% 1751M   44M| 863  5.41  5760K   42M| 617  1.12 |   0     0 |  66M   87M
 255% 1752M   51M|1368  96.9    73M   68M| 757  1.87 |   0     0 |  83M   87M
 234% 1752M   48M|1476  86.0    78M   74M| 794  1.61 |   0     0 |  90M   89M
 219% 1752M   54M|1440  87.6    77M   71M| 736  1.50 |   0     0 |  91M   80M
 227% 1753M   53M|1474  89.0    80M   72M| 782  1.50 |   0     0 |  91M   85M
 261% 1753M   56M|1496  87.6    79M   76M| 781  1.89 |   0     0 |  90M   85M
 266% 1753M   50M|1403  86.9    73M   70M| 776  1.99 |   0     0 |  86M   88M
 305% 1754M   55M|1620  79.9    80M   90M| 819  1.90 |   0     0 |  90M   95M
 204% 1754M   50M|1312  95.5    72M   62M| 732  1.51 |   0     0 |  86M   81M
 215% 1754M   55M|1490  87.5    73M   81M| 754  1.53 |   0     0 |  86M   88M
 253% 1754M   50M|1474  87.6    76M   76M| 812  1.80 |   0     0 |  85M   92M
 249% 1754M   51M|1441  87.9    75M   74M| 756  1.82 |   0     0 |  89M   87M
 270% 1754M   50M|1567  85.2    81M   80M| 841  1.88 |   0     0 |  92M   92M
 234% 1754M   52M|1389  86.6    78M   66M| 715  1.75 |   0     0 |  89M   75M
 220% 1754M   55M|1490  86.3    80M   72M| 768  1.43 |   0     0 |  91M   80M
